env_steps,return,length,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
460000,-11291.6715,500.0,,,,,,,,,,
460000,,,,,,,,,,500,-1073.4071,55.2879
460500,,,919.2493,92169.9453,6216733.0,919.2493,219.1992,9976.9385,9.1053,,,
460500,,,,,,,,,,500,-4248.1264,74.3321
461000,,,1079.2722,108161.5234,10160198.0,1079.2722,164.9834,10562.0312,8.7452,,,
461000,,,,,,,,,,500,-1551.5668,76.1316
461500,,,1182.2001,118465.5547,10367890.0,1182.2001,179.3295,15169.7734,7.5011,,,
461500,,,,,,,,,,500,-2024.8399,75.2385
462000,,,782.8545,78548.2734,6986299.0,782.8545,153.4459,7049.5054,9.7386,,,
462000,,,,,,,,,,500,-2001.5843,78.1267
462500,,,1345.1974,134776.8281,8203620.0,1345.1974,194.5178,7769.2173,8.4035,,,
462500,,,,,,,,,,500,-1453.395,75.4156
463000,,,1014.6046,101719.6406,8176882.0,1014.6046,141.7188,8067.6372,7.9844,,,
463000,,,,,,,,,,500,-928.6597,73.8217
463500,,,1268.5707,127116.4297,9140322.0,1268.5707,177.9046,9519.6201,8.9828,,,
463500,,,,,,,,,,500,-1600.5931,74.1129
464000,,,920.7613,92312.8906,10330103.0,920.7613,192.1097,9012.125,9.9856,,,
464000,,,,,,,,,,500,-1740.0073,78.3941
464500,,,960.1747,96276.9766,10053666.0,960.1747,172.1772,8503.8721,8.9588,,,
464500,,,,,,,,,,500,-4502.5327,75.4132
465000,,,929.8196,93228.5312,9078899.0,929.8196,145.0797,10854.9727,8.8155,,,
465000,-10548.7686,500.0,,,,,,,,,,
465000,,,,,,,,,,500,-3076.1464,55.9735
465500,,,1127.9078,113038.8359,11162597.0,1127.9078,217.3052,9592.9746,8.1387,,,
465500,,,,,,,,,,500,-1136.6177,74.7185
466000,,,1107.4802,110989.0469,8999291.0,1107.4802,187.4099,11847.3398,9.7283,,,
466000,,,,,,,,,,500,-2133.0418,75.5716
466500,,,1168.515,117096.3672,13193638.0,1168.515,128.0676,9919.2012,8.5767,,,
466500,,,,,,,,,,500,-2924.1527,77.1044
467000,,,775.0806,77749.8516,8440855.0,775.0806,180.3011,7893.8105,9.1684,,,
467000,,,,,,,,,,500,-3670.3262,74.317
467500,,,1433.2139,143569.8125,14707532.0,1433.2139,170.4559,11950.9707,8.2355,,,
467500,,,,,,,,,,500,-3007.9211,77.173
468000,,,928.7648,93125.7422,8032014.5,928.7648,210.4454,8058.6958,8.4584,,,
468000,,,,,,,,,,500,-3815.3792,74.4979
468500,,,988.8513,99139.5781,7464061.0,988.8513,244.335,12458.5635,12.2211,,,
468500,,,,,,,,,,500,-3668.2639,76.1545
469000,,,1045.9486,104856.4453,11203683.0,1045.9486,173.3033,9469.4756,8.9386,,,
469000,,,,,,,,,,500,-396.7811,76.228
469500,,,1464.9998,146744.6406,12657490.0,1464.9998,135.3304,9747.4473,7.9725,,,
469500,,,,,,,,,,500,-1898.4651,73.789
470000,,,1084.0823,108666.8203,9137636.0,1084.0823,175.4854,21014.6875,8.9223,,,
470000,-6923.7588,500.0,,,,,,,,,,
470000,,,,,,,,,,500,-1348.644,57.1079
470500,,,769.4562,77197.1484,5505690.0,769.4562,241.168,11069.6475,7.7562,,,
470500,,,,,,,,,,500,-776.128,77.7469
471000,,,1135.0996,113778.3828,5900437.5,1135.0996,205.3266,6949.4443,8.2252,,,
471000,,,,,,,,,,500,-2368.6775,76.5854
471500,,,783.4257,78595.2422,6817988.0,783.4257,189.7809,6989.6294,8.8694,,,
471500,,,,,,,,,,500,-1358.3267,77.1885
472000,,,1294.2561,129671.8984,11364268.0,1294.2561,153.5341,11005.3408,7.9134,,,
472000,,,,,,,,,,500,-813.89,76.7735
472500,,,983.178,98566.7266,8564722.0,983.178,137.5529,12242.7119,7.1742,,,
472500,,,,,,,,,,500,-2181.7754,75.4745
473000,,,1479.3557,148189.9062,12995152.0,1479.3557,129.8102,6339.1816,6.7372,,,
473000,,,,,,,,,,500,-1499.2071,76.6771
473500,,,1635.286,163780.9062,15161730.0,1635.286,154.9284,6911.4019,10.4503,,,
473500,,,,,,,,,,500,-2865.736,74.3318
474000,,,1091.0363,109350.3672,10920751.0,1091.0363,191.2867,8502.0996,7.9561,,,
474000,,,,,,,,,,500,-687.4108,78.2028
474500,,,1042.6075,104518.2344,7862103.0,1042.6075,117.787,9891.2227,7.5521,,,
474500,,,,,,,,,,500,-1677.3506,75.4583
475000,,,1235.3309,123789.7734,10436075.0,1235.3309,138.3006,7385.0747,9.9243,,,
475000,-5919.9296,500.0,,,,,,,,,,
475000,,,,,,,,,,500,-1353.1992,54.8724
475500,,,964.8704,96746.9922,11045444.0,964.8704,213.4449,9577.9521,7.8193,,,
475500,,,,,,,,,,500,-1823.841,78.8623
476000,,,978.5154,98114.5859,11337729.0,978.5154,194.6578,7892.3315,8.1174,,,
476000,,,,,,,,,,500,-625.0892,76.0153
476500,,,1187.0785,118966.9453,11450531.0,1187.0785,99.8916,5033.9746,7.8976,,,
476500,,,,,,,,,,500,-1991.7421,74.8524
477000,,,887.6702,89021.1797,9374950.0,887.6702,230.7866,6744.7827,6.1593,,,
477000,,,,,,,,,,500,-1108.5319,74.392
477500,,,1508.7526,151124.0469,13541431.0,1508.7526,120.8097,8375.1611,6.5835,,,
477500,,,,,,,,,,500,-1507.01,75.567
478000,,,1409.243,141179.375,16345131.0,1409.243,242.532,10324.5352,7.3641,,,
478000,,,,,,,,,,500,-1788.806,74.4111
478500,,,1115.6588,111815.9609,8927670.0,1115.6588,110.1645,7731.0723,5.9673,,,
478500,,,,,,,,,,500,-2722.4917,75.7106
479000,,,1768.72,177129.4375,12541466.0,1768.72,125.1791,7703.1133,8.0535,,,
479000,,,,,,,,,,500,-1751.3922,73.7506
479500,,,1554.9918,155742.5156,16726578.0,1554.9918,138.4396,11890.5967,9.254,,,
479500,,,,,,,,,,500,-1854.9525,75.3736
480000,,,1072.9023,107548.0156,12225580.0,1072.9023,110.1501,6772.7686,7.2198,,,
480000,-10006.2925,500.0,,,,,,,,,,
480000,,,,,,,,,,500,-1906.214,55.5969
480500,,,797.2208,79980.2656,7237208.0,797.2208,127.4656,8454.9717,7.0397,,,
480500,,,,,,,,,,500,-3534.2841,75.3407
481000,,,951.8102,95448.7812,7886726.5,951.8102,125.7007,10509.248,8.078,,,
481000,,,,,,,,,,500,-2336.9314,77.753
481500,,,1028.3108,103081.375,9968369.0,1028.3108,171.8486,5603.8989,7.3896,,,
481500,,,,,,,,,,500,-2496.7155,80.9403
482000,,,1206.7546,120938.125,7820883.5,1206.7546,247.502,9307.3672,6.8004,,,
482000,,,,,,,,,,500,-2585.9765,80.527
482500,,,1006.3989,100906.0547,9692067.0,1006.3989,117.5735,6107.6475,6.8256,,,
482500,,,,,,,,,,500,-2418.9417,76.5287
483000,,,974.4257,97700.9141,6046341.0,974.4257,152.1262,8894.6445,9.256,,,
483000,,,,,,,,,,500,-922.0264,75.3856
483500,,,1059.27,106181.8125,7009461.0,1059.27,110.5606,8833.7861,6.2409,,,
483500,,,,,,,,,,500,-1461.11,76.0265
484000,,,1594.6584,159725.2656,15607968.0,1594.6584,176.1731,8023.6665,7.9589,,,
484000,,,,,,,,,,500,-2527.2085,75.826
484500,,,996.1281,99871.6719,9009102.0,996.1281,148.9893,11591.8154,6.2544,,,
484500,,,,,,,,,,500,-2203.1027,75.3296
485000,,,1071.8059,107431.5781,11722978.0,1071.8059,98.8468,5178.019,6.8649,,,
485000,-7052.8485,500.0,,,,,,,,,,
485000,,,,,,,,,,500,-1487.7113,56.8387
485500,,,1211.5408,121404.7812,11241419.0,1211.5408,105.5475,5069.7197,7.0158,,,
485500,,,,,,,,,,500,-2870.4582,74.7395
486000,,,1109.9696,111247.5469,8393939.0,1109.9696,91.3248,5491.0195,7.1486,,,
486000,,,,,,,,,,500,-2151.0782,75.1315
486500,,,936.9406,93953.9141,11132541.0,936.9406,102.8229,6943.9912,8.2499,,,
486500,,,,,,,,,,500,-4026.1986,74.3326
487000,,,1173.8474,117634.2891,10266239.0,1173.8474,115.3743,7737.9072,6.2112,,,
487000,,,,,,,,,,500,-2377.2196,73.9166
487500,,,1149.2778,115190.3438,10907495.0,1149.2778,100.5305,6610.2207,6.3831,,,
487500,,,,,,,,,,500,-1412.399,74.5502
488000,,,1402.7031,140525.1406,8292967.5,1402.7031,177.493,7643.3638,7.1156,,,
488000,,,,,,,,,,500,-4396.09,74.0416
488500,,,1322.0548,132472.4531,14119413.0,1322.0548,136.1809,5841.4497,6.1196,,,
488500,,,,,,,,,,500,-1590.9854,75.0002
489000,,,1224.2612,122684.0391,12648490.0,1224.2612,107.3028,7273.8496,5.4691,,,
489000,,,,,,,,,,500,-1571.1891,75.2463
489500,,,1257.6581,126015.7266,7487742.5,1257.6581,164.9817,6870.5186,8.0278,,,
489500,,,,,,,,,,500,-1686.2356,80.685
490000,,,1103.0198,110553.4062,7271787.5,1103.0198,116.2048,7854.2729,8.6622,,,
490000,-9221.0183,500.0,,,,,,,,,,
490000,,,,,,,,,,500,-1093.9391,56.3188
490500,,,899.9211,90239.5078,9106443.0,899.9211,96.6603,7356.7319,6.1521,,,
490500,,,,,,,,,,500,-1901.9425,77.9429
491000,,,1699.9487,170247.6562,11042653.0,1699.9487,115.8287,10702.876,8.0811,,,
491000,,,,,,,,,,500,-1553.0397,80.4045
491500,,,1217.4587,122009.9297,10842175.0,1217.4587,132.2629,8530.7734,7.5773,,,
491500,,,,,,,,,,500,-2701.8718,80.3606
492000,,,926.7782,92947.4453,8419151.0,926.7782,153.8424,5808.3008,7.2923,,,
492000,,,,,,,,,,500,-2393.0826,75.7636
492500,,,1160.7302,116336.2266,9165259.0,1160.7302,139.4184,7033.3809,9.1395,,,
492500,,,,,,,,,,500,-3546.1821,75.5788
493000,,,1163.2471,116587.8125,8897035.0,1163.2471,175.2764,6680.6519,6.8473,,,
493000,,,,,,,,,,500,-3164.9377,76.4849
493500,,,965.8154,96842.7969,8657186.0,965.8154,147.0983,7570.1558,6.7252,,,
493500,,,,,,,,,,500,-4063.9522,74.6392
494000,,,1721.4075,172403.4531,13578849.0,1721.4075,215.1088,7098.2988,6.6508,,,
494000,,,,,,,,,,500,-2916.9076,84.7031
494500,,,1125.996,112867.4453,9197973.0,1125.996,247.0147,8161.8223,6.8186,,,
494500,,,,,,,,,,500,-2796.3284,90.5245
495000,,,1229.3484,123205.1953,9190478.0,1229.3484,121.1459,7738.0498,8.7096,,,
495000,-8182.3488,500.0,,,,,,,,,,
495000,,,,,,,,,,500,-3231.3901,69.1329
