env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
207304,,,14,-17.8802,74.1683,,,,,,,,,,
207346,,,42,-73.8824,73.4939,,,,,,,,,,
207376,,,30,-77.5351,74.0227,,,,,,,,,,
207500,,,,,,0.59,0.7466,0.1846,-7112.4673,223.0148,0.1732,-0.3769,77564.4844,1007151.625,180.8067
208000,,,,,,0.5988,0.7546,0.1881,-7175.5825,150.8054,0.1771,-0.3737,80916.9609,556732.6875,146.2898
208376,,,1000,-650.8974,74.7274,,,,,,,,,,
208389,,,13,-13.529,76.8938,,,,,,,,,,
208485,,,96,-174.2818,77.1572,,,,,,,,,,
208500,,,,,,0.5965,0.7403,0.1938,-7315.0273,239.7124,0.1705,-0.3921,111331.2188,723030.5625,175.2289
208502,,,17,-28.2337,76.9652,,,,,,,,,,
208512,,,10,-21.6747,76.494,,,,,,,,,,
208524,,,12,-27.5837,76.0738,,,,,,,,,,
208545,,,21,-38.2163,77.0271,,,,,,,,,,
208560,,,15,-0.4363,76.1013,,,,,,,,,,
208590,,,30,-57.9503,76.664,,,,,,,,,,
208652,,,62,-154.5323,76.9529,,,,,,,,,,
208681,,,29,-31.6521,76.9442,,,,,,,,,,
209000,,,,,,0.5926,0.7423,0.1844,-7762.4492,263.0309,0.1758,-0.3752,106791.7422,1002058.0625,198.5779
209500,,,,,,0.5901,0.7446,0.1853,-7310.2241,328.449,0.1733,-0.3737,90583.7734,796338.4375,152.8994
209681,,,1000,-1742.9824,76.4847,,,,,,,,,,
209713,,,32,-50.9912,74.0542,,,,,,,,,,
209724,,,11,-2.6641,73.0886,,,,,,,,,,
209735,,,11,-18.9016,74.2653,,,,,,,,,,
209748,,,13,-18.8341,74.5997,,,,,,,,,,
209844,,,96,-161.4207,74.5267,,,,,,,,,,
209860,,,16,-11.039,77.3267,,,,,,,,,,
210000,,,,,,0.594,0.7461,0.1836,-7558.6411,248.6406,0.178,-0.3718,67525.5078,778549.5625,141.1377
210000,-179.1777,128.2,,,,,,,,,,,,,
210500,,,,,,0.589,0.7422,0.1824,-7734.7441,273.8383,0.1754,-0.3701,74037.9141,560160.875,249.4053
210860,,,1000,-1730.5657,73.8956,,,,,,,,,,
211000,,,,,,0.5868,0.7439,0.1914,-7917.8535,226.8137,0.1656,-0.3839,98227.0781,655612.75,157.4877
211500,,,,,,0.5846,0.7502,0.184,-7949.9614,278.9244,0.1708,-0.3666,102807.4219,817545.75,134.1353
211860,,,1000,-1547.6647,75.7329,,,,,,,,,,
211881,,,21,-16.2304,76.3637,,,,,,,,,,
212000,,,,,,0.5911,0.7523,0.1901,-8043.9912,258.9061,0.171,-0.3817,137256.2812,688993.8125,172.5233
212500,,,,,,0.593,0.7499,0.1901,-8094.4458,311.1867,0.1716,-0.3752,83184.0469,570926.25,204.4727
212881,,,1000,-556.8425,74.6449,,,,,,,,,,
212892,,,11,-13.6974,77.7063,,,,,,,,,,
213000,,,,,,0.5827,0.7472,0.1848,-7884.3462,329.7363,0.1681,-0.3768,87184.5312,721456.9375,196.5049
213500,,,,,,0.5842,0.7489,0.1863,-8439.3867,245.0496,0.1677,-0.3719,76904.8984,569308.625,180.1172
213892,,,1000,-753.3988,77.1104,,,,,,,,,,
214000,,,,,,0.588,0.7587,0.1843,-8319.4375,341.9066,0.1722,-0.3701,65501.2461,447420.0312,157.3968
214500,,,,,,0.582,0.7488,0.186,-8397.2998,229.9531,0.1678,-0.3809,81252.8984,665541.9375,208.7436
214892,,,1000,-788.7358,75.9354,,,,,,,,,,
214931,,,39,-79.7173,77.4761,,,,,,,,,,
214963,,,32,-50.1306,77.4873,,,,,,,,,,
214974,,,11,-17.7585,77.2507,,,,,,,,,,
215000,,,,,,0.5884,0.7516,0.1909,-8510.9795,204.8946,0.168,-0.3803,71234.1094,790375.5,149.9207
215000,-525.0332,409.5,,,,,,,,,,,,,
215500,,,,,,0.583,0.7465,0.1846,-8632.4385,204.367,0.1682,-0.3725,62574.375,499936.0625,149.8561
215974,,,1000,-1171.2178,67.6562,,,,,,,,,,
215985,,,11,-9.7174,77.4644,,,,,,,,,,
215998,,,13,4.0155,77.0599,,,,,,,,,,
216000,,,,,,0.5816,0.7378,0.1845,-8689.2734,204.2256,0.1674,-0.3667,71237.7734,662155.6875,205.6946
216500,,,,,,0.5895,0.7466,0.1889,-8790.5098,220.6752,0.1707,-0.3784,74579.6016,638427.9375,137.3996
216998,,,1000,-908.4897,77.4552,,,,,,,,,,
217000,,,,,,0.5978,0.7308,0.1883,-8935.9619,240.1546,0.1771,-0.3704,55883.8984,484793.8438,214.2037
217042,,,44,-85.7591,77.4486,,,,,,,,,,
217500,,,,,,0.5753,0.7445,0.1861,-8863.8379,238.9944,0.1609,-0.3729,58954.3203,478345.2188,148.7639
218000,,,,,,0.5961,0.7388,0.1942,-9107.4336,249.7348,0.1708,-0.3814,61190.1641,519953.375,191.291
218042,,,1000,-1161.8981,75.7988,,,,,,,,,,
218060,,,18,-1.2029,77.5985,,,,,,,,,,
218500,,,,,,0.5942,0.746,0.1918,-9213.5967,198.8218,0.1713,-0.3813,54217.1562,453840.8125,165.9681
219000,,,,,,0.5951,0.733,0.1981,-9193.5312,161.9817,0.1672,-0.3936,58979.3828,613531.6875,199.0584
219060,,,1000,-1117.711,76.848,,,,,,,,,,
219097,,,37,-19.3038,77.2908,,,,,,,,,,
219138,,,41,-42.5098,77.3946,,,,,,,,,,
219153,,,15,-16.2412,77.5214,,,,,,,,,,
219500,,,,,,0.5972,0.7495,0.1933,-9291.7217,262.0177,0.1726,-0.3847,53083.3516,621397.4375,253.2256
220000,,,,,,0.5898,0.7313,0.1882,-9197.8164,212.1024,0.171,-0.3733,48063.7734,404961.4062,220.4275
220000,-863.5522,612.2,,,,,,,,,,,,,
220153,,,1000,-1352.9905,63.0674,,,,,,,,,,
220217,,,64,-37.1128,75.5101,,,,,,,,,,
220500,,,,,,0.5902,0.7374,0.1912,-9216.7432,309.5811,0.1677,-0.3885,57991.1055,484091.4062,179.0726
221000,,,,,,0.5904,0.7434,0.1921,-9129.5137,194.5427,0.1679,-0.3842,43964.3438,419106.6875,218.2598
221217,,,1000,-1034.3156,74.3598,,,,,,,,,,
221247,,,30,-12.294,74.2305,,,,,,,,,,
221286,,,39,-72.6184,73.5837,,,,,,,,,,
221370,,,84,-94.1715,75.0988,,,,,,,,,,
221391,,,21,-11.0113,75.4745,,,,,,,,,,
221486,,,95,-65.7874,75.2676,,,,,,,,,,
221500,,,,,,0.5905,0.7483,0.193,-9164.4365,415.8126,0.1678,-0.3847,42876.9609,481321.4375,187.2311
222000,,,,,,0.5894,0.7419,0.1894,-9237.6309,235.9955,0.1697,-0.374,42825.6094,556118.4375,155.4193
222486,,,1000,-1163.541,74.4567,,,,,,,,,,
222500,,,,,,0.5923,0.7431,0.2011,-9227.8242,213.4166,0.1626,-0.3964,34941.5625,421880.625,169.6719
222509,,,23,-14.6531,75.3166,,,,,,,,,,
223000,,,,,,0.5789,0.7321,0.1862,-9227.918,169.1642,0.1641,-0.3823,41676.9141,483372.4688,149.1001
223500,,,,,,0.5879,0.7349,0.1902,-9380.8701,248.2827,0.1681,-0.3756,37298.5469,677958.0625,174.8353
223509,,,1000,-1402.709,74.7926,,,,,,,,,,
223531,,,22,-19.7581,75.285,,,,,,,,,,
224000,,,,,,0.5907,0.7416,0.1984,-9273.6523,124.5044,0.1637,-0.3918,30890.3945,418443.2812,162.6043
224500,,,,,,0.5806,0.7338,0.194,-9320.8086,189.1338,0.1601,-0.3803,34224.6328,530566.5,134.6333
224531,,,1000,-1002.4943,74.927,,,,,,,,,,
225000,,,,,,0.5704,0.7353,0.1843,-9206.6514,185.5824,0.1599,-0.377,49908.4023,373049.0312,140.9437
225000,-624.3617,435.9,,,,,,,,,,,,,
225500,,,,,,0.5692,0.7362,0.1874,-9261.3926,216.3149,0.1572,-0.3762,28281.6172,387395.5,121.4601
225531,,,1000,-1111.9744,65.0732,,,,,,,,,,
225567,,,36,-38.4479,74.9565,,,,,,,,,,
225619,,,52,-78.4568,75.4362,,,,,,,,,,
225687,,,68,-92.9445,75.0329,,,,,,,,,,
226000,,,,,,0.5847,0.7436,0.1979,-9385.8896,213.2587,0.1618,-0.3857,28305.0273,440307.8438,146.8488
226500,,,,,,0.5691,0.7362,0.1888,-9175.3799,181.7308,0.1569,-0.3746,22275.1738,376344.0938,167.1617
226687,,,1000,-1565.9008,76.0258,,,,,,,,,,
227000,,,,,,0.5823,0.7479,0.1974,-9304.9932,207.6152,0.1606,-0.387,23856.3691,472414.2812,156.224
227500,,,,,,0.5805,0.7341,0.1962,-9177.7871,217.3952,0.1601,-0.3883,19057.752,354291.5938,196.3744
227687,,,1000,-1365.6784,74.7514,,,,,,,,,,
227711,,,24,-46.0895,75.4004,,,,,,,,,,
227763,,,52,-22.5201,75.2437,,,,,,,,,,
227769,,,6,-10.2071,75.3267,,,,,,,,,,
227813,,,44,-36.325,75.4874,,,,,,,,,,
228000,,,,,,0.5648,0.7377,0.1878,-9112.6865,154.8559,0.1545,-0.3863,20906.1289,354427.4062,235.7026
228500,,,,,,0.5818,0.7408,0.1958,-9016.5518,241.7,0.1608,-0.3793,16323.1992,407613.0312,196.077
228813,,,1000,-1199.2255,74.9462,,,,,,,,,,
229000,,,,,,0.5698,0.7425,0.1906,-9011.7773,123.8576,0.1565,-0.3808,20562.168,461877.5,160.471
229500,,,,,,0.5698,0.7341,0.1909,-8953.0273,130.6448,0.156,-0.3837,21886.418,386276.1875,118.7153
229813,,,1000,-1625.1568,76.1784,,,,,,,,,,
230000,,,,,,0.5761,0.7383,0.1997,-8844.2568,206.1064,0.1539,-0.3868,12926.6377,233745.1094,117.5373
230000,-1295.7878,708.7,,,,,,,,,,,,,
230500,,,,,,0.5766,0.7391,0.1913,-8866.8389,121.2912,0.1614,-0.3782,16692.6348,327235.0625,98.6483
230813,,,1000,-2158.0454,62.014,,,,,,,,,,
230852,,,39,-41.9302,75.7234,,,,,,,,,,
231000,,,,,,0.5779,0.7412,0.194,-8712.9082,117.053,0.159,-0.3853,14893.9561,216989.6719,145.5943
231029,,,177,-273.8436,75.4443,,,,,,,,,,
231041,,,12,0.1359,75.6018,,,,,,,,,,
231073,,,32,-62.2674,75.3392,,,,,,,,,,
231107,,,34,-10.3792,75.4285,,,,,,,,,,
231154,,,47,-80.7031,75.3656,,,,,,,,,,
231176,,,22,-15.9685,75.095,,,,,,,,,,
231192,,,16,-33.8768,75.3509,,,,,,,,,,
231204,,,12,-10.5889,75.3167,,,,,,,,,,
231500,,,,,,0.5776,0.7384,0.1952,-8632.1328,167.6857,0.1594,-0.3917,13452.7422,509027.7188,166.6042
232000,,,,,,0.5756,0.7331,0.1912,-8481.3594,196.6219,0.1603,-0.394,12247.1182,289111.4375,151.7281
232204,,,1000,-1586.4803,76.0231,,,,,,,,,,
232500,,,,,,0.5776,0.7439,0.1932,-8466.2178,132.7496,0.1586,-0.3901,11931.7363,280225.5312,128.3082
233000,,,,,,0.5722,0.7334,0.1905,-8365.4854,229.9007,0.1586,-0.3823,11675.5244,253037.1719,99.8217
233204,,,1000,-1623.5445,74.7243,,,,,,,,,,
233224,,,20,-20.0943,75.5028,,,,,,,,,,
233500,,,,,,0.5681,0.7342,0.1894,-8232.9209,158.3497,0.1565,-0.3745,14888.9551,388437.6875,143.122
234000,,,,,,0.5704,0.7319,0.192,-8146.9131,138.6166,0.1565,-0.3825,14198.2246,391809.5625,142.3621
234224,,,1000,-1820.9314,75.2471,,,,,,,,,,
234281,,,57,-78.5691,75.4487,,,,,,,,,,
234397,,,116,-247.8987,75.4195,,,,,,,,,,
234465,,,68,-112.7747,73.8361,,,,,,,,,,
234485,,,20,-46.2429,74.025,,,,,,,,,,
234500,,,,,,0.5688,0.733,0.1901,-8060.5176,158.3082,0.1558,-0.3802,10409.7422,286484.0,164.5988
235000,,,,,,0.5744,0.7325,0.1922,-8006.0396,164.61,0.159,-0.377,10643.8086,269560.125,91.0851
235000,-490.7795,317.7,,,,,,,,,,,,,
235485,,,1000,-1814.3135,68.8245,,,,,,,,,,
235500,,,,,,0.5714,0.7338,0.194,-7929.4658,109.4143,0.1543,-0.3886,9849.5225,259486.0938,86.8781
235501,,,16,-14.3285,75.4277,,,,,,,,,,
235606,,,105,-123.5727,75.5481,,,,,,,,,,
235693,,,87,-145.8529,72.4419,,,,,,,,,,
235703,,,10,-18.9559,74.7017,,,,,,,,,,
235757,,,54,-97.4838,74.0463,,,,,,,,,,
235776,,,19,-28.8576,74.3831,,,,,,,,,,
235797,,,21,-49.0547,75.4247,,,,,,,,,,
235808,,,11,-13.8392,75.8904,,,,,,,,,,
236000,,,,,,0.5699,0.7354,0.1866,-7858.8115,129.6499,0.1588,-0.3711,13082.6777,276578.9375,94.7665
236500,,,,,,0.5722,0.7407,0.1923,-7761.8027,120.9286,0.1567,-0.3842,9706.7451,188882.125,119.3747
236808,,,1000,-1810.9689,75.603,,,,,,,,,,
236822,,,14,-17.0558,70.8402,,,,,,,,,,
236857,,,35,-56.8033,75.5372,,,,,,,,,,
236867,,,10,-20.9654,75.5707,,,,,,,,,,
236896,,,29,-57.8784,74.9734,,,,,,,,,,
237000,,,,,,0.5687,0.7338,0.191,-7709.2031,136.5363,0.1548,-0.3823,9065.7852,206101.0938,112.8167
237500,,,,,,0.566,0.7368,0.1897,-7537.9238,126.0728,0.1536,-0.3819,10455.457,259868.6719,106.6705
237896,,,1000,-1601.3376,75.6864,,,,,,,,,,
238000,,,,,,0.5598,0.7352,0.1896,-7422.2598,131.1511,0.1496,-0.3792,8725.0,213296.4688,85.0279
238500,,,,,,0.5655,0.742,0.1927,-7420.4092,124.6277,0.1515,-0.3863,7085.8945,178887.7812,90.2583
238896,,,1000,-1556.7486,75.2578,,,,,,,,,,
239000,,,,,,0.5592,0.7218,0.1854,-7265.6387,90.9112,0.1523,-0.374,8397.917,267466.4062,87.1054
239500,,,,,,0.5604,0.7331,0.1874,-7150.2012,134.2166,0.1512,-0.3714,7798.6201,180686.0625,127.5883
239896,,,1000,-1818.6867,75.0723,,,,,,,,,,
239926,,,30,-51.7062,75.6307,,,,,,,,,,
239937,,,11,-19.4756,75.4778,,,,,,,,,,
239951,,,14,-20.2497,75.5833,,,,,,,,,,
240000,,,,,,0.5592,0.7422,0.1878,-7020.3691,86.6124,0.1508,-0.3724,14291.4082,303018.6875,119.2763
240000,-390.8669,223.4,,,,,,,,,,,,,
240500,,,,,,0.563,0.7315,0.1873,-6972.6035,178.5643,0.1533,-0.3713,7730.2104,184622.375,101.7441
240951,,,1000,-1824.4871,69.1001,,,,,,,,,,
241000,,,,,,0.5606,0.7267,0.1866,-6902.1572,126.4892,0.1528,-0.3773,9469.959,318155.7812,125.0286
241015,,,64,-121.4894,74.0537,,,,,,,,,,
241035,,,20,-49.4728,74.1197,,,,,,,,,,
241119,,,84,-109.7641,74.2542,,,,,,,,,,
241130,,,11,-21.6765,74.2809,,,,,,,,,,
241181,,,51,-152.1819,74.0767,,,,,,,,,,
241196,,,15,-19.7653,74.7102,,,,,,,,,,
241209,,,13,-38.254,74.2476,,,,,,,,,,
241330,,,121,-59.8594,74.4464,,,,,,,,,,
241345,,,15,-6.5702,75.3767,,,,,,,,,,
241369,,,24,-29.1409,75.3655,,,,,,,,,,
241380,,,11,-16.0888,75.7059,,,,,,,,,,
241393,,,13,-17.9362,75.4909,,,,,,,,,,
241440,,,47,-77.0342,74.7084,,,,,,,,,,
241500,,,,,,0.5759,0.7376,0.1905,-6805.7988,163.5883,0.1611,-0.3787,10900.9082,298228.2812,81.8389
242000,,,,,,0.5676,0.7371,0.1906,-6703.8833,138.2546,0.1552,-0.3807,9458.8867,215294.6719,109.4579
242440,,,1000,-1940.4847,74.1429,,,,,,,,,,
242454,,,14,-22.4748,74.2953,,,,,,,,,,
242483,,,29,-45.4711,74.1906,,,,,,,,,,
242500,,,,,,0.5563,0.7343,0.1852,-6583.0493,113.4745,0.1512,-0.3784,9261.2422,236983.2031,154.6294
242515,,,32,-44.7042,74.1411,,,,,,,,,,
243000,,,,,,0.5546,0.7261,0.1865,-6499.0742,142.984,0.1486,-0.3768,8880.2812,208999.4062,131.2414
243500,,,,,,0.5644,0.7333,0.1892,-6378.5049,123.9337,0.1537,-0.3732,6261.2471,173752.5625,74.9997
243515,,,1000,-1579.1836,73.793,,,,,,,,,,
244000,,,,,,0.5524,0.744,0.1829,-6339.542,129.2942,0.1502,-0.3674,7540.2271,237622.0,119.1404
244500,,,,,,0.5568,0.7384,0.1859,-6229.2295,112.5298,0.15,-0.3761,8102.6919,203788.0,168.538
244515,,,1000,-1622.9348,75.9986,,,,,,,,,,
244532,,,17,-35.2647,75.3166,,,,,,,,,,
244543,,,11,-14.4214,75.6324,,,,,,,,,,
245000,,,,,,0.5529,0.725,0.1853,-6159.8574,139.7705,0.1474,-0.378,6299.8696,142599.6094,115.9936
245000,-378.0871,214.0,,,,,,,,,,,,,
245500,,,,,,0.5539,0.7326,0.1858,-6112.3691,190.1098,0.1482,-0.3835,5907.5664,196155.8281,113.6356
245543,,,1000,-1699.4095,70.8203,,,,,,,,,,
245555,,,12,-23.9983,77.3563,,,,,,,,,,
246000,,,,,,0.5499,0.7322,0.1847,-5991.7095,83.9178,0.1471,-0.3791,7313.3496,180062.2344,83.3946
246500,,,,,,0.5404,0.7303,0.1816,-5813.9951,133.4797,0.1412,-0.3597,6172.2832,124687.7656,111.1452
246555,,,1000,-1649.7595,75.6042,,,,,,,,,,
247000,,,,,,0.5458,0.728,0.1809,-5731.8823,108.1113,0.1455,-0.3504,5197.9561,134616.5469,105.6269
247500,,,,,,0.5539,0.7305,0.1848,-5707.4365,105.6736,0.1486,-0.3559,6725.4072,192279.1719,76.4143
247555,,,1000,-1796.3926,77.1961,,,,,,,,,,
247571,,,16,-11.5635,76.7917,,,,,,,,,,
248000,,,,,,0.5434,0.7265,0.1787,-5581.3994,133.2098,0.1461,-0.3665,12265.5703,387926.2188,97.7815
248500,,,,,,0.5593,0.7391,0.1829,-5554.3228,107.413,0.1545,-0.3698,4869.7158,137100.6719,78.5657
248571,,,1000,-1672.5732,77.1969,,,,,,,,,,
249000,,,,,,0.5486,0.7318,0.1821,-5439.6899,90.0235,0.1477,-0.3672,6010.3662,177440.8906,64.8366
249500,,,,,,0.5411,0.7272,0.1785,-5360.6289,113.9389,0.1456,-0.3592,4728.0303,123198.5469,59.6903
249571,,,1000,-1837.9684,76.1805,,,,,,,,,,
249583,,,12,-24.8763,75.9691,,,,,,,,,,
250000,,,,,,0.5443,0.7256,0.1801,-5276.3682,83.8296,0.145,-0.3618,6483.0024,177829.9375,82.1685
250000,-692.5737,348.8,,,,,,,,,,,,,
250500,,,,,,0.5386,0.7307,0.177,-5260.6284,141.9383,0.1442,-0.3615,7839.0117,272950.1562,115.5454
250583,,,1000,-1800.845,67.2318,,,,,,,,,,
250603,,,20,-28.6538,75.447,,,,,,,,,,
250629,,,26,-99.3153,75.6042,,,,,,,,,,
250668,,,39,-47.5597,70.5338,,,,,,,,,,
250713,,,45,-59.2392,75.1373,,,,,,,,,,
251000,,,,,,0.5418,0.7286,0.1775,-5143.2769,130.6096,0.1449,-0.357,6837.0361,157819.875,59.0487
251500,,,,,,0.5348,0.7215,0.1787,-5007.082,76.9396,0.1393,-0.349,5844.8213,169903.4531,70.4357
251713,,,1000,-1601.2009,75.4273,,,,,,,,,,
252000,,,,,,0.5346,0.7326,0.1795,-4926.1162,69.4723,0.1386,-0.3548,7032.9463,196933.5156,88.2315
252500,,,,,,0.5402,0.743,0.1777,-4944.9277,102.3867,0.144,-0.3601,5698.7539,207071.7656,78.7574
252713,,,1000,-1587.4808,75.6013,,,,,,,,,,
252785,,,72,-60.742,77.4726,,,,,,,,,,
252811,,,26,-12.0597,76.8107,,,,,,,,,,
253000,,,,,,0.5455,0.7303,0.1802,-4921.3633,99.0312,0.147,-0.3506,6199.7915,157686.7188,59.1604
253500,,,,,,0.5372,0.7245,0.1778,-4813.3071,114.4645,0.1418,-0.3599,4303.9287,140882.2344,45.6864
253811,,,1000,-1579.9364,76.6554,,,,,,,,,,
253840,,,29,-18.713,75.7235,,,,,,,,,,
253927,,,87,-118.8289,75.8028,,,,,,,,,,
253953,,,26,-39.0747,75.2283,,,,,,,,,,
253965,,,12,-18.6851,75.6323,,,,,,,,,,
253991,,,26,-27.3383,75.3909,,,,,,,,,,
254000,,,,,,0.5532,0.7327,0.184,-4802.8042,141.4954,0.1492,-0.3673,7171.5146,171413.3906,65.0357
254016,,,25,-49.182,75.4513,,,,,,,,,,
254050,,,34,-28.8744,75.5191,,,,,,,,,,
254068,,,18,-31.9994,74.9963,,,,,,,,,,
254098,,,30,-43.5408,75.4961,,,,,,,,,,
254117,,,19,-4.9429,75.9667,,,,,,,,,,
254143,,,26,-52.1087,75.1066,,,,,,,,,,
254161,,,18,-45.8606,75.6261,,,,,,,,,,
254193,,,32,-31.8101,70.5776,,,,,,,,,,
254210,,,17,-32.3396,74.9902,,,,,,,,,,
254223,,,13,0.417,74.9011,,,,,,,,,,
254249,,,26,-51.69,75.0331,,,,,,,,,,
254279,,,30,-45.0703,75.2407,,,,,,,,,,
254291,,,12,-31.9636,75.5804,,,,,,,,,,
254500,,,,,,0.5468,0.7316,0.1766,-4655.8799,154.2803,0.1498,-0.359,4678.9199,190536.1875,61.2359
255000,,,,,,0.557,0.7302,0.1835,-4714.8247,82.1889,0.1521,-0.3616,8159.2441,232772.4375,83.0672
255000,-530.3863,227.7,,,,,,,,,,,,,
255291,,,1000,-2175.1452,69.9481,,,,,,,,,,
255500,,,,,,0.549,0.7349,0.1808,-4573.7061,84.8531,0.1478,-0.3648,7371.9531,250679.9062,102.4323
256000,,,,,,0.5483,0.7376,0.1764,-4490.8403,127.0977,0.15,-0.3542,4683.8018,222256.2188,76.6665
256291,,,1000,-1956.4773,75.9464,,,,,,,,,,
256332,,,41,-87.5439,75.9484,,,,,,,,,,
256344,,,12,-20.4995,71.609,,,,,,,,,,
256500,,,,,,0.5509,0.7182,0.1791,-4454.9976,114.6578,0.1494,-0.3587,4788.8477,163517.125,84.7337
256702,,,358,-869.7619,76.9989,,,,,,,,,,
256741,,,39,-23.3756,77.0842,,,,,,,,,,
257000,,,,,,0.5348,0.7255,0.1765,-4312.5645,84.52,0.1396,-0.3607,5838.7729,121313.4922,68.9433
257500,,,,,,0.5611,0.7265,0.1845,-4429.1475,170.1456,0.1528,-0.3623,6660.5581,172899.75,64.17
257741,,,1000,-2095.5569,77.0188,,,,,,,,,,
257752,,,11,-17.8827,77.098,,,,,,,,,,
257765,,,13,-21.6856,76.1655,,,,,,,,,,
258000,,,,,,0.5463,0.727,0.1791,-4275.9165,123.019,0.1465,-0.3615,5174.0742,179948.5625,78.2027
258500,,,,,,0.5528,0.7246,0.1823,-4281.8301,111.4277,0.1487,-0.3604,7146.4082,292463.9062,69.1178
258765,,,1000,-1961.18,74.4307,,,,,,,,,,
258855,,,90,-171.9086,75.1059,,,,,,,,,,
258869,,,14,-17.3133,74.2156,,,,,,,,,,
258886,,,17,-15.3291,74.3964,,,,,,,,,,
258912,,,26,-45.5172,74.5326,,,,,,,,,,
259000,,,,,,0.5506,0.7313,0.1817,-4271.6958,95.5444,0.1479,-0.3565,6045.3965,154532.1875,63.4542
259500,,,,,,0.5353,0.7255,0.176,-4152.0645,100.6699,0.1407,-0.3503,5596.0303,117391.5,48.8569
259912,,,1000,-1755.8881,74.966,,,,,,,,,,
259962,,,50,-30.9923,73.9786,,,,,,,,,,
259996,,,34,-33.0921,74.1209,,,,,,,,,,
260000,,,,,,0.5509,0.7276,0.1806,-4204.3721,119.4501,0.1491,-0.3542,7453.2534,230993.0156,88.9917
260000,-1553.2662,609.8,,,,,,,,,,,,,
260039,,,43,-86.3051,13.5497,,,,,,,,,,
260500,,,,,,0.5446,0.7261,0.1811,-4156.8364,65.6345,0.1434,-0.3654,6220.2627,187324.2656,97.3861
261000,,,,,,0.5527,0.7272,0.1781,-4188.3652,117.1186,0.1527,-0.3476,6336.2686,212847.5625,79.986
261039,,,1000,-2232.8899,75.0068,,,,,,,,,,
261062,,,23,-36.5475,74.8375,,,,,,,,,,
261081,,,19,-38.571,74.514,,,,,,,,,,
261097,,,16,-11.2693,73.0853,,,,,,,,,,
261116,,,19,-53.4631,71.6136,,,,,,,,,,
261133,,,17,-9.2668,73.3326,,,,,,,,,,
261149,,,16,-19.9157,74.1736,,,,,,,,,,
261500,,,,,,0.5423,0.7219,0.1721,-4107.5366,137.7851,0.1497,-0.3455,8602.7637,125472.9375,74.2568
262000,,,,,,0.5308,0.7184,0.1689,-3997.3467,141.4887,0.1424,-0.3385,6136.8828,179649.3594,89.3353
262149,,,1000,-2384.5838,74.2959,,,,,,,,,,
262500,,,,,,0.5391,0.7379,0.1704,-3991.9946,104.8179,0.1467,-0.3391,6669.1904,176406.5,106.5541
263000,,,,,,0.5402,0.7339,0.1737,-4060.5012,108.2967,0.1455,-0.3467,5209.1079,145682.0312,61.4523
263149,,,1000,-2299.3809,75.8257,,,,,,,,,,
263500,,,,,,0.541,0.7307,0.1712,-4082.7859,88.2981,0.1488,-0.343,9258.7793,133885.9688,64.7532
264000,,,,,,0.5516,0.7327,0.1733,-4116.1899,235.1216,0.1542,-0.3503,7735.4141,183558.4531,89.0936
264149,,,1000,-2505.3076,75.8502,,,,,,,,,,
264202,,,53,-99.9323,77.6421,,,,,,,,,,
264211,,,9,-15.2627,77.3479,,,,,,,,,,
264500,,,,,,0.5381,0.7241,0.1637,-4044.7588,136.7575,0.1514,-0.335,7898.6172,139689.125,87.169
264754,,,543,-1253.0667,77.5952,,,,,,,,,,
264767,,,13,-27.3098,77.1775,,,,,,,,,,
264778,,,11,-24.0826,77.94,,,,,,,,,,
265000,,,,,,0.5496,0.7302,0.1734,-4135.8022,97.4501,0.1526,-0.3396,33105.0938,591711.5,96.5782
265000,-570.7713,214.9,,,,,,,,,,,,,
265500,,,,,,0.544,0.7291,0.1671,-4096.792,172.5999,0.1525,-0.3397,9273.5586,199331.4844,89.6056
265778,,,1000,-2497.2581,71.7176,,,,,,,,,,
265796,,,18,-19.8532,77.7393,,,,,,,,,,
265805,,,9,-17.9397,78.0675,,,,,,,,,,
265819,,,14,-4.8056,77.4817,,,,,,,,,,
266000,,,,,,0.5498,0.7239,0.176,-4160.9146,120.2621,0.1495,-0.3444,8067.6665,232018.2656,62.4708
266500,,,,,,0.5486,0.7263,0.173,-4174.5444,126.9378,0.151,-0.3465,6145.5161,101431.1172,53.3821
266819,,,1000,-2493.2503,76.5739,,,,,,,,,,
267000,,,,,,0.5455,0.727,0.1699,-4102.6475,133.889,0.1508,-0.3322,6143.8989,135288.1562,91.4442
267500,,,,,,0.5401,0.7258,0.1695,-4118.1401,131.5454,0.1486,-0.3367,7616.0757,215173.6562,77.6207
267819,,,1000,-2317.3257,75.0244,,,,,,,,,,
268000,,,,,,0.5539,0.721,0.1706,-4155.686,152.021,0.1573,-0.3451,8697.1396,128936.7422,72.5735
268500,,,,,,0.5456,0.729,0.1694,-4165.3682,135.0944,0.1518,-0.3445,8054.9648,234510.4844,80.7282
268819,,,1000,-2265.3695,74.8464,,,,,,,,,,
268882,,,63,-38.1047,75.4783,,,,,,,,,,
268918,,,36,-64.8295,74.7558,,,,,,,,,,
268938,,,20,-32.5426,73.3865,,,,,,,,,,
268969,,,31,-59.5398,75.4478,,,,,,,,,,
269000,,,,,,0.5644,0.7376,0.1778,-4221.0234,170.891,0.1592,-0.3523,9608.7988,254678.2344,97.2188
