env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
1180000,0.9583,15.0,1.0,0.9446,17.4825,0.993,0.0049,-0.0,0.002,633.41
1190000,0.9578,15.2,1.0,0.9392,17.5439,0.9877,0.0049,-0.0,0.002,629.0146
1200000,0.9561,15.8,1.0,0.9462,17.4825,0.9948,0.0049,0.0,0.002,630.4254
1210000,0.9592,14.7,1.0,0.944,17.1527,0.9914,0.0049,0.0,0.002,626.1988
1220000,0.9589,14.8,1.0,0.9437,17.2117,0.9914,0.0049,-0.0,0.002,626.8987
1230000,0.9606,14.2,1.0,0.9453,17.8253,0.9947,0.0049,0.0,0.002,629.992
1240000,0.9589,14.8,1.0,0.9493,17.0358,0.9966,0.0049,-0.0,0.0019,627.7844
1250000,0.9556,16.0,1.0,0.9425,17.0648,0.9898,0.0049,0.0,0.0019,624.3809
1260000,0.9603,14.3,1.0,0.9452,17.2712,0.9931,0.0049,-0.0,0.0019,624.8403
1270000,0.9583,15.0,1.0,0.948,16.9205,0.9949,0.0049,0.0,0.0019,626.9075
1280000,0.9578,15.2,1.0,0.9458,17.094,0.9932,0.0049,-0.0,0.0019,625.7219
1290000,0.9581,15.1,1.0,0.943,16.9205,0.9898,0.0049,0.0,0.0019,623.6536
1300000,0.9578,15.2,1.0,0.9473,17.1821,0.9948,0.0049,-0.0,0.0019,626.9976
1310000,0.9592,14.7,1.0,0.9511,16.9779,0.9983,0.0049,0.0,0.0019,623.4569
1320000,0.9583,15.0,1.0,0.9499,17.4216,0.9983,0.0049,0.0,0.0019,624.2615
1330000,0.9589,14.8,1.0,0.9447,16.9205,0.9915,0.0049,-0.0,0.0018,619.1852
1340000,0.9592,14.7,1.0,0.947,17.2712,0.9948,0.0049,0.0,0.0018,622.1299
1350000,0.9594,14.6,1.0,0.9432,16.835,0.9899,0.0049,-0.0,0.0018,621.7368
1360000,0.9592,14.7,1.0,0.9475,17.0648,0.9949,0.0049,-0.0,0.0018,623.8355
1370000,0.9586,14.9,1.0,0.9499,16.8634,0.9966,0.0049,0.0,0.0018,619.5973
1380000,0.9581,15.1,1.0,0.9515,16.8634,0.9983,0.0049,0.0,0.0018,618.8545
1390000,0.8636,45.5,0.9,0.95,16.8634,0.9966,0.0049,-0.0,0.0018,620.6482
1400000,0.9581,15.1,1.0,0.9451,17.331,0.9931,0.0049,0.0,0.0018,622.3173
1410000,0.9586,14.9,1.0,0.9456,16.6113,0.9917,0.0049,0.0,0.0018,615.048
1420000,0.9583,15.0,1.0,0.9481,16.8634,0.9949,0.0049,-0.0,0.0017,617.5518
1430000,0.96,14.4,1.0,0.942,16.7224,0.9883,0.0049,0.0,0.0017,618.9688
1440000,0.96,14.4,1.0,0.9516,16.835,0.9983,0.0049,0.0,0.0017,618.7908
1450000,0.9583,15.0,1.0,0.9508,16.5289,0.9967,0.0049,0.0,0.0017,612.5039
1460000,0.9586,14.9,1.0,0.9485,16.7504,0.995,0.0049,-0.0,0.0017,617.0859
1470000,0.9581,15.1,1.0,0.9466,16.8067,0.9933,0.0049,0.0,0.0017,615.4298
1480000,0.9583,15.0,1.0,0.9522,16.6389,0.9983,0.0049,-0.0,0.0017,616.2597
1490000,0.9592,14.7,1.0,0.9431,16.3934,0.9885,0.0049,-0.0,0.0017,611.6283
1500000,0.9572,15.4,1.0,0.9458,16.5563,0.9917,0.0049,-0.0,0.0017,616.2255
1510000,0.9592,14.7,1.0,0.9503,16.7504,0.9966,0.0049,0.0,0.0017,614.9984
1520000,0.9589,14.8,1.0,0.9475,16.5289,0.9934,0.0049,-0.0,0.0017,614.1023
1530000,0.9256,26.8,1.0,0.951,17.0648,0.9983,0.0049,0.0,0.0017,613.7712
1540000,0.9583,15.0,1.0,0.9476,16.5017,0.9934,0.0049,-0.0,0.0016,610.6417
1550000,0.9583,15.0,1.0,0.9493,16.5017,0.995,0.0049,0.0,0.0017,611.0432
