env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
411017,,,224,374.5388,80.3394,,,,,,,,,,
411146,,,129,202.7079,80.2976,,,,,,,,,,
411183,,,37,26.3964,80.3776,,,,,,,,,,
411328,,,145,290.808,79.8545,,,,,,,,,,
411500,,,,,,0.4039,0.8116,0.1188,-257.3687,23.5569,0.0931,-0.2393,52.0676,1166.0986,22.9667
411513,,,185,372.7232,79.6408,,,,,,,,,,
411692,,,179,298.455,80.1494,,,,,,,,,,
411926,,,234,506.9176,78.113,,,,,,,,,,
412000,,,,,,0.3835,0.8123,0.1116,-262.8685,15.9036,0.0833,-0.2229,49.4587,989.6026,14.6301
412098,,,172,301.6045,77.9871,,,,,,,,,,
412347,,,249,362.3611,78.1136,,,,,,,,,,
412500,,,,,,0.3992,0.8202,0.116,-261.5132,14.9232,0.09,-0.2298,45.9737,1126.2604,15.3722
412627,,,280,583.3341,77.8254,,,,,,,,,,
412766,,,139,296.7288,79.1967,,,,,,,,,,
412887,,,121,218.8918,79.3106,,,,,,,,,,
413000,,,,,,0.393,0.8164,0.1153,-262.8235,16.1023,0.0871,-0.2288,41.3768,1365.0658,14.2294
413004,,,117,225.3545,77.1823,,,,,,,,,,
413118,,,114,202.4449,75.8848,,,,,,,,,,
413277,,,159,313.0878,76.8475,,,,,,,,,,
413428,,,151,338.7147,77.5824,,,,,,,,,,
413500,,,,,,0.3977,0.8331,0.1166,-260.1297,15.9556,0.0898,-0.2297,78.341,2206.748,21.3572
413580,,,152,346.9876,76.8264,,,,,,,,,,
413721,,,141,274.6361,78.4604,,,,,,,,,,
413914,,,193,505.6029,78.6137,,,,,,,,,,
414000,,,,,,0.4037,0.8275,0.1168,-263.7626,18.1048,0.093,-0.2342,47.6087,1076.0936,13.4604
414066,,,152,368.7673,79.7921,,,,,,,,,,
414309,,,243,595.9667,78.8862,,,,,,,,,,
414488,,,179,335.2473,78.0671,,,,,,,,,,
414500,,,,,,0.4112,0.8235,0.1226,-262.6398,16.7861,0.0942,-0.2419,47.2881,1106.4879,16.4485
414770,,,282,524.6953,78.2806,,,,,,,,,,
414950,,,180,360.6852,78.4167,,,,,,,,,,
415000,,,,,,0.3995,0.8286,0.1173,-266.0694,16.7935,0.0906,-0.2369,65.9367,1573.6055,11.373
415000,537.144,247.5,,,,,,,,,,,,,
415289,,,339,914.6534,66.2584,,,,,,,,,,
415465,,,176,402.7445,77.6984,,,,,,,,,,
415500,,,,,,0.393,0.822,0.1151,-267.6751,19.0088,0.0882,-0.2304,49.522,1076.9493,21.9559
415588,,,123,189.6437,77.4128,,,,,,,,,,
415858,,,270,668.1788,78.7595,,,,,,,,,,
416000,,,,,,0.4005,0.8255,0.1187,-268.202,13.5774,0.09,-0.2372,52.3783,1169.6416,14.7522
416034,,,176,383.4417,78.4676,,,,,,,,,,
416160,,,126,192.9061,78.3921,,,,,,,,,,
416322,,,162,235.4991,78.9498,,,,,,,,,,
416470,,,148,168.5932,78.7,,,,,,,,,,
416500,,,,,,0.4054,0.8147,0.1213,-268.4636,20.266,0.0927,-0.2417,48.566,919.7482,25.8635
416659,,,189,414.6436,78.6595,,,,,,,,,,
416809,,,150,254.4855,77.213,,,,,,,,,,
417000,,,,,,0.3982,0.8109,0.1206,-271.3179,17.4463,0.0878,-0.2338,52.6003,1339.3948,17.4138
417028,,,219,439.9005,76.8086,,,,,,,,,,
417134,,,106,111.4166,76.628,,,,,,,,,,
417329,,,195,117.7343,76.7748,,,,,,,,,,
417496,,,167,353.5916,75.1808,,,,,,,,,,
417500,,,,,,0.4059,0.8142,0.1204,-270.2023,14.2495,0.0928,-0.2449,62.2599,1143.8737,19.7336
417600,,,104,122.6287,77.5556,,,,,,,,,,
417749,,,149,287.3807,78.4448,,,,,,,,,,
418000,,,,,,0.4054,0.8281,0.12,-272.6226,21.6203,0.0921,-0.2384,51.3814,775.4006,21.2619
418037,,,288,310.4035,79.519,,,,,,,,,,
418230,,,193,410.337,80.2198,,,,,,,,,,
418448,,,218,351.3569,79.8969,,,,,,,,,,
418500,,,,,,0.4005,0.8269,0.1212,-275.4688,18.4976,0.0882,-0.2383,61.527,1454.6444,23.7816
418625,,,177,303.2337,78.7549,,,,,,,,,,
418777,,,152,334.2767,80.4177,,,,,,,,,,
418943,,,166,395.3293,80.3575,,,,,,,,,,
419000,,,,,,0.4107,0.8197,0.1224,-277.6248,20.1675,0.0946,-0.245,50.2501,1035.4753,14.75
419120,,,177,421.887,80.2582,,,,,,,,,,
419208,,,88,148.7653,80.2236,,,,,,,,,,
419274,,,66,140.952,79.402,,,,,,,,,,
419331,,,57,68.3398,80.3186,,,,,,,,,,
419402,,,71,156.8001,79.5892,,,,,,,,,,
419456,,,54,52.3231,79.6075,,,,,,,,,,
419500,,,,,,0.3933,0.8334,0.1172,-282.3096,16.391,0.0855,-0.232,57.9854,2103.9329,15.9934
419663,,,207,531.6929,79.8384,,,,,,,,,,
419828,,,165,379.4118,78.3364,,,,,,,,,,
419895,,,67,128.9172,79.9733,,,,,,,,,,
420000,,,,,,0.4023,0.8304,0.1211,-278.8514,31.8451,0.0901,-0.2423,47.0375,1100.792,23.8191
420000,395.0365,164.1,,,,,,,,,,,,,
420011,,,116,152.6454,59.8151,,,,,,,,,,
420092,,,81,132.4386,80.2388,,,,,,,,,,
420161,,,69,67.9537,80.0541,,,,,,,,,,
420269,,,108,250.8691,80.3115,,,,,,,,,,
420329,,,60,63.2093,80.1811,,,,,,,,,,
420485,,,156,281.6208,79.471,,,,,,,,,,
420500,,,,,,0.4063,0.8276,0.1205,-284.533,17.6295,0.0926,-0.2349,95.0316,2426.1814,29.9694
420552,,,67,43.0869,80.5099,,,,,,,,,,
420686,,,134,215.6524,80.5477,,,,,,,,,,
421000,,,,,,0.4001,0.8143,0.1196,-283.8949,14.9171,0.0887,-0.2395,57.1085,979.3292,16.4568
421022,,,336,946.5889,80.2738,,,,,,,,,,
421133,,,111,233.3707,79.7355,,,,,,,,,,
421258,,,125,168.1752,80.6217,,,,,,,,,,
421378,,,120,219.6893,79.8869,,,,,,,,,,
421487,,,109,206.1612,80.543,,,,,,,,,,
421500,,,,,,0.404,0.8119,0.1204,-281.9945,16.0933,0.091,-0.2454,67.0903,2300.9722,17.133
421583,,,96,178.2808,80.4926,,,,,,,,,,
421695,,,112,211.406,80.3525,,,,,,,,,,
421798,,,103,182.0539,80.1132,,,,,,,,,,
421932,,,134,282.9862,80.287,,,,,,,,,,
422000,,,,,,0.3972,0.8234,0.1168,-286.5668,23.2838,0.0891,-0.2361,50.5542,1184.6675,15.3091
422055,,,123,190.9522,78.9753,,,,,,,,,,
422143,,,88,84.2603,80.4197,,,,,,,,,,
422346,,,203,521.6179,80.0931,,,,,,,,,,
422450,,,104,194.9158,79.9671,,,,,,,,,,
422500,,,,,,0.4057,0.827,0.1208,-282.0204,16.3678,0.0923,-0.2387,50.5813,1257.4178,15.1839
422625,,,175,381.6981,80.0971,,,,,,,,,,
422772,,,147,258.5906,80.361,,,,,,,,,,
422893,,,121,202.3052,80.3705,,,,,,,,,,
423000,,,,,,0.3967,0.8179,0.1189,-286.5224,17.7757,0.0887,-0.2424,62.2547,1094.2458,23.8727
423128,,,235,460.2671,80.2897,,,,,,,,,,
423396,,,268,544.6718,80.055,,,,,,,,,,
423500,,,,,,0.4066,0.8138,0.1211,-284.0395,15.2837,0.0933,-0.2397,67.7031,1752.0138,24.6593
423616,,,220,418.0341,79.0348,,,,,,,,,,
423881,,,265,517.7845,80.1601,,,,,,,,,,
424000,,,,,,0.3958,0.8229,0.1172,-288.6936,14.3591,0.0879,-0.2376,90.6885,2216.1694,22.0421
424142,,,261,724.9395,80.1061,,,,,,,,,,
424374,,,232,497.8878,79.9647,,,,,,,,,,
424500,,,,,,0.401,0.8184,0.121,-288.685,16.6625,0.0889,-0.2383,61.4988,1212.5693,22.4767
424613,,,239,660.1216,78.6568,,,,,,,,,,
424877,,,264,625.3503,78.3797,,,,,,,,,,
425000,,,,,,0.4002,0.8163,0.1212,-286.9721,23.6313,0.0885,-0.2389,66.2645,1365.5691,20.509
425000,501.0968,193.3,,,,,,,,,,,,,
425016,,,139,318.0008,58.9119,,,,,,,,,,
425173,,,157,380.6098,79.8755,,,,,,,,,,
425355,,,182,448.0574,79.6138,,,,,,,,,,
425477,,,122,274.2748,77.6251,,,,,,,,,,
425500,,,,,,0.4195,0.8171,0.1281,-290.7064,16.3482,0.0971,-0.2459,48.9984,1064.0759,14.4512
425735,,,258,639.9471,80.43,,,,,,,,,,
426000,,,,,,0.3991,0.8188,0.1181,-296.6521,14.9459,0.0909,-0.2409,52.9085,1310.7827,13.6582
426064,,,329,959.1914,79.4935,,,,,,,,,,
426262,,,198,471.4531,78.7308,,,,,,,,,,
426475,,,213,552.3316,79.69,,,,,,,,,,
426500,,,,,,0.4111,0.8271,0.1256,-296.8388,24.0437,0.0928,-0.2476,52.7047,1223.8334,18.9608
426703,,,228,578.9017,77.7839,,,,,,,,,,
427000,,,,,,0.4065,0.8306,0.1217,-298.7045,17.7666,0.093,-0.2475,51.6328,1316.2529,16.9218
427054,,,351,901.635,79.2229,,,,,,,,,,
427209,,,155,317.1359,74.6022,,,,,,,,,,
427353,,,144,297.3319,75.9428,,,,,,,,,,
427500,,,,,,0.4051,0.8258,0.1212,-300.2468,22.3252,0.0929,-0.2483,66.8495,1302.9701,16.7921
427555,,,202,457.5801,80.1801,,,,,,,,,,
427747,,,192,441.7538,78.5917,,,,,,,,,,
428000,,,,,,0.4068,0.8272,0.123,-299.7276,15.3081,0.0926,-0.2499,62.1718,975.6008,18.3398
428039,,,292,850.9411,78.3595,,,,,,,,,,
428186,,,147,318.1935,78.5495,,,,,,,,,,
428442,,,256,660.4942,80.1558,,,,,,,,,,
428500,,,,,,0.4104,0.8163,0.1223,-300.3117,18.9459,0.0945,-0.2423,54.0033,1264.1538,16.1184
428522,,,80,94.1685,80.0503,,,,,,,,,,
428869,,,347,886.591,80.238,,,,,,,,,,
428924,,,55,52.9585,80.3191,,,,,,,,,,
429000,,,,,,0.3963,0.8165,0.119,-309.1424,18.7668,0.0886,-0.2423,64.0141,1806.113,18.4002
429086,,,162,217.1541,80.2065,,,,,,,,,,
429233,,,147,273.0407,80.4269,,,,,,,,,,
429357,,,124,261.5079,79.8656,,,,,,,,,,
429408,,,51,51.7648,80.7748,,,,,,,,,,
429500,,,,,,0.4009,0.8154,0.1203,-305.1113,16.3106,0.0897,-0.2359,51.0775,1061.9207,26.3127
429587,,,179,268.6864,79.949,,,,,,,,,,
429747,,,160,157.1622,80.0202,,,,,,,,,,
429796,,,49,46.4978,80.5831,,,,,,,,,,
429954,,,158,227.3897,80.2713,,,,,,,,,,
430000,,,,,,0.3986,0.8224,0.1184,-306.3628,16.1254,0.0901,-0.2439,62.2006,1175.4766,17.0088
430000,158.8867,106.3,,,,,,,,,,,,,
430048,,,94,135.7952,63.1782,,,,,,,,,,
430225,,,177,198.6679,80.4368,,,,,,,,,,
430272,,,47,43.2088,80.6851,,,,,,,,,,
430460,,,188,292.4521,79.5239,,,,,,,,,,
430500,,,,,,0.4056,0.8224,0.1231,-305.7798,15.4496,0.0918,-0.2475,54.2463,1291.2963,13.5624
430558,,,98,106.5392,77.6215,,,,,,,,,,
430673,,,115,132.8039,76.811,,,,,,,,,,
430802,,,129,194.806,78.7303,,,,,,,,,,
430904,,,102,134.2446,78.2234,,,,,,,,,,
431000,,,,,,0.4027,0.8248,0.1212,-308.2002,18.7478,0.0905,-0.2466,61.1549,1495.962,16.1103
431035,,,131,140.1502,78.5734,,,,,,,,,,
431221,,,186,341.4809,78.7157,,,,,,,,,,
431341,,,120,120.1857,78.7781,,,,,,,,,,
431492,,,151,143.9149,77.6698,,,,,,,,,,
431500,,,,,,0.3968,0.8156,0.1205,-310.9523,24.2783,0.0875,-0.2404,53.1186,1371.9521,17.2653
431605,,,113,139.1868,76.7735,,,,,,,,,,
431763,,,158,314.4155,76.7213,,,,,,,,,,
432000,,,,,,0.3965,0.823,0.1206,-312.6898,16.962,0.087,-0.2414,59.0973,820.3476,13.2748
432300,,,537,1110.7474,78.1852,,,,,,,,,,
432500,,,,,,0.3995,0.8244,0.1205,-309.1397,14.4494,0.0883,-0.2463,59.1326,1098.0811,12.8329
432643,,,343,671.8996,78.9031,,,,,,,,,,
432964,,,321,429.2121,79.8571,,,,,,,,,,
433000,,,,,,0.4055,0.8232,0.1216,-310.2199,15.3758,0.0926,-0.2474,56.7675,1476.6376,15.3331
433296,,,332,750.3319,80.1152,,,,,,,,,,
433500,,,,,,0.4093,0.821,0.1266,-312.94,18.0529,0.091,-0.2488,51.7872,1500.5624,14.5267
433616,,,320,947.3814,80.3454,,,,,,,,,,
433926,,,310,787.8307,80.354,,,,,,,,,,
434000,,,,,,0.4071,0.8253,0.1229,-314.4476,17.8304,0.0918,-0.2463,64.7154,1203.1169,19.5064
434117,,,191,429.8012,80.3203,,,,,,,,,,
434330,,,213,543.0505,80.3942,,,,,,,,,,
434500,,,,,,0.407,0.8259,0.12,-314.3371,19.2312,0.0935,-0.2437,50.1787,884.7748,18.5657
434642,,,312,861.0257,80.3767,,,,,,,,,,
434792,,,150,192.7817,80.0882,,,,,,,,,,
434921,,,129,285.9109,78.7642,,,,,,,,,,
435000,,,,,,0.4117,0.8377,0.1284,-314.2454,17.5801,0.0917,-0.2527,84.7232,1453.6252,24.593
435000,324.2333,210.6,,,,,,,,,,,,,
435001,,,80,103.0377,48.2933,,,,,,,,,,
435141,,,140,58.1983,76.1936,,,,,,,,,,
435306,,,165,401.9688,76.5162,,,,,,,,,,
435441,,,135,189.0835,76.8014,,,,,,,,,,
435500,,,,,,0.3899,0.8254,0.1175,-318.3667,18.1547,0.0851,-0.2334,80.0018,2393.1318,19.5077
435569,,,128,192.7722,74.9066,,,,,,,,,,
435735,,,166,412.8457,78.3138,,,,,,,,,,
435853,,,118,220.8386,76.4789,,,,,,,,,,
436000,,,,,,0.403,0.8289,0.1206,-314.7733,20.9396,0.0915,-0.2396,105.8705,3384.717,14.4395
436030,,,177,434.4545,76.9495,,,,,,,,,,
436196,,,166,345.8858,76.311,,,,,,,,,,
436487,,,291,188.9713,76.9142,,,,,,,,,,
436500,,,,,,0.4085,0.8308,0.1258,-318.325,15.5057,0.0914,-0.2481,52.4353,1019.313,18.3742
436652,,,165,389.8283,76.8894,,,,,,,,,,
436800,,,148,332.0682,77.3925,,,,,,,,,,
436842,,,42,38.4614,77.0144,,,,,,,,,,
437000,,,,,,0.4058,0.8206,0.1244,-320.4921,18.5806,0.0912,-0.2452,59.8581,1098.3171,12.3976
437006,,,164,99.5722,76.694,,,,,,,,,,
437165,,,159,379.8675,76.895,,,,,,,,,,
437349,,,184,441.7194,78.3745,,,,,,,,,,
437500,,,,,,0.4044,0.8221,0.1222,-314.7902,17.7283,0.0914,-0.2495,61.7694,1419.1106,16.3907
437513,,,164,320.5541,78.3882,,,,,,,,,,
437863,,,350,1073.9167,78.2783,,,,,,,,,,
438000,,,,,,0.4096,0.8432,0.1222,-314.4066,21.0369,0.0937,-0.2432,58.712,1656.0586,23.0442
438158,,,295,775.6515,78.281,,,,,,,,,,
438339,,,181,362.2515,77.5657,,,,,,,,,,
438500,,,,,,0.3964,0.8326,0.1199,-321.0781,14.854,0.0875,-0.243,57.4044,1603.6017,14.9671
438682,,,343,772.2916,77.4666,,,,,,,,,,
438822,,,140,266.6962,76.1379,,,,,,,,,,
439000,,,,,,0.4076,0.8294,0.1241,-317.3864,21.7665,0.0921,-0.2464,57.3483,1316.8944,18.3306
439049,,,227,564.7237,77.0336,,,,,,,,,,
439065,,,16,4.3318,78.7836,,,,,,,,,,
439449,,,384,1000.6915,78.5676,,,,,,,,,,
439500,,,,,,0.4041,0.8312,0.1233,-320.4551,16.7687,0.0894,-0.2452,56.7906,1021.4186,16.9898
439628,,,179,422.9228,78.6092,,,,,,,,,,
439858,,,230,621.3091,78.6084,,,,,,,,,,
440000,,,,,,0.3875,0.8232,0.1141,-323.5265,13.452,0.085,-0.2307,71.0881,2025.0673,14.5554
440000,883.3954,336.0,,,,,,,,,,,,,
440061,,,203,549.6617,55.9971,,,,,,,,,,
440247,,,186,457.4585,79.9966,,,,,,,,,,
440485,,,238,677.2972,79.0492,,,,,,,,,,
440500,,,,,,0.4097,0.8315,0.13,-318.9529,15.125,0.0892,-0.2544,59.3549,1270.751,18.2724
441000,,,,,,0.4076,0.8309,0.1238,-320.3789,18.6884,0.0918,-0.2466,59.9005,1150.3286,15.1419
441288,,,803,2346.3855,79.6736,,,,,,,,,,
441488,,,200,473.8561,79.8005,,,,,,,,,,
441500,,,,,,0.4016,0.825,0.1235,-326.4822,15.4664,0.0873,-0.2446,58.4109,1507.4916,15.6521
441669,,,181,483.3564,80.2513,,,,,,,,,,
441857,,,188,409.6479,79.2364,,,,,,,,,,
442000,,,,,,0.4058,0.8343,0.1236,-320.1817,19.9913,0.0912,-0.2501,82.1025,2359.3345,18.3277
442186,,,329,799.48,80.0223,,,,,,,,,,
442491,,,305,838.8728,79.9284,,,,,,,,,,
442500,,,,,,0.4084,0.825,0.123,-318.0721,15.7287,0.093,-0.2394,65.6866,1052.2957,17.6399
442896,,,405,1175.7325,80.1437,,,,,,,,,,
443000,,,,,,0.394,0.8271,0.1209,-320.7818,31.7445,0.0855,-0.246,53.1875,1225.6858,18.2472
443087,,,191,520.3081,79.8778,,,,,,,,,,
443278,,,191,441.7976,80.1008,,,,,,,,,,
443321,,,43,37.5491,78.4185,,,,,,,,,,
443412,,,91,220.5086,78.3185,,,,,,,,,,
443500,,,,,,0.3923,0.8196,0.1181,-320.2142,19.1467,0.0856,-0.2361,56.2765,1521.8955,18.1312
443585,,,173,471.6631,78.5106,,,,,,,,,,
443911,,,326,892.5337,78.4675,,,,,,,,,,
443944,,,33,25.1255,78.4553,,,,,,,,,,
444000,,,,,,0.4052,0.8374,0.1218,-319.4149,19.5625,0.0916,-0.2369,54.5661,1484.6484,22.4245
444293,,,349,821.0243,78.2281,,,,,,,,,,
444500,,,,,,0.4149,0.8483,0.1248,-318.3916,18.3791,0.0962,-0.254,55.6562,1240.8314,19.7656
444540,,,247,610.5192,80.0532,,,,,,,,,,
444605,,,65,70.3266,80.3054,,,,,,,,,,
444662,,,57,61.5028,78.447,,,,,,,,,,
444717,,,55,60.0077,78.4707,,,,,,,,,,
445000,,,,,,0.4061,0.8331,0.1199,-318.3145,17.1218,0.0932,-0.2366,48.8648,1268.0303,16.5641
445000,505.5256,208.1,,,,,,,,,,,,,
445056,,,339,969.6848,68.3334,,,,,,,,,,
445267,,,211,500.3782,78.4391,,,,,,,,,,
445440,,,173,356.3674,78.3509,,,,,,,,,,
445500,,,,,,0.409,0.8328,0.1224,-317.4651,15.0062,0.0929,-0.2446,62.4323,1562.735,20.1674
445650,,,210,413.7176,77.0992,,,,,,,,,,
445830,,,180,406.417,79.0687,,,,,,,,,,
446000,,,,,,0.4042,0.8265,0.1218,-318.2393,23.3996,0.0907,-0.2402,74.7755,2423.3469,18.1462
446042,,,212,626.8562,78.7454,,,,,,,,,,
446178,,,136,337.6857,78.4647,,,,,,,,,,
446422,,,244,662.8966,78.4209,,,,,,,,,,
446500,,,,,,0.4163,0.8386,0.133,-312.5245,16.6811,0.0916,-0.2606,55.0176,1310.6554,19.1917
446578,,,156,335.9824,77.6268,,,,,,,,,,
446755,,,177,401.3396,76.8526,,,,,,,,,,
446820,,,65,72.7745,76.9577,,,,,,,,,,
446889,,,69,74.8234,76.8214,,,,,,,,,,
446969,,,80,109.8246,76.8628,,,,,,,,,,
447000,,,,,,0.4022,0.8411,0.1184,-316.9742,17.9922,0.092,-0.2396,59.7009,1486.7506,14.3244
447403,,,434,1260.8854,77.5499,,,,,,,,,,
447462,,,59,66.7381,78.1444,,,,,,,,,,
447500,,,,,,0.4042,0.8307,0.1197,-313.6284,19.4985,0.0933,-0.2372,51.9801,1197.5452,25.8832
447525,,,63,64.0108,77.7937,,,,,,,,,,
447588,,,63,57.5972,76.3196,,,,,,,,,,
447649,,,61,55.0706,76.5193,,,,,,,,,,
447707,,,58,58.2439,75.6995,,,,,,,,,,
447765,,,58,65.0114,78.5986,,,,,,,,,,
447825,,,60,51.4145,78.6998,,,,,,,,,,
447886,,,61,59.5662,79.6849,,,,,,,,,,
447956,,,70,72.4977,80.1704,,,,,,,,,,
448000,,,,,,0.3976,0.8311,0.1176,-318.8058,16.5733,0.0895,-0.2377,65.2798,1484.3756,21.784
448028,,,72,74.8528,75.7848,,,,,,,,,,
448101,,,73,81.4638,76.2032,,,,,,,,,,
448175,,,74,86.9621,76.9188,,,,,,,,,,
448248,,,73,94.573,76.5699,,,,,,,,,,
448325,,,77,93.172,77.5072,,,,,,,,,,
448400,,,75,83.3218,78.732,,,,,,,,,,
448474,,,74,98.4965,79.3377,,,,,,,,,,
448500,,,,,,0.4093,0.8379,0.1268,-312.8522,12.7355,0.0909,-0.2476,48.0416,1502.4238,14.6283
448736,,,262,569.7333,80.1111,,,,,,,,,,
448819,,,83,97.9437,80.2345,,,,,,,,,,
449000,,,,,,0.4011,0.8367,0.1161,-314.4988,22.7752,0.0922,-0.2285,43.2826,982.6922,16.2119
449137,,,318,742.7573,78.0457,,,,,,,,,,
449217,,,80,84.063,79.0044,,,,,,,,,,
449296,,,79,99.1246,78.2038,,,,,,,,,,
449380,,,84,102.6667,78.9401,,,,,,,,,,
449466,,,86,97.9234,78.9723,,,,,,,,,,
449500,,,,,,0.3948,0.8277,0.1162,-316.9078,19.3577,0.0884,-0.232,47.4774,934.1027,13.5148
449679,,,213,456.124,78.8883,,,,,,,,,,
449761,,,82,101.3103,80.1388,,,,,,,,,,
450000,,,,,,0.391,0.8245,0.1171,-316.3301,16.9698,0.0859,-0.2277,59.0786,1417.5171,23.2702
450000,573.9697,247.5,,,,,,,,,,,,,
450033,,,272,696.69,65.4895,,,,,,,,,,
450164,,,131,294.1347,79.7085,,,,,,,,,,
450327,,,163,343.2358,79.5739,,,,,,,,,,
450500,,,,,,0.3943,0.8247,0.1164,-318.2455,20.1679,0.0873,-0.2364,56.0959,963.2827,19.1278
450525,,,198,460.9449,78.1541,,,,,,,,,,
450787,,,262,692.8122,77.7722,,,,,,,,,,
450930,,,143,332.5899,77.5127,,,,,,,,,,
451000,,,,,,0.3953,0.8307,0.1172,-316.6009,17.7461,0.0887,-0.2358,52.7323,1500.738,21.0284
451074,,,144,324.1664,76.8815,,,,,,,,,,
451168,,,94,155.113,76.6751,,,,,,,,,,
451323,,,155,342.085,76.4283,,,,,,,,,,
451486,,,163,338.3971,78.249,,,,,,,,,,
451500,,,,,,0.4129,0.8361,0.1238,-312.3579,17.8159,0.0942,-0.2567,52.0178,1241.9031,17.1628
451625,,,139,286.3311,78.686,,,,,,,,,,
451764,,,139,306.7632,77.5173,,,,,,,,,,
451952,,,188,434.8094,76.2427,,,,,,,,,,
452000,,,,,,0.4186,0.8413,0.1262,-312.5645,22.6636,0.0979,-0.2603,52.4498,867.9006,15.1999
452089,,,137,295.9944,77.655,,,,,,,,,,
452234,,,145,301.5988,78.265,,,,,,,,,,
452387,,,153,332.1854,76.923,,,,,,,,,,
452500,,,,,,0.4065,0.83,0.1212,-313.7149,19.4422,0.0925,-0.2347,50.3139,1391.2853,16.1904
452547,,,160,335.8448,78.1858,,,,,,,,,,
452747,,,200,382.7219,80.3159,,,,,,,,,,
452965,,,218,453.4415,79.2497,,,,,,,,,,
453000,,,,,,0.4013,0.8314,0.1212,-316.2344,16.2597,0.0899,-0.243,56.5493,1644.3317,19.3274
453154,,,189,435.7706,78.4121,,,,,,,,,,
453246,,,92,146.2142,78.7994,,,,,,,,,,
453416,,,170,387.549,78.7016,,,,,,,,,,
453500,,,,,,0.3825,0.8148,0.1119,-317.8186,18.7176,0.0839,-0.2248,58.0533,1057.285,15.5649
453661,,,245,621.4636,78.5319,,,,,,,,,,
453842,,,181,370.2453,78.6629,,,,,,,,,,
453952,,,110,153.4038,79.983,,,,,,,,,,
454000,,,,,,0.4135,0.832,0.1251,-316.0163,19.9535,0.0952,-0.2487,61.6771,1008.58,16.5343
454065,,,113,160.8821,76.2292,,,,,,,,,,
454303,,,238,542.5414,77.5315,,,,,,,,,,
454498,,,195,485.1292,78.5994,,,,,,,,,,
454500,,,,,,0.3945,0.8287,0.1214,-317.4074,16.2375,0.0847,-0.2381,60.4925,2028.2749,12.7997
454560,,,62,63.3574,79.6742,,,,,,,,,,
454615,,,55,54.1443,79.5981,,,,,,,,,,
454779,,,164,282.7618,80.1172,,,,,,,,,,
454935,,,156,326.1717,79.3293,,,,,,,,,,
454980,,,45,35.2916,79.1123,,,,,,,,,,
455000,,,,,,0.4029,0.8236,0.1215,-318.7881,24.2388,0.0896,-0.2443,58.187,1131.3865,18.0933
455000,104.599,75.3,,,,,,,,,,,,,
455163,,,183,420.2141,72.4433,,,,,,,,,,
455218,,,55,48.379,78.5439,,,,,,,,,,
455444,,,226,583.4586,79.7844,,,,,,,,,,
455500,,,,,,0.394,0.8286,0.1158,-320.6698,17.1514,0.0889,-0.2364,73.2376,1734.2543,18.7415
455582,,,138,273.6782,78.3073,,,,,,,,,,
455787,,,205,472.3151,80.0627,,,,,,,,,,
456000,,,,,,0.4061,0.8307,0.1201,-317.2444,25.2008,0.0939,-0.2457,55.4613,1096.7195,18.1196
456117,,,330,559.5892,79.967,,,,,,,,,,
456282,,,165,273.2522,80.1131,,,,,,,,,,
456444,,,162,284.8117,79.7917,,,,,,,,,,
456500,,,,,,0.4147,0.8244,0.1274,-318.71,13.9666,0.0942,-0.256,51.4674,777.7155,14.9343
456640,,,196,423.3289,80.2657,,,,,,,,,,
456826,,,186,402.9268,80.2342,,,,,,,,,,
456924,,,98,191.9025,79.3147,,,,,,,,,,
457000,,,,,,0.3975,0.8467,0.1185,-326.3323,17.8378,0.0883,-0.2353,64.6373,1405.6865,20.3742
457065,,,141,262.2058,78.7663,,,,,,,,,,
457497,,,432,1370.5189,79.4279,,,,,,,,,,
457500,,,,,,0.383,0.8208,0.115,-328.2975,15.5928,0.0817,-0.2319,79.1853,2103.1851,20.2669
457660,,,163,279.4748,80.3735,,,,,,,,,,
457917,,,257,650.5448,80.1262,,,,,,,,,,
458000,,,,,,0.4083,0.8263,0.1204,-326.2929,20.6294,0.0936,-0.2427,65.3431,1204.0347,14.7821
458346,,,429,1353.9037,80.262,,,,,,,,,,
458500,,,,,,0.3919,0.8306,0.1133,-335.3337,14.7297,0.0872,-0.2301,73.248,2778.4492,16.5
458669,,,323,916.4741,80.4813,,,,,,,,,,
459000,,,,,,0.4,0.8359,0.1176,-335.3741,18.8681,0.0898,-0.2372,70.8244,1180.3672,23.139
459031,,,362,1077.2162,79.5334,,,,,,,,,,
459227,,,196,456.1214,80.3236,,,,,,,,,,
459435,,,208,586.2911,79.1946,,,,,,,,,,
459500,,,,,,0.3975,0.8413,0.115,-333.1981,14.5495,0.0904,-0.234,67.6554,1262.0673,23.329
459731,,,296,918.4371,80.2406,,,,,,,,,,
460000,,,,,,0.4029,0.8335,0.1188,-336.1502,21.7643,0.0912,-0.2359,61.2894,1130.6322,19.0842
460000,976.3859,473.4,,,,,,,,,,,,,
460054,,,323,970.4529,59.2075,,,,,,,,,,
460500,,,,,,0.3906,0.8411,0.1159,-337.795,16.5588,0.0848,-0.2323,65.7796,1043.114,14.5402
460686,,,632,816.8283,79.9183,,,,,,,,,,
461000,,,,,,0.3987,0.8308,0.1169,-337.1902,21.5723,0.091,-0.2361,57.3615,1178.2168,15.3336
