env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
191500,,,,,,50,24,4,589.9746,1.7105,1.188,0.4833,1.1904,-4210.0981,174.9862,27.7111,-0.2493,751600.875,2115633.25,57.4601
191621,,,316,-131.9346,15.9262,,,,,,,,,,,,,,,
191675,,,54,-106.051,16.2482,,,,,,,,,,,,,,,
192000,,,,,,50,29,5,433.4526,1.3349,0.0295,1.7475,0.0383,-4276.0869,193.5376,16.9357,-2.2885,898296.875,3094963.75,61.9485
192500,,,,,,50,16,3,849.798,1.9284,1.1897,0.5632,1.1926,-4327.5063,138.9879,8.2629,0.1474,101751.0312,677414.4375,71.0123
193000,,,,,,50,22,4,690.8508,1.7161,0.802,8.4243,0.8441,-4627.1157,232.3412,26.5469,30.1303,501321.8438,1418019.625,97.8423
193275,,,1600,-126.1187,16.7113,,,,,,,,,,,,,,,
193369,,,94,-118.1086,16.2786,,,,,,,,,,,,,,,
193438,,,69,-115.2346,16.0275,,,,,,,,,,,,,,,
193500,,,,,,50,30,6,374.9705,1.725,0.4155,3.7146,0.4341,-4633.4331,217.8874,37.3304,6.6396,150016.5312,851263.8125,36.0923
193601,,,163,-124.79,16.065,,,,,,,,,,,,,,,
193671,,,70,-112.143,16.2181,,,,,,,,,,,,,,,
193740,,,69,-113.0555,16.3635,,,,,,,,,,,,,,,
193873,,,133,-119.9159,16.0781,,,,,,,,,,,,,,,
193942,,,69,-115.6627,17.1762,,,,,,,,,,,,,,,
194000,,,,,,50,32,6,344.8575,1.4277,0.4163,5.1522,0.4421,-4725.4023,116.3645,34.1503,-0.2387,146938.5625,814432.5,47.2153
194122,,,180,-123.7077,16.4193,,,,,,,,,,,,,,,
194189,,,67,-114.3935,16.5698,,,,,,,,,,,,,,,
194249,,,60,-119.9507,16.9733,,,,,,,,,,,,,,,
194319,,,70,-115.6295,16.1654,,,,,,,,,,,,,,,
194388,,,69,-115.074,16.2652,,,,,,,,,,,,,,,
194500,,,,,,50,35,6,252.67,1.2299,0.0278,32.9405,0.1925,-4712.1157,668.2699,6.2734,-18.1625,119169.0469,724604.9375,78.2232
195000,,,,,,50,34,6,298.1838,1.544,0.034,2.8695,0.0484,-4577.7271,140.0911,15.3823,-0.5459,306607.8438,2285154.0,99.7968
195000,-117.5944,100.2,,,,,,,,,,,,,,,,,,
195500,,,,,,50,26,6,470.6857,1.6529,0.4111,13.2152,0.4772,-5496.3911,306.7928,49.0048,-12.773,411767.5,2455482.0,64.7763
195988,,,1600,-142.5177,16.4509,,,,,,,,,,,,,,,
196000,,,,,,50,29,6,380.6985,1.5228,1.1885,7.4707,1.2259,-5325.2173,275.945,59.1397,-15.9448,124081.4688,657460.25,99.5976
196500,,,,,,50,28,6,368.0657,1.3826,0.8028,25.1085,0.9284,-5244.0474,148.3979,56.7239,-28.0918,408497.3125,1959953.125,62.9114
197000,,,,,,50,22,4,648.2775,1.4541,0.4204,248.5655,1.6633,-5731.5571,463.2147,144.7301,-242.0577,224260.8125,1333062.625,97.6075
197500,,,,,,50,24,5,558.5545,1.3875,1.9672,18.6107,2.0603,-4981.3076,231.4397,127.2882,-4.7089,388832.8438,902758.0625,177.9333
197588,,,1600,-133.129,16.3748,,,,,,,,,,,,,,,
197659,,,71,-118.2568,16.0975,,,,,,,,,,,,,,,
197745,,,86,-113.2585,15.9083,,,,,,,,,,,,,,,
197805,,,60,-110.1158,16.0184,,,,,,,,,,,,,,,
197888,,,83,-115.9074,15.8545,,,,,,,,,,,,,,,
198000,,,,,,50,22,4,663.3437,1.7539,1.1916,8.0961,1.2321,-5973.728,212.7573,62.5901,-0.7041,2196926.5,4870839.5,86.6314
198080,,,192,-125.8593,16.0224,,,,,,,,,,,,,,,
198172,,,92,-116.006,16.1828,,,,,,,,,,,,,,,
198246,,,74,-113.721,16.2852,,,,,,,,,,,,,,,
198326,,,80,-119.0825,15.6659,,,,,,,,,,,,,,,
198500,,,,,,50,22,4,638.8165,1.8717,1.5849,7.6806,1.6233,-6085.7959,229.6595,25.564,8.0491,701065.25,1150460.25,76.4297
198713,,,387,-138.3067,16.8248,,,,,,,,,,,,,,,
199000,,,,,,50,23,4,515.8721,1.6061,0.4152,16.912,0.4998,-6454.2256,95.078,12.5009,-12.8039,457498.125,1690686.625,106.9602
199235,,,522,-146.8838,16.0341,,,,,,,,,,,,,,,
199500,,,,,,50,37,7,250.1496,1.0458,0.4154,2.4369,0.4276,-6406.8149,173.5495,19.6029,-5.3853,420591.0625,3418676.0,65.762
199674,,,439,-146.6211,16.0611,,,,,,,,,,,,,,,
199748,,,74,-115.5812,16.2239,,,,,,,,,,,,,,,
199965,,,217,-129.3136,16.1657,,,,,,,,,,,,,,,
200000,,,,,,50,30,6,359.3698,1.314,0.0275,1.6726,0.0358,-6064.3423,162.2156,9.5982,-0.3473,669065.0,1634672.625,119.8322
200000,-138.5479,334.6,,,,,,,,,,,,,,,,,,
200033,,,68,-119.0751,13.4822,,,,,,,,,,,,,,,
200439,,,406,-148.8819,16.2998,,,,,,,,,,,,,,,
200500,,,,,,50,25,5,498.0529,1.8804,1.5755,2.0706,1.5859,-6165.3931,232.3398,28.8548,14.2892,247148.3594,1946861.0,62.3677
200651,,,212,-131.5012,16.3688,,,,,,,,,,,,,,,
200713,,,62,-107.7689,17.2582,,,,,,,,,,,,,,,
201000,,,,,,50,29,6,401.8299,1.3836,0.4177,4.7819,0.4416,-6994.8574,141.9693,12.8203,-6.3577,466290.5938,3802486.25,97.7579
201039,,,326,-132.1441,16.1472,,,,,,,,,,,,,,,
201290,,,251,-124.9093,16.5026,,,,,,,,,,,,,,,
201446,,,156,-120.8115,16.4331,,,,,,,,,,,,,,,
201500,,,,,,50,21,4,624.0831,1.5878,0.8019,0.9734,0.8068,-7544.2539,769.5646,22.8417,-0.2192,324837.75,1432861.375,87.6884
201511,,,65,-116.9293,16.9482,,,,,,,,,,,,,,,
201566,,,55,-103.1134,15.9833,,,,,,,,,,,,,,,
201952,,,386,-137.7513,16.2258,,,,,,,,,,,,,,,
202000,,,,,,50,25,6,545.336,1.1859,0.414,4.3179,0.4356,-7802.8179,126.725,7.0504,3.635,209153.6875,1556954.375,96.6271
202026,,,74,-108.8735,16.3069,,,,,,,,,,,,,,,
202130,,,104,-115.9461,16.292,,,,,,,,,,,,,,,
202421,,,291,-129.3319,16.7,,,,,,,,,,,,,,,
202500,,,,,,50,28,6,453.0782,1.7275,0.8028,7.1042,0.8383,-7757.1948,158.3505,38.3881,-5.6056,209010.1875,1486226.5,59.9987
202524,,,103,-120.8599,15.9142,,,,,,,,,,,,,,,
202567,,,43,-107.4231,15.4539,,,,,,,,,,,,,,,
202708,,,141,-122.9343,16.8868,,,,,,,,,,,,,,,
203000,,,,,,50,21,4,592.8072,1.8804,0.4106,392.247,2.3718,-7492.6831,1791.704,234.1187,-365.7867,407929.875,2616827.75,817.4654
203030,,,322,-137.8864,16.5353,,,,,,,,,,,,,,,
203211,,,181,-120.3667,16.0094,,,,,,,,,,,,,,,
203500,,,,,,50,24,5,548.5286,1.2462,0.4131,61.4827,0.7205,-8279.1348,89.8445,13.5918,-61.8789,196809.7344,2058717.75,113.0094
203537,,,326,-134.0564,16.3213,,,,,,,,,,,,,,,
203696,,,159,-137.7524,16.8816,,,,,,,,,,,,,,,
203808,,,112,-110.7679,17.4737,,,,,,,,,,,,,,,
203915,,,107,-107.6722,17.1952,,,,,,,,,,,,,,,
203978,,,63,-108.3341,16.8268,,,,,,,,,,,,,,,
204000,,,,,,50,25,5,467.6578,1.6667,0.805,5.2698,0.8313,-7692.7544,421.5406,33.5895,-1.2403,375004.75,3705340.25,104.5917
204123,,,145,-111.6865,17.4838,,,,,,,,,,,,,,,
204305,,,182,-123.2964,17.0512,,,,,,,,,,,,,,,
204366,,,61,-108.1317,16.5613,,,,,,,,,,,,,,,
204440,,,74,-108.4678,16.3868,,,,,,,,,,,,,,,
204500,,,,,,50,22,4,616.4833,2.0471,1.5815,7.9735,1.6213,-7951.5967,177.9261,29.0137,21.415,232608.7812,962378.75,115.6165
204527,,,87,-106.495,16.2582,,,,,,,,,,,,,,,
204685,,,158,-119.0639,16.9088,,,,,,,,,,,,,,,
204847,,,162,-120.6117,15.9372,,,,,,,,,,,,,,,
205000,,,,,,50,19,4,750.0704,1.918,1.1877,180.862,2.092,-8112.564,773.8032,58.9993,-187.1678,227791.3906,975669.8125,83.8058
205000,-138.095,403.3,,,,,,,,,,,,,,,,,,
205052,,,205,-121.0709,15.6151,,,,,,,,,,,,,,,
205500,,,,,,50,22,4,573.6923,1.5227,1.1944,1.7591,1.2032,-8044.1499,192.4256,30.5384,-0.2029,676154.375,5819240.5,78.7184
206000,,,,,,50,28,6,444.3723,2.0005,0.8008,7.05,0.836,-8742.4141,609.9133,45.6072,-0.9245,981295.75,4194591.5,86.742
206488,,,1436,-228.4876,16.1694,,,,,,,,,,,,,,,
206500,,,,,,50,24,4,529.9839,1.5516,0.4114,1.1255,0.417,-8935.6426,339.8068,12.8648,5.1042,203101.8438,1652259.875,98.4862
206556,,,68,-112.9034,15.6618,,,,,,,,,,,,,,,
206628,,,72,-120.1042,15.9986,,,,,,,,,,,,,,,
206923,,,295,-134.9826,16.3288,,,,,,,,,,,,,,,
207000,,,,,,50,22,5,540.1948,1.7425,0.4129,2.6901,0.4263,-8733.1846,458.6885,13.2585,-4.1843,459628.4375,3505160.5,120.277
207090,,,167,-120.7475,16.6159,,,,,,,,,,,,,,,
207215,,,125,-124.0984,17.065,,,,,,,,,,,,,,,
207500,,,,,,50,22,4,566.7966,1.8575,0.0282,41.0205,0.2333,-9028.3203,404.3329,29.3187,-37.9254,1493557.5,6113738.0,71.863
207536,,,321,-137.5184,16.4543,,,,,,,,,,,,,,,
207658,,,122,-113.8835,16.8749,,,,,,,,,,,,,,,
207740,,,82,-117.8315,17.0193,,,,,,,,,,,,,,,
207802,,,62,-111.6718,17.2875,,,,,,,,,,,,,,,
207870,,,68,-112.0014,17.359,,,,,,,,,,,,,,,
208000,,,,,,50,18,4,844.0061,1.956,0.8022,1.5852,0.8101,-9768.8828,183.7612,15.6468,-0.6086,1469014.875,7553467.5,91.344
208179,,,309,-131.6476,16.4503,,,,,,,,,,,,,,,
208251,,,72,-120.1194,15.6761,,,,,,,,,,,,,,,
208358,,,107,-116.9421,15.8235,,,,,,,,,,,,,,,
208500,,,,,,50,18,4,878.2167,1.6971,0.4193,3.2642,0.4356,-9325.1377,221.8799,34.653,-3.4625,206181.8594,1772305.125,61.8212
208650,,,292,-129.7707,16.7064,,,,,,,,,,,,,,,
208792,,,142,-115.9324,16.6029,,,,,,,,,,,,,,,
208879,,,87,-115.0666,16.6126,,,,,,,,,,,,,,,
208959,,,80,-117.3194,16.2195,,,,,,,,,,,,,,,
209000,,,,,,50,28,6,379.2783,1.5418,0.0294,1.9396,0.0391,-9153.8047,132.3573,16.6615,-0.2232,1106068.25,5578210.0,85.8538
209071,,,112,-107.7962,16.0187,,,,,,,,,,,,,,,
209149,,,78,-114.1259,16.0274,,,,,,,,,,,,,,,
209211,,,62,-115.9979,16.3176,,,,,,,,,,,,,,,
209286,,,75,-112.7558,16.0611,,,,,,,,,,,,,,,
209368,,,82,-116.3282,17.089,,,,,,,,,,,,,,,
209438,,,70,-109.8586,17.424,,,,,,,,,,,,,,,
209500,,,,,,50,29,6,392.2206,1.0698,0.0259,3.6531,0.0442,-10054.2871,245.4541,8.2899,-0.4864,1056995.75,9790065.0,171.001
209587,,,149,-135.2211,17.1665,,,,,,,,,,,,,,,
209687,,,100,-109.0799,16.3292,,,,,,,,,,,,,,,
209744,,,57,-108.5603,14.1369,,,,,,,,,,,,,,,
209857,,,113,-124.2273,16.4689,,,,,,,,,,,,,,,
210000,,,,,,50,18,4,832.9133,3.1947,3.1315,179.1689,4.0273,-9548.5869,917.7367,169.8745,-204.7206,1469147.375,10823727.0,100.2334
210000,-146.3471,429.0,,,,,,,,,,,,,,,,,,
210222,,,365,-136.9591,15.5392,,,,,,,,,,,,,,,
210362,,,140,-114.9107,15.983,,,,,,,,,,,,,,,
210500,,,,,,50,24,5,547.4084,2.0788,1.5756,235.2617,2.7519,-9784.8584,792.5626,128.7002,-225.041,483506.6875,5201969.0,111.403
210513,,,151,-127.9425,16.2147,,,,,,,,,,,,,,,
210626,,,113,-125.9528,16.9501,,,,,,,,,,,,,,,
210707,,,81,-117.2178,17.0851,,,,,,,,,,,,,,,
210790,,,83,-113.7216,16.549,,,,,,,,,,,,,,,
210857,,,67,-102.1463,17.2248,,,,,,,,,,,,,,,
210963,,,106,-119.4226,16.26,,,,,,,,,,,,,,,
211000,,,,,,50,17,4,785.8391,2.4949,1.1878,1.5223,1.1954,-9664.374,423.7085,57.2804,-27.9315,1568465.75,7359288.5,146.3091
211200,,,237,-131.7108,15.0765,,,,,,,,,,,,,,,
211342,,,142,-123.3205,15.9387,,,,,,,,,,,,,,,
211493,,,151,-126.1998,15.871,,,,,,,,,,,,,,,
211500,,,,,,50,31,6,330.0497,1.4721,0.8059,19.0487,0.9011,-9669.5469,178.0249,46.8247,-5.8105,2191756.5,15169318.0,137.3124
211611,,,118,-106.9732,16.1236,,,,,,,,,,,,,,,
211852,,,241,-121.599,16.7372,,,,,,,,,,,,,,,
212000,,,,,,50,22,5,556.2678,2.0974,1.9651,30.2548,2.1163,-10066.2002,416.3032,81.9907,0.248,221820.4688,1055096.875,171.7917
212180,,,328,-142.8751,16.1408,,,,,,,,,,,,,,,
212247,,,67,-114.5898,15.9377,,,,,,,,,,,,,,,
212384,,,137,-111.6873,16.3111,,,,,,,,,,,,,,,
212460,,,76,-117.691,14.7022,,,,,,,,,,,,,,,
212500,,,,,,50,24,5,514.3942,1.7622,0.805,17.2331,0.8912,-10064.9727,193.6894,28.7969,-0.2638,213833.4062,639845.4375,112.7761
212576,,,116,-120.2969,16.4302,,,,,,,,,,,,,,,
212639,,,63,-106.5697,16.7068,,,,,,,,,,,,,,,
212703,,,64,-105.6892,15.874,,,,,,,,,,,,,,,
212932,,,229,-120.9764,16.3644,,,,,,,,,,,,,,,
213000,,,,,,50,23,5,513.2346,1.5763,0.4169,3.8726,0.4363,-9934.1543,187.8485,25.8851,-0.4029,5112789.0,32515606.0,190.0141
213224,,,292,-137.0906,16.6885,,,,,,,,,,,,,,,
213318,,,94,-109.3868,16.4302,,,,,,,,,,,,,,,
213500,,,,,,50,32,6,354.6128,1.2937,0.8036,4.998,0.8286,-11145.8838,266.3126,28.5449,-8.7708,1233294.5,5052638.5,138.5523
213535,,,217,-128.0108,15.9575,,,,,,,,,,,,,,,
213669,,,134,-114.3472,15.2316,,,,,,,,,,,,,,,
213911,,,242,-123.7994,16.4201,,,,,,,,,,,,,,,
213960,,,49,-108.1345,15.5553,,,,,,,,,,,,,,,
214000,,,,,,50,23,4,605.1029,1.8826,0.8068,14.1182,0.8774,-11353.1328,133.5412,17.4828,-10.9414,633858.5625,3780023.5,130.1698
214021,,,61,-106.268,15.4337,,,,,,,,,,,,,,,
214094,,,73,-118.2381,16.8231,,,,,,,,,,,,,,,
214212,,,118,-110.7545,16.6141,,,,,,,,,,,,,,,
214317,,,105,-122.3918,15.7932,,,,,,,,,,,,,,,
214500,,,,,,50,18,3,844.9966,2.0319,1.5772,47.3023,1.8137,-11290.4336,315.5379,35.7615,-16.4301,1155473.0,9034745.0,89.2758
214977,,,660,-162.6661,16.1836,,,,,,,,,,,,,,,
215000,,,,,,50,34,7,284.1888,1.0715,0.0259,2.8422,0.0401,-11610.291,427.2298,3.7113,3.2913,1167972.0,12092068.0,122.2855
215000,-125.2626,139.9,,,,,,,,,,,,,,,,,,
215098,,,121,-112.0597,15.2077,,,,,,,,,,,,,,,
215151,,,53,-102.6479,16.9004,,,,,,,,,,,,,,,
215229,,,78,-116.0603,17.0303,,,,,,,,,,,,,,,
215285,,,56,-107.8474,16.175,,,,,,,,,,,,,,,
215370,,,85,-119.2215,16.0948,,,,,,,,,,,,,,,
215488,,,118,-122.2792,16.2154,,,,,,,,,,,,,,,
215500,,,,,,50,20,5,642.8367,2.3153,1.5858,46.9484,1.8205,-11069.4883,272.6219,46.6996,-92.7795,1832060.5,4432927.0,219.7563
215619,,,131,-121.5704,16.7655,,,,,,,,,,,,,,,
215712,,,93,-108.7392,15.287,,,,,,,,,,,,,,,
215884,,,172,-125.6612,15.4997,,,,,,,,,,,,,,,
215991,,,107,-107.5193,16.5563,,,,,,,,,,,,,,,
216000,,,,,,50,17,4,875.9808,2.1064,1.1929,18.5834,1.2858,-11585.1455,211.3297,24.2533,0.3252,2254360.25,19673422.0,211.9569
216222,,,231,-115.0483,15.805,,,,,,,,,,,,,,,
216305,,,83,-103.9726,14.409,,,,,,,,,,,,,,,
216375,,,70,-102.3699,16.4825,,,,,,,,,,,,,,,
216489,,,114,-119.7031,15.2835,,,,,,,,,,,,,,,
216500,,,,,,50,30,6,374.5312,1.5961,1.191,2.9394,1.2057,-12215.2812,404.6791,50.672,-9.3476,2132832.0,16012456.0,227.9771
217000,,,,,,50,24,4,499.2231,1.424,0.4138,1.6633,0.4221,-11554.4561,333.3765,25.1007,3.9781,1099673.75,7196089.0,184.2266
217004,,,515,-150.2902,15.7159,,,,,,,,,,,,,,,
217091,,,87,-111.5901,14.8878,,,,,,,,,,,,,,,
217150,,,59,-106.5664,15.1352,,,,,,,,,,,,,,,
217211,,,61,-106.8523,17.0141,,,,,,,,,,,,,,,
217500,,,,,,50,20,4,693.7582,2.4777,1.1951,189.8422,2.1443,-11931.1211,302.7397,68.2364,-191.8137,601851.75,2203710.0,212.3487
217543,,,332,-132.5386,17.0628,,,,,,,,,,,,,,,
217988,,,445,-151.8453,16.3564,,,,,,,,,,,,,,,
218000,,,,,,50,24,5,544.6279,1.5937,0.8043,11.0186,0.8594,-12396.8555,391.5303,20.9569,5.7835,956671.9375,5270716.5,179.9923
218047,,,59,-109.5315,15.2188,,,,,,,,,,,,,,,
218122,,,75,-113.0308,15.4078,,,,,,,,,,,,,,,
218198,,,76,-110.5898,15.4386,,,,,,,,,,,,,,,
218476,,,278,-135.8991,15.8697,,,,,,,,,,,,,,,
218500,,,,,,50,20,4,630.5112,2.152,0.8018,7.2795,0.8382,-12070.4414,287.8623,66.123,-7.1307,1083766.5,5566343.0,267.2773
218933,,,457,-138.3386,15.9296,,,,,,,,,,,,,,,
219000,,,,,,50,29,6,355.0427,1.3149,0.8067,1.0417,0.8119,-12475.2402,169.397,58.6971,0.3361,944798.5625,7407128.0,124.103
219003,,,70,-106.0908,16.2788,,,,,,,,,,,,,,,
219079,,,76,-107.2991,16.1697,,,,,,,,,,,,,,,
219369,,,290,-125.5148,16.4139,,,,,,,,,,,,,,,
219500,,,,,,50,17,4,929.0859,3.2912,2.7488,3.4219,2.7659,-11168.0186,843.5837,71.7668,-2.5708,14932818.0,65002816.0,270.6394
219632,,,263,-122.5446,16.3439,,,,,,,,,,,,,,,
219692,,,60,-106.2465,15.628,,,,,,,,,,,,,,,
220000,,,,,,50,29,6,406.5244,1.5671,0.0267,7.1889,0.0626,-12613.7285,338.722,12.9748,-21.2329,1189514.5,6917050.0,276.3908
220000,-137.3741,415.2,,,,,,,,,,,,,,,,,,
220195,,,503,-148.4399,15.4195,,,,,,,,,,,,,,,
220331,,,136,-107.0474,16.4069,,,,,,,,,,,,,,,
220500,,,,,,50,21,4,614.6636,2.8978,1.1966,141.7876,1.9055,-13089.5879,181.2257,65.5453,-111.416,1832728.25,20205684.0,217.335
220550,,,219,-117.6205,16.2978,,,,,,,,,,,,,,,
221000,,,,,,50,40,9,223.3483,0.8791,0.0257,7.9636,0.0655,-14148.8799,270.1333,1.493,-9.4596,2395768.5,16163468.0,159.181
221166,,,616,-159.778,16.3698,,,,,,,,,,,,,,,
221375,,,209,-117.087,16.7703,,,,,,,,,,,,,,,
221451,,,76,-105.6394,16.0006,,,,,,,,,,,,,,,
221500,,,,,,50,23,5,572.1114,2.0548,1.1905,145.2528,1.9167,-13957.0195,562.2173,66.9166,-111.266,2925613.5,12080264.0,227.5108
221515,,,64,-103.9048,16.2845,,,,,,,,,,,,,,,
221580,,,65,-105.7454,15.5986,,,,,,,,,,,,,,,
221644,,,64,-102.8136,14.8911,,,,,,,,,,,,,,,
221986,,,342,-140.0034,15.7806,,,,,,,,,,,,,,,
222000,,,,,,50,24,5,608.0129,1.9061,0.8078,8.2623,0.8491,-12777.5801,435.7645,22.1623,-0.2706,3854623.5,23463068.0,333.6249
222076,,,90,-112.3439,14.693,,,,,,,,,,,,,,,
222141,,,65,-104.6378,15.4165,,,,,,,,,,,,,,,
222500,,,,,,50,24,5,511.6016,2.1321,1.1982,11.6967,1.2567,-13877.3379,248.0408,95.2848,11.2994,1222716.75,10985252.0,154.1286
223000,,,,,,50,21,4,706.3997,1.9752,1.5824,209.474,2.6297,-14849.4189,522.5585,113.2357,-226.0392,1748668.25,9906892.0,303.8902
223500,,,,,,50,23,4,550.107,2.3022,1.189,730.9659,4.8439,-14886.4238,1533.8655,261.6017,-684.0163,1433716.5,5187276.5,328.6718
223557,,,1416,-228.3976,16.319,,,,,,,,,,,,,,,
223656,,,99,-110.4093,16.214,,,,,,,,,,,,,,,
223710,,,54,-108.3205,16.3378,,,,,,,,,,,,,,,
224000,,,,,,50,20,4,692.2745,2.4643,1.1955,188.9668,2.1403,-15239.4062,189.6311,61.2281,-179.6057,3111600.0,13763171.0,233.3331
224249,,,539,-146.0337,17.437,,,,,,,,,,,,,,,
224500,,,,,,50,25,5,509.4339,1.8786,1.1933,22.5825,1.3062,-15058.2842,531.5404,55.2659,-24.1877,4572145.0,17950532.0,252.7315
224826,,,577,-150.473,16.2967,,,,,,,,,,,,,,,
224893,,,67,-102.918,16.1076,,,,,,,,,,,,,,,
225000,,,,,,50,27,6,413.5105,1.4994,0.0256,54.2359,0.2968,-15132.8398,241.8996,12.652,-41.075,1299251.125,12241458.0,347.6654
225000,-106.1567,64.7,,,,,,,,,,,,,,,,,,
225154,,,261,-119.5042,16.6334,,,,,,,,,,,,,,,
225210,,,56,-104.795,16.9663,,,,,,,,,,,,,,,
225268,,,58,-100.9504,16.4189,,,,,,,,,,,,,,,
225437,,,169,-117.0319,16.1441,,,,,,,,,,,,,,,
225500,,,,,,50,23,5,662.9312,1.8351,0.4093,114.3299,0.981,-16403.2988,650.3757,32.5379,-115.6413,1303865.625,5280258.5,206.006
225713,,,276,-122.3339,16.2608,,,,,,,,,,,,,,,
225834,,,121,-108.7624,16.3342,,,,,,,,,,,,,,,
225931,,,97,-106.4025,16.2891,,,,,,,,,,,,,,,
225989,,,58,-104.21,16.3985,,,,,,,,,,,,,,,
226000,,,,,,50,18,4,852.7708,2.9627,2.3567,30.2242,2.5078,-15446.2852,277.4648,83.5138,-14.773,2207625.0,5645933.5,276.0009
226500,,,,,,50,20,5,836.6766,2.2398,1.5851,11.8149,1.6442,-16345.124,242.5471,57.632,-36.9178,2296948.5,11113661.0,102.416
226529,,,540,-146.0178,16.8014,,,,,,,,,,,,,,,
226584,,,55,-105.5166,15.7911,,,,,,,,,,,,,,,
226645,,,61,-104.0075,16.0446,,,,,,,,,,,,,,,
226831,,,186,-115.653,16.7891,,,,,,,,,,,,,,,
227000,,,,,,48,15,4,1103.1923,3.8981,1.9691,476.4537,4.3514,-16546.7188,576.9108,77.4616,-427.2827,1714235.625,12626999.0,373.8998
227108,,,277,-121.1141,17.1302,,,,,,,,,,,,,,,
227173,,,65,-109.7989,16.6735,,,,,,,,,,,,,,,
227315,,,142,-118.6275,16.4876,,,,,,,,,,,,,,,
227376,,,61,-106.7617,16.7047,,,,,,,,,,,,,,,
227500,,,,,,50,24,5,591.9876,1.9822,0.4163,270.3682,1.7682,-16661.5137,308.0943,10.525,-293.3721,2948298.25,18297632.0,288.8664
227505,,,129,-111.0321,17.4502,,,,,,,,,,,,,,,
227683,,,178,-117.0992,16.5702,,,,,,,,,,,,,,,
227748,,,65,-109.7098,16.303,,,,,,,,,,,,,,,
227809,,,61,-106.5938,16.2891,,,,,,,,,,,,,,,
227993,,,184,-118.9513,17.1394,,,,,,,,,,,,,,,
228000,,,,,,50,26,6,509.306,2.0702,0.4181,99.6785,0.9165,-16401.5176,269.1951,17.4078,-124.4527,1860071.875,6991017.0,239.0808
228083,,,90,-107.7323,16.3174,,,,,,,,,,,,,,,
228332,,,249,-123.3854,16.6682,,,,,,,,,,,,,,,
228424,,,92,-106.0451,16.9979,,,,,,,,,,,,,,,
228494,,,70,-104.6252,16.2253,,,,,,,,,,,,,,,
228500,,,,,,50,19,4,744.4594,2.9101,1.9724,424.614,4.0955,-16642.6328,237.4588,61.7504,-412.9053,3667576.0,18810520.0,167.1168
228656,,,162,-113.228,16.3965,,,,,,,,,,,,,,,
228770,,,114,-107.2071,16.9358,,,,,,,,,,,,,,,
229000,,,,,,50,19,4,724.6702,2.5847,0.414,79.96,0.8138,-17157.377,475.3108,58.7674,-75.4355,4087555.5,16600625.0,294.5831
229500,,,,,,50,26,6,482.7673,1.8349,0.4194,34.5095,0.5919,-16756.1836,245.0035,14.2497,20.5449,5411431.0,24023612.0,144.593
229574,,,804,-174.022,16.9293,,,,,,,,,,,,,,,
229927,,,353,-130.8606,16.2243,,,,,,,,,,,,,,,
230000,,,,,,50,23,5,736.6594,2.4925,1.1956,4.7852,1.2195,-16718.1738,247.8679,24.6975,1.1738,3120561.5,17123574.0,395.5267
230000,-109.3086,79.5,,,,,,,,,,,,,,,,,,
230257,,,330,-128.9008,16.1578,,,,,,,,,,,,,,,
230337,,,80,-106.15,16.2898,,,,,,,,,,,,,,,
230500,,,,,,50,25,5,601.5463,2.4576,2.357,230.7486,3.5107,-17338.4805,753.8642,99.9459,-184.7115,771396.625,7322869.5,338.0644
230714,,,377,-132.9025,16.6772,,,,,,,,,,,,,,,
230919,,,205,-117.272,16.5535,,,,,,,,,,,,,,,
230975,,,56,-105.3647,17.4496,,,,,,,,,,,,,,,
231000,,,,,,50,22,5,731.9924,2.4764,0.8018,37.4824,0.9892,-17576.9023,260.0923,32.7466,-37.4311,2105473.5,26386734.0,149.0141
231045,,,70,-101.8572,16.5714,,,,,,,,,,,,,,,
231132,,,87,-102.7164,16.0175,,,,,,,,,,,,,,,
231421,,,289,-127.943,16.1526,,,,,,,,,,,,,,,
231500,,,,,,50,26,6,498.6912,2.2363,0.8085,4.4229,0.8306,-17024.7832,492.3866,25.1932,-3.0428,5079228.5,26344106.0,204.8992
232000,,,,,,50,19,5,908.094,2.618,1.1898,22.3037,1.3013,-19069.2188,446.6812,49.8512,32.4609,1649010.0,11917308.0,296.7789
232074,,,653,-160.2749,16.9874,,,,,,,,,,,,,,,
232358,,,284,-130.3228,16.5256,,,,,,,,,,,,,,,
232456,,,98,-114.512,16.9979,,,,,,,,,,,,,,,
232500,,,,,,50,23,5,650.6105,2.1363,1.1935,76.6539,1.5767,-17659.8066,766.9748,18.2805,-113.2766,2731301.5,21094678.0,203.2229
232582,,,126,-113.8371,16.8268,,,,,,,,,,,,,,,
232646,,,64,-110.0808,16.6913,,,,,,,,,,,,,,,
232721,,,75,-103.602,16.4305,,,,,,,,,,,,,,,
232794,,,73,-113.8316,16.5224,,,,,,,,,,,,,,,
232934,,,140,-113.9841,16.3779,,,,,,,,,,,,,,,
233000,,,,,,50,27,6,545.5761,1.9601,0.8023,16.2522,0.8836,-18501.0332,297.3356,28.1976,-17.035,2216694.5,14944626.0,245.7033
233000,,,66,-106.1247,16.2907,,,,,,,,,,,,,,,
233055,,,55,-108.5693,17.038,,,,,,,,,,,,,,,
