env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
10124,,,27,127.6529,71.1859,,,,,,,,,,
10159,,,35,171.6261,70.5111,,,,,,,,,,
10178,,,19,91.9537,70.1896,,,,,,,,,,
10196,,,18,86.2165,70.3956,,,,,,,,,,
10219,,,23,111.6301,70.2629,,,,,,,,,,
10240,,,21,98.5657,70.2496,,,,,,,,,,
10259,,,19,94.8197,69.9585,,,,,,,,,,
10274,,,15,71.358,70.2159,,,,,,,,,,
10293,,,19,87.1758,70.3641,,,,,,,,,,
10330,,,37,197.846,70.399,,,,,,,,,,
10356,,,26,132.1449,69.8355,,,,,,,,,,
10380,,,24,123.1978,70.5516,,,,,,,,,,
10398,,,18,86.5105,69.6321,,,,,,,,,,
10443,,,45,226.1154,70.5347,,,,,,,,,,
10462,,,19,88.0703,70.3648,,,,,,,,,,
10479,,,17,81.4242,70.9132,,,,,,,,,,
10500,,,,,,0.4128,0.5804,0.1275,-363.8717,31.2575,0.0912,-0.2381,284.2293,832.0358,8.5639
10500,,,21,104.0598,70.1066,,,,,,,,,,
10521,,,21,102.9595,70.2061,,,,,,,,,,
10554,,,33,163.7187,70.5213,,,,,,,,,,
10573,,,19,91.633,70.416,,,,,,,,,,
10593,,,20,96.572,70.2606,,,,,,,,,,
10610,,,17,81.2867,70.9941,,,,,,,,,,
10631,,,21,104.5211,70.2641,,,,,,,,,,
10679,,,48,269.2946,70.2786,,,,,,,,,,
10705,,,26,128.5254,70.2858,,,,,,,,,,
10730,,,25,120.591,70.3101,,,,,,,,,,
10752,,,22,109.7443,70.1972,,,,,,,,,,
10771,,,19,91.321,70.0952,,,,,,,,,,
10791,,,20,99.4468,69.9175,,,,,,,,,,
10811,,,20,98.4975,70.4483,,,,,,,,,,
10836,,,25,128.8778,70.3909,,,,,,,,,,
10853,,,17,82.0114,69.8343,,,,,,,,,,
10872,,,19,92.5874,70.11,,,,,,,,,,
10891,,,19,90.9884,70.5585,,,,,,,,,,
10909,,,18,86.6857,69.9233,,,,,,,,,,
10929,,,20,98.647,69.7298,,,,,,,,,,
10965,,,36,184.814,70.5948,,,,,,,,,,
10981,,,16,76.4466,70.1542,,,,,,,,,,
11000,,,,,,0.3938,0.5814,0.1169,-382.0569,42.3774,0.0856,-0.2288,454.8646,2917.4526,8.8899
11008,,,27,129.4433,70.3483,,,,,,,,,,
11030,,,22,106.8735,70.0697,,,,,,,,,,
11052,,,22,108.4258,70.2337,,,,,,,,,,
11072,,,20,98.187,69.853,,,,,,,,,,
11112,,,40,202.3126,70.2278,,,,,,,,,,
11137,,,25,126.9336,70.0811,,,,,,,,,,
11155,,,18,87.663,70.81,,,,,,,,,,
11175,,,20,95.7523,70.0833,,,,,,,,,,
11195,,,20,99.4515,70.1797,,,,,,,,,,
11223,,,28,137.9463,69.8474,,,,,,,,,,
11240,,,17,80.9463,69.098,,,,,,,,,,
11273,,,33,176.5439,70.1691,,,,,,,,,,
11306,,,33,171.7954,70.3096,,,,,,,,,,
11333,,,27,135.1217,70.6408,,,,,,,,,,
11347,,,14,66.8901,69.9692,,,,,,,,,,
11367,,,20,97.4179,70.4358,,,,,,,,,,
11383,,,16,76.339,70.6214,,,,,,,,,,
11409,,,26,129.5864,70.1828,,,,,,,,,,
11440,,,31,154.8343,71.0043,,,,,,,,,,
11459,,,19,93.3724,71.2835,,,,,,,,,,
11474,,,15,71.4353,70.6769,,,,,,,,,,
11496,,,22,110.0542,70.6972,,,,,,,,,,
11500,,,,,,0.4025,0.5806,0.1172,-420.2645,49.7986,0.0904,-0.2241,518.1602,1647.8525,11.8675
11512,,,16,76.3626,70.9653,,,,,,,,,,
11541,,,29,137.7476,70.9484,,,,,,,,,,
11571,,,30,152.7817,70.4125,,,,,,,,,,
11591,,,20,97.231,71.5539,,,,,,,,,,
11609,,,18,88.3552,70.6148,,,,,,,,,,
11643,,,34,178.0278,70.8439,,,,,,,,,,
11663,,,20,96.2017,71.5101,,,,,,,,,,
11696,,,33,153.9108,70.5958,,,,,,,,,,
11749,,,53,290.6711,70.65,,,,,,,,,,
11765,,,16,76.5428,70.4762,,,,,,,,,,
11788,,,23,114.7524,70.8972,,,,,,,,,,
11815,,,27,137.6411,70.9027,,,,,,,,,,
11843,,,28,150.0675,71.1329,,,,,,,,,,
11871,,,28,133.3799,70.7146,,,,,,,,,,
11905,,,34,164.1235,71.1042,,,,,,,,,,
11929,,,24,120.1196,70.8879,,,,,,,,,,
11972,,,43,238.5661,70.8875,,,,,,,,,,
12000,,,,,,0.439,0.5761,0.1211,-450.6128,25.1841,0.1102,-0.2357,563.0108,1640.6575,5.6777
12017,,,45,240.9488,70.7377,,,,,,,,,,
12049,,,32,149.243,71.1079,,,,,,,,,,
12073,,,24,119.7084,71.0195,,,,,,,,,,
12111,,,38,202.8942,70.9736,,,,,,,,,,
12132,,,21,102.1271,67.6178,,,,,,,,,,
12150,,,18,86.085,70.7208,,,,,,,,,,
12170,,,20,97.2646,70.1922,,,,,,,,,,
12214,,,44,220.6635,70.5421,,,,,,,,,,
12250,,,36,191.7913,70.9227,,,,,,,,,,
12268,,,18,86.8724,69.6938,,,,,,,,,,
12294,,,26,130.8553,71.0127,,,,,,,,,,
12315,,,21,104.4932,70.3288,,,,,,,,,,
12339,,,24,120.2898,69.7431,,,,,,,,,,
12360,,,21,104.7439,70.6517,,,,,,,,,,
12379,,,19,91.4933,70.8468,,,,,,,,,,
12395,,,16,76.2705,70.2388,,,,,,,,,,
12412,,,17,80.9642,70.6276,,,,,,,,,,
12433,,,21,102.1571,71.0158,,,,,,,,,,
12452,,,19,92.455,70.9637,,,,,,,,,,
12480,,,28,133.1039,71.1128,,,,,,,,,,
12499,,,19,93.6633,71.0801,,,,,,,,,,
12500,,,,,,0.4201,0.5859,0.1211,-468.6079,26.4988,0.0996,-0.2415,530.2367,1846.0571,6.7073
12520,,,21,104.4872,71.2124,,,,,,,,,,
12541,,,21,102.6725,70.9248,,,,,,,,,,
12561,,,20,97.8094,71.0301,,,,,,,,,,
12577,,,16,76.1977,70.9903,,,,,,,,,,
12597,,,20,99.0563,71.0038,,,,,,,,,,
12615,,,18,86.4698,70.9148,,,,,,,,,,
12631,,,16,76.0268,70.9183,,,,,,,,,,
12651,,,20,96.8236,71.0954,,,,,,,,,,
12683,,,32,144.7312,70.9283,,,,,,,,,,
12732,,,49,235.6663,70.166,,,,,,,,,,
12751,,,19,90.0338,70.6022,,,,,,,,,,
12778,,,27,134.3946,69.9038,,,,,,,,,,
12831,,,53,287.4083,70.446,,,,,,,,,,
12853,,,22,100.55,71.2872,,,,,,,,,,
12873,,,20,98.4585,71.4027,,,,,,,,,,
12916,,,43,207.2845,71.0047,,,,,,,,,,
12946,,,30,146.1489,70.9528,,,,,,,,,,
12975,,,29,147.437,69.9683,,,,,,,,,,
12993,,,18,86.4574,70.6103,,,,,,,,,,
13000,,,,,,0.3798,0.578,0.1019,-511.3933,48.3592,0.0857,-0.205,974.7348,2203.7275,12.3873
13012,,,19,91.6121,70.3165,,,,,,,,,,
13029,,,17,81.9199,70.6553,,,,,,,,,,
13048,,,19,91.8697,70.3685,,,,,,,,,,
13072,,,24,118.7474,70.0711,,,,,,,,,,
13105,,,33,166.2072,70.5043,,,,,,,,,,
13147,,,42,206.8825,70.4668,,,,,,,,,,
13165,,,18,87.1128,70.863,,,,,,,,,,
13182,,,17,81.0638,70.3532,,,,,,,,,,
13199,,,17,82.4545,70.4294,,,,,,,,,,
13216,,,17,81.7457,70.4823,,,,,,,,,,
13236,,,20,90.8553,70.4557,,,,,,,,,,
13256,,,20,97.2086,70.0173,,,,,,,,,,
13273,,,17,81.4008,70.4801,,,,,,,,,,
13290,,,17,81.602,70.2944,,,,,,,,,,
13308,,,18,86.7696,70.5931,,,,,,,,,,
13344,,,36,172.1467,70.3548,,,,,,,,,,
13361,,,17,81.2508,70.3867,,,,,,,,,,
13378,,,17,81.0889,70.7097,,,,,,,,,,
13401,,,23,113.7653,69.1985,,,,,,,,,,
13420,,,19,92.8692,70.7704,,,,,,,,,,
13452,,,32,153.0413,70.1918,,,,,,,,,,
13470,,,18,87.1702,69.8735,,,,,,,,,,
13491,,,21,101.9432,69.9854,,,,,,,,,,
13500,,,,,,0.4163,0.5843,0.1151,-516.3867,31.6638,0.1004,-0.2321,610.9712,3437.01,6.558
13524,,,33,163.256,70.3919,,,,,,,,,,
13546,,,22,108.4572,70.1727,,,,,,,,,,
13563,,,17,81.0477,70.2491,,,,,,,,,,
13583,,,20,99.2694,70.5887,,,,,,,,,,
13599,,,16,76.3306,70.4929,,,,,,,,,,
13616,,,17,81.3249,69.9206,,,,,,,,,,
13650,,,34,154.9319,70.6129,,,,,,,,,,
13676,,,26,126.2873,70.3985,,,,,,,,,,
13716,,,40,197.0644,69.8776,,,,,,,,,,
13740,,,24,110.6521,70.098,,,,,,,,,,
13766,,,26,118.6355,70.0264,,,,,,,,,,
13784,,,18,85.87,70.6768,,,,,,,,,,
13806,,,22,110.0974,70.336,,,,,,,,,,
13822,,,16,76.6507,70.0904,,,,,,,,,,
13841,,,19,94.5339,70.4178,,,,,,,,,,
13866,,,25,125.3737,70.0938,,,,,,,,,,
13886,,,20,98.2997,69.2505,,,,,,,,,,
13904,,,18,86.0731,70.3476,,,,,,,,,,
13925,,,21,101.974,70.4529,,,,,,,,,,
13944,,,19,91.8438,70.6971,,,,,,,,,,
13963,,,19,92.0994,70.9025,,,,,,,,,,
13981,,,18,87.4484,71.2578,,,,,,,,,,
14000,,,,,,0.4172,0.584,0.1352,-526.0742,43.0158,0.0903,-0.246,1622.5288,3064.3289,8.7311
14003,,,22,108.6494,71.1755,,,,,,,,,,
14019,,,16,76.2668,70.8563,,,,,,,,,,
14037,,,18,86.7121,70.6272,,,,,,,,,,
14055,,,18,87.8408,71.3202,,,,,,,,,,
14073,,,18,86.2427,70.6508,,,,,,,,,,
14091,,,18,86.3765,71.0942,,,,,,,,,,
14108,,,17,81.3722,70.1347,,,,,,,,,,
14144,,,36,179.9941,71.1209,,,,,,,,,,
14193,,,49,246.2611,71.0156,,,,,,,,,,
14212,,,19,92.2146,71.0132,,,,,,,,,,
14256,,,44,227.9612,70.8342,,,,,,,,,,
14280,,,24,115.086,70.9326,,,,,,,,,,
14298,,,18,86.1778,71.1173,,,,,,,,,,
14323,,,25,122.5314,71.1475,,,,,,,,,,
14346,,,23,105.9201,70.1086,,,,,,,,,,
14364,,,18,85.8465,69.8067,,,,,,,,,,
14386,,,22,100.0543,70.3411,,,,,,,,,,
14403,,,17,80.9254,70.0025,,,,,,,,,,
14467,,,64,337.7081,70.0363,,,,,,,,,,
14500,,,,,,0.3131,0.5829,0.0904,-568.1126,75.5184,0.0611,-0.1727,2521.6953,11716.668,14.9381
14518,,,51,289.2476,68.8207,,,,,,,,,,
14551,,,33,178.0018,70.0731,,,,,,,,,,
14579,,,28,139.8929,69.7194,,,,,,,,,,
14614,,,35,175.7416,69.6544,,,,,,,,,,
14630,,,16,76.7272,69.8211,,,,,,,,,,
14664,,,34,184.0108,70.0972,,,,,,,,,,
14681,,,17,81.3129,70.2901,,,,,,,,,,
14696,,,15,71.4549,69.7029,,,,,,,,,,
14737,,,41,222.7846,69.7324,,,,,,,,,,
14753,,,16,76.207,68.2812,,,,,,,,,,
14771,,,18,87.37,69.145,,,,,,,,,,
14788,,,17,80.9305,69.892,,,,,,,,,,
14813,,,25,121.7083,69.8236,,,,,,,,,,
14838,,,25,120.0025,69.9149,,,,,,,,,,
14867,,,29,148.9093,70.2262,,,,,,,,,,
14894,,,27,140.6311,70.0508,,,,,,,,,,
14933,,,39,201.648,69.6261,,,,,,,,,,
14983,,,50,271.4206,70.6198,,,,,,,,,,
15000,,,,,,0.4071,0.5814,0.1242,-547.0082,57.0898,0.0922,-0.2368,2982.0205,12452.624,11.8045
15000,102.4877,21.6,,,,,,,,,,,,,
15011,,,28,145.1653,55.5535,,,,,,,,,,
15032,,,21,102.4497,71.0494,,,,,,,,,,
15054,,,22,112.0583,71.1,,,,,,,,,,
15074,,,20,91.6077,70.7455,,,,,,,,,,
15092,,,18,86.7823,71.3277,,,,,,,,,,
15134,,,42,203.9788,70.8747,,,,,,,,,,
15158,,,24,110.8733,70.6111,,,,,,,,,,
15181,,,23,111.9708,70.4226,,,,,,,,,,
15203,,,22,101.0031,70.4864,,,,,,,,,,
15222,,,19,92.1362,69.7253,,,,,,,,,,
15251,,,29,146.3121,69.7116,,,,,,,,,,
15271,,,20,97.3068,70.3831,,,,,,,,,,
15308,,,37,207.3437,70.1628,,,,,,,,,,
15324,,,16,76.0098,70.0868,,,,,,,,,,
15346,,,22,109.851,70.2439,,,,,,,,,,
15376,,,30,154.4391,70.2409,,,,,,,,,,
15413,,,37,198.7452,69.8548,,,,,,,,,,
15434,,,21,99.7848,69.7182,,,,,,,,,,
15454,,,20,98.4472,70.3935,,,,,,,,,,
15497,,,43,226.0982,70.0255,,,,,,,,,,
15500,,,,,,0.4145,0.5889,0.1206,-555.8839,35.1619,0.0985,-0.2324,2552.2915,6905.2827,11.1957
15532,,,35,178.1091,70.2022,,,,,,,,,,
15558,,,26,125.6517,70.1962,,,,,,,,,,
15575,,,17,80.7834,69.6152,,,,,,,,,,
15595,,,20,97.2962,70.4495,,,,,,,,,,
15612,,,17,82.0321,70.1558,,,,,,,,,,
15628,,,16,76.36,70.5409,,,,,,,,,,
15649,,,21,105.6163,69.9159,,,,,,,,,,
15682,,,33,155.7107,70.253,,,,,,,,,,
15700,,,18,85.466,70.2354,,,,,,,,,,
15717,,,17,81.8598,70.4543,,,,,,,,,,
15736,,,19,91.2018,70.5994,,,,,,,,,,
15759,,,23,105.2636,70.5388,,,,,,,,,,
15781,,,22,102.1072,68.6809,,,,,,,,,,
15810,,,29,138.3468,70.6143,,,,,,,,,,
15831,,,21,98.1386,70.6441,,,,,,,,,,
15859,,,28,139.598,69.7507,,,,,,,,,,
15882,,,23,108.2444,69.4624,,,,,,,,,,
15906,,,24,111.097,70.6162,,,,,,,,,,
15923,,,17,80.9123,69.8957,,,,,,,,,,
15942,,,19,91.3708,70.63,,,,,,,,,,
15962,,,20,92.6012,70.3631,,,,,,,,,,
15983,,,21,97.3008,69.8077,,,,,,,,,,
16000,,,,,,0.3968,0.5853,0.117,-582.1783,65.6555,0.0902,-0.2294,2379.2524,5402.5146,11.8456
16001,,,18,86.4467,69.9976,,,,,,,,,,
16020,,,19,88.6386,70.5799,,,,,,,,,,
16041,,,21,102.3106,70.4543,,,,,,,,,,
16058,,,17,80.8478,69.9986,,,,,,,,,,
16078,,,20,93.7127,70.6543,,,,,,,,,,
16096,,,18,81.9578,70.4295,,,,,,,,,,
16117,,,21,100.5961,70.6883,,,,,,,,,,
16140,,,23,109.3949,70.142,,,,,,,,,,
16162,,,22,107.2555,70.2268,,,,,,,,,,
16184,,,22,110.1697,69.2893,,,,,,,,,,
16205,,,21,104.7591,70.2205,,,,,,,,,,
16225,,,20,94.1611,70.358,,,,,,,,,,
16265,,,40,195.5803,67.4866,,,,,,,,,,
16310,,,45,245.0628,67.525,,,,,,,,,,
16337,,,27,121.1018,67.8757,,,,,,,,,,
16374,,,37,180.1761,69.0985,,,,,,,,,,
16408,,,34,174.432,69.1578,,,,,,,,,,
16430,,,22,111.307,69.5134,,,,,,,,,,
16470,,,40,211.2697,68.9937,,,,,,,,,,
16498,,,28,142.3625,69.4694,,,,,,,,,,
16500,,,,,,0.4406,0.5895,0.1704,-608.641,69.7312,0.0897,-0.2999,2602.5825,3869.8933,9.5906
16535,,,37,194.8251,69.4597,,,,,,,,,,
16562,,,27,134.144,65.5057,,,,,,,,,,
16589,,,27,130.2683,69.2849,,,,,,,,,,
16607,,,18,87.5556,68.936,,,,,,,,,,
16631,,,24,118.7694,69.1233,,,,,,,,,,
16649,,,18,85.7823,69.7779,,,,,,,,,,
16666,,,17,81.3131,69.386,,,,,,,,,,
16697,,,31,147.7664,69.278,,,,,,,,,,
16724,,,27,134.7069,69.3369,,,,,,,,,,
16747,,,23,112.0384,69.2773,,,,,,,,,,
16770,,,23,100.5526,69.6807,,,,,,,,,,
16791,,,21,98.9337,69.4825,,,,,,,,,,
16810,,,19,90.626,68.3445,,,,,,,,,,
16830,,,20,96.9197,70.2833,,,,,,,,,,
16856,,,26,128.0096,70.0196,,,,,,,,,,
16876,,,20,98.2444,70.2185,,,,,,,,,,
16897,,,21,99.3497,70.0028,,,,,,,,,,
16915,,,18,85.818,70.3763,,,,,,,,,,
16946,,,31,156.3236,70.3059,,,,,,,,,,
16962,,,16,76.7254,69.2459,,,,,,,,,,
16977,,,15,71.5571,70.4983,,,,,,,,,,
16994,,,17,80.8677,70.597,,,,,,,,,,
17000,,,,,,0.4433,0.589,0.1296,-632.1627,34.0787,0.1168,-0.2524,3077.334,8582.4658,10.608
17015,,,21,101.4904,69.9485,,,,,,,,,,
17035,,,20,91.5002,70.026,,,,,,,,,,
17059,,,24,111.8867,67.4926,,,,,,,,,,
17083,,,24,121.1814,70.6244,,,,,,,,,,
17111,,,28,128.2377,70.2342,,,,,,,,,,
17127,,,16,76.196,70.8931,,,,,,,,,,
17142,,,15,71.591,70.8647,,,,,,,,,,
17159,,,17,80.4811,69.7625,,,,,,,,,,
17175,,,16,76.2229,70.407,,,,,,,,,,
17191,,,16,76.6537,70.9086,,,,,,,,,,
17208,,,17,80.4266,70.6082,,,,,,,,,,
17226,,,18,86.0363,69.708,,,,,,,,,,
17245,,,19,93.1515,71.7414,,,,,,,,,,
17261,,,16,76.2924,70.5138,,,,,,,,,,
17278,,,17,82.0658,70.5098,,,,,,,,,,
17294,,,16,76.3521,70.8183,,,,,,,,,,
17314,,,20,97.4395,70.0299,,,,,,,,,,
17330,,,16,76.4852,70.0451,,,,,,,,,,
17345,,,15,71.4118,70.842,,,,,,,,,,
17362,,,17,81.0578,70.7423,,,,,,,,,,
17380,,,18,89.1618,68.9473,,,,,,,,,,
17413,,,33,167.5633,70.5473,,,,,,,,,,
17430,,,17,81.5714,70.5225,,,,,,,,,,
17455,,,25,118.4035,69.0536,,,,,,,,,,
17481,,,26,133.6017,70.3636,,,,,,,,,,
17497,,,16,76.5976,70.2717,,,,,,,,,,
17500,,,,,,0.3744,0.5822,0.1292,-631.7506,90.2781,0.0759,-0.2403,4695.1182,9706.4766,18.2445
17514,,,17,81.554,70.5009,,,,,,,,,,
17546,,,32,149.7149,70.1394,,,,,,,,,,
17567,,,21,102.9767,70.4738,,,,,,,,,,
17585,,,18,83.0321,70.3525,,,,,,,,,,
17602,,,17,80.9801,69.8849,,,,,,,,,,
17628,,,26,130.5829,69.7465,,,,,,,,,,
17645,,,17,81.2349,70.4083,,,,,,,,,,
17667,,,22,109.9032,70.7077,,,,,,,,,,
17688,,,21,97.5949,70.4963,,,,,,,,,,
17704,,,16,76.5038,71.0705,,,,,,,,,,
17720,,,16,76.3475,70.687,,,,,,,,,,
17736,,,16,76.5499,69.9131,,,,,,,,,,
17754,,,18,85.7854,70.987,,,,,,,,,,
17770,,,16,76.3855,70.9906,,,,,,,,,,
17793,,,23,105.3895,70.3504,,,,,,,,,,
17811,,,18,83.9592,70.7448,,,,,,,,,,
17829,,,18,86.1472,70.1068,,,,,,,,,,
17847,,,18,87.4471,70.2705,,,,,,,,,,
17865,,,18,86.6453,70.1367,,,,,,,,,,
17886,,,21,100.0996,70.328,,,,,,,,,,
17907,,,21,101.6223,63.897,,,,,,,,,,
17930,,,23,107.7816,70.4177,,,,,,,,,,
17952,,,22,102.014,70.8404,,,,,,,,,,
17973,,,21,98.6276,70.6264,,,,,,,,,,
17993,,,20,91.0307,70.9323,,,,,,,,,,
18000,,,,,,0.3488,0.5834,0.1197,-670.0,99.7303,0.069,-0.2159,5670.627,6165.936,20.1888
18012,,,19,93.0518,70.5144,,,,,,,,,,
18050,,,38,178.0335,70.7752,,,,,,,,,,
18067,,,17,81.5007,70.8695,,,,,,,,,,
18085,,,18,84.6649,70.6141,,,,,,,,,,
18101,,,16,76.3282,70.8147,,,,,,,,,,
18119,,,18,86.0449,70.7038,,,,,,,,,,
18140,,,21,103.8575,70.8544,,,,,,,,,,
18158,,,18,86.089,70.6793,,,,,,,,,,
18190,,,32,154.3985,71.0772,,,,,,,,,,
18210,,,20,97.4876,70.5815,,,,,,,,,,
18228,,,18,85.7846,70.705,,,,,,,,,,
18247,,,19,87.9499,70.4747,,,,,,,,,,
18270,,,23,104.1543,69.9996,,,,,,,,,,
18291,,,21,103.1796,69.3784,,,,,,,,,,
18309,,,18,85.9458,70.5403,,,,,,,,,,
18342,,,33,154.2239,70.2936,,,,,,,,,,
18390,,,48,218.5511,70.0089,,,,,,,,,,
18409,,,19,88.0313,70.6876,,,,,,,,,,
18425,,,16,76.1738,69.4023,,,,,,,,,,
18446,,,21,103.5265,70.2191,,,,,,,,,,
18469,,,23,114.1549,70.4293,,,,,,,,,,
18493,,,24,116.6152,69.9959,,,,,,,,,,
18500,,,,,,0.3607,0.5885,0.1097,-681.7491,69.2908,0.0821,-0.2137,5317.9365,17219.8574,12.9016
18515,,,22,96.8913,69.1978,,,,,,,,,,
18539,,,24,118.4304,69.8055,,,,,,,,,,
18567,,,28,136.9696,69.4782,,,,,,,,,,
18589,,,22,106.7443,69.5823,,,,,,,,,,
18618,,,29,132.3046,69.2472,,,,,,,,,,
18637,,,19,94.2872,68.2061,,,,,,,,,,
18657,,,20,91.6412,69.671,,,,,,,,,,
18686,,,29,141.0192,69.6292,,,,,,,,,,
18722,,,36,173.4895,69.465,,,,,,,,,,
18740,,,18,84.9961,69.0846,,,,,,,,,,
18758,,,18,84.1135,68.4525,,,,,,,,,,
18781,,,23,102.6091,70.1574,,,,,,,,,,
18800,,,19,86.9714,69.8126,,,,,,,,,,
18815,,,15,71.8628,69.7357,,,,,,,,,,
18833,,,18,86.3449,69.699,,,,,,,,,,
18852,,,19,91.3469,70.05,,,,,,,,,,
18891,,,39,197.9882,70.2967,,,,,,,,,,
18909,,,18,87.6744,70.4241,,,,,,,,,,
18926,,,17,81.3082,69.9519,,,,,,,,,,
18945,,,19,89.1545,70.5978,,,,,,,,,,
18965,,,20,99.377,70.328,,,,,,,,,,
18984,,,19,92.4957,69.8856,,,,,,,,,,
19000,,,,,,0.4157,0.5805,0.1338,-694.3456,41.5311,0.1003,-0.2598,4004.1238,6307.0386,18.9595
19004,,,20,97.884,70.0936,,,,,,,,,,
19021,,,17,80.9098,70.4675,,,,,,,,,,
19042,,,21,95.0387,69.19,,,,,,,,,,
19057,,,15,71.7678,70.0091,,,,,,,,,,
19090,,,33,148.2504,69.8887,,,,,,,,,,
19107,,,17,80.6995,70.386,,,,,,,,,,
19123,,,16,76.6489,70.0638,,,,,,,,,,
19139,,,16,76.1082,69.3919,,,,,,,,,,
19157,,,18,87.7702,69.6282,,,,,,,,,,
19177,,,20,97.9338,69.3518,,,,,,,,,,
19195,,,18,86.3253,69.7975,,,,,,,,,,
19211,,,16,76.5274,70.2153,,,,,,,,,,
19234,,,23,112.9037,70.0922,,,,,,,,,,
19255,,,21,105.3744,70.1313,,,,,,,,,,
19272,,,17,81.1978,70.6229,,,,,,,,,,
19290,,,18,85.8686,71.069,,,,,,,,,,
19308,,,18,83.5005,70.8958,,,,,,,,,,
19326,,,18,84.5422,68.6683,,,,,,,,,,
19345,,,19,86.2592,70.4451,,,,,,,,,,
19367,,,22,99.9976,71.3471,,,,,,,,,,
19382,,,15,71.7067,71.7316,,,,,,,,,,
19409,,,27,128.3841,71.0113,,,,,,,,,,
19431,,,22,103.1024,70.7712,,,,,,,,,,
19448,,,17,81.2087,71.2252,,,,,,,,,,
19466,,,18,84.115,70.9247,,,,,,,,,,
19490,,,24,111.2337,70.8446,,,,,,,,,,
19500,,,,,,0.4354,0.5848,0.1375,-684.2345,65.3366,0.1126,-0.261,4426.5474,7753.1113,25.6273
19512,,,22,108.8077,70.8098,,,,,,,,,,
19530,,,18,86.7182,70.8946,,,,,,,,,,
19548,,,18,87.0254,70.8191,,,,,,,,,,
19575,,,27,125.0188,70.9945,,,,,,,,,,
19599,,,24,121.1068,70.8207,,,,,,,,,,
19615,,,16,76.3946,71.2793,,,,,,,,,,
19632,,,17,81.249,69.9233,,,,,,,,,,
19664,,,32,158.7395,71.0558,,,,,,,,,,
19684,,,20,95.3074,71.0294,,,,,,,,,,
19703,,,19,92.9326,70.495,,,,,,,,,,
19765,,,62,296.45,70.7666,,,,,,,,,,
19786,,,21,103.6035,71.1019,,,,,,,,,,
19831,,,45,236.2459,70.633,,,,,,,,,,
19863,,,32,165.536,71.0818,,,,,,,,,,
19910,,,47,218.7112,70.6728,,,,,,,,,,
19952,,,42,196.3552,71.0705,,,,,,,,,,
19977,,,25,118.5566,70.7097,,,,,,,,,,
19995,,,18,86.3059,71.3105,,,,,,,,,,
20000,,,,,,0.4794,0.5861,0.1489,-735.3828,68.5991,0.1418,-0.2979,3847.8618,7963.4272,20.8554
20000,139.1425,27.8,,,,,,,,,,,,,
20026,,,31,153.7577,52.8628,,,,,,,,,,
20066,,,40,200.2795,70.5713,,,,,,,,,,
20086,,,20,96.6881,70.7086,,,,,,,,,,
20107,,,21,99.4938,70.4344,,,,,,,,,,
20127,,,20,91.6562,71.1795,,,,,,,,,,
20180,,,53,274.1647,70.7862,,,,,,,,,,
20206,,,26,126.5109,71.2112,,,,,,,,,,
20230,,,24,116.9552,70.8948,,,,,,,,,,
20256,,,26,115.9928,70.5817,,,,,,,,,,
20298,,,42,195.008,69.8589,,,,,,,,,,
20334,,,36,160.61,70.136,,,,,,,,,,
20372,,,38,190.0363,69.9101,,,,,,,,,,
20449,,,77,398.1179,70.4589,,,,,,,,,,
20474,,,25,119.5735,70.4339,,,,,,,,,,
20500,,,,,,0.496,0.584,0.1672,-753.8014,41.9422,0.1356,-0.3007,5797.4604,7605.3135,17.3029
20502,,,28,138.9324,69.9412,,,,,,,,,,
20528,,,26,114.641,70.9157,,,,,,,,,,
20566,,,38,175.0468,70.8301,,,,,,,,,,
20623,,,57,264.0465,71.0517,,,,,,,,,,
20652,,,29,137.4616,71.0819,,,,,,,,,,
20683,,,31,159.7866,68.7746,,,,,,,,,,
20717,,,34,166.2364,70.7102,,,,,,,,,,
20756,,,39,179.9585,70.8719,,,,,,,,,,
20782,,,26,113.751,70.9078,,,,,,,,,,
20845,,,63,342.6348,70.5824,,,,,,,,,,
20891,,,46,206.3581,70.6372,,,,,,,,,,
20912,,,21,96.8546,70.9953,,,,,,,,,,
20966,,,54,242.941,70.7077,,,,,,,,,,
21000,,,,,,0.4076,0.5806,0.1346,-753.8149,49.7531,0.0972,-0.2564,3875.0823,12163.043,25.4611
21021,,,55,262.9722,70.6999,,,,,,,,,,
21064,,,43,209.9582,70.5224,,,,,,,,,,
21110,,,46,228.1541,70.6223,,,,,,,,,,
21180,,,70,326.6572,70.7863,,,,,,,,,,
21232,,,52,237.3601,70.7142,,,,,,,,,,
21310,,,78,407.0019,70.2565,,,,,,,,,,
21366,,,56,287.9488,70.7975,,,,,,,,,,
21434,,,68,332.6651,71.0443,,,,,,,,,,
21488,,,54,262.6431,70.636,,,,,,,,,,
21500,,,,,,0.4144,0.5889,0.1331,-758.6233,53.2259,0.1043,-0.2626,6460.9233,7934.3472,19.0287
21533,,,45,204.0178,70.7979,,,,,,,,,,
21579,,,46,202.4387,70.9958,,,,,,,,,,
21635,,,56,240.3716,70.8729,,,,,,,,,,
21696,,,61,260.2302,70.7234,,,,,,,,,,
21718,,,22,108.111,70.9809,,,,,,,,,,
21760,,,42,197.6512,70.8553,,,,,,,,,,
21789,,,29,132.1279,70.9315,,,,,,,,,,
