env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
1280000,0.3694,205.4,0.4,0.6152,79.3651,0.7143,0.0009,0.0034,376.2807
1290000,0.6661,109.4,0.7,0.687,67.5676,0.7635,0.001,0.0034,372.5075
1300000,0.7653,77.3,0.8,0.6175,72.9927,0.6788,0.001,0.0035,374.9345
1310000,0.5733,139.2,0.6,0.6351,78.7402,0.7087,0.001,0.0035,373.6467
1320000,0.5547,145.9,0.6,0.6492,67.1141,0.7181,0.001,0.0035,370.9406
1330000,0.3819,200.9,0.4,0.6072,84.7458,0.7034,0.001,0.0035,368.6661
1340000,0.6611,111.2,0.7,0.6507,70.4225,0.7324,0.001,0.0035,343.7545
1350000,0.7558,80.7,0.8,0.6722,66.2252,0.755,0.001,0.0036,354.9648
1360000,0.4761,170.6,0.5,0.6117,85.4701,0.7094,0.001,0.0036,375.5971
1370000,0.5697,140.5,0.6,0.6693,77.5194,0.7674,0.001,0.0037,370.3588
1380000,0.6675,108.9,0.7,0.6343,65.7895,0.6974,0.001,0.0036,365.8463
1390000,0.7594,79.4,0.8,0.6777,64.5161,0.7613,0.001,0.0036,371.4256
1400000,0.6686,108.5,0.7,0.703,68.9655,0.7862,0.001,0.0037,351.7187
1410000,0.6633,110.4,0.7,0.6972,64.1026,0.7821,0.001,0.0036,344.5407
1420000,0.6608,111.3,0.7,0.6595,65.3595,0.7451,0.001,0.0037,342.3989
1430000,0.6672,109.0,0.7,0.6886,65.7895,0.7763,0.001,0.0037,344.8809
1440000,0.3758,203.1,0.4,0.7433,62.8931,0.8302,0.001,0.0037,366.4215
1450000,0.6667,109.2,0.7,0.6959,68.4932,0.7877,0.001,0.0036,358.5681
1460000,0.6708,107.7,0.7,0.6862,74.0741,0.7852,0.001,0.0038,371.0941
1470000,0.4742,171.3,0.5,0.6898,64.1026,0.7821,0.001,0.0038,357.7153
1480000,0.6256,124.0,0.7,0.6844,69.9301,0.7622,0.001,0.0038,344.5621
1490000,0.7619,78.5,0.8,0.6826,76.3359,0.7939,0.001,0.0037,344.8014
1500000,0.7586,79.7,0.8,0.7147,63.2911,0.7848,0.001,0.0037,352.7258
1510000,0.765,77.4,0.8,0.7863,58.8235,0.8706,0.001,0.0038,366.4365
1520000,0.6547,113.5,0.7,0.7196,66.2252,0.8013,0.001,0.0038,382.7529
1530000,0.4722,172.0,0.5,0.678,68.9655,0.7793,0.001,0.0038,389.4056
1540000,0.7647,77.5,0.8,0.6757,71.4286,0.7643,0.001,0.0038,364.7129
