env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
102149,,,80,41.6039,80.3599,,,,,,,,,,
102188,,,39,15.4095,78.2505,,,,,,,,,,
102207,,,19,-5.5361,78.4231,,,,,,,,,,
102426,,,219,51.0764,78.4861,,,,,,,,,,
102455,,,29,10.312,78.7786,,,,,,,,,,
102500,,,,,,0.5857,0.7945,0.18,-6806.3184,343.0692,0.1772,-0.367,96929.6406,1175479.5,189.5472
102744,,,289,75.595,78.4474,,,,,,,,,,
102868,,,124,81.2689,78.6495,,,,,,,,,,
102900,,,32,12.5165,78.4161,,,,,,,,,,
102935,,,35,19.2625,78.0271,,,,,,,,,,
102958,,,23,4.6395,78.7923,,,,,,,,,,
103000,,,,,,0.5869,0.7904,0.1757,-6679.4917,243.8582,0.1828,-0.3556,109179.7656,2156718.0,203.3022
103253,,,295,17.7323,78.4159,,,,,,,,,,
103500,,,,,,0.5868,0.7905,0.1785,-6528.1899,382.0715,0.1798,-0.3607,134855.25,2409430.75,248.1796
103535,,,282,258.5093,78.1568,,,,,,,,,,
103557,,,22,5.7007,78.5468,,,,,,,,,,
103757,,,200,90.5747,78.103,,,,,,,,,,
104000,,,,,,0.5898,0.7931,0.1829,-6613.6904,425.6826,0.1783,-0.3657,145513.2812,2652681.75,165.604
104370,,,613,233.6664,79.4062,,,,,,,,,,
104400,,,30,12.8692,79.9752,,,,,,,,,,
104485,,,85,62.7613,80.3556,,,,,,,,,,
104500,,,,,,0.5898,0.7816,0.1725,-6497.019,393.7882,0.1874,-0.349,122427.0078,1445891.375,176.9702
104509,,,24,7.7483,78.2053,,,,,,,,,,
104559,,,50,47.8201,78.5638,,,,,,,,,,
104678,,,119,52.4532,79.5537,,,,,,,,,,
104808,,,130,38.6869,79.1313,,,,,,,,,,
104865,,,57,26.2643,80.2632,,,,,,,,,,
104954,,,89,62.121,79.7765,,,,,,,,,,
105000,,,,,,0.5942,0.7919,0.182,-6418.5811,584.5934,0.1835,-0.3637,92397.1094,1113196.375,147.7312
105000,100.3732,90.1,,,,,,,,,,,,,
105053,,,99,68.7444,57.4348,,,,,,,,,,
105131,,,78,63.0168,80.1949,,,,,,,,,,
105166,,,35,27.4145,80.1534,,,,,,,,,,
105247,,,81,57.6796,80.1633,,,,,,,,,,
105343,,,96,79.3362,79.9376,,,,,,,,,,
105397,,,54,48.5699,77.1234,,,,,,,,,,
105500,,,,,,0.5937,0.7902,0.176,-6253.2715,642.1815,0.1871,-0.3527,66437.5703,1689071.875,260.8643
105582,,,185,130.3758,78.7334,,,,,,,,,,
105686,,,104,55.8431,79.4057,,,,,,,,,,
105719,,,33,20.0046,79.144,,,,,,,,,,
105806,,,87,82.5573,79.9867,,,,,,,,,,
105887,,,81,83.1471,79.7689,,,,,,,,,,
105943,,,56,54.3536,79.9844,,,,,,,,,,
106000,,,,,,0.5928,0.7837,0.1727,-6258.1719,346.2981,0.1887,-0.3454,87589.1875,2055784.125,227.087
106153,,,210,212.8555,79.0847,,,,,,,,,,
106294,,,141,39.5795,76.6563,,,,,,,,,,
106417,,,123,129.7808,76.3714,,,,,,,,,,
106500,,,,,,0.5983,0.7977,0.1805,-6133.4565,553.0686,0.1878,-0.3635,83197.0469,1662677.0,134.4067
106525,,,108,20.3277,76.8452,,,,,,,,,,
106661,,,136,39.9599,77.6235,,,,,,,,,,
106872,,,211,164.3603,78.3283,,,,,,,,,,
106906,,,34,25.0378,78.525,,,,,,,,,,
107000,,,,,,0.6046,0.8024,0.187,-6056.9019,257.0614,0.1881,-0.3696,100579.0,1132721.125,202.7872
107045,,,139,46.5634,76.6757,,,,,,,,,,
107102,,,57,51.8756,78.4362,,,,,,,,,,
107231,,,129,98.3328,78.3752,,,,,,,,,,
107273,,,42,38.5338,78.5968,,,,,,,,,,
107295,,,22,14.8405,78.5546,,,,,,,,,,
107496,,,201,202.0325,77.5428,,,,,,,,,,
107500,,,,,,0.5971,0.7827,0.1775,-6075.8936,248.7136,0.1911,-0.3585,79622.3594,1247147.875,202.871
107570,,,74,94.3833,77.0851,,,,,,,,,,
107693,,,123,198.4362,78.262,,,,,,,,,,
107914,,,221,65.3455,77.121,,,,,,,,,,
108000,,,,,,0.6069,0.7852,0.183,-6006.9995,430.1661,0.1952,-0.3557,103198.9375,1554564.5,176.8179
108500,,,,,,0.6036,0.7815,0.1798,-5932.8828,417.1811,0.1938,-0.3487,153866.8125,1355615.125,100.0122
108914,,,1000,788.8843,77.5479,,,,,,,,,,
109000,,,,,,0.5933,0.7844,0.1768,-5899.3916,663.7874,0.1888,-0.356,121457.5156,1498763.0,120.9462
109035,,,121,120.7071,76.0364,,,,,,,,,,
109175,,,140,163.7732,77.4854,,,,,,,,,,
109351,,,176,287.4597,76.1833,,,,,,,,,,
109500,,,,,,0.5992,0.7872,0.1804,-5979.0645,326.2558,0.1905,-0.3699,73168.7812,1081322.25,183.3364
109713,,,362,69.5852,75.7094,,,,,,,,,,
109806,,,93,-40.4164,76.9097,,,,,,,,,,
109958,,,152,156.0949,78.2036,,,,,,,,,,
110000,,,,,,0.6013,0.7799,0.1848,-5916.728,721.5194,0.1897,-0.3713,74254.9219,1665557.625,119.5973
110000,115.69,409.1,,,,,,,,,,,,,
110075,,,117,0.3156,41.7964,,,,,,,,,,
110500,,,,,,0.59,0.7767,0.1765,-5873.9429,347.2191,0.1882,-0.3557,68814.9531,857627.5625,201.3872
110843,,,768,528.0334,78.0139,,,,,,,,,,
110852,,,9,-4.7804,79.0243,,,,,,,,,,
110861,,,9,-3.9801,78.8263,,,,,,,,,,
111000,,,,,,0.5942,0.8062,0.1747,-5917.1802,237.2136,0.1908,-0.3537,109629.8828,2066547.25,129.492
111034,,,173,51.303,77.8934,,,,,,,,,,
111235,,,201,59.4087,77.4334,,,,,,,,,,
111476,,,241,34.2787,78.4693,,,,,,,,,,
111500,,,,,,0.5968,0.7835,0.1782,-5984.4727,355.1227,0.1903,-0.358,116118.2812,2717152.0,163.8119
111591,,,115,28.028,78.355,,,,,,,,,,
111828,,,237,3.4353,77.9282,,,,,,,,,,
111848,,,20,-4.6377,76.4983,,,,,,,,,,
111857,,,9,-7.8086,77.2351,,,,,,,,,,
112000,,,,,,0.5912,0.795,0.1803,-5901.6709,233.8842,0.1836,-0.3617,91521.25,1659143.375,193.2253
112088,,,231,67.2563,77.2533,,,,,,,,,,
112500,,,,,,0.5928,0.7852,0.1782,-5962.2334,386.7844,0.1856,-0.3514,86211.9375,1568987.75,196.473
112541,,,453,170.7807,77.3592,,,,,,,,,,
112675,,,134,75.3523,76.7698,,,,,,,,,,
112711,,,36,26.8345,76.7225,,,,,,,,,,
112754,,,43,40.2436,76.8667,,,,,,,,,,
112794,,,40,37.3513,76.8245,,,,,,,,,,
112944,,,150,94.792,76.7636,,,,,,,,,,
113000,,,,,,0.5838,0.7862,0.1826,-6041.3237,1022.3522,0.1779,-0.3652,135635.3281,3374304.0,142.3493
113160,,,216,80.1732,76.8,,,,,,,,,,
113402,,,242,96.3422,76.7489,,,,,,,,,,
113500,,,,,,0.5804,0.7832,0.1805,-6214.8184,257.5409,0.1754,-0.3528,75832.8203,1022343.625,122.6444
113506,,,104,104.1564,76.0797,,,,,,,,,,
113839,,,333,116.5958,77.8509,,,,,,,,,,
114000,,,,,,0.5781,0.787,0.1742,-6039.0771,197.7975,0.1773,-0.3454,141780.5938,2918221.5,134.2131
114004,,,165,150.8978,78.5079,,,,,,,,,,
114276,,,272,144.196,78.2086,,,,,,,,,,
114493,,,217,93.3491,77.8007,,,,,,,,,,
114500,,,,,,0.5655,0.7842,0.1762,-6211.6802,438.511,0.1662,-0.3504,90947.8203,1058916.5,170.2791
114549,,,56,46.6332,78.1283,,,,,,,,,,
115000,,,,,,0.5723,0.7846,0.1792,-6129.4355,340.9323,0.1685,-0.3519,73412.7422,1092839.25,169.7943
115000,142.1912,183.0,,,,,,,,,,,,,
115043,,,494,284.5443,72.2345,,,,,,,,,,
115200,,,157,58.4374,79.6269,,,,,,,,,,
115447,,,247,95.8601,80.1638,,,,,,,,,,
115500,,,,,,0.5688,0.7908,0.1721,-6116.5415,268.744,0.1715,-0.3487,97173.8516,1712598.5,96.5435
115682,,,235,255.6884,80.0981,,,,,,,,,,
115779,,,97,52.884,80.0543,,,,,,,,,,
116000,,,,,,0.5725,0.7708,0.1764,-6048.7075,298.9236,0.1723,-0.3537,63095.625,1251482.375,215.0863
116107,,,328,250.3172,79.4561,,,,,,,,,,
116464,,,357,184.8943,78.4623,,,,,,,,,,
116500,,,,,,0.5716,0.7854,0.1781,-6053.1343,345.4671,0.1693,-0.3543,123346.1406,2333567.75,175.8828
116669,,,205,54.4722,77.9924,,,,,,,,,,
117000,,,,,,0.5652,0.793,0.1742,-5989.1489,391.8604,0.1669,-0.35,91729.8594,1030512.3125,134.7152
117104,,,435,193.0824,76.4581,,,,,,,,,,
117500,,,,,,0.5668,0.7883,0.1739,-5827.4854,546.0598,0.168,-0.3429,96468.5625,3125862.25,157.009
117558,,,454,431.0626,78.4555,,,,,,,,,,
117679,,,121,16.5058,78.4177,,,,,,,,,,
118000,,,,,,0.5663,0.7802,0.1666,-5852.9136,395.2534,0.1726,-0.335,67920.8438,866689.4375,124.2622
118123,,,444,449.9036,77.3672,,,,,,,,,,
118176,,,53,35.7394,76.0693,,,,,,,,,,
118408,,,232,344.8652,77.5124,,,,,,,,,,
118486,,,78,-18.8973,78.37,,,,,,,,,,
118500,,,,,,0.5649,0.7861,0.1689,-5665.5439,352.6613,0.1699,-0.34,64507.4219,1104644.625,90.1964
118566,,,80,-30.6861,78.243,,,,,,,,,,
118655,,,89,-35.7452,78.4692,,,,,,,,,,
118745,,,90,-44.5109,78.5428,,,,,,,,,,
118819,,,74,-26.9841,78.227,,,,,,,,,,
118901,,,82,-36.4591,78.4519,,,,,,,,,,
118980,,,79,-31.8709,75.9896,,,,,,,,,,
119000,,,,,,0.5688,0.7771,0.1719,-5689.022,211.0117,0.17,-0.339,61357.0312,1064555.875,115.8076
119279,,,299,332.6591,78.7678,,,,,,,,,,
119469,,,190,207.6836,78.4507,,,,,,,,,,
119500,,,,,,0.5902,0.7897,0.1789,-5496.2212,195.3722,0.1825,-0.3454,51945.7852,933557.0,116.7917
119701,,,232,170.3847,77.2725,,,,,,,,,,
119956,,,255,42.8801,77.8777,,,,,,,,,,
120000,,,,,,0.5741,0.7901,0.1694,-5481.8413,260.1507,0.1754,-0.3373,42812.2344,597726.3125,85.0961
120000,327.2287,349.5,,,,,,,,,,,,,
120029,,,73,50.2057,35.8773,,,,,,,,,,
120073,,,44,23.017,79.5402,,,,,,,,,,
120206,,,133,20.9794,80.0585,,,,,,,,,,
120245,,,39,29.0764,80.1796,,,,,,,,,,
120437,,,192,285.0359,80.1812,,,,,,,,,,
120500,,,,,,0.5777,0.7816,0.1734,-5292.625,221.284,0.1752,-0.3467,57652.5508,1028895.0,71.0629
120544,,,107,89.082,80.0732,,,,,,,,,,
121000,,,,,,0.5721,0.7896,0.1698,-5307.3203,134.8024,0.1732,-0.3353,54379.6719,846331.9375,148.4608
121358,,,814,763.0375,79.5,,,,,,,,,,
121395,,,37,26.287,79.9211,,,,,,,,,,
121500,,,,,,0.5634,0.785,0.1683,-5227.3921,222.4748,0.1676,-0.3318,37542.875,744281.375,138.713
121561,,,166,170.9651,79.8993,,,,,,,,,,
121680,,,119,157.1075,79.973,,,,,,,,,,
121851,,,171,378.3907,78.4351,,,,,,,,,,
121892,,,41,34.359,78.5649,,,,,,,,,,
122000,,,,,,0.5733,0.7821,0.1685,-5064.1675,169.2921,0.1765,-0.3306,40774.2227,838313.375,113.3565
122002,,,110,216.4078,78.7447,,,,,,,,,,
122154,,,152,170.823,78.8099,,,,,,,,,,
122459,,,305,424.3916,78.8148,,,,,,,,,,
122500,,,,,,0.5739,0.7901,0.1683,-5012.3955,305.3603,0.1771,-0.3388,39682.8438,599984.4375,111.1162
122584,,,125,138.3617,78.7302,,,,,,,,,,
122605,,,21,8.4402,79.8905,,,,,,,,,,
122679,,,74,20.7362,80.2537,,,,,,,,,,
122770,,,91,108.5507,80.3529,,,,,,,,,,
122787,,,17,0.7068,75.7766,,,,,,,,,,
122970,,,183,235.458,77.7234,,,,,,,,,,
123000,,,,,,0.569,0.7867,0.1693,-4875.5352,193.124,0.1719,-0.3352,40250.8672,857601.6875,167.5567
123233,,,263,25.5632,79.8775,,,,,,,,,,
123459,,,226,81.8281,79.4641,,,,,,,,,,
123500,,,,,,0.5626,0.776,0.1637,-4829.4565,304.1826,0.1712,-0.3278,32565.2578,422341.0,136.8229
123664,,,205,370.3128,78.6128,,,,,,,,,,
123906,,,242,301.1871,78.2254,,,,,,,,,,
123946,,,40,34.6428,78.2178,,,,,,,,,,
124000,,,,,,0.5748,0.7936,0.1685,-4698.8599,415.9084,0.177,-0.3362,36709.6172,648506.9375,113.4862
124070,,,124,101.3626,78.5614,,,,,,,,,,
124176,,,106,132.7981,78.2605,,,,,,,,,,
124273,,,97,61.5088,78.4155,,,,,,,,,,
124363,,,90,178.1356,78.129,,,,,,,,,,
124500,,,,,,0.5742,0.789,0.1652,-4658.9648,187.0982,0.1783,-0.322,43867.2383,793446.5625,135.8781
124538,,,175,308.2926,78.2316,,,,,,,,,,
124973,,,435,586.4908,77.4634,,,,,,,,,,
125000,,,,,,0.5733,0.785,0.1681,-4507.5669,260.0244,0.1768,-0.3449,25838.0645,558901.9375,157.3179
125000,292.7474,229.2,,,,,,,,,,,,,
125127,,,154,269.5833,56.3032,,,,,,,,,,
125312,,,185,274.1234,76.8556,,,,,,,,,,
125399,,,87,-8.8639,76.786,,,,,,,,,,
125500,,,,,,0.5745,0.7777,0.1673,-4452.4575,246.2114,0.1774,-0.3276,28029.2891,551722.125,160.535
125572,,,173,197.2504,76.4225,,,,,,,,,,
125703,,,131,162.4776,76.272,,,,,,,,,,
125821,,,118,62.0068,76.7448,,,,,,,,,,
125946,,,125,48.9891,77.6379,,,,,,,,,,
126000,,,,,,0.5706,0.7782,0.164,-4351.3696,214.2554,0.178,-0.3282,26326.7988,406470.8125,165.9662
126232,,,286,283.4405,75.9373,,,,,,,,,,
126388,,,156,81.8802,76.5514,,,,,,,,,,
126500,,,,,,0.5678,0.781,0.1663,-4296.9775,304.9377,0.1749,-0.3377,20451.3555,475326.8438,142.16
126739,,,351,139.6291,76.3697,,,,,,,,,,
126903,,,164,99.3604,76.0694,,,,,,,,,,
127000,,,,,,0.5631,0.7857,0.1675,-4237.4961,183.6734,0.1704,-0.3412,30698.0977,536628.375,95.1794
127132,,,229,139.153,78.351,,,,,,,,,,
127500,,,,,,0.5612,0.7789,0.1635,-4147.7202,385.89,0.1715,-0.3223,29763.8867,677482.4375,89.9109
128000,,,,,,0.5545,0.7815,0.1627,-4077.8481,325.3503,0.1663,-0.3201,33495.2344,554840.25,139.3889
128132,,,1000,626.7944,78.9871,,,,,,,,,,
128500,,,,,,0.5557,0.7716,0.1641,-4042.7869,218.3944,0.1661,-0.3208,18942.6602,421222.5312,88.8136
128675,,,543,670.9214,79.8917,,,,,,,,,,
128933,,,258,113.0923,78.673,,,,,,,,,,
129000,,,,,,0.5388,0.7843,0.1595,-3984.5361,448.931,0.1563,-0.3271,43042.4297,677149.6875,175.8428
129124,,,191,178.1483,77.1983,,,,,,,,,,
129230,,,106,95.0676,76.8213,,,,,,,,,,
129260,,,30,17.6995,76.8008,,,,,,,,,,
129312,,,52,41.9444,76.6272,,,,,,,,,,
129351,,,39,32.6379,76.3427,,,,,,,,,,
129384,,,33,22.8326,76.5765,,,,,,,,,,
129416,,,32,19.2676,77.0954,,,,,,,,,,
129446,,,30,17.0053,74.1621,,,,,,,,,,
129476,,,30,20.3612,76.2254,,,,,,,,,,
129500,,,,,,0.5296,0.7833,0.1527,-4019.5181,241.7505,0.1542,-0.3111,22040.6719,336428.375,139.5013
129507,,,31,17.8121,75.9452,,,,,,,,,,
129545,,,38,32.4955,74.3172,,,,,,,,,,
129595,,,50,33.7764,73.351,,,,,,,,,,
129625,,,30,15.5692,78.4924,,,,,,,,,,
129682,,,57,47.7444,78.6758,,,,,,,,,,
129768,,,86,11.0362,78.6802,,,,,,,,,,
129802,,,34,18.971,78.5462,,,,,,,,,,
129946,,,144,34.9168,78.5693,,,,,,,,,,
130000,,,,,,0.5334,0.7717,0.1584,-3925.7632,219.2928,0.1538,-0.3169,29262.1816,766191.9375,90.8959
130000,610.3557,484.3,,,,,,,,,,,,,
130102,,,156,6.4891,44.8345,,,,,,,,,,
130210,,,108,-6.2764,78.5764,,,,,,,,,,
130352,,,142,-56.4701,79.539,,,,,,,,,,
130370,,,18,-0.2401,77.6544,,,,,,,,,,
130464,,,94,27.1542,79.272,,,,,,,,,,
130484,,,20,-0.1495,79.9339,,,,,,,,,,
130500,,,,,,0.529,0.7674,0.1542,-3905.9348,424.8123,0.1531,-0.3028,22180.3652,453481.1562,84.2287
130504,,,20,-0.2415,79.4598,,,,,,,,,,
130525,,,21,-0.8121,78.4861,,,,,,,,,,
130582,,,57,-11.3283,79.9748,,,,,,,,,,
130634,,,52,-0.7169,80.1267,,,,,,,,,,
130690,,,56,-2.2627,80.1399,,,,,,,,,,
130763,,,73,-26.6249,79.0034,,,,,,,,,,
130847,,,84,-36.6085,79.4111,,,,,,,,,,
130905,,,58,-5.2003,78.5644,,,,,,,,,,
130959,,,54,0.1717,78.7215,,,,,,,,,,
130979,,,20,-1.5489,78.4239,,,,,,,,,,
131000,,,,,,0.5225,0.7762,0.1558,-3923.0425,143.5204,0.1472,-0.3133,26553.5195,870457.4375,83.0604
131064,,,85,-13.0832,78.5089,,,,,,,,,,
131083,,,19,-1.2891,78.0222,,,,,,,,,,
131161,,,78,-15.9961,77.6883,,,,,,,,,,
131185,,,24,0.1623,78.685,,,,,,,,,,
131204,,,19,-0.1488,79.754,,,,,,,,,,
131286,,,82,-24.5121,79.9653,,,,,,,,,,
131391,,,105,-15.7164,80.1532,,,,,,,,,,
131463,,,72,-16.7636,80.2077,,,,,,,,,,
131500,,,,,,0.5303,0.7837,0.1533,-3874.5476,242.3999,0.1549,-0.3042,19551.4023,387179.9062,93.424
132000,,,,,,0.525,0.7654,0.155,-3851.1035,176.2272,0.1495,-0.3032,21170.0312,423583.2812,46.6517
132088,,,625,424.6672,77.9124,,,,,,,,,,
132105,,,17,2.6044,76.7949,,,,,,,,,,
132168,,,63,6.6242,76.9932,,,,,,,,,,
132240,,,72,18.5699,76.7351,,,,,,,,,,
132327,,,87,-17.166,77.0354,,,,,,,,,,
132432,,,105,-43.1458,76.6222,,,,,,,,,,
132474,,,42,10.7606,76.8683,,,,,,,,,,
132500,,,,,,0.5203,0.7884,0.149,-3816.072,172.8919,0.1485,-0.2988,22158.4258,317879.6562,78.6956
132532,,,58,15.5585,78.019,,,,,,,,,,
132630,,,98,-38.8324,78.6942,,,,,,,,,,
132653,,,23,4.7075,80.0271,,,,,,,,,,
132908,,,255,183.0391,79.9382,,,,,,,,,,
132933,,,25,7.923,80.3158,,,,,,,,,,
132967,,,34,13.2569,79.5037,,,,,,,,,,
133000,,,,,,0.5111,0.7784,0.1544,-3811.3699,119.6596,0.139,-0.2986,24008.75,721967.8125,85.0746
133054,,,87,40.7634,78.6658,,,,,,,,,,
133190,,,136,18.9401,78.1866,,,,,,,,,,
133284,,,94,58.8787,77.9854,,,,,,,,,,
133431,,,147,-14.1115,78.6912,,,,,,,,,,
133500,,,,,,0.522,0.7717,0.1574,-3806.978,138.4254,0.1445,-0.3069,19298.6797,409923.7188,89.2812
133501,,,70,61.6433,79.1703,,,,,,,,,,
133604,,,103,71.9866,78.2833,,,,,,,,,,
133791,,,187,61.3432,78.6349,,,,,,,,,,
133964,,,173,88.0568,77.5467,,,,,,,,,,
134000,,,,,,0.5123,0.7813,0.1471,-3786.0625,215.4625,0.145,-0.2897,26271.8418,339053.5312,116.5788
134233,,,269,207.6641,77.7839,,,,,,,,,,
134439,,,206,420.5559,76.8697,,,,,,,,,,
134456,,,17,2.9681,77.125,,,,,,,,,,
134500,,,,,,0.5202,0.777,0.1543,-3744.8203,207.6528,0.1463,-0.3054,21231.0117,512784.125,103.2963
134738,,,282,224.5049,77.2341,,,,,,,,,,
135000,,,,,,0.4924,0.7787,0.144,-3846.5215,178.6039,0.1335,-0.2921,24013.0586,475122.9688,133.3473
135000,226.5328,275.0,,,,,,,,,,,,,
135192,,,454,626.0248,67.7323,,,,,,,,,,
135500,,,,,,0.507,0.7793,0.1494,-3691.168,366.8632,0.1405,-0.2911,23687.0234,706872.1875,84.5836
135553,,,361,449.3465,77.0128,,,,,,,,,,
135657,,,104,111.5368,77.0201,,,,,,,,,,
136000,,,,,,0.5047,0.7799,0.1477,-3685.9148,387.6445,0.1386,-0.2928,21857.9727,410033.6562,89.7528
136350,,,693,804.5073,79.1422,,,,,,,,,,
136500,,,,,,0.4979,0.7685,0.1467,-3673.7056,360.0932,0.1361,-0.2964,14067.9824,340885.125,77.3751
137000,,,,,,0.5077,0.7768,0.1481,-3628.6479,220.9605,0.1413,-0.2921,15448.1768,352389.1562,92.9886
137350,,,1000,1019.3224,79.7227,,,,,,,,,,
137500,,,,,,0.5056,0.7832,0.1455,-3581.1619,156.7149,0.14,-0.2837,15766.4668,448928.1875,84.9645
138000,,,,,,0.5182,0.7832,0.1508,-3491.9355,294.5237,0.1462,-0.2966,24632.9961,438047.5938,107.0067
138350,,,1000,898.5337,80.0644,,,,,,,,,,
138500,,,,,,0.5151,0.7835,0.1486,-3474.1904,195.4058,0.1457,-0.2921,11324.7227,235757.6719,56.0687
138549,,,199,374.1797,80.1952,,,,,,,,,,
139000,,,,,,0.509,0.7724,0.1483,-3433.0054,254.3192,0.141,-0.2939,12252.1885,378956.7188,57.9615
139500,,,,,,0.511,0.7802,0.1461,-3397.0818,154.7909,0.1441,-0.2901,17695.4844,486410.4062,54.0653
139549,,,1000,1093.8047,79.8126,,,,,,,,,,
139575,,,26,-2.6211,79.9315,,,,,,,,,,
139615,,,40,4.4288,80.222,,,,,,,,,,
139639,,,24,-1.555,80.2241,,,,,,,,,,
139672,,,33,0.1823,80.4071,,,,,,,,,,
139708,,,36,4.0523,80.2636,,,,,,,,,,
139737,,,29,-0.7155,79.9874,,,,,,,,,,
139910,,,173,121.3011,80.1177,,,,,,,,,,
139934,,,24,-3.9521,79.5214,,,,,,,,,,
139959,,,25,-4.2682,80.0896,,,,,,,,,,
140000,,,,,,0.5094,0.7546,0.1483,-3329.1475,170.1345,0.1412,-0.3084,16086.6543,422669.6562,90.873
140000,10.3411,70.2,,,,,,,,,,,,,
140411,,,452,397.3987,77.1098,,,,,,,,,,
140421,,,10,-1.1649,80.4374,,,,,,,,,,
140446,,,25,-3.7231,79.8468,,,,,,,,,,
140500,,,,,,0.5251,0.7727,0.1559,-3288.8035,320.8755,0.1475,-0.3081,18881.8789,999516.25,160.1669
140504,,,58,18.4518,79.8272,,,,,,,,,,
140529,,,25,-2.9681,79.9798,,,,,,,,,,
140555,,,26,-0.6995,80.033,,,,,,,,,,
140582,,,27,-1.1972,80.305,,,,,,,,,,
140609,,,27,-1.2158,80.133,,,,,,,,,,
140639,,,30,1.8386,79.7836,,,,,,,,,,
140662,,,23,-3.756,78.9743,,,,,,,,,,
140689,,,27,-0.9705,80.1624,,,,,,,,,,
140711,,,22,-3.4573,79.636,,,,,,,,,,
140739,,,28,3.346,80.1153,,,,,,,,,,
140760,,,21,-4.4903,80.119,,,,,,,,,,
140904,,,144,96.6935,80.0819,,,,,,,,,,
140927,,,23,-2.6091,79.3632,,,,,,,,,,
140951,,,24,-2.8009,79.9642,,,,,,,,,,
140975,,,24,0.602,79.8003,,,,,,,,,,
140984,,,9,-1.1859,80.0155,,,,,,,,,,
141000,,,,,,0.5232,0.7757,0.1516,-3263.239,111.9613,0.1493,-0.2953,15642.0645,461642.125,90.2556
141109,,,125,242.1807,79.0504,,,,,,,,,,
141224,,,115,209.3389,78.1705,,,,,,,,,,
141272,,,48,30.1203,78.0488,,,,,,,,,,
141313,,,41,23.353,78.4259,,,,,,,,,,
141357,,,44,23.6552,78.1004,,,,,,,,,,
141466,,,109,221.2515,78.2169,,,,,,,,,,
141500,,,,,,0.5032,0.7665,0.1467,-3200.8735,209.5913,0.1377,-0.2921,11190.1934,199652.875,59.335
141575,,,109,226.071,78.109,,,,,,,,,,
141720,,,145,275.6906,75.9347,,,,,,,,,,
141828,,,108,178.6419,76.8624,,,,,,,,,,
141882,,,54,51.6342,76.0361,,,,,,,,,,
141967,,,85,132.8195,76.8885,,,,,,,,,,
142000,,,,,,0.5028,0.77,0.1435,-3199.7788,267.1493,0.1392,-0.2888,11780.1982,471928.4062,66.4394
142037,,,70,108.2717,76.456,,,,,,,,,,
142100,,,63,50.4608,76.9617,,,,,,,,,,
142125,,,25,2.3598,76.6587,,,,,,,,,,
142136,,,11,-3.9395,77.4252,,,,,,,,,,
142196,,,60,94.2563,77.1711,,,,,,,,,,
142305,,,109,169.6735,78.6481,,,,,,,,,,
142342,,,37,24.5791,78.4828,,,,,,,,,,
142353,,,11,-3.6524,78.7508,,,,,,,,,,
142412,,,59,41.8969,78.4225,,,,,,,,,,
142422,,,10,-3.7817,78.8108,,,,,,,,,,
142441,,,19,-3.0809,78.8923,,,,,,,,,,
142474,,,33,17.2388,78.7759,,,,,,,,,,
142493,,,19,-3.4259,78.1781,,,,,,,,,,
142500,,,,,,0.5054,0.765,0.1394,-3160.1917,85.5202,0.1445,-0.2798,14956.1934,503377.0,108.3345
142513,,,20,-3.84,78.1574,,,,,,,,,,
142532,,,19,-4.1226,78.0093,,,,,,,,,,
142552,,,20,-1.5061,78.803,,,,,,,,,,
142757,,,205,362.9504,78.0367,,,,,,,,,,
142805,,,48,34.2,74.6877,,,,,,,,,,
142839,,,34,19.97,73.7303,,,,,,,,,,
142867,,,28,9.7625,74.184,,,,,,,,,,
143000,,,,,,0.512,0.773,0.1546,-3058.9553,76.1341,0.138,-0.3068,11773.5449,252907.6719,54.3626
143046,,,179,452.3857,76.2603,,,,,,,,,,
143107,,,61,116.2301,77.05,,,,,,,,,,
143152,,,45,37.6248,74.3349,,,,,,,,,,
143171,,,19,-2.9021,78.6865,,,,,,,,,,
143202,,,31,14.3877,78.2542,,,,,,,,,,
143336,,,134,276.6295,78.4416,,,,,,,,,,
143357,,,21,0.4546,77.9825,,,,,,,,,,
143369,,,12,-1.7941,78.5411,,,,,,,,,,
143380,,,11,-4.3175,78.4031,,,,,,,,,,
143402,,,22,0.7083,78.1357,,,,,,,,,,
143412,,,10,-3.621,78.6621,,,,,,,,,,
143422,,,10,-3.6897,77.7451,,,,,,,,,,
143479,,,57,82.6625,78.4585,,,,,,,,,,
143500,,,,,,0.5062,0.7783,0.1429,-3055.2866,200.8643,0.1418,-0.287,15196.5986,307968.25,55.2463
143516,,,37,23.5195,78.2547,,,,,,,,,,
143527,,,11,-2.6044,78.2936,,,,,,,,,,
143647,,,120,252.9367,77.8769,,,,,,,,,,
143696,,,49,38.3972,78.2903,,,,,,,,,,
143795,,,99,112.0628,78.3931,,,,,,,,,,
143934,,,139,291.7518,78.2529,,,,,,,,,,
143979,,,45,24.5937,80.2177,,,,,,,,,,
144000,,,,,,0.5075,0.778,0.1508,-2953.7258,122.8134,0.1367,-0.2979,16841.1797,461903.625,119.4622
144053,,,74,149.6667,80.0148,,,,,,,,,,
144147,,,94,94.0771,79.233,,,,,,,,,,
144199,,,52,37.0234,79.6714,,,,,,,,,,
144310,,,111,149.3608,78.7099,,,,,,,,,,
144398,,,88,145.2568,78.592,,,,,,,,,,
