env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
3630000,0.9497,18.1,1.0,0.9387,22.0751,1.0,0.005,0.0,0.0032,532.4166
3640000,0.9364,22.9,1.0,0.9384,22.2222,1.0,0.005,-0.0,0.0032,535.1667
3650000,0.9456,19.6,1.0,0.9415,21.0084,1.0,0.005,-0.0,0.0032,532.6991
3660000,0.95,18.0,1.0,0.9391,21.9298,1.0,0.005,0.0,0.0032,532.9066
3670000,0.9469,19.1,1.0,0.9395,21.7865,1.0,0.005,-0.0,0.0032,533.8339
3680000,0.9414,21.1,1.0,0.9373,22.5734,1.0,0.005,-0.0,0.0032,534.9857
3690000,0.95,18.0,1.0,0.9385,22.1239,1.0,0.005,0.0,0.0031,531.7228
3700000,0.9436,20.3,1.0,0.9417,21.0084,1.0,0.005,-0.0,0.0031,532.1602
3710000,0.9511,17.6,1.0,0.939,21.978,1.0,0.005,0.0,0.0031,530.2805
3720000,0.9461,19.4,1.0,0.9377,22.3714,0.9978,0.005,-0.0,0.0032,530.0909
3730000,0.9431,20.5,1.0,0.9402,21.5054,1.0,0.005,-0.0,0.0031,529.3217
3740000,0.9489,18.4,1.0,0.9396,21.7391,1.0,0.005,-0.0,0.0031,533.0405
3750000,0.9469,19.1,1.0,0.942,20.8768,1.0,0.005,-0.0,0.0031,531.594
3760000,0.9422,20.8,1.0,0.9402,21.5054,1.0,0.005,-0.0,0.0031,532.0298
3770000,0.9414,21.1,1.0,0.9382,22.2717,1.0,0.005,-0.0,0.003,528.7129
3780000,0.9397,21.7,1.0,0.9378,22.3714,1.0,0.005,-0.0,0.0031,535.7317
3790000,0.9475,18.9,1.0,0.9361,22.9885,1.0,0.005,0.0,0.0031,535.0901
3800000,0.9353,23.3,1.0,0.9412,21.1416,1.0,0.005,-0.0,0.003,530.553
3810000,0.9542,16.5,1.0,0.9413,21.1416,1.0,0.005,0.0,0.0031,531.7252
3820000,0.9469,19.1,1.0,0.9351,23.3645,1.0,0.005,-0.0,0.0031,529.1105
3830000,0.8522,49.6,0.9,0.9383,22.2222,1.0,0.005,-0.0,0.003,532.8505
3840000,0.9533,16.8,1.0,0.941,21.2314,1.0,0.005,0.0,0.003,528.7446
3850000,0.9525,17.1,1.0,0.9391,21.9298,1.0,0.005,-0.0,0.003,532.708
3860000,0.9481,18.7,1.0,0.9364,22.8833,1.0,0.005,0.0,0.003,530.1013
3870000,0.9481,18.7,1.0,0.9408,21.322,1.0,0.005,-0.0,0.003,532.7189
3880000,0.8603,46.7,0.9,0.9366,22.8311,1.0,0.005,0.0,0.003,532.6575
3890000,0.8544,48.8,0.9,0.9378,22.4215,1.0,0.005,-0.0,0.003,532.1482
3900000,0.9414,21.1,1.0,0.9366,22.779,1.0,0.005,0.0,0.0029,535.0344
3910000,0.9497,18.1,1.0,0.9424,20.7469,1.0,0.005,-0.0,0.003,530.4131
3920000,0.9481,18.7,1.0,0.9423,20.79,1.0,0.005,0.0,0.003,531.4979
3930000,0.9508,17.7,1.0,0.9377,22.4215,1.0,0.005,0.0,0.003,531.0273
3940000,0.9386,22.1,1.0,0.94,21.5983,1.0,0.005,-0.0,0.0029,530.1166
3950000,0.9508,17.7,1.0,0.9405,21.4133,1.0,0.005,0.0,0.0029,530.523
3960000,0.9328,24.2,1.0,0.9418,20.9205,1.0,0.005,0.0,0.0029,530.2212
3970000,0.9469,19.1,1.0,0.9393,21.8818,1.0,0.005,0.0,0.0029,531.7902
3980000,0.9492,18.3,1.0,0.9396,21.7391,1.0,0.005,-0.0,0.0029,532.4031
3990000,0.9442,20.1,1.0,0.9399,21.645,1.0,0.005,0.0,0.0029,531.6544
4000000,0.9439,20.2,1.0,0.9365,22.8833,1.0,0.005,0.0,0.0029,534.4028
