env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
3260000,0.0,388.9,0.0,0.0346,98.0392,0.049,-2.3746,5.9101,0.0006,366.9054
3270000,0.0,339.4,0.0,0.0183,111.1111,0.0222,-2.3748,5.911,0.0005,365.7423
3280000,0.0,484.0,0.0,0.0356,86.2069,0.0431,-2.3749,5.9111,0.0006,365.2393
3290000,0.0,294.0,0.0,0.0459,121.9512,0.0488,-2.3758,5.9161,0.0006,366.0414
3300000,0.0,436.6,0.0,0.0276,92.5926,0.037,-2.375,5.9122,0.0006,365.6595
3310000,0.0,484.0,0.0,0.0257,112.3596,0.0337,-2.3748,5.9111,0.0006,365.7533
3320000,0.0952,345.0,0.1,0.0427,98.0392,0.0588,-2.3751,5.911,0.0006,365.9869
3330000,0.0,248.3,0.0,0.0533,119.0476,0.0595,-2.3753,5.9124,0.0006,365.0679
3340000,0.0,204.7,0.0,0.0417,78.7402,0.0472,-2.3754,5.9123,0.0006,364.6977
3350000,0.0,484.0,0.0,0.0257,96.1538,0.0288,-2.3749,5.9103,0.0006,364.7715
3360000,0.0,151.2,0.0,0.009,97.0874,0.0097,-2.375,5.9098,0.0006,364.4875
3370000,0.0,436.2,0.0,0.0382,138.8889,0.0417,-2.3755,5.9134,0.0006,364.4371
3380000,0.0,389.2,0.0,0.0602,105.2632,0.0737,-2.3748,5.9095,0.0006,364.5861
3390000,0.0,345.2,0.0,0.0353,129.8701,0.039,-2.3748,5.9097,0.0006,364.6353
3400000,0.0,388.1,0.0,0.0423,93.4579,0.0467,-2.375,5.9108,0.0007,364.8313
3410000,0.0,54.1,0.0,0.022,119.0476,0.0238,-2.3759,5.9159,0.0006,365.5745
3420000,0.0,484.0,0.0,0.0104,120.4819,0.012,-2.3756,5.9141,0.0006,364.1636
3430000,0.0,292.4,0.0,0.0514,101.0101,0.0606,-2.3753,5.9121,0.0006,364.2647
3440000,0.0,484.0,0.0,0.0116,120.4819,0.012,-2.3745,5.908,0.0006,364.8479
3450000,0.0,388.9,0.0,0.02,104.1667,0.0208,-2.375,5.9099,0.0007,364.549
3460000,0.0,484.0,0.0,0.0775,125.0,0.0875,-2.375,5.9101,0.0007,363.7281
3470000,0.0,484.0,0.0,0.0499,99.0099,0.0594,-2.3751,5.911,0.0006,363.9081
3480000,0.0,52.1,0.0,0.0325,121.9512,0.0366,-2.3751,5.9105,0.0007,364.7552
3490000,0.1903,344.4,0.2,0.0302,113.6364,0.0341,-2.3749,5.9095,0.0006,363.9104
3500000,0.1914,155.1,0.2,0.0304,108.6957,0.0326,-2.375,5.9096,0.0006,363.3496
3510000,0.0,342.9,0.0,0.0107,114.9425,0.0115,-2.375,5.9092,0.0007,363.8035
3520000,0.0,388.7,0.0,0.0,133.3333,0.0,-2.3753,5.9105,0.0006,362.7136
3530000,0.0,390.7,0.0,0.0376,147.0588,0.0441,-2.3746,5.9077,0.0006,362.9748
3540000,0.0,341.5,0.0,0.0336,178.5714,0.0357,-2.3746,5.9075,0.0006,362.7251
3550000,0.0,484.0,0.0,0.0,144.9275,0.0,-2.3754,5.9112,0.0006,362.0198
3560000,0.0,340.5,0.0,0.0231,133.3333,0.0267,-2.375,5.9093,0.0006,362.6236
3570000,0.0,436.9,0.0,0.0249,175.4386,0.0526,-2.3754,5.9114,0.0006,362.3691
3580000,0.0959,342.4,0.1,0.0108,129.8701,0.013,-2.3751,5.9102,0.0006,362.151
3590000,0.0,435.9,0.0,0.0226,117.6471,0.0235,-2.3747,5.9078,0.0006,360.4836
3600000,0.0,484.0,0.0,0.0,131.5789,0.0,-2.376,5.9143,0.0006,361.92
3610000,0.0,484.0,0.0,0.0247,175.4386,0.0351,-2.3757,5.912,0.0006,361.6249
3620000,0.0,436.7,0.0,0.0457,169.4915,0.0508,-2.3746,5.9076,0.0006,361.3236
3630000,0.0,437.2,0.0,0.038,128.2051,0.0513,-2.3746,5.9058,0.0007,361.2222
3640000,0.0,484.0,0.0,0.0393,172.4138,0.0517,-2.3751,5.9098,0.0006,361.1339
3650000,0.0,436.1,0.0,0.0404,123.4568,0.0617,-2.3749,5.9065,0.0006,361.3072
3660000,0.0,294.5,0.0,0.0182,98.0392,0.0196,-2.3744,5.9054,0.0006,361.0524
3670000,0.0,484.0,0.0,0.0309,149.2537,0.0448,-2.3752,5.9086,0.0006,361.0344
3680000,0.0,346.1,0.0,0.0367,138.8889,0.0417,-2.3748,5.9069,0.0006,360.4349
3690000,0.0,297.3,0.0,0.0251,133.3333,0.0267,-2.3747,5.9065,0.0006,361.0462
3700000,0.0,389.0,0.0,0.0486,128.2051,0.0513,-2.375,5.9087,0.0006,361.8238
3710000,0.0,484.0,0.0,0.0087,120.4819,0.012,-2.3751,5.9081,0.0006,361.1388
3720000,0.0,245.0,0.0,0.0146,153.8462,0.0308,-2.3751,5.9083,0.0006,361.2513
3730000,0.0,436.3,0.0,0.0083,102.0408,0.0102,-2.3754,5.9103,0.0006,360.9882
3740000,0.0,436.2,0.0,0.0,136.9863,0.0,-2.3755,5.9103,0.0006,360.5323
3750000,0.0,484.0,0.0,0.0119,123.4568,0.0123,-2.3743,5.9056,0.0006,360.9928
3760000,0.0,436.2,0.0,0.0464,117.6471,0.0588,-2.3754,5.9099,0.0006,360.4583
3770000,0.0,484.0,0.0,0.0216,133.3333,0.0267,-2.3751,5.9082,0.0006,360.7291
3780000,0.0,388.1,0.0,0.0228,120.4819,0.0241,-2.3752,5.9085,0.0006,360.3231
3790000,0.0,341.2,0.0,0.0169,93.4579,0.0187,-2.3745,5.905,0.0006,360.6034
3800000,0.0,341.1,0.0,0.014,147.0588,0.0147,-2.3752,5.9083,0.0006,360.7273
3810000,0.0,436.5,0.0,0.0111,117.6471,0.0118,-2.3742,5.9044,0.0007,360.3965
3820000,0.0,484.0,0.0,0.017,103.0928,0.0206,-2.3746,5.9052,0.0006,359.7764
3830000,0.0,341.2,0.0,0.0422,156.25,0.0625,-2.3749,5.9074,0.0007,360.323
3840000,0.0,388.2,0.0,0.0432,126.5823,0.0506,-2.3748,5.9063,0.0006,359.2079
3850000,0.0,102.6,0.0,0.0694,166.6667,0.0833,-2.3749,5.9069,0.0007,361.4033
3860000,0.0,388.2,0.0,0.0312,94.3396,0.0377,-2.3746,5.9052,0.0006,360.5087
3870000,0.0,436.0,0.0,0.0101,104.1667,0.0104,-2.3745,5.9045,0.0007,360.4696
3880000,0.0,484.0,0.0,0.0373,108.6957,0.0435,-2.3745,5.9045,0.0006,360.5726
3890000,0.0,293.6,0.0,0.0187,102.0408,0.0204,-2.3751,5.9078,0.0007,360.5185
3900000,0.0,437.1,0.0,0.0228,105.2632,0.0316,-2.3741,5.9025,0.0006,360.265
3910000,0.0,437.1,0.0,0.0148,97.0874,0.0194,-2.3749,5.9061,0.0006,359.9856
3920000,0.0,484.0,0.0,0.0773,149.2537,0.0896,-2.3752,5.9079,0.0007,360.3526
3930000,0.0,198.1,0.0,0.0321,144.9275,0.0435,-2.3743,5.903,0.0006,360.1238
3940000,0.0,389.1,0.0,0.0421,125.0,0.05,-2.3752,5.908,0.0007,360.3916
3950000,0.0,388.4,0.0,0.0199,153.8462,0.0308,-2.3745,5.9042,0.0007,359.4746
3960000,0.0,484.0,0.0,0.0147,156.25,0.0156,-2.3751,5.9066,0.0006,360.0422
3970000,0.0954,390.0,0.1,0.031,161.2903,0.0323,-2.3741,5.9023,0.0007,360.2318
3980000,0.0,435.9,0.0,0.0114,102.0408,0.0204,-2.3751,5.9068,0.0007,359.9961
