env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
1610000,0.8956,16.7,1.0,0.6338,14.3266,0.8567,-0.2369,0.0181,0.0021,555.9056
1620000,0.9019,15.7,1.0,0.6448,14.3062,0.8627,-0.2359,0.0179,0.0022,557.0275
1630000,0.9069,14.9,1.0,0.6601,13.947,0.8703,-0.2366,0.0182,0.0023,555.7626
1640000,0.9012,15.8,1.0,0.6638,13.4953,0.8704,-0.2379,0.0184,0.0024,558.8664
1650000,0.92,12.8,1.0,0.6319,13.9665,0.8561,-0.2359,0.018,0.0024,556.5471
1660000,0.9144,13.7,1.0,0.6332,13.5685,0.8548,-0.2346,0.0178,0.0024,556.9263
1670000,0.9187,13.0,1.0,0.6293,13.7174,0.8532,-0.2379,0.018,0.0024,553.7605
1680000,0.9275,11.6,1.0,0.6644,13.6986,0.8712,-0.2396,0.0178,0.0024,554.6305
1690000,0.8962,16.6,1.0,0.6866,13.4953,0.8826,-0.2385,0.0176,0.0024,552.8961
1700000,0.9056,15.1,1.0,0.7169,13.587,0.8981,-0.2373,0.0178,0.0024,554.669
1710000,0.9144,13.7,1.0,0.6684,13.5135,0.873,-0.2403,0.0177,0.0024,553.1075
1720000,0.9106,14.3,1.0,0.6348,13.6986,0.8562,-0.2411,0.0177,0.0025,552.5008
1730000,0.9012,15.8,1.0,0.6491,13.5501,0.8631,-0.2399,0.0176,0.0024,552.6462
1740000,0.9313,11.0,1.0,0.6509,13.6986,0.8644,-0.2402,0.0174,0.0024,552.0521
1750000,0.9081,14.7,1.0,0.656,13.7931,0.8676,-0.2429,0.0173,0.0024,551.7696
1760000,0.9181,13.1,1.0,0.6579,13.7363,0.8681,-0.2476,0.0172,0.0024,553.8024
1770000,0.9219,12.5,1.0,0.6489,13.5501,0.8631,-0.2476,0.0172,0.0023,552.1414
1780000,0.9075,14.8,1.0,0.6621,13.7931,0.8703,-0.2487,0.0174,0.0023,551.803
1790000,0.9163,13.4,1.0,0.6836,14.0252,0.8822,-0.2463,0.0169,0.0025,552.9129
1800000,0.9206,12.7,1.0,0.7026,13.8889,0.8917,-0.2465,0.017,0.0022,552.9381
1810000,0.8987,16.2,1.0,0.6589,13.459,0.8681,-0.2467,0.0168,0.0024,550.0026
1820000,0.9,16.0,1.0,0.6781,13.7931,0.8786,-0.2475,0.0169,0.0023,551.1087
1830000,0.8919,17.3,1.0,0.6669,13.5685,0.8725,-0.2466,0.0169,0.0024,549.6804
1840000,0.9219,12.5,1.0,0.6982,13.947,0.8898,-0.244,0.0167,0.0023,549.4147
1850000,0.9244,12.1,1.0,0.6676,13.3156,0.8722,-0.2445,0.0167,0.0023,546.8983
1860000,0.8894,17.7,1.0,0.692,13.9276,0.8858,-0.2443,0.0166,0.0022,546.4804
1870000,0.9125,14.0,1.0,0.7144,13.947,0.8982,-0.2441,0.0167,0.0022,549.3118
1880000,0.9119,14.1,1.0,0.6632,13.5135,0.8703,-0.245,0.0165,0.0022,547.1527
1890000,0.9088,14.6,1.0,0.6749,13.587,0.8764,-0.2438,0.0165,0.0023,547.362
1900000,0.9169,13.3,1.0,0.6819,13.6986,0.8808,-0.2455,0.0164,0.0022,546.3327
1910000,0.8419,25.3,1.0,0.5201,19.9601,0.8124,-0.1125,0.0223,0.012,548.6418
1920000,0.7819,33.3,0.9,0.5327,19.9601,0.8124,-0.1183,0.0195,0.0046,549.6626
1930000,0.7887,33.8,1.0,0.5423,20.202,0.8222,-0.1488,0.0177,0.0024,546.3912
1940000,0.8269,26.1,0.9,0.5832,20.7039,0.8468,-0.1618,0.0163,0.002,544.3737
1950000,0.4394,81.7,0.5,0.5854,20.0,0.848,-0.172,0.0155,0.002,547.6896
1960000,0.8131,29.9,1.0,0.5267,19.5695,0.816,-0.1835,0.0154,0.002,546.839
1970000,0.9194,12.9,1.0,0.6026,19.5312,0.8516,-0.1977,0.0144,0.002,543.7977
1980000,0.8988,16.2,1.0,0.5966,17.3913,0.8452,-0.2015,0.0143,0.002,543.9919
1990000,0.8794,19.3,1.0,0.6879,16.3132,0.8907,-0.2062,0.0143,0.0019,543.9723
2000000,0.8981,16.3,1.0,0.6592,16.129,0.8758,-0.2098,0.0147,0.0019,542.235
2010000,0.9125,14.0,1.0,0.6312,15.083,0.8582,-0.2132,0.0147,0.0019,541.4212
2020000,0.92,12.8,1.0,0.6023,16.3399,0.8431,-0.2156,0.0142,0.0019,540.8077
2030000,0.8988,16.2,1.0,0.6283,15.5521,0.8554,-0.2194,0.014,0.0019,543.1962
2040000,0.7863,32.6,0.9,0.637,15.873,0.8603,-0.221,0.0138,0.0021,543.3055
2050000,0.9013,15.8,1.0,0.6615,15.2439,0.8735,-0.222,0.0136,0.002,542.3776
2060000,0.9206,12.7,1.0,0.6056,15.5521,0.846,-0.2247,0.0134,0.0021,538.4061
2070000,0.9069,14.9,1.0,0.5673,17.7936,0.8256,-0.224,0.0129,0.0023,542.2873
2080000,0.9294,11.3,1.0,0.6108,17.762,0.849,-0.2236,0.0133,0.0026,540.0935
2090000,0.8925,17.2,1.0,0.6508,15.2672,0.8687,-0.2292,0.0131,0.0028,538.0521
2100000,0.9244,12.1,1.0,0.6845,14.9031,0.8852,-0.2325,0.0132,0.0032,537.6777
2110000,0.9125,14.0,1.0,0.6488,14.6628,0.8666,-0.2354,0.0128,0.003,536.366
2120000,0.8812,19.0,1.0,0.6509,15.3846,0.8692,-0.2384,0.013,0.0032,536.6357
2130000,0.915,13.6,1.0,0.6411,15.2905,0.8639,-0.2409,0.0133,0.0028,537.7425
2140000,0.9206,12.7,1.0,0.6786,15.0602,0.8825,-0.2468,0.013,0.0027,534.1749
2150000,0.9106,14.3,1.0,0.6678,15.083,0.8763,-0.2495,0.0127,0.0026,531.0745
2160000,0.9119,14.1,1.0,0.5895,15.7978,0.8389,-0.25,0.0127,0.0028,534.3554
2170000,0.9181,13.1,1.0,0.6332,15.3846,0.86,-0.2556,0.0124,0.0025,532.5233
2180000,0.6913,49.4,1.0,0.6838,14.6628,0.8842,-0.2568,0.0122,0.0027,529.9896
2190000,0.9131,13.9,1.0,0.6753,15.1057,0.8807,-0.2566,0.0122,0.0026,531.8367
2200000,0.9263,11.8,1.0,0.7072,15.0602,0.8976,-0.2546,0.0125,0.0026,528.9517
2210000,0.8219,28.5,1.0,0.6482,14.8588,0.8663,-0.2563,0.0122,0.0026,528.8413
2220000,0.9187,13.0,1.0,0.6153,15.015,0.8498,-0.2554,0.0123,0.0025,529.7343
2230000,0.895,16.8,1.0,0.6578,14.7059,0.8706,-0.253,0.0124,0.0025,528.0579
2240000,0.925,12.0,1.0,0.6841,15.361,0.8863,-0.2546,0.0125,0.0026,527.8409
2250000,0.9213,12.6,1.0,0.706,14.9925,0.8966,-0.2544,0.0122,0.0025,526.8661
2260000,0.8669,21.3,1.0,0.6536,14.8588,0.8692,-0.2549,0.0123,0.0025,527.8041
2270000,0.145,124.0,0.2,0.6491,15.3374,0.8681,-0.2573,0.0122,0.0025,527.6876
2280000,0.9175,13.2,1.0,0.6273,15.1057,0.8565,-0.2601,0.0118,0.0025,528.157
2290000,0.875,20.0,1.0,0.6679,15.5763,0.8785,-0.2617,0.012,0.0027,526.1324
2300000,0.9106,14.3,1.0,0.6446,15.4321,0.8657,-0.2622,0.0119,0.0026,525.3628
2310000,0.9087,14.6,1.0,0.6711,14.7059,0.8779,-0.2623,0.0116,0.0024,525.4548
2320000,0.9187,13.0,1.0,0.6511,15.1057,0.8686,-0.2628,0.0116,0.0024,526.1736
2330000,0.9106,14.3,1.0,0.6558,14.7493,0.8702,-0.2589,0.0117,0.0024,524.9977
2340000,0.9081,14.7,1.0,0.6659,15.1745,0.8771,-0.2621,0.0114,0.0025,524.3136
2350000,0.9025,15.6,1.0,0.6549,15.0602,0.8705,-0.2592,0.0116,0.0025,524.1685
2360000,0.9313,11.0,1.0,0.6254,14.881,0.8542,-0.2569,0.0115,0.0026,523.6754
2370000,0.91,14.4,1.0,0.6591,15.2439,0.8735,-0.2612,0.0116,0.0025,521.7956
2380000,0.9131,13.9,1.0,0.6585,15.1286,0.8729,-0.2651,0.0116,0.0024,522.4965
2390000,0.9138,13.8,1.0,0.6916,15.2672,0.8901,-0.262,0.0116,0.0025,522.6799
2400000,0.9244,12.1,1.0,0.7029,14.9925,0.8951,-0.2656,0.0113,0.0025,522.8025
2410000,0.9156,13.5,1.0,0.7085,15.015,0.8979,-0.2703,0.0113,0.0025,518.845
2420000,0.9269,11.7,1.0,0.6783,15.0376,0.8827,-0.2724,0.0114,0.0024,518.4331
2430000,0.9006,15.9,1.0,0.6378,15.1976,0.8617,-0.2705,0.0109,0.0024,517.2124
2440000,0.9,16.0,1.0,0.6899,14.771,0.8877,-0.2694,0.0112,0.0024,520.7708
2450000,0.9075,14.8,1.0,0.5807,14.6199,0.8304,-0.271,0.0114,0.0024,518.3132
2460000,0.8894,17.7,1.0,0.7158,14.771,0.901,-0.2728,0.0113,0.0022,517.8395
2470000,0.9187,13.0,1.0,0.6561,14.5349,0.8692,-0.2701,0.0111,0.0022,520.6985
2480000,0.9069,14.9,1.0,0.656,14.7929,0.8698,-0.2699,0.0111,0.0022,518.1226
2490000,0.9113,14.2,1.0,0.6508,15.4321,0.8688,-0.2727,0.0113,0.0022,516.3825
2500000,0.9019,15.7,1.0,0.6592,14.8588,0.8722,-0.2755,0.0113,0.0022,515.8691
2510000,0.9,16.0,1.0,0.6608,14.3062,0.8712,-0.2756,0.0111,0.0022,513.9892
2520000,0.0,144.0,0.0,0.6941,14.7275,0.8895,-0.2772,0.011,0.0022,515.9994
2530000,0.9219,12.5,1.0,0.6747,14.5773,0.879,-0.2762,0.0111,0.0023,515.19
2540000,0.9131,13.9,1.0,0.685,14.8588,0.8856,-0.2713,0.0111,0.0023,518.1615
2550000,0.9306,11.1,1.0,0.663,14.5773,0.8732,-0.2718,0.011,0.0024,516.7823
2560000,0.9106,14.3,1.0,0.6835,14.6843,0.884,-0.2739,0.011,0.0024,512.6022
2570000,0.9144,13.7,1.0,0.6898,14.5138,0.8868,-0.2692,0.0109,0.0025,514.2623
2580000,0.8987,16.2,1.0,0.6726,14.4718,0.8784,-0.2701,0.0108,0.0025,510.1245
2590000,0.915,13.6,1.0,0.6898,14.2248,0.8862,-0.2766,0.0108,0.0024,512.1879
2600000,0.9213,12.6,1.0,0.6949,14.8148,0.8904,-0.2776,0.0107,0.0024,512.1547
2610000,0.9138,13.8,1.0,0.6581,14.1643,0.8697,-0.2793,0.0106,0.0023,512.4872
2620000,0.91,14.4,1.0,0.7131,14.2045,0.8977,-0.2813,0.0106,0.0023,511.2763
2630000,0.8956,16.7,1.0,0.6576,14.4092,0.8703,-0.2791,0.0106,0.0022,513.4896
2640000,0.9081,14.7,1.0,0.6525,14.5349,0.8677,-0.2828,0.0108,0.0023,509.0691
2650000,0.9219,12.5,1.0,0.6959,14.1844,0.8894,-0.2837,0.0108,0.0023,509.2259
2660000,0.9163,13.4,1.0,0.6985,14.2045,0.8906,-0.2849,0.0107,0.0023,510.7794
2670000,0.9287,11.4,1.0,0.7189,14.6199,0.902,-0.2868,0.0109,0.0023,507.6687
2680000,0.9175,13.2,1.0,0.6897,13.8696,0.8849,-0.2864,0.0107,0.0024,511.559
2690000,0.9069,14.9,1.0,0.6765,14.2248,0.8791,-0.2858,0.0106,0.0024,508.5687
2700000,0.9094,14.5,1.0,0.6743,14.0845,0.8775,-0.2851,0.0107,0.0025,508.4084
2710000,0.9112,14.2,1.0,0.6907,14.2045,0.8864,-0.2823,0.0105,0.0024,508.7334
2720000,0.8869,18.1,1.0,0.679,13.8696,0.8793,-0.2837,0.0103,0.0024,510.0323
2730000,0.8975,16.4,1.0,0.61,14.5985,0.8453,-0.2835,0.0103,0.0029,509.0231
2740000,0.8187,29.0,1.0,0.688,14.9925,0.8876,-0.2851,0.0105,0.0019,505.5192
2750000,0.9231,12.3,1.0,0.7075,14.43,0.8961,-0.2859,0.0103,0.002,509.3604
2760000,0.9231,12.3,1.0,0.6824,13.9665,0.8813,-0.2866,0.0105,0.002,508.8452
