env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
455500,,,0.9704,2.9793,0.3246,-989.817,11.2675,15.089,-0.313,8.5177,380.3882,15.0177,,,
456000,,,0.9799,2.8776,0.3255,-993.0507,5.1925,13.8952,-0.3198,10.6924,432.5171,10.4514,,,
456000,,,,,,,,,,,,,1000,10335.3452,41.7669
456500,,,0.9821,2.9565,0.3295,-992.5257,7.1338,15.4523,-0.3238,8.7027,579.7058,8.226,,,
457000,,,0.9796,3.0377,0.332,-985.5566,5.9624,15.8202,-0.3256,9.9581,492.9201,7.6759,,,
457000,,,,,,,,,,,,,1000,9497.5094,41.5387
457500,,,0.9872,2.8449,0.3264,-995.9773,9.9378,14.0748,-0.334,7.4476,642.7398,15.9073,,,
458000,,,0.9711,2.8676,0.3165,-994.3204,13.4569,14.006,-0.325,12.322,792.7098,25.2932,,,
458000,,,,,,,,,,,,,1000,1446.8468,41.5204
458500,,,0.9986,3.053,0.3325,-980.1743,7.9097,16.1032,-0.3227,9.8414,390.1187,5.7048,,,
459000,,,0.984,3.095,0.3277,-987.7159,8.7441,16.7043,-0.3311,14.3991,745.3805,9.1132,,,
459000,,,,,,,,,,,,,1000,9917.1086,45.4623
459500,,,0.981,3.0805,0.3327,-985.1879,6.99,16.5769,-0.3222,14.7889,423.6576,9.0056,,,
460000,,,0.9789,2.9888,0.3233,-987.1828,15.3316,15.9728,-0.3295,9.7401,399.1169,14.827,,,
460000,9995.0854,1000.0,,,,,,,,,,,,,
460000,,,,,,,,,,,,,1000,10225.8821,43.8032
460500,,,0.9818,2.814,0.3246,-995.924,9.2567,13.8769,-0.3218,8.9804,242.6745,15.1475,,,
461000,,,1.0124,3.1612,0.3377,-988.4324,11.2606,17.2851,-0.3285,8.7634,589.3199,7.4632,,,
461000,,,,,,,,,,,,,1000,3834.7615,47.045
461500,,,1.0128,3.2724,0.3386,-968.17,8.2313,18.5332,-0.331,13.2274,565.7097,8.7783,,,
462000,,,1.0094,3.0297,0.3353,-981.4409,8.2982,16.2356,-0.3342,9.6402,332.2416,10.8363,,,
462000,,,,,,,,,,,,,1000,9270.0446,48.3301
462500,,,0.9821,3.0412,0.3237,-985.5072,11.3255,16.3307,-0.3173,9.6304,461.4676,12.5669,,,
463000,,,0.9882,3.3129,0.326,-973.7819,5.4966,18.9366,-0.3347,11.2602,498.8227,9.4734,,,
463000,,,,,,,,,,,,,1000,10018.0047,47.0755
463500,,,1.0064,3.2238,0.3395,-968.4822,14.6497,17.7345,-0.3359,11.1059,418.0226,12.728,,,
464000,,,0.972,3.1461,0.3193,-979.584,6.1653,16.6714,-0.3327,18.5996,627.3586,9.5652,,,
464000,,,,,,,,,,,,,1000,8338.1248,43.7097
464500,,,0.9689,3.0459,0.3208,-989.0222,11.9423,16.7807,-0.3235,14.8283,826.2611,25.9461,,,
465000,,,0.9921,2.9068,0.3301,-984.9763,9.2728,14.9324,-0.3284,12.6131,593.9272,9.0369,,,
465000,8574.5097,1000.0,,,,,,,,,,,,,
465000,,,,,,,,,,,,,1000,9773.343,43.8605
465500,,,0.995,3.2163,0.3304,-977.5966,7.7623,17.7951,-0.3316,16.337,743.5446,11.5568,,,
466000,,,1.0125,3.0668,0.3368,-986.2753,15.3254,16.2728,-0.3334,10.9244,334.8359,18.1887,,,
466000,,,,,,,,,,,,,1000,10308.1923,41.6939
466500,,,0.9636,2.82,0.3191,-1002.7413,7.7835,13.708,-0.3202,16.0254,454.9709,17.0667,,,
467000,,,0.9689,2.9524,0.3184,-977.2396,12.3657,15.6237,-0.3281,11.2386,523.2238,16.1209,,,
467000,,,,,,,,,,,,,1000,10173.7114,45.3221
467500,,,1.0121,3.3809,0.337,-968.7025,9.1413,19.3589,-0.3341,13.2152,395.991,16.9155,,,
468000,,,0.9969,3.0954,0.3282,-985.0287,12.1982,16.8682,-0.3258,9.3496,354.4569,13.4318,,,
468000,,,,,,,,,,,,,1000,10046.5406,44.1267
468500,,,0.9829,3.0203,0.3262,-979.9803,11.6338,16.6272,-0.3263,9.2019,470.3522,15.2423,,,
469000,,,0.9754,3.0005,0.3225,-989.8734,9.9023,15.4608,-0.3278,10.4215,401.9318,10.7599,,,
469000,,,,,,,,,,,,,1000,9537.947,44.2406
469500,,,1.0025,3.2889,0.3339,-978.1469,10.2624,18.3899,-0.3325,12.2111,319.5909,10.9643,,,
470000,,,0.9979,3.0609,0.3296,-988.716,10.1478,15.6502,-0.3246,17.6221,778.3607,9.9929,,,
470000,10638.7592,1000.0,,,,,,,,,,,,,
470000,,,,,,,,,,,,,1000,10028.8433,44.2344
470500,,,0.9909,3.1486,0.3281,-988.8126,11.3483,17.0512,-0.3277,9.2127,371.6721,9.313,,,
471000,,,1.014,3.4108,0.3376,-972.2284,13.1967,19.5295,-0.3335,8.9726,385.3805,12.4804,,,
471000,,,,,,,,,,,,,1000,10135.7864,42.0775
471500,,,0.9978,2.9913,0.3262,-985.6176,8.6501,15.9825,-0.3279,12.1922,780.2086,17.4753,,,
472000,,,1.0099,3.1581,0.3401,-988.0965,8.9188,17.1721,-0.329,9.0129,311.1704,7.1445,,,
472000,,,,,,,,,,,,,1000,9602.8898,43.7298
472500,,,1.0056,3.0551,0.3335,-989.9197,7.8823,15.9544,-0.323,10.1796,415.4103,11.1021,,,
473000,,,1.0201,3.2219,0.3331,-974.8417,13.7495,18.6152,-0.3402,10.7437,594.1547,14.9585,,,
473000,,,,,,,,,,,,,1000,9316.9537,43.8223
473500,,,0.9996,3.0093,0.3377,-993.0979,7.027,15.6222,-0.3249,9.3252,676.6187,10.1212,,,
474000,,,1.0136,2.9611,0.3321,-985.9141,8.5674,15.0729,-0.3348,10.7594,752.8113,9.1255,,,
474000,,,,,,,,,,,,,1000,10329.8811,41.7653
474500,,,0.9959,3.0992,0.3268,-988.9904,7.1241,16.3664,-0.3329,10.2251,368.0638,16.0175,,,
475000,,,1.0165,3.3892,0.3412,-975.9784,10.8747,19.8391,-0.3391,10.9802,701.7871,9.3135,,,
475000,9637.3751,1000.0,,,,,,,,,,,,,
475000,,,,,,,,,,,,,1000,9204.0554,44.8916
475500,,,1.008,3.0158,0.3379,-988.2202,6.6424,15.9856,-0.3309,10.1312,426.8432,9.9354,,,
476000,,,1.0332,3.295,0.3481,-970.1295,7.2352,19.3889,-0.3451,11.4851,401.8637,17.9697,,,
476000,,,,,,,,,,,,,1000,9070.5048,48.6592
476500,,,1.0029,3.1074,0.3326,-989.5146,7.234,17.1441,-0.3395,10.4146,342.1975,7.2301,,,
477000,,,0.9899,2.9018,0.3245,-999.528,7.5253,14.254,-0.3304,8.6429,342.2523,10.136,,,
477000,,,,,,,,,,,,,1000,9821.7785,45.9363
477500,,,0.9927,2.9633,0.3303,-999.827,11.2492,15.2512,-0.3278,10.1988,568.6852,13.7364,,,
478000,,,1.0145,3.2783,0.3393,-976.5178,10.1681,18.2953,-0.3423,10.4172,372.3862,11.6608,,,
478000,,,,,,,,,,,,,1000,9793.3409,45.4432
478500,,,1.0036,2.974,0.3314,-998.2614,12.8489,15.6902,-0.3222,10.2754,407.3228,12.4629,,,
479000,,,0.9858,2.9728,0.3267,-1006.2292,15.768,15.4116,-0.3252,11.7228,705.2364,15.1702,,,
479000,,,,,,,,,,,,,1000,10327.447,45.2639
479500,,,1.0017,2.743,0.3369,-1009.4702,8.8903,13.9126,-0.3316,10.2692,419.2189,14.3881,,,
480000,,,1.0053,3.0945,0.3263,-995.4631,10.8263,17.3125,-0.3433,12.1654,531.8926,13.4847,,,
480000,10466.3938,1000.0,,,,,,,,,,,,,
480000,,,,,,,,,,,,,1000,9907.9446,44.4932
480500,,,1.0191,2.9925,0.34,-997.8353,7.9155,15.848,-0.3405,12.5161,765.2261,20.8682,,,
481000,,,1.0107,3.0134,0.3364,-1006.9667,7.5569,15.9335,-0.334,9.1155,243.1083,11.4044,,,
481000,,,,,,,,,,,,,1000,10653.817,44.9985
481500,,,1.0212,3.0682,0.3348,-1006.2068,10.9754,15.761,-0.3303,10.0186,454.1643,11.8151,,,
482000,,,0.9938,2.9134,0.3288,-1015.5457,8.1751,14.4502,-0.3334,11.3223,309.1107,8.1862,,,
482000,,,,,,,,,,,,,1000,9899.5882,42.7875
482500,,,1.0021,2.914,0.3347,-1005.7339,6.9334,15.3232,-0.3371,11.7355,951.3875,14.6271,,,
483000,,,0.9963,2.8763,0.3361,-1014.0239,9.3047,14.8312,-0.3225,9.9579,315.5724,12.4938,,,
483000,,,,,,,,,,,,,1000,10286.5534,43.9541
483500,,,1.01,3.1555,0.3352,-996.5999,12.1227,17.1905,-0.3362,11.4808,450.0703,15.9452,,,
484000,,,1.0045,3.1189,0.3286,-999.8397,7.8958,16.9916,-0.3391,9.07,408.131,15.5311,,,
484000,,,,,,,,,,,,,1000,10529.3666,43.6697
484500,,,1.0009,3.024,0.3301,-1007.1926,8.8808,16.548,-0.3354,9.5507,577.1407,14.4916,,,
485000,,,0.9924,2.9886,0.3285,-1019.6755,15.1214,15.0462,-0.3232,10.7102,608.4006,31.5888,,,
485000,9719.6598,1000.0,,,,,,,,,,,,,
485000,,,,,,,,,,,,,1000,10402.6891,41.5921
485500,,,1.0072,2.9344,0.3294,-1018.7956,12.1184,14.4571,-0.3299,12.4386,493.7442,24.9507,,,
486000,,,0.9875,3.1134,0.3271,-1011.966,6.3661,17.2759,-0.3223,16.9805,273.6432,7.2362,,,
486000,,,,,,,,,,,,,1000,386.9563,47.4976
486500,,,0.9941,3.0262,0.3217,-1011.5686,12.6509,15.6249,-0.3225,9.8077,470.99,15.1593,,,
487000,,,1.0083,3.0533,0.329,-1002.2239,12.3221,16.3206,-0.3271,8.5941,318.6141,17.6535,,,
487000,,,,,,,,,,,,,1000,10445.437,43.494
487500,,,0.9889,2.8983,0.3236,-1018.3353,9.9931,14.7982,-0.3312,8.5769,467.3659,10.103,,,
488000,,,0.9865,2.9656,0.3239,-1010.9114,7.7869,15.4597,-0.324,10.56,500.2063,8.6296,,,
488000,,,,,,,,,,,,,1000,10079.7673,47.618
488500,,,1.0003,3.1241,0.3247,-1004.36,9.2235,16.8621,-0.316,10.2472,733.9365,11.3554,,,
489000,,,0.993,3.1151,0.3259,-1007.5357,6.9691,16.7437,-0.3248,7.9909,483.1735,9.3877,,,
489000,,,,,,,,,,,,,1000,10405.731,42.3936
489500,,,1.001,3.1169,0.3296,-1009.5898,8.738,17.1707,-0.3279,9.6499,440.0103,10.4937,,,
490000,,,1.0028,2.9846,0.3296,-1005.8494,7.6884,16.3881,-0.3305,9.5646,444.6293,8.5949,,,
490000,10870.7693,1000.0,,,,,,,,,,,,,
490000,,,,,,,,,,,,,1000,9404.0279,38.8781
490500,,,0.9946,3.1896,0.3204,-1004.8386,9.2694,18.2003,-0.3251,10.9629,441.7242,12.2335,,,
491000,,,1.009,3.2479,0.3359,-1005.5551,9.8422,18.2504,-0.3309,8.6042,337.9937,15.5649,,,
491000,,,,,,,,,,,,,1000,10176.6445,42.0283
491500,,,1.0025,3.1323,0.3276,-1010.2024,7.7435,16.9811,-0.3277,8.8047,312.3677,9.0533,,,
492000,,,0.9991,3.1723,0.331,-1009.5229,4.9356,17.082,-0.3194,9.4105,814.4697,11.3276,,,
492000,,,,,,,,,,,,,1000,9762.4842,42.3432
492500,,,0.9851,3.2077,0.3197,-1014.1069,9.7655,17.3959,-0.3211,9.1187,289.6253,9.6608,,,
493000,,,0.9931,3.1189,0.326,-1003.8171,7.8752,17.4334,-0.3268,7.7687,389.6543,9.9448,,,
493000,,,,,,,,,,,,,1000,10567.2328,46.6276
493500,,,0.9824,2.9208,0.3154,-1019.6384,8.4873,14.7522,-0.3141,8.6326,216.5012,10.6909,,,
494000,,,1.0239,3.1349,0.3406,-1006.6914,15.8121,16.9828,-0.3265,9.6051,344.4451,16.266,,,
494000,,,,,,,,,,,,,1000,10553.1452,45.6808
494500,,,0.9983,3.1164,0.331,-1011.582,8.83,16.945,-0.3276,8.627,419.5147,8.7014,,,
495000,,,0.9863,2.8745,0.3263,-1023.2131,8.5538,14.7766,-0.3195,10.3941,603.4692,11.6024,,,
495000,10801.5138,1000.0,,,,,,,,,,,,,
495000,,,,,,,,,,,,,1000,10025.2194,41.3577
