env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
810000,0.3731,204.1,0.4,0.6756,113.6364,0.8523,0.0011,0.0028,642.9134
820000,0.2972,231.4,0.4,0.705,99.0099,0.8713,0.0011,0.0028,648.5707
830000,0.5483,148.2,0.6,0.7726,82.6446,0.9669,0.0011,0.0029,647.6247
840000,0.6311,122.0,0.7,0.7118,97.0874,0.8641,0.0011,0.003,647.2166
850000,0.6508,114.9,0.7,0.8036,68.9655,0.9517,0.0011,0.0031,643.4515
860000,0.6519,114.5,0.7,0.7814,77.5194,0.9612,0.0011,0.0031,641.6895
870000,0.8286,58.1,0.9,0.7533,85.4701,0.906,0.0011,0.0032,640.8686
880000,0.6567,112.8,0.7,0.7526,86.2069,0.9224,0.0011,0.0032,640.5544
890000,0.6453,116.9,0.7,0.8067,67.1141,0.9463,0.0012,0.0032,642.5765
900000,0.7453,84.5,0.8,0.7652,81.9672,0.9262,0.0012,0.0033,642.0211
910000,0.7531,81.7,0.8,0.8041,68.4932,0.9521,0.0012,0.0033,637.0179
920000,0.8031,67.3,0.9,0.7952,70.922,0.922,0.0012,0.0034,636.6592
930000,0.6564,112.9,0.7,0.8003,70.4225,0.9577,0.0012,0.0034,638.9799
940000,0.5572,145.0,0.6,0.8466,54.6448,0.9836,0.0012,0.0034,636.5228
950000,0.5664,141.7,0.6,0.8543,51.8135,0.9845,0.0012,0.0036,636.6327
960000,0.655,113.4,0.7,0.8527,52.0833,0.974,0.0012,0.0036,635.4731
970000,0.8533,49.2,0.9,0.8336,58.4795,0.9532,0.0012,0.0037,633.5538
980000,0.9469,19.1,1.0,0.8647,47.8469,0.9809,0.0012,0.0037,633.1316
990000,0.7492,83.1,0.8,0.8541,52.6316,0.9737,0.0013,0.0038,632.7014
1000000,0.6403,118.7,0.7,0.8523,50.7614,0.9594,0.0013,0.0038,632.973
1010000,0.7831,74.5,0.9,0.8562,50.2513,0.9598,0.0013,0.0039,630.8281
1020000,0.635,120.6,0.7,0.8431,54.9451,0.9505,0.0013,0.0038,632.856
1030000,0.7564,80.5,0.8,0.8655,47.619,0.981,0.0013,0.0039,630.1819
1040000,0.6617,111.0,0.7,0.8558,51.2821,0.9846,0.0013,0.0039,628.9518
1050000,0.8328,56.6,0.9,0.8782,43.8596,0.9825,0.0013,0.004,627.4238
1060000,0.7575,80.1,0.8,0.8694,45.045,0.964,0.0013,0.0041,626.9339
1070000,0.83,57.6,0.9,0.8704,45.6621,0.9726,0.0013,0.0041,628.8413
1080000,0.7592,79.5,0.8,0.8881,39.8406,0.988,0.0013,0.0041,626.9004
1090000,0.94,21.6,1.0,0.8926,38.61,0.9961,0.0013,0.0042,627.61
1100000,0.6581,112.3,0.7,0.883,41.841,0.9791,0.0013,0.0041,627.234
1110000,0.8506,50.2,0.9,0.8749,43.8596,0.9825,0.0014,0.0041,625.2819
1120000,0.8517,49.8,0.9,0.8913,38.9105,0.9922,0.0014,0.0041,623.7304
1130000,0.8547,48.7,0.9,0.8824,42.0168,0.9916,0.0014,0.0042,626.9989
1140000,0.9544,16.4,1.0,0.8839,41.4938,0.9917,0.0014,0.0042,625.1058
1150000,0.9178,29.6,1.0,0.8867,40.3226,0.9879,0.0014,0.0042,624.0865
1160000,0.76,79.2,0.8,0.8998,35.9712,0.9964,0.0014,0.0042,621.03
1170000,0.9472,19.0,1.0,0.9086,32.5733,0.9902,0.0014,0.0042,623.5024
1180000,0.7392,86.7,0.8,0.9075,32.8947,0.9901,0.0014,0.0043,621.5894
1190000,0.8586,47.3,0.9,0.9033,34.7222,0.9965,0.0014,0.0042,624.2809
1200000,0.9489,18.4,1.0,0.9122,31.5457,1.0,0.0014,0.0043,620.1904
1210000,0.9467,19.2,1.0,0.9002,35.8423,0.9964,0.0014,0.0043,621.3137
1220000,0.9419,20.9,1.0,0.9063,33.67,0.9966,0.0014,0.0043,621.2981
1230000,0.855,48.6,0.9,0.9126,31.0559,0.9907,0.0014,0.0043,614.8798
1240000,0.6617,111.0,0.7,0.9182,29.4985,1.0,0.0015,0.0043,618.2365
1250000,0.9428,20.6,1.0,0.8992,35.9712,0.9928,0.0015,0.0043,617.3637
1260000,0.9347,23.5,1.0,0.9129,31.6456,0.9968,0.0015,0.0043,614.8208
1270000,0.8483,51.0,0.9,0.9073,32.7869,0.9902,0.0015,0.0043,615.2499
1280000,0.9419,20.9,1.0,0.9054,33.8983,0.9966,0.0015,0.0043,614.9097
1290000,0.9544,16.4,1.0,0.9188,30.03,1.0,0.0015,0.0043,613.9424
1300000,0.9394,21.8,1.0,0.9125,30.4878,0.997,0.0015,0.0043,614.594
1310000,0.9231,27.7,1.0,0.9223,27.933,1.0,0.0015,0.0043,614.8795
1320000,0.94,21.6,1.0,0.9196,28.9855,1.0,0.0015,0.0043,608.1659
1330000,0.7561,80.6,0.8,0.915,30.4878,0.997,0.0015,0.0043,612.6629
1340000,0.855,48.6,0.9,0.918,29.2398,0.9942,0.0015,0.0043,610.971
1350000,0.9486,18.5,1.0,0.9212,28.2486,0.9972,0.0015,0.0043,610.8595
1360000,0.9361,23.0,1.0,0.9253,26.9542,1.0,0.0015,0.0043,611.0118
1370000,0.9472,19.0,1.0,0.925,26.9542,1.0,0.0015,0.0043,608.4298
1380000,0.8556,48.4,0.9,0.9239,27.3224,0.9973,0.0015,0.0042,608.5309
1390000,0.9461,19.4,1.0,0.9167,29.8507,0.997,0.0015,0.0043,610.211
1400000,0.8578,47.6,0.9,0.9254,26.6667,0.9947,0.0015,0.0043,607.8442
1410000,0.9514,17.5,1.0,0.9193,28.8184,0.9942,0.0015,0.0043,609.0348
1420000,0.9392,21.9,1.0,0.9237,27.3973,0.9973,0.0015,0.0043,605.6621
1430000,0.9472,19.0,1.0,0.9227,27.6243,0.9945,0.0015,0.0043,605.2896
1440000,0.9397,21.7,1.0,0.9262,26.5252,1.0,0.0015,0.0043,606.6713
1450000,0.8506,50.2,0.9,0.9222,28.0112,0.9972,0.0015,0.0042,605.5584
1460000,0.9494,18.2,1.0,0.9259,26.5957,1.0,0.0015,0.0042,604.2645
1470000,0.7378,87.2,0.8,0.9245,27.1739,1.0,0.0016,0.0042,605.4782
1480000,0.95,18.0,1.0,0.9288,25.641,1.0,0.0016,0.0042,603.3893
1490000,0.8586,47.3,0.9,0.9285,25.7732,1.0,0.0016,0.0043,603.636
1500000,0.9556,16.0,1.0,0.9304,25.0627,1.0,0.0016,0.0042,602.3688
1510000,0.9506,17.8,1.0,0.931,24.8139,1.0,0.0016,0.0042,603.1396
1520000,0.9356,23.2,1.0,0.9256,26.8097,1.0,0.0016,0.0042,600.9132
1530000,0.9336,23.9,1.0,0.9301,25.0627,0.9975,0.0016,0.0041,604.5859
1540000,0.7592,79.5,0.8,0.9268,26.2467,0.9974,0.0016,0.0041,600.4427
1550000,0.9456,19.6,1.0,0.9296,25.3165,1.0,0.0016,0.0042,600.7347
