env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
225000,-120.1942,1600.0,,,,,,,,,,,,,,,,,,
225500,,,,,,50,49,22,116.1977,0.6314,0.6499,0.1987,0.8486,-9.6697,9.4943,0.5946,-0.2023,2.4302,219.0705,2.4495
226000,,,,,,50,49,21,114.8609,0.6096,1.2287,0.1914,1.4201,-10.9167,9.8835,1.1683,-0.188,1.2394,112.4975,2.0248
226306,,,1600,-102.2577,28.0178,,,,,,,,,,,,,,,
226500,,,,,,50,48,22,108.758,0.5729,0.4418,0.17,0.6118,-12.7899,4.5198,0.3917,-0.1715,1.2557,106.8306,2.2681
227000,,,,,,50,48,20,115.0753,0.6021,0.6442,0.1909,0.8351,-11.9389,5.5616,0.591,-0.1898,1.5259,89.188,2.6636
227500,,,,,,50,48,21,116.2219,0.5783,0.2322,0.179,0.4113,-13.0591,7.0156,0.2123,-0.1768,1.3841,92.8119,1.6737
227906,,,1600,-107.0954,29.7247,,,,,,,,,,,,,,,
228000,,,,,,50,48,21,110.6982,0.6039,0.4495,0.1928,0.6423,-11.3043,5.6416,0.4018,-0.1955,1.2008,102.415,2.1134
228500,,,,,,50,48,21,112.3484,0.5783,0.4512,0.1807,0.6318,-12.2081,5.4464,0.3894,-0.1818,1.0697,128.4592,1.6419
228612,,,706,103.3573,29.5795,,,,,,,,,,,,,,,
229000,,,,,,50,48,22,124.3487,0.5887,0.4597,0.1801,0.6398,-11.7754,8.2583,0.3923,-0.1853,1.6479,172.2493,1.7088
229500,,,,,,50,48,20,116.0162,0.6145,0.6422,0.1973,0.8395,-10.7237,8.2008,0.5933,-0.197,10.1539,405.1075,1.6518
229589,,,977,301.401,30.7235,,,,,,,,,,,,,,,
229933,,,344,-5.8506,32.0111,,,,,,,,,,,,,,,
230000,,,,,,50,48,21,123.1009,0.5791,0.8354,0.1796,1.015,-13.3746,6.5973,0.7733,-0.1788,2.1231,153.3499,2.2301
230000,-60.5156,1600.0,,,,,,,,,,,,,,,,,,
230307,,,374,-22.4827,22.764,,,,,,,,,,,,,,,
230500,,,,,,50,48,21,120.1265,0.6041,0.6633,0.1902,0.8535,-12.0974,13.6264,0.5842,-0.1892,2.0487,157.0357,1.5969
231000,,,,,,50,48,20,129.2191,0.593,0.4488,0.1864,0.6352,-12.7321,5.0174,0.3953,-0.1874,12.8034,205.4814,1.9612
231382,,,1075,300.2835,31.4962,,,,,,,,,,,,,,,
231500,,,,,,50,48,19,126.6223,0.5824,0.4543,0.1822,0.6365,-13.4718,7.1757,0.386,-0.1815,12.207,315.9612,1.571
231514,,,132,-92.1417,32.1541,,,,,,,,,,,,,,,
232000,,,,,,50,48,20,119.0085,0.5896,0.2563,0.1856,0.4419,-13.5187,7.5667,0.2057,-0.1834,1.4914,104.5608,1.7179
232500,,,,,,50,48,20,115.6202,0.5812,0.2631,0.1802,0.4433,-14.5312,5.4573,0.192,-0.1781,1.7145,112.4216,1.5348
233000,,,,,,50,48,21,116.9426,0.5899,0.2617,0.1846,0.4463,-13.465,8.7872,0.1921,-0.1797,1.9638,162.7617,1.8829
233114,,,1600,-89.6183,30.2113,,,,,,,,,,,,,,,
233500,,,,,,50,49,20,114.3575,0.6272,1.2397,0.2028,1.4425,-10.6451,7.6277,1.1786,-0.2018,10.6813,308.7667,1.4158
234000,,,,,,50,48,19,119.7217,0.5978,0.6446,0.1881,0.8327,-13.007,7.471,0.5835,-0.1864,1.3938,111.451,1.9375
234199,,,1085,295.3182,31.3059,,,,,,,,,,,,,,,
234500,,,,,,50,48,20,114.1511,0.598,0.2627,0.1868,0.4494,-13.0403,6.4931,0.1982,-0.1863,1.9535,66.8057,1.3533
235000,,,,,,50,48,20,128.3685,0.6082,0.2609,0.1921,0.453,-13.1542,5.5303,0.2053,-0.1903,1.2641,100.6735,2.1407
235000,263.9549,931.4,,,,,,,,,,,,,,,,,,
235265,,,1066,295.7127,27.4975,,,,,,,,,,,,,,,
235500,,,,,,50,48,19,119.4646,0.5911,0.4499,0.1842,0.6341,-14.0632,8.3287,0.3904,-0.1819,1.3985,106.7729,1.5124
236000,,,,,,50,48,18,122.7601,0.5941,0.8439,0.1873,1.0312,-13.4562,7.7982,0.7721,-0.1822,1.1501,89.1673,1.7021
236302,,,1037,295.649,30.1586,,,,,,,,,,,,,,,
236500,,,,,,50,48,19,122.7197,0.5981,0.8268,0.1857,1.0125,-12.892,5.1318,0.7846,-0.1855,1.6297,176.0541,1.7777
237000,,,,,,50,47,20,130.7797,0.6069,0.6354,0.1921,0.8275,-12.984,6.9463,0.5957,-0.1846,0.9667,91.8027,1.4921
237394,,,1092,295.4855,31.3062,,,,,,,,,,,,,,,
237500,,,,,,50,48,19,121.983,0.5826,0.8315,0.1825,1.0141,-14.3131,4.5834,0.779,-0.1816,1.5178,183.268,2.1722
238000,,,,,,50,48,19,119.5113,0.6269,0.4435,0.2058,0.6493,-12.7029,11.0841,0.4118,-0.2063,1.5575,255.2624,1.0936
238445,,,1051,297.4779,31.1792,,,,,,,,,,,,,,,
238500,,,,,,50,47,18,136.7677,0.5892,0.6302,0.1873,0.8174,-13.7732,7.6888,0.588,-0.1878,1.6564,103.5897,1.5581
239000,,,,,,50,48,18,140.4316,0.586,0.4469,0.184,0.6309,-15.4252,5.5488,0.3942,-0.1803,4.7882,141.2629,1.3545
239486,,,1041,297.6166,30.4191,,,,,,,,,,,,,,,
239500,,,,,,50,48,18,136.5986,0.5866,0.637,0.1854,0.8225,-14.5022,5.0793,0.5769,-0.1852,0.8752,90.5977,1.7479
240000,,,,,,50,47,18,138.1726,0.5875,0.2609,0.1883,0.4492,-14.6554,8.2269,0.1922,-0.1846,0.8926,58.7998,2.0988
240000,265.1748,941.1,,,,,,,,,,,,,,,,,,
240500,,,,,,50,47,18,137.0976,0.5881,0.8272,0.182,1.0092,-14.3118,6.0918,0.7805,-0.1782,0.9986,90.2672,1.7539
240505,,,1019,301.7929,28.0556,,,,,,,,,,,,,,,
241000,,,,,,50,47,17,142.8081,0.5702,0.4406,0.175,0.6156,-16.0082,7.7418,0.3837,-0.1749,0.999,75.9611,2.2409
241500,,,,,,50,47,17,135.5104,0.5702,0.2574,0.1772,0.4346,-15.8853,5.5885,0.1877,-0.1785,2.6611,137.4689,2.073
241542,,,1037,301.356,29.792,,,,,,,,,,,,,,,
242000,,,,,,50,46,17,154.0153,0.5697,1.0124,0.1763,1.1887,-15.6155,8.7404,0.9761,-0.1805,1.219,111.462,1.479
242500,,,,,,50,47,18,131.291,0.5805,0.8386,0.1806,1.0192,-15.0526,7.135,0.7733,-0.1815,1.3896,55.8362,2.1813
242603,,,1061,296.4393,30.8799,,,,,,,,,,,,,,,
243000,,,,,,50,47,17,140.4537,0.5681,0.2408,0.1763,0.4171,-16.4079,4.508,0.2007,-0.1768,1.1691,89.5407,1.8892
243500,,,,,,50,47,19,143.0653,0.5611,0.4484,0.1701,0.6184,-16.3538,4.6448,0.3905,-0.1728,2.7069,268.4002,2.5473
243655,,,1052,302.5803,31.6219,,,,,,,,,,,,,,,
244000,,,,,,50,46,16,139.9343,0.6005,0.6322,0.1933,0.8254,-15.1857,3.7279,0.5855,-0.1922,0.8597,105.905,2.0302
244500,,,,,,50,46,16,149.2693,0.6075,0.8191,0.1966,1.0157,-14.6757,6.7006,0.7857,-0.1964,0.683,63.8257,1.9485
244669,,,1014,305.6699,31.152,,,,,,,,,,,,,,,
245000,,,,,,50,46,17,138.8793,0.5799,0.2406,0.1836,0.4243,-16.0807,6.7473,0.2034,-0.1819,3.9697,78.862,0.8285
245000,278.6786,992.4,,,,,,,,,,,,,,,,,,
245500,,,,,,50,46,17,146.7712,0.5403,0.4251,0.1638,0.5889,-17.1368,9.6399,0.3783,-0.1616,10.1724,158.7352,2.631
245651,,,982,304.778,28.8481,,,,,,,,,,,,,,,
246000,,,,,,50,46,16,144.6042,0.5695,0.8154,0.1777,0.9931,-15.9142,5.4366,0.7754,-0.1795,1.1202,103.1264,1.4833
246500,,,,,,50,47,15,146.23,0.5924,0.6235,0.1898,0.8133,-16.1975,3.509,0.5947,-0.1864,1.2409,41.4997,1.4294
246592,,,941,308.4649,30.8205,,,,,,,,,,,,,,,
247000,,,,,,50,46,17,138.6364,0.5676,0.2429,0.1786,0.4215,-17.2626,4.7707,0.1949,-0.1748,1.6326,98.8594,1.3079
247500,,,,,,50,46,17,138.3811,0.5582,0.8194,0.1732,0.9926,-17.417,4.6201,0.7644,-0.1716,1.2361,37.6221,1.9168
247589,,,997,306.2607,30.4517,,,,,,,,,,,,,,,
248000,,,,,,50,45,15,143.1879,0.5498,0.4316,0.1704,0.602,-17.8384,3.9843,0.3778,-0.1695,2.0333,285.9518,1.3143
248500,,,,,,50,46,16,136.9759,0.5671,0.24,0.1772,0.4171,-17.3554,4.7521,0.1979,-0.1766,1.4144,101.8285,1.9797
248576,,,987,303.4851,31.2063,,,,,,,,,,,,,,,
248861,,,285,-23.2582,29.4953,,,,,,,,,,,,,,,
249000,,,,,,50,45,14,155.7117,0.553,0.2183,0.1728,0.3911,-18.4585,4.6664,0.1993,-0.1746,0.8144,93.7386,1.1511
249500,,,,,,50,45,15,156.2803,0.5645,0.4268,0.1772,0.6039,-18.1198,5.9855,0.3865,-0.1753,0.989,140.4738,1.154
249832,,,971,306.2098,31.5397,,,,,,,,,,,,,,,
250000,,,,,,50,46,15,152.6798,0.5509,0.4327,0.1736,0.6063,-18.6031,5.3352,0.3793,-0.1743,2.1276,59.4422,1.6738
250000,179.0642,754.5,,,,,,,,,,,,,,,,,,
250500,,,,,,50,46,15,143.5928,0.5648,1.0159,0.1804,1.1963,-17.2641,4.2973,0.9562,-0.1757,1.8539,75.8564,1.3933
250847,,,1015,304.9712,28.9119,,,,,,,,,,,,,,,
251000,,,,,,50,46,14,150.1838,0.573,0.4328,0.1838,0.6166,-17.1147,3.7274,0.3889,-0.1863,0.8479,88.2931,1.7409
251500,,,,,,50,45,14,163.042,0.5501,0.2214,0.1756,0.397,-18.6679,2.7361,0.1966,-0.1766,0.698,84.1508,1.8983
251759,,,912,172.3489,32.7562,,,,,,,,,,,,,,,
251860,,,101,-94.2696,32.6466,,,,,,,,,,,,,,,
252000,,,,,,50,45,14,143.865,0.548,0.2238,0.1727,0.3964,-19.0178,3.2471,0.1901,-0.1733,0.4707,39.4684,0.8659
252394,,,534,54.8017,31.0052,,,,,,,,,,,,,,,
252500,,,,,,50,45,15,150.5899,0.5498,0.227,0.1733,0.4004,-18.5957,4.8872,0.1894,-0.173,1.1221,53.137,0.9808
253000,,,,,,50,45,13,155.8037,0.536,0.6203,0.1659,0.7862,-19.3066,27.338,0.558,-0.1578,0.7124,66.1893,1.8308
253339,,,945,306.0997,31.7796,,,,,,,,,,,,,,,
253500,,,,,,50,46,13,174.6645,0.5558,0.4196,0.1791,0.5987,-18.5434,6.3605,0.3813,-0.1703,0.7063,71.2788,2.0039
254000,,,,,,50,46,15,138.7051,0.5881,0.423,0.1898,0.6128,-17.7924,3.5075,0.402,-0.1865,0.6969,46.3597,0.5849
254288,,,949,311.4004,31.1505,,,,,,,,,,,,,,,
254500,,,,,,50,45,13,152.4627,0.5661,0.6055,0.1812,0.7867,-18.5942,5.4903,0.5832,-0.1847,1.2096,67.5196,1.688
255000,,,,,,50,45,13,150.3198,0.5545,0.808,0.1755,0.9835,-19.1089,7.3136,0.7683,-0.1768,1.393,41.8931,1.0529
255000,219.9212,784.1,,,,,,,,,,,,,,,,,,
255247,,,959,306.7976,27.7315,,,,,,,,,,,,,,,
255500,,,,,,50,45,12,160.9779,0.5487,0.6071,0.1792,0.7863,-18.9171,6.4084,0.5757,-0.1816,0.8202,52.0137,2.0009
256000,,,,,,50,45,14,145.5983,0.5493,0.2239,0.1752,0.3991,-19.9066,2.6714,0.1916,-0.1758,1.3947,81.3407,1.2632
256190,,,943,307.7245,29.4405,,,,,,,,,,,,,,,
256500,,,,,,50,46,13,159.2146,0.546,0.6148,0.1766,0.7914,-19.1288,4.1047,0.5646,-0.1756,0.6577,53.5591,1.3147
257000,,,,,,50,46,12,161.372,0.5438,0.606,0.1745,0.7805,-20.2114,4.5936,0.5688,-0.1726,0.6581,51.4347,1.323
257159,,,969,305.483,31.3915,,,,,,,,,,,,,,,
257500,,,,,,50,46,12,163.7113,0.5547,0.4195,0.1772,0.5967,-19.9796,4.1571,0.3892,-0.1756,1.3439,63.9857,1.1269
258000,,,,,,50,45,13,164.2321,0.5471,0.6,0.1744,0.7744,-19.889,4.5233,0.5718,-0.1792,2.3503,134.1193,1.0455
258121,,,962,308.05,29.1007,,,,,,,,,,,,,,,
258500,,,,,,50,45,13,172.5179,0.5376,0.412,0.1724,0.5844,-20.214,4.0703,0.3848,-0.174,1.4281,85.647,0.9238
259000,,,,,,50,44,13,180.3404,0.5229,0.6014,0.1638,0.7651,-21.0275,3.7703,0.5646,-0.1606,2.9887,39.3289,0.7611
259078,,,957,306.2806,31.1522,,,,,,,,,,,,,,,
259500,,,,,,50,45,13,161.2455,0.5366,0.2168,0.1745,0.3913,-20.9264,4.5256,0.1858,-0.1712,0.7752,66.4708,1.291
259990,,,912,177.8147,32.1955,,,,,,,,,,,,,,,
260000,,,,,,50,45,12,184.4248,0.5052,0.3974,0.1588,0.5561,-22.0544,2.8808,0.3706,-0.1584,0.7546,90.4881,1.7848
260000,-65.4928,170.1,,,,,,,,,,,,,,,,,,
260500,,,,,,50,44,13,153.0583,0.5186,0.4043,0.1654,0.5697,-20.9313,3.0088,0.3759,-0.1669,0.5799,37.9395,1.3465
260938,,,948,308.6182,30.2587,,,,,,,,,,,,,,,
261000,,,,,,50,44,13,179.0452,0.5135,0.6009,0.1614,0.7624,-21.7423,2.8696,0.5595,-0.1585,0.3498,22.4679,1.3466
261500,,,,,,50,44,12,164.9948,0.5264,0.6052,0.1676,0.7728,-21.4343,3.2731,0.5586,-0.1684,0.7211,36.1122,1.1778
261888,,,950,306.2583,29.5578,,,,,,,,,,,,,,,
262000,,,,,,50,44,12,157.524,0.5383,0.591,0.171,0.762,-20.772,4.3036,0.5762,-0.1738,2.6415,226.7195,1.3204
262002,,,114,-94.9222,29.4705,,,,,,,,,,,,,,,
262500,,,,,,50,44,12,155.5201,0.5079,0.5946,0.1579,0.7526,-21.8842,3.2203,0.5614,-0.1625,2.1242,80.7992,1.5272
262626,,,624,87.4311,31.0173,,,,,,,,,,,,,,,
263000,,,,,,50,44,12,154.8348,0.5415,1.1789,0.1707,1.3496,-20.9085,3.5427,1.1431,-0.171,0.535,47.0624,1.858
263500,,,,,,50,44,12,178.7997,0.5085,0.4046,0.1588,0.5634,-22.0582,5.0301,0.3668,-0.1596,0.5435,39.9622,1.5832
263578,,,952,307.9835,29.7431,,,,,,,,,,,,,,,
264000,,,,,,50,44,12,171.6246,0.5176,0.4072,0.1611,0.5683,-22.2006,3.9927,0.3689,-0.1627,1.2438,39.7805,1.1132
264500,,,,,,50,44,11,179.8004,0.5264,0.6022,0.1694,0.7717,-21.4974,4.0148,0.5649,-0.1682,2.4364,75.4743,1.9905
264525,,,947,308.6662,31.1099,,,,,,,,,,,,,,,
264618,,,93,-100.4036,32.7428,,,,,,,,,,,,,,,
264945,,,327,-18.7839,32.5699,,,,,,,,,,,,,,,
265000,,,,,,50,44,13,164.746,0.5153,0.2099,0.1604,0.3704,-22.2545,7.5127,0.1813,-0.1623,1.6501,73.3474,1.3764
265000,96.6196,553.2,,,,,,,,,,,,,,,,,,
265233,,,288,-36.2796,25.5322,,,,,,,,,,,,,,,
265500,,,,,,50,45,12,165.2873,0.5192,0.1937,0.1594,0.3531,-22.988,3.6083,0.2035,-0.1594,0.7651,68.1896,1.7062
266000,,,,,,50,44,12,163.4161,0.5109,0.3931,0.1584,0.5515,-22.7726,3.2353,0.3769,-0.1559,1.4743,59.5133,1.2047
266159,,,926,306.4137,29.6521,,,,,,,,,,,,,,,
266500,,,,,,50,45,12,190.3504,0.5291,0.6025,0.169,0.7715,-21.5058,3.2987,0.5697,-0.1661,0.742,34.3863,1.3968
267000,,,,,,50,45,12,178.6015,0.536,0.5988,0.1725,0.7713,-21.3769,5.0724,0.5732,-0.1723,1.7894,93.6951,0.9334
267130,,,971,304.4497,30.7578,,,,,,,,,,,,,,,
267500,,,,,,50,45,12,165.3385,0.498,0.2088,0.1517,0.3605,-23.034,5.7447,0.1738,-0.1539,2.0406,103.6819,1.4435
268000,,,,,,50,43,12,199.2839,0.48,0.2031,0.1451,0.3482,-23.9775,5.2389,0.1678,-0.1458,0.5075,51.6916,1.7601
268086,,,956,307.0117,31.33,,,,,,,,,,,,,,,
268338,,,252,-47.4186,32.9387,,,,,,,,,,,,,,,
268500,,,,,,50,45,12,150.9102,0.5272,0.5941,0.1655,0.7597,-21.3546,5.5052,0.576,-0.1676,2.6157,43.7332,1.7443
269000,,,,,,50,44,12,165.6623,0.5059,0.3885,0.158,0.5465,-22.5489,3.1875,0.3749,-0.1591,0.6896,62.537,1.8893
269250,,,912,189.1327,31.3552,,,,,,,,,,,,,,,
269500,,,,,,50,43,11,178.9828,0.4928,0.3907,0.1545,0.5452,-22.933,3.4618,0.3738,-0.1575,0.5819,66.7037,0.8094
270000,,,,,,50,43,11,165.7924,0.5183,0.1872,0.1671,0.3543,-23.0255,16.9552,0.1942,-0.1678,0.3767,28.775,1.2859
270000,129.6839,590.5,,,,,,,,,,,,,,,,,,
270164,,,914,304.4513,29.438,,,,,,,,,,,,,,,
270500,,,,,,50,44,11,174.4034,0.4897,0.3959,0.1518,0.5477,-23.4074,4.112,0.3617,-0.1473,0.3627,45.4378,1.529
270709,,,545,53.2478,29.9943,,,,,,,,,,,,,,,
270813,,,104,-102.925,32.9599,,,,,,,,,,,,,,,
271000,,,,,,50,44,11,168.9586,0.4821,0.1809,0.1511,0.3319,-23.5221,5.2827,0.1785,-0.1491,1.4401,99.6288,1.0257
271500,,,,,,50,44,11,175.9309,0.5103,0.392,0.1635,0.5555,-23.3329,7.7364,0.3709,-0.1602,0.745,58.9737,2.0589
271682,,,869,167.2204,30.2135,,,,,,,,,,,,,,,
272000,,,,,,50,44,11,178.8124,0.4927,0.774,0.1537,0.9277,-22.9574,4.1835,0.751,-0.1522,1.2526,33.1146,1.1894
272292,,,610,78.6228,31.075,,,,,,,,,,,,,,,
272500,,,,,,50,44,11,196.66,0.49,0.2048,0.1553,0.3601,-23.9767,3.2839,0.1655,-0.156,0.7669,54.7672,2.0456
273000,,,,,,50,45,12,181.498,0.5079,0.3965,0.1603,0.5568,-23.1523,3.736,0.3722,-0.1577,1.4791,68.8334,1.5064
273249,,,957,305.5652,32.3434,,,,,,,,,,,,,,,
273500,,,,,,50,44,12,182.3309,0.4756,0.1825,0.1475,0.33,-24.367,10.8343,0.1726,-0.148,0.4726,34.3719,1.7372
273561,,,312,-8.9293,31.1442,,,,,,,,,,,,,,,
273926,,,365,-4.072,30.952,,,,,,,,,,,,,,,
274000,,,,,,50,44,11,197.001,0.4904,0.197,0.1527,0.3496,-23.9608,5.2122,0.176,-0.1526,0.6211,58.123,1.1808
274216,,,290,-31.8248,29.6724,,,,,,,,,,,,,,,
274500,,,,,,50,43,11,208.8945,0.452,0.3747,0.131,0.5057,-25.6263,4.8225,0.3569,-0.1317,0.6494,72.9736,0.9277
274602,,,386,-3.4976,32.3635,,,,,,,,,,,,,,,
275000,,,,,,50,45,12,183.7112,0.4543,0.3792,0.1339,0.5131,-24.9953,3.4757,0.3563,-0.1355,0.8017,56.8113,1.0808
275000,156.9524,706.8,,,,,,,,,,,,,,,,,,
275157,,,555,72.1411,27.3343,,,,,,,,,,,,,,,
275500,,,,,,50,45,12,180.0958,0.4843,0.3907,0.15,0.5408,-23.7982,11.865,0.3651,-0.1529,3.0385,54.463,1.5444
276000,,,,,,50,44,11,186.2648,0.4936,0.1936,0.1533,0.3469,-24.6876,8.3061,0.175,-0.1531,0.6397,52.6413,2.1166
276022,,,865,169.1367,31.1216,,,,,,,,,,,,,,,
276500,,,,,,50,44,11,196.9804,0.4904,0.7774,0.1502,0.9276,-24.5828,5.7502,0.7514,-0.1497,1.1218,26.8159,1.0556
276665,,,643,87.023,29.9511,,,,,,,,,,,,,,,
276967,,,302,-32.3904,29.4255,,,,,,,,,,,,,,,
277000,,,,,,50,44,12,183.2749,0.5028,0.5742,0.1603,0.7345,-24.471,4.5125,0.5651,-0.1612,1.0886,68.2706,1.5652
277314,,,347,-3.7415,29.5545,,,,,,,,,,,,,,,
277500,,,,,,50,44,11,181.3293,0.4726,0.5693,0.1439,0.7132,-24.9268,11.9196,0.5521,-0.1472,0.8281,61.6009,1.6026
277598,,,284,-36.0699,29.5999,,,,,,,,,,,,,,,
278000,,,,,,50,44,12,177.8048,0.4908,0.3829,0.1524,0.5354,-25.1095,3.9172,0.3634,-0.151,0.9733,53.465,1.9515
278500,,,,,,50,43,11,184.0023,0.4739,0.1895,0.1442,0.3336,-26.0124,2.6942,0.1739,-0.1432,0.5494,58.833,1.8251
278527,,,929,306.233,29.9575,,,,,,,,,,,,,,,
279000,,,,,,50,44,12,164.3809,0.4939,0.1976,0.1504,0.348,-25.3651,4.9592,0.1775,-0.1485,0.7296,80.8963,1.8284
279491,,,964,307.0146,30.1649,,,,,,,,,,,,,,,
279500,,,,,,50,44,11,188.3544,0.4937,0.3837,0.1544,0.5381,-25.1392,5.2755,0.368,-0.148,0.6776,48.0357,1.5128
279972,,,481,41.6098,30.7205,,,,,,,,,,,,,,,
280000,,,,,,50,44,12,184.8827,0.5015,0.1836,0.1571,0.3407,-25.2598,8.938,0.1818,-0.1536,1.4879,42.7949,1.3403
280000,100.1727,575.4,,,,,,,,,,,,,,,,,,
280269,,,297,-33.8166,27.3029,,,,,,,,,,,,,,,
280500,,,,,,50,44,12,174.3627,0.4791,0.3939,0.1432,0.537,-25.6998,11.9985,0.3619,-0.1439,2.2768,117.6493,1.5944
281000,,,,,,50,44,12,201.3403,0.4846,0.3671,0.1518,0.5189,-25.2995,4.4051,0.3661,-0.1567,1.8571,76.5543,1.1278
281228,,,959,306.9475,31.6005,,,,,,,,,,,,,,,
281500,,,,,,50,45,13,189.701,0.4797,0.1806,0.1486,0.3293,-25.3464,2.9017,0.1735,-0.1477,0.8003,54.9453,1.7959
281852,,,624,82.6719,31.7452,,,,,,,,,,,,,,,
282000,,,,,,50,45,12,195.7024,0.4818,0.3912,0.1485,0.5397,-25.8359,5.0164,0.3666,-0.1456,0.7104,68.9331,2.1122
282177,,,325,-30.242,32.6999,,,,,,,,,,,,,,,
282500,,,,,,50,45,12,181.4531,0.4661,0.1907,0.1379,0.3287,-26.4939,3.7503,0.167,-0.138,2.4475,59.9348,1.336
282872,,,695,101.1896,30.166,,,,,,,,,,,,,,,
283000,,,,,,50,45,14,167.8765,0.4929,0.3941,0.1519,0.546,-25.4307,5.4852,0.3617,-0.1494,1.4206,37.9616,1.5649
283500,,,,,,50,44,12,177.6723,0.478,0.1857,0.1447,0.3303,-26.3628,4.6712,0.1738,-0.1428,0.4391,48.3172,1.7401
283824,,,952,306.3844,30.8483,,,,,,,,,,,,,,,
284000,,,,,,50,45,13,184.2166,0.4828,0.3746,0.1471,0.5217,-25.3838,3.8689,0.3674,-0.1484,1.0682,59.8712,0.9385
284500,,,,,,50,45,13,192.1978,0.4727,0.1926,0.143,0.3356,-26.3635,4.8005,0.1716,-0.1445,0.5777,57.2969,1.2586
284768,,,944,306.8312,29.7238,,,,,,,,,,,,,,,
285000,,,,,,50,45,13,189.8813,0.4812,0.3993,0.147,0.5462,-25.8037,5.981,0.3536,-0.1443,0.7916,61.4095,1.6389
285000,268.1941,947.8,,,,,,,,,,,,,,,,,,
285365,,,597,72.6471,27.0873,,,,,,,,,,,,,,,
285500,,,,,,50,44,12,183.0079,0.4489,0.1847,0.1385,0.3232,-26.2514,6.4639,0.1556,-0.1377,0.9101,63.0964,1.593
286000,,,,,,50,44,12,182.5243,0.4667,0.183,0.1427,0.3257,-26.3597,7.4593,0.1684,-0.1427,0.6806,61.1766,1.4141
286302,,,937,309.5172,30.6436,,,,,,,,,,,,,,,
286500,,,,,,50,45,13,182.059,0.4874,0.3856,0.1496,0.5351,-26.129,7.002,0.3708,-0.1469,1.6697,76.9672,1.5867
287000,,,,,,50,45,13,189.8836,0.4646,0.1939,0.137,0.3309,-26.9673,3.4089,0.1624,-0.1377,1.6957,71.7654,1.3977
287348,,,1046,310.2454,29.4915,,,,,,,,,,,,,,,
287500,,,,,,50,45,12,188.3912,0.4802,0.3846,0.1453,0.5299,-26.8691,4.1995,0.3646,-0.1449,0.9399,62.2613,1.4892
288000,,,,,,50,45,12,227.1348,0.4765,0.1852,0.1481,0.3333,-26.3812,13.416,0.1745,-0.1507,1.6235,65.0556,1.6525
288078,,,730,105.1772,30.2082,,,,,,,,,,,,,,,
288500,,,,,,50,45,12,217.8684,0.4369,0.1731,0.125,0.298,-27.7601,12.8239,0.1658,-0.1265,0.6222,44.5033,1.0364
289000,,,,,,50,45,14,215.4001,0.4977,0.5684,0.1568,0.7252,-25.7891,11.9979,0.5655,-0.157,1.7095,62.2288,1.4497
289092,,,1014,308.9503,30.6942,,,,,,,,,,,,,,,
289500,,,,,,50,45,13,185.5188,0.4445,0.3853,0.1316,0.517,-27.1532,9.705,0.3452,-0.1319,0.5336,56.1121,1.1072
290000,,,,,,50,45,13,180.0683,0.4547,0.1907,0.1346,0.3253,-27.0153,6.652,0.1585,-0.1339,3.3992,70.0737,1.7363
290000,264.9043,954.4,,,,,,,,,,,,,,,,,,
290095,,,1003,309.2333,28.5541,,,,,,,,,,,,,,,
290500,,,,,,50,44,13,190.2989,0.4519,0.3748,0.1325,0.5073,-27.2625,5.0776,0.3509,-0.134,0.5224,39.8804,1.7282
291000,,,,,,50,45,13,208.2888,0.4621,0.1754,0.1417,0.3171,-26.6817,9.7794,0.173,-0.1412,1.2744,57.0664,1.2233
291007,,,912,308.3924,30.1933,,,,,,,,,,,,,,,
291275,,,268,-30.0288,30.8578,,,,,,,,,,,,,,,
291500,,,,,,50,45,13,182.8154,0.4599,0.1782,0.1404,0.3186,-26.9276,2.8776,0.169,-0.1427,1.3699,45.9768,0.9533
292000,,,,,,50,44,13,187.5226,0.4687,0.5746,0.145,0.7196,-26.8438,4.601,0.5452,-0.1453,2.2476,39.0745,1.3223
292128,,,853,177.8714,31.6782,,,,,,,,,,,,,,,
292500,,,,,,50,44,13,194.0381,0.4553,0.1811,0.1378,0.3189,-27.307,5.0887,0.1632,-0.1348,1.3896,36.0102,1.9114
292982,,,854,162.4472,29.9757,,,,,,,,,,,,,,,
293000,,,,,,50,45,14,180.6582,0.4604,0.5619,0.1383,0.7002,-26.8204,3.9433,0.5528,-0.1405,0.6026,49.8112,0.936
293500,,,,,,50,45,13,192.0478,0.4591,0.1864,0.1372,0.3237,-27.3261,4.9784,0.1648,-0.1363,1.3708,37.7642,2.17
293556,,,574,76.7608,29.655,,,,,,,,,,,,,,,
294000,,,,,,50,44,13,180.149,0.4492,0.1764,0.1344,0.3108,-27.309,2.9526,0.1617,-0.1351,0.7058,74.8379,1.3261
294022,,,466,38.6054,29.9577,,,,,,,,,,,,,,,
294094,,,72,-103.5147,29.6592,,,,,,,,,,,,,,,
294386,,,292,-28.7242,30.0064,,,,,,,,,,,,,,,
294500,,,,,,50,44,12,203.337,0.4419,0.3638,0.1341,0.4978,-27.3807,8.711,0.3536,-0.1358,1.6208,120.7808,1.458
294856,,,470,41.9095,30.9756,,,,,,,,,,,,,,,
