env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
1460000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4333,6.2555,0.0,528.3127
1470000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4342,6.2588,0.0,528.8239
1480000,0.0,640.0,0.0,0.0343,625.0,0.0625,-2.4348,6.2616,0.0,528.5367
1490000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4344,6.2589,0.0,523.5243
1500000,0.0,640.0,0.0,0.0459,588.2353,0.1176,-2.4352,6.2615,0.0,527.2416
1510000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4348,6.2598,0.0,527.4446
1520000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4351,6.2608,0.0,525.9529
1530000,0.0,640.0,0.0,0.0209,625.0,0.0625,-2.4352,6.2604,0.0,526.8271
1540000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4347,6.2573,0.0,525.8512
1550000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4357,6.2626,0.0,526.0078
1560000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4353,6.2591,0.0,526.2045
1570000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4361,6.2621,0.0,526.5618
1580000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4356,6.26,0.0,523.0784
1590000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4359,6.2603,0.0,522.069
1600000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4364,6.2634,0.0,524.4401
1610000,0.0,640.0,0.0,0.0223,625.0,0.0625,-2.4368,6.2644,0.0,524.7329
1620000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4362,6.2611,0.0,524.3694
1630000,0.0,640.0,0.0,0.0234,625.0,0.0625,-2.4365,6.2622,0.0,523.0538
1640000,0.0,640.0,0.0,0.022,666.6667,0.0667,-2.4369,6.2639,0.0,522.5663
1650000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4369,6.2642,0.0,522.2644
1660000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4366,6.261,0.0,517.3682
1670000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4368,6.2625,0.0,524.9533
1680000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4366,6.2609,0.0,521.9108
