env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
2180000,0.9688,10.0,1.0,0.9646,11.325,1.0,0.0053,0.0,0.0014,568.9858
2190000,0.9722,8.9,1.0,0.9649,11.2486,1.0,0.0053,0.0,0.0013,566.0784
2200000,0.9694,9.8,1.0,0.9646,11.3122,1.0,0.0053,0.0,0.0014,563.717
2210000,0.9684,10.1,1.0,0.9642,11.4416,1.0,0.0053,0.0,0.0014,567.4448
2220000,0.9662,10.8,1.0,0.9634,11.7096,1.0,0.0053,0.0,0.0014,566.1504
2230000,0.9684,10.1,1.0,0.9644,11.3895,1.0,0.0053,0.0,0.0014,563.0876
2240000,0.9722,8.9,1.0,0.9643,11.4286,1.0,0.0053,-0.0,0.0013,563.5925
2250000,0.9678,10.3,1.0,0.9646,11.3379,1.0,0.0053,0.0,0.0014,565.9561
2260000,0.9703,9.5,1.0,0.9646,11.3379,1.0,0.0053,0.0,0.0013,563.3949
2270000,0.9625,12.0,1.0,0.9646,11.325,1.0,0.0053,-0.0,0.0013,561.3363
2280000,0.9747,8.1,1.0,0.9643,11.4286,1.0,0.0053,0.0,0.0013,562.3356
2290000,0.9638,11.6,1.0,0.9644,11.4025,1.0,0.0053,0.0,0.0013,561.8578
2300000,0.97,9.6,1.0,0.9647,11.2994,1.0,0.0053,0.0,0.0013,560.4462
2310000,0.9653,11.1,1.0,0.9649,11.2233,1.0,0.0053,-0.0,0.0013,560.6788
2320000,0.9672,10.5,1.0,0.9645,11.3379,1.0,0.0053,0.0,0.0013,557.5983
2330000,0.9684,10.1,1.0,0.9645,11.3766,1.0,0.0053,0.0,0.0013,559.1297
2340000,0.9694,9.8,1.0,0.9643,11.4155,1.0,0.0053,0.0,0.0013,559.0888
2350000,0.9684,10.1,1.0,0.965,11.1982,1.0,0.0053,-0.0,0.0013,558.1103
2360000,0.9731,8.6,1.0,0.9646,11.3379,1.0,0.0053,0.0,0.0013,552.7862
2370000,0.9644,11.4,1.0,0.9648,11.2613,1.0,0.0053,-0.0,0.0013,556.6034
2380000,0.9575,13.6,1.0,0.9645,11.3766,1.0,0.0053,-0.0,0.0013,556.0894
2390000,0.9713,9.2,1.0,0.9654,11.0742,1.0,0.0053,0.0,0.0013,555.1045
2400000,0.9675,10.4,1.0,0.9646,11.3122,1.0,0.0053,0.0,0.0013,556.4929
2410000,0.9694,9.8,1.0,0.965,11.2108,1.0,0.0053,-0.0,0.0013,554.4764
2420000,0.97,9.6,1.0,0.9648,11.2613,1.0,0.0053,0.0,0.0013,552.1832
2430000,0.9684,10.1,1.0,0.9652,11.1111,1.0,0.0053,0.0,0.0013,551.6949
2440000,0.9675,10.4,1.0,0.9652,11.1235,1.0,0.0053,-0.0,0.0013,551.3528
2450000,0.9331,21.4,1.0,0.9649,11.2233,1.0,0.0053,-0.0,0.0013,550.4555
2460000,0.97,9.6,1.0,0.9651,11.1732,1.0,0.0053,0.0,0.0012,552.3081
2470000,0.9678,10.3,1.0,0.965,11.1857,1.0,0.0053,0.0,0.0012,555.5878
2480000,0.9647,11.3,1.0,0.9652,11.1607,1.0,0.0053,-0.0,0.0012,550.4339
2490000,0.9647,11.3,1.0,0.9646,11.3122,1.0,0.0053,0.0,0.0012,549.3065
2500000,0.9663,10.8,1.0,0.9649,11.236,1.0,0.0053,0.0,0.0012,550.1422
2510000,0.9675,10.4,1.0,0.9647,11.2994,1.0,0.0053,-0.0,0.0012,548.6727
2520000,0.9659,10.9,1.0,0.9651,11.1732,1.0,0.0053,-0.0,0.0012,543.7728
2530000,0.9681,10.2,1.0,0.9654,11.0619,1.0,0.0053,-0.0,0.0012,544.6387
2540000,0.9666,10.7,1.0,0.9647,11.3122,1.0,0.0053,-0.0,0.0012,547.872
2550000,0.9669,10.6,1.0,0.9655,11.0254,1.0,0.0053,0.0,0.0012,548.5442
2560000,0.9709,9.3,1.0,0.9644,11.4155,1.0,0.0053,-0.0,0.0012,548.3616
2570000,0.9694,9.8,1.0,0.9647,11.2867,1.0,0.0053,-0.0,0.0012,549.9958
2580000,0.9609,12.5,1.0,0.9653,11.0988,1.0,0.0053,-0.0,0.0012,545.8015
2590000,0.9634,11.7,1.0,0.9651,11.1607,1.0,0.0053,-0.0,0.0012,546.5763
2600000,0.9625,12.0,1.0,0.9653,11.1111,1.0,0.0053,-0.0,0.0012,540.8383
2610000,0.9644,11.4,1.0,0.9642,11.4679,1.0,0.0053,0.0,0.0012,545.2797
2620000,0.965,11.2,1.0,0.9654,11.0497,1.0,0.0053,0.0,0.0012,547.3665
2630000,0.9678,10.3,1.0,0.965,11.1982,1.0,0.0053,-0.0,0.0012,545.8547
2640000,0.9678,10.3,1.0,0.9649,11.2486,1.0,0.0053,-0.0,0.0012,545.8978
2650000,0.9637,11.6,1.0,0.9652,11.1483,1.0,0.0053,0.0,0.0012,544.958
2660000,0.9703,9.5,1.0,0.9652,11.1359,1.0,0.0053,0.0,0.0012,544.0912
2670000,0.9669,10.6,1.0,0.9645,11.3636,1.0,0.0053,-0.0,0.0012,544.2747
2680000,0.9716,9.1,1.0,0.9645,11.3636,1.0,0.0053,0.0,0.0011,545.2999
2690000,0.9691,9.9,1.0,0.965,11.2108,1.0,0.0053,0.0,0.0012,538.4423
2700000,0.9662,10.8,1.0,0.9648,11.274,1.0,0.0053,-0.0,0.0012,539.4106
2710000,0.9694,9.8,1.0,0.9645,11.3636,1.0,0.0053,-0.0,0.0012,541.5348
2720000,0.965,11.2,1.0,0.9657,10.9649,1.0,0.0053,0.0,0.0011,537.954
2730000,0.9644,11.4,1.0,0.9649,11.2233,1.0,0.0053,-0.0,0.0011,537.0825
2740000,0.9656,11.0,1.0,0.9652,11.1359,1.0,0.0053,0.0,0.0011,538.8253
2750000,0.9697,9.7,1.0,0.9649,11.2233,1.0,0.0053,0.0,0.0011,541.1117
