env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
1790000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0136,0.0001,0.0,172.1979
1800000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0137,0.0001,0.0,176.5256
1810000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0131,0.0001,0.0,175.7231
1820000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0128,0.0001,0.0,179.1289
1830000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0129,0.0001,0.0,179.3368
1840000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0138,0.0001,0.0,182.9861
1850000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0138,0.0001,0.0,187.0219
1860000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0139,0.0001,0.0,176.0927
1870000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.014,0.0001,0.0,177.3689
1880000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0139,0.0001,0.0,178.0181
1890000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.014,0.0001,0.0,174.9415
1900000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0147,0.0001,0.0,176.0183
1910000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0132,0.0001,0.0,176.7212
1920000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0134,0.0001,0.0,177.146
1930000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0139,0.0001,0.0,175.9735
1940000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0145,0.0001,0.0,173.4633
1950000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.013,0.0001,0.0,177.3469
1960000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0141,0.0001,0.0,179.1806
1970000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0135,0.0001,0.0,181.528
1980000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0143,0.0001,0.0,180.17
1990000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0144,0.0001,0.0,171.9171
2000000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0125,0.0001,0.0,170.6462
2010000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0128,0.0001,0.0,176.9841
