env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
1450000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0022,0.0001,0.0,514.4167
1460000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0023,0.0001,0.0,513.8178
1470000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0023,0.0001,0.0,513.872
1480000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0022,0.0001,0.0,513.7268
1490000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0022,0.0001,0.0,513.1375
1500000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0022,0.0001,0.0,513.8574
1510000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0021,0.0001,0.0,512.0905
1520000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0022,0.0001,0.0,513.5262
1530000,0.0,270.0,0.0,0.0,263.1579,0.0,-0.0022,0.0001,0.0,512.4915
1540000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0022,0.0001,0.0,511.4536
1550000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0022,0.0001,0.0,509.7699
1560000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0023,0.0001,0.0,511.378
1570000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0022,0.0,0.0,511.2135
1580000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0021,0.0,0.0,508.7287
1590000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0021,0.0,0.0,509.9351
1600000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0021,0.0,0.0,508.8415
1610000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0022,0.0,0.0,509.4371
1620000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0022,0.0,0.0,510.8126
1630000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0021,0.0,0.0,508.1148
1640000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.002,0.0,0.0,508.3715
1650000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0021,0.0,0.0,509.9066
1660000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.002,0.0,0.0,509.8134
1670000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.002,0.0,0.0,503.7302
1680000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.002,0.0,0.0,506.4516
1690000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,506.9306
1700000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.002,0.0,0.0,506.8592
1710000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.002,0.0,0.0,503.0452
1720000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.002,0.0,0.0,507.0661
1730000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.002,0.0,0.0,503.0878
1740000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,505.2531
1750000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.002,0.0,0.0,505.6893
1760000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0021,0.0,0.0,504.9012
1770000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.002,0.0,0.0,502.9815
1780000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,505.3275
1790000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.002,0.0,0.0,506.2946
1800000,0.0,270.0,0.0,0.0,263.1579,0.0,-0.002,0.0,0.0,504.016
1810000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.002,0.0,0.0,504.1743
1820000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.002,0.0,0.0,505.267
1830000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.002,0.0,0.0,504.463
1840000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0021,0.0,0.0,502.3324
1850000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.002,0.0,0.0,503.6518
1860000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.002,0.0,0.0,502.6658
1870000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.002,0.0,0.0,502.99
1880000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,504.1442
1890000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,502.6017
1900000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.002,0.0,0.0,501.1954
1910000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.002,0.0,0.0,501.3481
1920000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.002,0.0,0.0,501.148
1930000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,500.7653
1940000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,500.2424
1950000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,502.5389
1960000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.002,0.0,0.0,499.7952
1970000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,500.6827
1980000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,502.2741
1990000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,500.8304
2000000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,500.7394
2010000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,501.2666
2020000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,499.5836
2030000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,500.2379
2040000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,499.852
2050000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,499.3339
2060000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,499.9459
2070000,0.0,270.0,0.0,0.0,263.1579,0.0,-0.0019,0.0,0.0,498.9648
2080000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,500.0991
2090000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,498.5714
2100000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,496.9683
2110000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,497.9781
2120000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,500.3623
2130000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,498.0398
2140000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,497.608
2150000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,496.1762
2160000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.002,0.0,0.0,496.027
2170000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,496.7767
2180000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,496.295
2190000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,497.4171
2200000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,497.2571
2210000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,497.7749
2220000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,496.3234
2230000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,497.0168
2240000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,491.9443
2250000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,496.0008
2260000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,495.8316
2270000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,493.9883
2280000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,496.0887
2290000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,496.2877
2300000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,493.4639
2310000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,494.4312
2320000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,496.0473
2330000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,493.291
2340000,0.0,270.0,0.0,0.0,263.1579,0.0,-0.0018,0.0,0.0,494.0421
2350000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0017,0.0,0.0,496.3675
2360000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,494.513
2370000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,493.7477
2380000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0017,0.0,0.0,496.2122
2390000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,495.2067
2400000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,494.3203
2410000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,492.6829
2420000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,494.2609
2430000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,492.8708
2440000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,492.9605
2450000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,493.3029
2460000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,492.0669
2470000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,493.1728
2480000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,493.1988
2490000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,492.0487
2500000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,492.4692
2510000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,493.4731
2520000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,489.227
2530000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,491.3244
2540000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,492.4686
2550000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,490.4379
2560000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,491.2639
2570000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0017,0.0,0.0,492.2471
2580000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0017,0.0,0.0,493.8432
2590000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,493.985
2600000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0017,0.0,0.0,489.8612
2610000,0.0,270.0,0.0,0.0,263.1579,0.0,-0.0018,0.0,0.0,492.2452
2620000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,489.9873
2630000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0017,0.0,0.0,491.2127
2640000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0017,0.0,0.0,489.785
2650000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,491.0094
2660000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0017,0.0,0.0,488.9209
2670000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,487.316
2680000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0016,0.0,0.0,488.5523
2690000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0017,0.0,0.0,487.3192
2700000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,487.5555
2710000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0017,0.0,0.0,486.4191
2720000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0017,0.0,0.0,487.9337
2730000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0019,0.0,0.0,484.3476
2740000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0017,0.0,0.0,484.8292
2750000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,485.621
2760000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0017,0.0,0.0,482.9129
2770000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,486.0489
2780000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0017,0.0,0.0,485.5972
2790000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0017,0.0,0.0,486.1896
2800000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0018,0.0,0.0,482.9988
2810000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0017,0.0,0.0,479.9311
2820000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0017,0.0,0.0,482.5999
2830000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0017,0.0,0.0,482.3506
2840000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0017,0.0,0.0,483.5838
2850000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0017,0.0,0.0,482.3099
2860000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0016,0.0,0.0,482.1573
