env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
2870000,0.9517,17.4,1.0,0.9399,21.645,1.0,0.0066,0.0,0.0029,559.7808
2880000,0.9475,18.9,1.0,0.9402,21.5517,1.0,0.0066,-0.0,0.0029,559.7384
2890000,0.9469,19.1,1.0,0.9423,20.7469,1.0,0.0066,0.0,0.0028,558.5959
2900000,0.9506,17.8,1.0,0.9424,20.7469,1.0,0.0066,0.0,0.0028,557.4574
2910000,0.9492,18.3,1.0,0.9437,20.284,1.0,0.0066,-0.0,0.0028,559.4903
2920000,0.9461,19.4,1.0,0.9424,20.7039,1.0,0.0066,0.0,0.0028,556.7094
2930000,0.9483,18.6,1.0,0.9416,21.0084,1.0,0.0066,-0.0,0.0028,554.0074
2940000,0.9497,18.1,1.0,0.9417,21.0084,1.0,0.0066,-0.0,0.0028,555.4414
2950000,0.9489,18.4,1.0,0.9419,20.9205,1.0,0.0066,-0.0,0.0027,551.7568
2960000,0.9422,20.8,1.0,0.941,21.2766,1.0,0.0066,-0.0,0.0027,554.9586
2970000,0.9464,19.3,1.0,0.9421,20.8333,1.0,0.0066,0.0,0.0027,554.3059
2980000,0.9447,19.9,1.0,0.9413,21.1416,1.0,0.0066,-0.0,0.0027,556.5598
2990000,0.9444,20.0,1.0,0.9423,20.7469,1.0,0.0066,-0.0,0.0028,552.2755
3000000,0.95,18.0,1.0,0.9413,21.1864,1.0,0.0066,0.0,0.0027,552.9186
3010000,0.9511,17.6,1.0,0.9403,21.4592,1.0,0.0066,0.0,0.0027,551.9034
3020000,0.9478,18.8,1.0,0.942,20.8768,1.0,0.0066,-0.0,0.0027,551.4341
3030000,0.9428,20.6,1.0,0.9414,21.097,1.0,0.0066,0.0,0.0027,551.3733
3040000,0.9478,18.8,1.0,0.9432,20.4499,1.0,0.0066,0.0,0.0027,547.6695
3050000,0.9508,17.7,1.0,0.9426,20.6612,1.0,0.0066,0.0,0.0026,550.6332
3060000,0.9494,18.2,1.0,0.9417,21.0084,1.0,0.0066,-0.0,0.0026,547.0294
3070000,0.9494,18.2,1.0,0.9427,20.6186,1.0,0.0066,-0.0,0.0027,549.3495
3080000,0.9569,15.5,1.0,0.9436,20.3252,1.0,0.0066,0.0,0.0027,549.72
3090000,0.9511,17.6,1.0,0.9413,21.097,1.0,0.0066,-0.0,0.0027,547.9862
3100000,0.9547,16.3,1.0,0.9425,20.7039,1.0,0.0066,0.0,0.0026,549.1302
3110000,0.9353,23.3,1.0,0.9433,20.4082,1.0,0.0066,-0.0,0.0026,549.5097
3120000,0.9525,17.1,1.0,0.9412,21.1864,1.0,0.0066,0.0,0.0026,549.9948
3130000,0.9489,18.4,1.0,0.9419,20.9205,1.0,0.0066,0.0,0.0026,549.1454
3140000,0.9486,18.5,1.0,0.9429,20.5761,1.0,0.0066,-0.0,0.0026,544.4962
3150000,0.9397,21.7,1.0,0.9419,20.9205,1.0,0.0066,0.0,0.0026,547.3051
3160000,0.9494,18.2,1.0,0.9433,20.4082,1.0,0.0066,-0.0,0.0026,548.1777
3170000,0.9556,16.0,1.0,0.9437,20.2429,1.0,0.0066,-0.0,0.0026,543.5944
3180000,0.9494,18.2,1.0,0.9431,20.4918,1.0,0.0066,0.0,0.0026,543.8043
3190000,0.9511,17.6,1.0,0.9442,20.0803,1.0,0.0066,-0.0,0.0026,544.5395
3200000,0.9547,16.3,1.0,0.9432,20.4499,1.0,0.0066,-0.0,0.0026,544.0438
3210000,0.9547,16.3,1.0,0.9429,20.5761,1.0,0.0066,0.0,0.0026,543.4961
3220000,0.9436,20.3,1.0,0.9427,20.6186,1.0,0.0066,-0.0,0.0025,542.7031
3230000,0.9525,17.1,1.0,0.9435,20.3252,1.0,0.0066,-0.0,0.0025,542.2962
3240000,0.9522,17.2,1.0,0.9441,20.1207,1.0,0.0066,-0.0,0.0025,543.2975
3250000,0.9522,17.2,1.0,0.9439,20.202,1.0,0.0066,0.0,0.0026,543.0034
3260000,0.9494,18.2,1.0,0.9435,20.3252,1.0,0.0066,-0.0,0.0026,542.7736
3270000,0.9494,18.2,1.0,0.9433,20.4082,1.0,0.0066,0.0,0.0025,541.1925
3280000,0.9492,18.3,1.0,0.9429,20.5339,1.0,0.0066,0.0,0.0025,542.4073
3290000,0.9467,19.2,1.0,0.9427,20.6186,1.0,0.0066,-0.0,0.0025,542.7796
3300000,0.8483,51.0,0.9,0.9423,20.79,1.0,0.0066,-0.0,0.0025,542.8284
3310000,0.9497,18.1,1.0,0.9416,21.0084,1.0,0.0066,0.0,0.0025,540.9439
3320000,0.9553,16.1,1.0,0.9443,20.0803,1.0,0.0066,-0.0,0.0025,541.0837
3330000,0.9392,21.9,1.0,0.9433,20.4082,1.0,0.0066,0.0,0.0025,541.1531
3340000,0.9519,17.3,1.0,0.9441,20.1207,1.0,0.0066,0.0,0.0025,537.4132
3350000,0.9547,16.3,1.0,0.9432,20.4499,1.0,0.0066,-0.0,0.0025,540.5952
3360000,0.9514,17.5,1.0,0.9418,21.0084,1.0,0.0066,-0.0,0.0025,538.5297
3370000,0.9511,17.6,1.0,0.9429,20.5339,1.0,0.0066,-0.0,0.0025,537.3231
3380000,0.95,18.0,1.0,0.9424,20.7039,1.0,0.0066,-0.0,0.0025,539.2296
3390000,0.9531,16.9,1.0,0.9436,20.284,1.0,0.0066,0.0,0.0024,539.2865
3400000,0.95,18.0,1.0,0.9436,20.3252,1.0,0.0066,-0.0,0.0024,539.4766
3410000,0.9486,18.5,1.0,0.9429,20.5339,1.0,0.0066,-0.0,0.0024,540.4949
3420000,0.9442,20.1,1.0,0.9427,20.6186,1.0,0.0066,-0.0,0.0024,537.4228
3430000,0.9503,17.9,1.0,0.9431,20.5339,1.0,0.0066,0.0,0.0024,538.75
3440000,0.9547,16.3,1.0,0.944,20.1207,1.0,0.0066,-0.0,0.0024,537.8294
3450000,0.9528,17.0,1.0,0.943,20.5339,1.0,0.0066,0.0,0.0024,533.2039
3460000,0.9325,24.3,1.0,0.9426,20.7039,1.0,0.0066,0.0,0.0024,534.6446
3470000,0.9422,20.8,1.0,0.9417,20.9205,1.0,0.0066,-0.0,0.0024,537.0803
3480000,0.9506,17.8,1.0,0.9426,20.6612,1.0,0.0066,0.0,0.0024,535.8514
3490000,0.9386,22.1,1.0,0.9431,20.4918,1.0,0.0066,0.0,0.0024,534.0531
3500000,0.9475,18.9,1.0,0.943,20.5339,1.0,0.0066,-0.0,0.0024,534.379
3510000,0.9489,18.4,1.0,0.9408,21.2766,1.0,0.0066,0.0,0.0024,533.6133
3520000,0.9567,15.6,1.0,0.9435,20.3666,1.0,0.0066,0.0,0.0023,535.206
3530000,0.9533,16.8,1.0,0.944,20.1613,1.0,0.0066,0.0,0.0023,532.0255
3540000,0.9386,22.1,1.0,0.9437,20.2429,1.0,0.0066,-0.0,0.0023,533.3486
3550000,0.9539,16.6,1.0,0.9415,21.0526,1.0,0.0066,-0.0,0.0024,533.8451
3560000,0.9558,15.9,1.0,0.9442,20.1207,1.0,0.0066,0.0,0.0024,532.9908
3570000,0.9503,17.9,1.0,0.9422,20.79,1.0,0.0066,0.0,0.0024,533.5283
3580000,0.9436,20.3,1.0,0.9457,19.5695,1.0,0.0066,-0.0,0.0023,534.7454
3590000,0.9528,17.0,1.0,0.9438,20.202,1.0,0.0066,-0.0,0.0023,531.3125
3600000,0.9444,20.0,1.0,0.9436,20.3252,1.0,0.0066,0.0,0.0023,534.8523
3610000,0.9497,18.1,1.0,0.9443,20.0401,1.0,0.0066,0.0,0.0023,533.6278
3620000,0.9406,21.4,1.0,0.9428,20.5761,1.0,0.0066,-0.0,0.0023,534.9495
3630000,0.9564,15.7,1.0,0.9427,20.6186,1.0,0.0066,-0.0,0.0023,534.8003
3640000,0.9528,17.0,1.0,0.9435,20.3666,1.0,0.0066,0.0,0.0023,534.739
