env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
1430000,0.6589,167.3,0.7,0.7134,149.2537,0.8806,0.0011,0.0024,623.3886
1440000,0.5476,221.8,0.6,0.786,111.1111,0.9222,0.0011,0.0024,626.9022
1450000,0.4704,257.9,0.5,0.8026,102.0408,0.949,0.0011,0.0025,625.9112
1460000,0.9249,40.4,1.0,0.7489,133.3333,0.92,0.0011,0.0025,628.7332
1470000,0.7643,116.0,0.8,0.791,105.2632,0.9053,0.0011,0.0025,622.8482
1480000,0.6699,161.4,0.7,0.7642,126.5823,0.9114,0.0011,0.0026,625.7154
1490000,0.3836,299.2,0.4,0.8411,80.0,0.952,0.0012,0.0027,625.8963
1500000,0.8498,75.4,0.9,0.821,92.5926,0.9352,0.0012,0.0027,619.2675
1510000,0.4769,254.4,0.5,0.8597,75.7576,0.9621,0.0012,0.0028,621.6083
1520000,0.7559,120.5,0.8,0.8121,98.0392,0.9412,0.0012,0.0028,619.7027
1530000,0.8569,71.6,0.9,0.8202,90.9091,0.9364,0.0012,0.0028,618.9389
1540000,0.7632,116.6,0.8,0.8527,78.125,0.9531,0.0012,0.0029,616.6283
1550000,0.7645,115.9,0.8,0.8544,77.5194,0.9612,0.0012,0.0029,616.6461
1560000,0.8386,81.4,0.9,0.8015,98.0392,0.902,0.0012,0.003,615.7783
1570000,0.7524,122.4,0.8,0.8428,81.9672,0.9508,0.0012,0.003,618.8899
1580000,0.8563,71.9,0.9,0.863,71.9424,0.9712,0.0012,0.0031,616.2751
1590000,0.6663,163.3,0.7,0.8359,86.9565,0.9565,0.0012,0.0031,613.6753
1600000,0.657,168.3,0.7,0.8833,60.9756,0.9817,0.0012,0.0031,615.4809
1610000,0.6656,163.7,0.7,0.8525,78.7402,0.9449,0.0013,0.0032,613.8193
1620000,0.7626,116.9,0.8,0.848,80.0,0.952,0.0013,0.0033,613.191
1630000,0.853,73.7,0.9,0.8753,63.2911,0.981,0.0013,0.0032,610.5914
1640000,0.5595,215.4,0.6,0.8478,80.6452,0.9677,0.0013,0.0033,605.673
1650000,0.4794,253.1,0.5,0.8628,71.4286,0.9643,0.0013,0.0033,610.7956
1660000,0.6704,161.1,0.7,0.8448,83.3333,0.9417,0.0013,0.0034,609.5096
1670000,0.7589,118.9,0.8,0.8756,63.6943,0.9809,0.0013,0.0034,608.7548
1680000,0.9396,32.5,1.0,0.8734,69.9301,0.979,0.0013,0.0035,610.8343
1690000,0.8552,72.5,0.9,0.8565,72.4638,0.971,0.0013,0.0035,610.9878
1700000,0.5708,209.3,0.6,0.8961,55.2486,0.989,0.0013,0.0035,611.0318
1710000,0.7293,134.8,0.8,0.8765,65.3595,0.9739,0.0013,0.0035,610.6587
1720000,0.7507,123.3,0.8,0.8995,54.3478,1.0,0.0013,0.0036,610.6253
1730000,0.5643,212.8,0.6,0.8945,56.4972,0.9718,0.0013,0.0036,609.2324
1740000,0.668,162.4,0.7,0.8552,72.9927,0.9562,0.0013,0.0036,607.9711
1750000,0.8613,69.2,0.9,0.8921,56.4972,0.9718,0.0014,0.0036,608.7985
1760000,0.8425,79.3,0.9,0.908,49.0196,0.9902,0.0014,0.0038,605.7721
1770000,0.923,41.4,1.0,0.902,51.8135,0.9845,0.0014,0.0038,601.9984
1780000,0.6639,164.6,0.7,0.9048,51.0204,0.9949,0.0014,0.0038,599.3341
1790000,0.6632,165.0,0.7,0.8833,62.1118,0.9814,0.0014,0.0037,602.6425
1800000,0.7634,116.5,0.8,0.8726,66.2252,0.9669,0.0014,0.0038,600.4077
1810000,0.6699,161.4,0.7,0.9012,54.3478,1.0,0.0014,0.0038,601.6079
1820000,0.942,31.2,1.0,0.9064,48.5437,0.9854,0.0014,0.0039,602.9766
1830000,0.853,73.7,0.9,0.9015,52.356,0.9895,0.0014,0.0039,602.8936
