env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
1030000,0.8335,7.4,1.0,0.7929,9.1996,0.9982,0.0021,0.0078,624.8719
1040000,0.7998,8.9,1.0,0.7924,9.2166,0.9972,0.0021,0.0078,626.1751
1050000,0.8425,7.0,1.0,0.7927,9.2081,0.9991,0.0021,0.0078,624.4383
1060000,0.8313,7.5,1.0,0.7924,9.2251,1.0,0.0021,0.0077,627.4386
1070000,0.829,7.6,1.0,0.7927,9.2081,0.9991,0.0021,0.0077,620.9227
1080000,0.8357,7.3,1.0,0.7931,9.1827,0.9982,0.0021,0.0077,625.2728
1090000,0.8538,6.5,1.0,0.7969,9.0253,0.9991,0.0021,0.0076,623.237
1100000,0.8268,7.7,1.0,0.7944,9.1324,0.9982,0.0021,0.0076,624.0138
1110000,0.8605,6.2,1.0,0.7967,9.0334,0.9982,0.0021,0.0077,620.3024
1120000,0.8223,7.9,1.0,0.7946,9.1408,1.0,0.0021,0.0075,621.2692
1130000,0.82,8.0,1.0,0.797,9.0009,0.9991,0.0021,0.0075,620.1301
1140000,0.8043,8.7,1.0,0.7958,9.0744,1.0,0.0021,0.0075,616.3564
1150000,0.775,10.0,1.0,0.795,9.1075,0.9991,0.0021,0.0074,615.693
1160000,0.8448,6.9,1.0,0.7972,9.0009,0.9982,0.0021,0.0074,614.3844
1170000,0.811,8.4,1.0,0.8049,8.673,1.0,0.0021,0.0072,616.2669
1180000,0.8335,7.4,1.0,0.7956,9.0744,0.9982,0.0021,0.0073,612.9182
1190000,0.847,6.8,1.0,0.801,8.8417,0.9991,0.0021,0.0073,615.4928
1200000,0.802,8.8,1.0,0.7988,8.9366,1.0,0.0021,0.0072,614.3016
1210000,0.7975,9.0,1.0,0.7993,8.9206,0.9991,0.0021,0.0072,613.8158
1220000,0.82,8.0,1.0,0.8022,8.7873,1.0,0.0021,0.0072,614.7771
1230000,0.8425,7.0,1.0,0.8005,8.8652,1.0,0.0021,0.0072,612.1549
1240000,0.829,7.6,1.0,0.7993,8.9286,1.0,0.0021,0.0072,611.2472
1250000,0.82,8.0,1.0,0.7996,8.8889,0.9982,0.0021,0.0071,606.4713
1260000,0.829,7.6,1.0,0.8037,8.726,0.9991,0.0021,0.007,608.6314
1270000,0.829,7.6,1.0,0.8023,8.7873,1.0,0.0021,0.007,608.4473
1280000,0.829,7.6,1.0,0.8022,8.7951,1.0,0.002,0.007,610.4289
1290000,0.811,8.4,1.0,0.8032,8.7413,0.9991,0.002,0.0069,609.6724
1300000,0.8223,7.9,1.0,0.8051,8.658,0.9983,0.002,0.0069,606.8869
1310000,0.8425,7.0,1.0,0.8011,8.8261,0.9991,0.002,0.0068,603.6233
1320000,0.8088,8.5,1.0,0.8039,8.726,1.0,0.002,0.0069,607.653
1330000,0.7503,11.1,1.0,0.8046,8.6806,1.0,0.002,0.0068,605.2734
1340000,0.802,8.8,1.0,0.8071,8.5616,0.9991,0.002,0.0068,602.8334
1350000,0.8357,7.3,1.0,0.8032,8.7489,0.9991,0.002,0.0067,606.6185
1360000,0.838,7.2,1.0,0.8035,8.7336,1.0,0.002,0.0068,600.3191
1370000,0.8223,7.9,1.0,0.8113,8.3893,1.0,0.002,0.0067,602.8651
1380000,0.8088,8.5,1.0,0.8021,8.7951,0.9991,0.002,0.0066,604.318
1390000,0.8402,7.1,1.0,0.8068,8.5837,0.9991,0.002,0.0066,600.9082
1400000,0.793,9.2,1.0,0.8057,8.6281,1.0,0.002,0.0066,604.5511
1410000,0.838,7.2,1.0,0.8057,8.6356,0.9991,0.002,0.0065,601.7347
1420000,0.838,7.2,1.0,0.8048,8.6655,0.9983,0.002,0.0065,602.7693
1430000,0.8088,8.5,1.0,0.8037,8.7108,0.9983,0.002,0.0065,602.002
1440000,0.8335,7.4,1.0,0.8071,8.5763,1.0,0.002,0.0065,600.8391
1450000,0.8223,7.9,1.0,0.8092,8.4818,1.0,0.002,0.0064,599.0361
1460000,0.8088,8.5,1.0,0.8098,8.4531,1.0,0.002,0.0064,598.4952
1470000,0.6525,15.0,0.9,0.807,8.5837,1.0,0.002,0.0063,598.6292
1480000,0.8605,6.2,1.0,0.8099,8.4459,1.0,0.002,0.0063,598.0561
1490000,0.82,8.0,1.0,0.8048,8.673,1.0,0.002,0.0063,598.6754
1500000,0.8223,7.9,1.0,0.8094,8.4746,1.0,0.002,0.0063,594.9356
1510000,0.8313,7.5,1.0,0.806,8.6207,1.0,0.002,0.0063,594.5356
1520000,0.7953,9.1,1.0,0.8067,8.5837,0.9974,0.002,0.0062,595.9578
1530000,0.8245,7.8,1.0,0.8108,8.3963,0.9992,0.002,0.0062,593.1327
1540000,0.8245,7.8,1.0,0.8061,8.6133,0.9983,0.002,0.0062,593.2603
1550000,0.811,8.4,1.0,0.812,8.3472,0.9992,0.0019,0.006,595.693
1560000,0.82,8.0,1.0,0.8105,8.4246,0.9992,0.0019,0.0061,594.5512
1570000,0.8538,6.5,1.0,0.8089,8.489,1.0,0.0019,0.006,594.2374
1580000,0.8065,8.6,1.0,0.8085,8.5106,1.0,0.0019,0.006,593.7091
1590000,0.802,8.8,1.0,0.8124,8.3403,0.9992,0.0019,0.006,592.3925
1600000,0.8402,7.1,1.0,0.8097,8.4531,1.0,0.0019,0.006,592.8149
1610000,0.8267,7.7,1.0,0.8137,8.285,1.0,0.0019,0.006,593.8535
1620000,0.8065,8.6,1.0,0.8078,8.5397,1.0,0.0019,0.006,593.9649
1630000,0.8425,7.0,1.0,0.8125,8.3264,0.9992,0.0019,0.006,591.5226
1640000,0.8245,7.8,1.0,0.8122,8.3472,1.0,0.0019,0.0059,593.4164
1650000,0.8335,7.4,1.0,0.8082,8.5251,0.9991,0.0019,0.0059,593.8584
1660000,0.8155,8.2,1.0,0.8124,8.3333,0.9992,0.0019,0.0058,590.6554
1670000,0.8043,8.7,1.0,0.8107,8.4104,1.0,0.0019,0.0058,589.6022
1680000,0.7908,9.3,1.0,0.8088,8.4962,0.9992,0.0019,0.0058,591.4987
1690000,0.8425,7.0,1.0,0.8106,8.4175,1.0,0.0019,0.0057,586.4816
1700000,0.8065,8.6,1.0,0.8136,8.285,1.0,0.0019,0.0057,588.1823
1710000,0.8515,6.6,1.0,0.8096,8.4602,0.9992,0.0019,0.0057,590.5781
1720000,0.838,7.2,1.0,0.8122,8.3472,1.0,0.0019,0.0057,588.1578
1730000,0.7975,9.0,1.0,0.8151,8.2169,1.0,0.0019,0.0056,590.502
1740000,0.8155,8.2,1.0,0.8123,8.3403,1.0,0.0019,0.0057,584.1312
