env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
1560000,0.925,12.0,1.0,0.6209,13.9082,0.8498,0.0018,0.0019,728.2311
1570000,0.8969,16.5,1.0,0.5821,13.7931,0.829,0.0018,0.0019,725.4084
1580000,0.9075,14.8,1.0,0.6459,14.1243,0.863,0.0018,0.0019,723.5896
1590000,0.9019,15.7,1.0,0.6261,14.245,0.8533,0.0018,0.0019,720.2299
1600000,0.9137,13.8,1.0,0.6587,13.587,0.8682,0.0018,0.0019,724.9122
1610000,0.8969,16.5,1.0,0.6581,14.1844,0.8695,0.0018,0.0019,726.2315
1620000,0.8819,18.9,1.0,0.6249,13.9665,0.852,0.0018,0.0019,722.5094
1630000,0.9019,15.7,1.0,0.6201,14.1643,0.8499,0.0018,0.0019,719.6507
1640000,0.9213,12.6,1.0,0.6576,14.2045,0.8693,0.0018,0.0019,723.1611
1650000,0.9256,11.9,1.0,0.664,13.6612,0.8716,0.0018,0.0019,720.8963
1660000,0.915,13.6,1.0,0.6362,13.8504,0.8573,0.0018,0.0019,722.7377
1670000,0.9169,13.3,1.0,0.6103,13.624,0.8433,0.0018,0.0018,719.7024
1680000,0.9225,12.4,1.0,0.6548,13.7552,0.8666,0.0018,0.0018,718.1421
1690000,0.8987,16.2,1.0,0.6784,14.0056,0.8796,0.0018,0.0019,718.9081
1700000,0.9106,14.3,1.0,0.6938,14.1643,0.8881,0.0018,0.0019,715.3378
1710000,0.9081,14.7,1.0,0.6449,13.7931,0.8621,0.0018,0.0019,716.1187
1720000,0.9,16.0,1.0,0.696,13.2979,0.887,0.0018,0.0019,715.2211
1730000,0.9037,15.4,1.0,0.6635,14.1844,0.8723,0.0018,0.0019,718.8897
1740000,0.8863,18.2,1.0,0.6512,14.2045,0.8665,0.0018,0.0019,716.5027
1750000,0.9206,12.7,1.0,0.6595,14.2045,0.8707,0.0018,0.0019,718.462
1760000,0.9131,13.9,1.0,0.6699,13.986,0.8755,0.0018,0.0018,715.5542
1770000,0.9156,13.5,1.0,0.6606,13.9276,0.8705,0.0018,0.0018,717.4322
1780000,0.9213,12.6,1.0,0.7045,13.6426,0.8922,0.0018,0.0019,715.7972
1790000,0.915,13.6,1.0,0.6467,13.624,0.8624,0.0018,0.0016,712.1279
