env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
2790000,0.9437,18.0,1.0,0.9293,22.5734,1.0,0.0889,0.0018,678.2793
2800000,0.9406,19.0,1.0,0.9312,22.0264,1.0,0.0889,0.0018,676.69
2810000,0.9381,19.8,1.0,0.9321,21.7391,1.0,0.0886,0.0018,677.0565
2820000,0.8353,49.5,0.9,0.9318,21.8341,1.0,0.0883,0.0018,678.2121
2830000,0.9366,20.3,1.0,0.933,21.4133,1.0,0.0886,0.0018,679.3239
2840000,0.9244,24.2,1.0,0.9304,22.3214,1.0,0.0888,0.0018,679.0634
2850000,0.94,19.2,1.0,0.9277,23.0947,1.0,0.0885,0.0017,677.7708
2860000,0.9406,19.0,1.0,0.9294,22.6244,1.0,0.0884,0.0017,674.5372
2870000,0.94,19.2,1.0,0.9286,22.7273,0.9977,0.0885,0.0018,672.8615
2880000,0.9441,17.9,1.0,0.9316,21.9298,1.0,0.0882,0.0018,671.6635
2890000,0.9425,18.4,1.0,0.9303,22.2717,1.0,0.0885,0.0017,670.2968
2900000,0.9475,16.8,1.0,0.933,21.5054,1.0,0.0883,0.0017,668.4809
2910000,0.9334,21.3,1.0,0.9329,21.4133,1.0,0.0881,0.0017,670.3705
2920000,0.9331,21.4,1.0,0.9331,21.4133,1.0,0.0884,0.0017,667.7773
2930000,0.9434,18.1,1.0,0.9339,21.1864,1.0,0.0881,0.0017,669.093
2940000,0.9281,23.0,1.0,0.9303,22.3214,1.0,0.0879,0.0017,671.8915
2950000,0.9441,17.9,1.0,0.9305,22.1729,1.0,0.088,0.0017,671.0241
2960000,0.9425,18.4,1.0,0.9322,21.692,1.0,0.0881,0.0017,667.7441
2970000,0.94,19.2,1.0,0.9317,21.8818,1.0,0.0878,0.0017,665.9284
2980000,0.9419,18.6,1.0,0.9334,21.2766,1.0,0.0881,0.0017,664.8234
2990000,0.7531,72.6,0.8,0.9321,21.7391,1.0,0.0879,0.0017,661.5871
3000000,0.9384,19.7,1.0,0.9322,21.692,1.0,0.0876,0.0017,666.9568
3010000,0.9403,19.1,1.0,0.9305,22.2222,1.0,0.088,0.0017,666.8808
3020000,0.9294,22.6,1.0,0.9319,21.7865,1.0,0.0877,0.0017,665.4238
3030000,0.9406,19.0,1.0,0.933,21.5517,1.0,0.0875,0.0017,665.7683
3040000,0.935,20.8,1.0,0.932,21.645,1.0,0.0876,0.0017,665.9778
3050000,0.9322,21.7,1.0,0.9333,21.322,1.0,0.0876,0.0017,665.042
3060000,0.9366,20.3,1.0,0.9345,20.9644,1.0,0.0875,0.0017,663.0159
3070000,0.84,48.0,0.9,0.9324,21.645,1.0,0.0875,0.0017,661.7866
3080000,0.8403,47.9,0.9,0.9295,22.5734,1.0,0.0876,0.0017,664.5042
3090000,0.9275,23.2,1.0,0.9306,22.2222,1.0,0.0874,0.0017,662.1298
3100000,0.8319,50.6,0.9,0.9323,21.645,1.0,0.0873,0.0016,659.1319
3110000,0.9309,22.1,1.0,0.9328,21.4592,1.0,0.0874,0.0016,660.9148
3120000,0.9306,22.2,1.0,0.9297,22.5225,1.0,0.0873,0.0017,659.1155
3130000,0.9241,24.3,1.0,0.9322,21.692,1.0,0.0872,0.0017,657.2531
3140000,0.9103,28.7,1.0,0.9306,22.2222,1.0,0.0872,0.0017,657.4019
3150000,0.9444,17.8,1.0,0.9319,21.7865,1.0,0.0872,0.0017,655.5927
3160000,0.9366,20.3,1.0,0.932,21.7865,1.0,0.0869,0.0017,653.4693
