env_steps,return,length,train/length,train/return,FPS,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
41025,,,49,49.0,92.7543,,,,,,,
41030,,,5,5.0,91.7956,,,,,,,
41038,,,8,8.0,92.121,,,,,,,
41043,,,5,5.0,93.4297,,,,,,,
41095,,,52,52.0,97.6075,,,,,,,
41102,,,7,7.0,100.3374,,,,,,,
41122,,,20,20.0,98.9995,,,,,,,
41138,,,16,16.0,98.6366,,,,,,,
41152,,,14,14.0,98.8199,,,,,,,
41276,,,124,124.0,99.166,,,,,,,
41282,,,6,6.0,99.8212,,,,,,,
41316,,,34,34.0,98.928,,,,,,,
41392,,,76,76.0,98.4473,,,,,,,
41397,,,5,5.0,98.2691,,,,,,,
41454,,,57,57.0,99.04,,,,,,,
41500,,,,,,12.9282,-83.3029,2870.2395,12.9282,128.4441,9404.3584,4.4294
41549,,,95,95.0,98.9744,,,,,,,
41554,,,5,5.0,98.4116,,,,,,,
41585,,,31,31.0,99.1675,,,,,,,
41590,,,5,5.0,99.6594,,,,,,,
41595,,,5,5.0,97.9479,,,,,,,
41605,,,10,10.0,98.9183,,,,,,,
41615,,,10,10.0,98.795,,,,,,,
41621,,,6,6.0,99.032,,,,,,,
41748,,,127,127.0,98.6243,,,,,,,
41755,,,7,7.0,86.3942,,,,,,,
41795,,,40,40.0,91.678,,,,,,,
41947,,,152,152.0,91.9273,,,,,,,
41951,,,4,4.0,92.2398,,,,,,,
41958,,,7,7.0,92.9606,,,,,,,
42000,,,,,,6.6283,-97.4096,1543.0527,6.6283,76.4828,2019.3773,7.1044
42069,,,111,111.0,92.808,,,,,,,
42108,,,39,39.0,92.7171,,,,,,,
42362,,,254,254.0,92.4726,,,,,,,
42371,,,9,9.0,92.6474,,,,,,,
42380,,,9,9.0,91.857,,,,,,,
42388,,,8,8.0,91.0697,,,,,,,
42394,,,6,6.0,90.5838,,,,,,,
42401,,,7,7.0,91.7513,,,,,,,
42409,,,8,8.0,93.4237,,,,,,,
42424,,,15,15.0,92.5108,,,,,,,
42500,,,,,,16.04,-77.1355,3898.3835,16.04,131.3373,5913.1323,12.843
42551,,,127,127.0,93.0552,,,,,,,
42593,,,42,42.0,92.4986,,,,,,,
42673,,,80,80.0,93.0942,,,,,,,
42688,,,15,15.0,92.7029,,,,,,,
42694,,,6,6.0,93.3135,,,,,,,
42699,,,5,5.0,91.7466,,,,,,,
42733,,,34,34.0,96.8058,,,,,,,
42739,,,6,6.0,98.055,,,,,,,
42745,,,6,6.0,98.332,,,,,,,
42765,,,20,20.0,98.3522,,,,,,,
42874,,,109,109.0,93.3873,,,,,,,
43000,,,,,,10.9096,-88.4335,1915.6288,10.9096,97.4684,1593.5728,7.7006
43027,,,153,153.0,97.6172,,,,,,,
43032,,,5,5.0,99.3393,,,,,,,
43038,,,6,6.0,97.9997,,,,,,,
43057,,,19,19.0,98.0469,,,,,,,
43409,,,352,352.0,94.9177,,,,,,,
43417,,,8,8.0,98.7717,,,,,,,
43500,,,,,,12.7119,-84.2149,3347.3132,12.7119,106.1658,3958.6331,24.3603
43673,,,256,256.0,93.7925,,,,,,,
43677,,,4,4.0,92.781,,,,,,,
43811,,,134,134.0,92.7334,,,,,,,
43871,,,60,60.0,92.5849,,,,,,,
43892,,,21,21.0,93.2084,,,,,,,
43937,,,45,45.0,92.7874,,,,,,,
43953,,,16,16.0,93.1902,,,,,,,
44000,,,,,,15.1506,-78.9036,4818.0376,15.1506,109.1282,3029.1267,3.0865
44038,,,85,85.0,93.2133,,,,,,,
44223,,,185,185.0,92.8187,,,,,,,
44227,,,4,4.0,94.1461,,,,,,,
44244,,,17,17.0,93.2035,,,,,,,
44265,,,21,21.0,93.1809,,,,,,,
44282,,,17,17.0,91.1563,,,,,,,
44500,,,,,,11.5959,-85.8308,2042.9834,11.5959,87.799,2071.5649,2.3516
44553,,,271,271.0,93.3687,,,,,,,
44559,,,6,6.0,91.4373,,,,,,,
44566,,,7,7.0,90.3547,,,,,,,
44662,,,96,96.0,91.9701,,,,,,,
44669,,,7,7.0,83.6218,,,,,,,
44700,,,31,31.0,93.317,,,,,,,
44720,,,20,20.0,91.2038,,,,,,,
44727,,,7,7.0,91.5578,,,,,,,
44755,,,28,28.0,91.5083,,,,,,,
44790,,,35,35.0,92.3961,,,,,,,
44795,,,5,5.0,92.2681,,,,,,,
44803,,,8,8.0,93.3174,,,,,,,
44831,,,28,28.0,93.4991,,,,,,,
44835,,,4,4.0,94.1514,,,,,,,
44853,,,18,18.0,92.89,,,,,,,
45000,,,,,,26.9876,-55.4919,6024.6714,26.9876,90.6541,4966.8716,3.3278
45000,1000.0,1000.0,,,,,,,,,,
45198,,,345,345.0,61.6601,,,,,,,
45267,,,69,69.0,92.9428,,,,,,,
45273,,,6,6.0,92.6597,,,,,,,
45337,,,64,64.0,92.639,,,,,,,
45343,,,6,6.0,92.8638,,,,,,,
45363,,,20,20.0,92.0381,,,,,,,
45383,,,20,20.0,92.6222,,,,,,,
45390,,,7,7.0,93.2334,,,,,,,
45444,,,54,54.0,92.8285,,,,,,,
45449,,,5,5.0,91.7903,,,,,,,
45455,,,6,6.0,93.7571,,,,,,,
45483,,,28,28.0,92.0562,,,,,,,
45498,,,15,15.0,92.6183,,,,,,,
45500,,,,,,7.4924,-94.7657,2147.3303,7.4924,85.4943,3174.6091,4.0454
45847,,,349,349.0,92.4926,,,,,,,
45854,,,7,7.0,91.5019,,,,,,,
45937,,,83,83.0,92.3485,,,,,,,
45949,,,12,12.0,92.5209,,,,,,,
45956,,,7,7.0,92.4513,,,,,,,
45991,,,35,35.0,92.7625,,,,,,,
46000,,,,,,8.6292,-93.2315,2200.6133,8.6292,105.7644,3083.5459,14.1751
46026,,,35,35.0,92.6903,,,,,,,
46083,,,57,57.0,92.5505,,,,,,,
46097,,,14,14.0,92.83,,,,,,,
46138,,,41,41.0,96.6787,,,,,,,
46156,,,18,18.0,99.149,,,,,,,
46219,,,63,63.0,92.3983,,,,,,,
46252,,,33,33.0,92.8325,,,,,,,
46291,,,39,39.0,92.9807,,,,,,,
46343,,,52,52.0,92.6697,,,,,,,
46370,,,27,27.0,92.3451,,,,,,,
46382,,,12,12.0,92.3318,,,,,,,
46390,,,8,8.0,93.7091,,,,,,,
46449,,,59,59.0,92.4078,,,,,,,
46487,,,38,38.0,91.2369,,,,,,,
46500,,,,,,9.5475,-91.7677,2683.2837,9.5475,78.9436,1232.9886,8.004
46547,,,60,60.0,92.7299,,,,,,,
46566,,,19,19.0,91.9552,,,,,,,
46596,,,30,30.0,92.8617,,,,,,,
46620,,,24,24.0,92.4839,,,,,,,
46644,,,24,24.0,92.7977,,,,,,,
46727,,,83,83.0,92.2773,,,,,,,
46737,,,10,10.0,92.9984,,,,,,,
46746,,,9,9.0,92.3259,,,,,,,
46806,,,60,60.0,92.7095,,,,,,,
46831,,,25,25.0,93.2918,,,,,,,
46866,,,35,35.0,93.0077,,,,,,,
46889,,,23,23.0,90.0053,,,,,,,
46974,,,85,85.0,92.5501,,,,,,,
46982,,,8,8.0,93.5816,,,,,,,
47000,,,,,,15.4559,-79.6842,3420.5034,15.4559,95.0269,2294.6963,15.1911
47005,,,23,23.0,92.1035,,,,,,,
47073,,,68,68.0,92.6397,,,,,,,
47173,,,100,100.0,93.5345,,,,,,,
47196,,,23,23.0,93.2324,,,,,,,
47231,,,35,35.0,92.9844,,,,,,,
47264,,,33,33.0,92.5376,,,,,,,
47308,,,44,44.0,92.2264,,,,,,,
47491,,,183,183.0,92.2922,,,,,,,
47500,,,,,,8.2541,-95.7054,1258.2467,8.2541,85.6514,1293.8191,6.3335
47560,,,69,69.0,91.314,,,,,,,
47637,,,77,77.0,93.0649,,,,,,,
47700,,,63,63.0,93.8789,,,,,,,
47777,,,77,77.0,92.3997,,,,,,,
47804,,,27,27.0,92.2095,,,,,,,
47822,,,18,18.0,90.2854,,,,,,,
47856,,,34,34.0,90.0761,,,,,,,
47865,,,9,9.0,89.0485,,,,,,,
47905,,,40,40.0,90.6331,,,,,,,
47933,,,28,28.0,90.1185,,,,,,,
48000,,,,,,5.7681,-95.8847,1493.6743,5.7681,84.8905,2995.9827,5.1619
48018,,,85,85.0,92.1306,,,,,,,
48050,,,32,32.0,91.9266,,,,,,,
48167,,,117,117.0,92.0386,,,,,,,
48218,,,51,51.0,91.4851,,,,,,,
48240,,,22,22.0,90.8155,,,,,,,
48381,,,141,141.0,91.5703,,,,,,,
48500,,,,,,8.5474,-93.4451,1875.619,8.5474,74.561,3273.0977,5.1835
48535,,,154,154.0,92.3255,,,,,,,
48575,,,40,40.0,92.3747,,,,,,,
48686,,,111,111.0,92.8569,,,,,,,
48722,,,36,36.0,92.3195,,,,,,,
48801,,,79,79.0,93.1323,,,,,,,
48854,,,53,53.0,96.8146,,,,,,,
48888,,,34,34.0,95.229,,,,,,,
48985,,,97,97.0,96.1629,,,,,,,
49000,,,,,,6.7307,-97.7377,2439.5715,6.7307,81.9582,3444.1306,5.418
49002,,,17,17.0,92.7239,,,,,,,
49030,,,28,28.0,92.6761,,,,,,,
49070,,,40,40.0,93.2003,,,,,,,
49090,,,20,20.0,93.0171,,,,,,,
49180,,,90,90.0,93.1822,,,,,,,
49280,,,100,100.0,95.9573,,,,,,,
49300,,,20,20.0,96.7201,,,,,,,
49328,,,28,28.0,96.6936,,,,,,,
49416,,,88,88.0,96.1146,,,,,,,
49484,,,68,68.0,98.2989,,,,,,,
49500,,,,,,9.3223,-90.5451,2358.8389,9.3223,74.4264,3920.3826,2.2235
49635,,,151,151.0,93.5711,,,,,,,
49648,,,13,13.0,90.8633,,,,,,,
49665,,,17,17.0,90.7317,,,,,,,
49738,,,73,73.0,92.7063,,,,,,,
49754,,,16,16.0,89.5201,,,,,,,
49772,,,18,18.0,91.6465,,,,,,,
49790,,,18,18.0,92.4085,,,,,,,
49832,,,42,42.0,92.7576,,,,,,,
49929,,,97,97.0,97.5747,,,,,,,
49945,,,16,16.0,98.2766,,,,,,,
49957,,,12,12.0,98.4682,,,,,,,
49981,,,24,24.0,98.0933,,,,,,,
49998,,,17,17.0,99.0157,,,,,,,
50000,,,,,,18.2983,-68.3306,5040.3223,18.2983,116.3753,7396.4497,7.0027
50000,1000.0,1000.0,,,,,,,,,,
50014,,,16,16.0,7.6988,,,,,,,
50032,,,18,18.0,98.6137,,,,,,,
50050,,,18,18.0,99.2155,,,,,,,
50162,,,112,112.0,92.6252,,,,,,,
50180,,,18,18.0,92.6001,,,,,,,
50229,,,49,49.0,92.4336,,,,,,,
50264,,,35,35.0,92.2898,,,,,,,
50305,,,41,41.0,92.6597,,,,,,,
50337,,,32,32.0,92.8199,,,,,,,
50407,,,70,70.0,92.5533,,,,,,,
50437,,,30,30.0,92.2721,,,,,,,
50490,,,53,53.0,92.9661,,,,,,,
50500,,,,,,12.1173,-83.9676,3106.2673,12.1173,81.0697,3479.2131,4.4297
50507,,,17,17.0,92.3981,,,,,,,
50572,,,65,65.0,91.7038,,,,,,,
50667,,,95,95.0,93.2304,,,,,,,
50687,,,20,20.0,92.9207,,,,,,,
50704,,,17,17.0,90.42,,,,,,,
50712,,,8,8.0,90.8891,,,,,,,
50744,,,32,32.0,92.274,,,,,,,
50774,,,30,30.0,93.001,,,,,,,
51000,,,,,,10.6229,-87.6732,1948.9282,10.6229,83.1009,5269.3789,4.5722
51137,,,363,363.0,98.5088,,,,,,,
51159,,,22,22.0,99.1076,,,,,,,
51182,,,23,23.0,98.7747,,,,,,,
51205,,,23,23.0,94.9051,,,,,,,
51226,,,21,21.0,92.0364,,,,,,,
51239,,,13,13.0,92.6899,,,,,,,
51282,,,43,43.0,92.6617,,,,,,,
51374,,,92,92.0,92.6851,,,,,,,
51444,,,70,70.0,92.9671,,,,,,,
51476,,,32,32.0,92.9271,,,,,,,
51500,,,,,,11.2916,-83.0794,2416.3357,11.2916,89.5701,5230.8638,9.145
51500,,,24,24.0,93.241,,,,,,,
51512,,,12,12.0,92.3083,,,,,,,
51526,,,14,14.0,92.6007,,,,,,,
51539,,,13,13.0,92.965,,,,,,,
51606,,,67,67.0,92.6874,,,,,,,
51654,,,48,48.0,93.0228,,,,,,,
51708,,,54,54.0,92.6718,,,,,,,
51719,,,11,11.0,93.0404,,,,,,,
51732,,,13,13.0,92.8705,,,,,,,
51809,,,77,77.0,92.1023,,,,,,,
51826,,,17,17.0,93.3883,,,,,,,
51839,,,13,13.0,92.3142,,,,,,,
51848,,,9,9.0,92.6825,,,,,,,
51912,,,64,64.0,92.9203,,,,,,,
51935,,,23,23.0,91.4,,,,,,,
51960,,,25,25.0,92.4446,,,,,,,
51970,,,10,10.0,92.8065,,,,,,,
52000,,,,,,7.9292,-89.5334,1930.0781,7.9292,79.1107,2196.0532,4.5082
52000,,,30,30.0,92.5027,,,,,,,
52042,,,42,42.0,92.738,,,,,,,
52113,,,71,71.0,92.7833,,,,,,,
52136,,,23,23.0,92.551,,,,,,,
52185,,,49,49.0,92.8707,,,,,,,
52230,,,45,45.0,92.8989,,,,,,,
52298,,,68,68.0,92.9501,,,,,,,
52308,,,10,10.0,92.4155,,,,,,,
52324,,,16,16.0,92.4645,,,,,,,
52339,,,15,15.0,91.7111,,,,,,,
52368,,,29,29.0,92.5693,,,,,,,
52372,,,4,4.0,93.7594,,,,,,,
52384,,,12,12.0,92.3494,,,,,,,
52396,,,12,12.0,92.4674,,,,,,,
52422,,,26,26.0,92.5082,,,,,,,
52436,,,14,14.0,93.0943,,,,,,,
52475,,,39,39.0,92.4508,,,,,,,
52484,,,9,9.0,91.3087,,,,,,,
52500,,,,,,13.4094,-79.825,3962.8811,13.4094,68.1,1085.7222,5.0251
52542,,,58,58.0,92.4678,,,,,,,
52737,,,195,195.0,92.7784,,,,,,,
52956,,,219,219.0,92.8573,,,,,,,
53000,,,,,,7.7494,-92.5231,1369.8467,7.7494,71.9964,1376.5861,11.4
53035,,,79,79.0,92.949,,,,,,,
53060,,,25,25.0,92.7366,,,,,,,
53071,,,11,11.0,93.1373,,,,,,,
53222,,,151,151.0,93.0654,,,,,,,
53389,,,167,167.0,92.6516,,,,,,,
53437,,,48,48.0,93.2948,,,,,,,
53500,,,,,,17.606,-70.5597,3649.1484,17.606,104.9286,2878.4929,2.4682
53527,,,90,90.0,92.9799,,,,,,,
53620,,,93,93.0,91.7032,,,,,,,
53773,,,153,153.0,92.2241,,,,,,,
53827,,,54,54.0,97.8961,,,,,,,
53850,,,23,23.0,99.1718,,,,,,,
54000,,,,,,6.3973,-94.3845,1340.9878,6.3973,81.7903,2732.7126,3.5149
54043,,,193,193.0,98.882,,,,,,,
54103,,,60,60.0,98.7327,,,,,,,
54181,,,78,78.0,98.9672,,,,,,,
54270,,,89,89.0,99.094,,,,,,,
54361,,,91,91.0,98.9068,,,,,,,
54500,,,,,,9.1247,-87.0845,1977.2286,9.1247,104.0145,4767.4551,2.3921
54693,,,332,332.0,92.9302,,,,,,,
54721,,,28,28.0,92.1409,,,,,,,
54759,,,38,38.0,92.7415,,,,,,,
55000,,,,,,9.005,-87.6226,2492.6208,9.005,78.3742,3681.2119,1.8187
55000,1000.0,1000.0,,,,,,,,,,
55096,,,337,337.0,60.8921,,,,,,,
55500,,,,,,7.0107,-90.0429,1870.481,7.0107,81.2753,2028.1376,2.8534
55524,,,428,428.0,92.737,,,,,,,
55775,,,251,251.0,92.8683,,,,,,,
55825,,,50,50.0,92.2839,,,,,,,
56000,,,,,,10.4834,-82.8801,3261.2756,10.4834,68.1443,1758.7084,2.1464
56372,,,547,547.0,92.9168,,,,,,,
56500,,,,,,7.9192,-89.7551,3059.1963,7.9192,58.9897,2093.9573,2.384
56988,,,616,616.0,92.9358,,,,,,,
57000,,,,,,10.9374,-82.4485,3773.2109,10.9374,86.5863,3405.6104,0.8767
57301,,,313,313.0,99.4716,,,,,,,
57500,,,,,,27.1629,-51.2411,5880.0205,27.1629,70.5822,2469.2488,1.279
58000,,,,,,11.1811,-80.3324,1765.9729,11.1811,76.176,3356.5352,2.4962
58272,,,971,971.0,98.9331,,,,,,,
58500,,,,,,15.6027,-70.4924,7474.731,15.6027,63.1333,3134.8293,1.4916
59000,,,,,,8.3186,-87.0207,2680.9272,8.3186,67.0857,2340.2749,3.2488
59272,,,1000,1000.0,98.774,,,,,,,
59500,,,,,,8.3073,-86.8361,1579.9651,8.3073,69.843,2527.3442,1.5316
59897,,,625,625.0,94.8118,,,,,,,
60000,,,,,,6.8883,-89.2114,1830.3984,6.8883,67.8456,3035.304,1.1958
60000,1000.0,1000.0,,,,,,,,,,
60191,,,294,294.0,58.5447,,,,,,,
60339,,,148,148.0,95.9039,,,,,,,
60500,,,,,,11.0676,-79.8051,3904.821,11.0676,59.4065,2882.9482,2.2325
61000,,,,,,16.7976,-69.364,2939.1873,16.7976,67.467,3701.1804,1.3899
61098,,,759,759.0,97.6227,,,,,,,
61500,,,,,,10.5127,-81.892,2460.3831,10.5127,74.6132,2600.4622,1.5945
62000,,,,,,7.8355,-87.674,2141.5696,7.8355,72.0373,2608.968,1.3918
62098,,,1000,1000.0,92.5597,,,,,,,
62500,,,,,,7.3127,-88.891,3666.6526,7.3127,51.2945,2578.353,1.343
62624,,,526,526.0,92.5933,,,,,,,
62690,,,66,66.0,91.9629,,,,,,,
62829,,,139,139.0,92.7667,,,,,,,
62879,,,50,50.0,92.1712,,,,,,,
62932,,,53,53.0,92.6635,,,,,,,
63000,,,,,,8.077,-85.043,1619.2196,8.077,63.8318,2681.593,1.1789
63249,,,317,317.0,92.8974,,,,,,,
63399,,,150,150.0,92.4328,,,,,,,
63500,,,,,,6.5667,-87.658,1425.7004,6.5667,50.498,3034.6321,1.8388
63905,,,506,506.0,94.6241,,,,,,,
63953,,,48,48.0,96.9517,,,,,,,
64000,,,,,,14.0937,-73.0063,4113.519,14.0937,48.6013,2611.8201,4.6036
64102,,,149,149.0,92.6288,,,,,,,
64500,,,,,,13.9734,-73.3616,3472.6509,13.9734,70.6418,1970.7614,4.1423
65000,,,,,,7.5895,-85.9481,1480.9761,7.5895,54.4616,2366.9124,20.0666
65000,1000.0,1000.0,,,,,,,,,,
65102,,,1000,1000.0,78.7296,,,,,,,
65432,,,330,330.0,93.1367,,,,,,,
65500,,,,,,6.0188,-88.5319,1621.0834,6.0188,45.7567,2403.6719,1.9052
65629,,,197,197.0,93.141,,,,,,,
65967,,,338,338.0,93.3111,,,,,,,
65973,,,6,6.0,93.2261,,,,,,,
66000,,,,,,6.2744,-89.5023,2101.8533,6.2744,64.0046,4878.4355,2.1096
66500,,,,,,8.059,-84.3044,2521.593,8.059,54.3564,1865.1288,3.6036
66717,,,744,744.0,92.8654,,,,,,,
67000,,,,,,10.8657,-79.9792,4048.0525,10.8657,66.6601,4372.5312,1.8697
67427,,,710,710.0,92.5703,,,,,,,
67500,,,,,,11.4972,-77.2234,2376.6575,11.4972,69.2795,1853.2067,0.7835
67625,,,198,198.0,92.3444,,,,,,,
68000,,,,,,7.0775,-87.1671,1735.5717,7.0775,45.8028,1633.6866,3.239
68500,,,,,,6.2791,-88.3007,1752.3323,6.2791,44.9858,1067.8728,2.1766
68511,,,886,886.0,92.5639,,,,,,,
68665,,,154,154.0,92.876,,,,,,,
69000,,,,,,7.1318,-84.5503,2988.4688,7.1318,57.1503,3692.5962,4.015
69142,,,477,477.0,92.7616,,,,,,,
69146,,,4,4.0,92.256,,,,,,,
69500,,,,,,13.6125,-74.0022,3479.4551,13.6125,57.0725,1793.53,1.4276
69989,,,843,843.0,92.2926,,,,,,,
70000,,,,,,6.4871,-87.4492,2175.1182,6.4871,46.8414,1923.1162,1.3963
70000,1000.0,1000.0,,,,,,,,,,
70003,,,14,14.0,6.8738,,,,,,,
70500,,,,,,7.3631,-85.3957,3502.3621,7.3631,38.8572,2540.1819,4.2768
70603,,,600,600.0,92.8295,,,,,,,
71000,,,,,,7.8937,-84.2192,4468.2085,7.8937,44.4868,1126.1621,1.8796
71335,,,732,732.0,93.0224,,,,,,,
71500,,,,,,9.0262,-81.3621,3516.8169,9.0262,45.3147,2487.5193,2.8577
72000,,,,,,5.8385,-89.0962,1870.9114,5.8385,37.8175,1271.7991,11.6142
72335,,,1000,1000.0,92.3412,,,,,,,
72341,,,6,6.0,92.6853,,,,,,,
72500,,,,,,8.0677,-83.0561,1727.8868,8.0677,31.2277,2105.5239,1.3743
73000,,,,,,6.4957,-87.2629,2482.9009,6.4957,47.5579,2279.9673,1.6628
73341,,,1000,1000.0,92.6847,,,,,,,
73500,,,,,,10.5711,-79.2709,2428.436,10.5711,57.9378,3177.6257,7.0971
74000,,,,,,10.1279,-78.3409,1930.7681,10.1279,37.8686,1746.5779,3.0954
74341,,,1000,1000.0,95.5283,,,,,,,
74500,,,,,,9.915,-78.8645,3003.7507,9.915,48.2345,1205.193,3.1716
75000,,,,,,8.2411,-83.2693,2084.0376,8.2411,35.055,1292.3357,1.6609
75000,1000.0,1000.0,,,,,,,,,,
75116,,,775,775.0,76.7589,,,,,,,
75500,,,,,,10.1913,-78.6558,2343.3362,10.1913,31.6736,1895.4105,3.5129
76000,,,,,,10.4938,-77.9483,1604.5963,10.4938,45.1651,2239.7864,2.1605
76116,,,1000,1000.0,94.9901,,,,,,,
76367,,,251,251.0,93.1508,,,,,,,
76500,,,,,,7.0215,-83.6162,3212.1116,7.0215,36.4832,3533.8269,2.2346
76895,,,528,528.0,92.593,,,,,,,
77000,,,,,,5.8944,-87.4166,1478.6215,5.8944,32.3812,1827.0026,1.8187
77500,,,,,,13.8344,-71.3474,2851.238,13.8344,43.0451,2489.7341,0.9531
77895,,,1000,1000.0,93.4225,,,,,,,
78000,,,,,,5.5746,-87.171,1211.9747,5.5746,35.8392,2123.9397,1.5039
78500,,,,,,10.4542,-76.0305,2517.5183,10.4542,42.9821,1829.4838,6.8543
78895,,,1000,1000.0,93.5982,,,,,,,
79000,,,,,,7.8218,-82.7075,1565.8793,7.8218,54.256,2888.6602,1.0147
79386,,,491,491.0,92.3173,,,,,,,
79500,,,,,,6.0386,-87.6571,2192.6206,6.0386,26.0591,859.51,2.0596
79973,,,587,587.0,92.7826,,,,,,,
80000,,,,,,6.3481,-86.4138,1933.2655,6.3481,37.972,1595.1169,0.8607
80000,1000.0,1000.0,,,,,,,,,,
80500,,,,,,9.8423,-78.1511,3175.7803,9.8423,37.6667,2635.2639,4.9833
80973,,,1000,1000.0,80.65,,,,,,,
80995,,,22,22.0,92.7883,,,,,,,
81000,,,,,,6.7767,-84.4658,2096.6125,6.7767,30.6443,2515.0781,3.1264
81008,,,13,13.0,92.4611,,,,,,,
81056,,,48,48.0,92.9481,,,,,,,
81500,,,,,,22.6234,-52.6705,5323.1533,22.6234,29.1786,1820.2621,2.662
81887,,,831,831.0,97.5481,,,,,,,
82000,,,,,,6.4803,-84.7748,2327.1851,6.4803,33.4674,2477.178,0.8048
82500,,,,,,7.8134,-81.9365,2302.0896,7.8134,19.29,1066.417,0.7355
82887,,,1000,1000.0,94.2774,,,,,,,
83000,,,,,,6.355,-85.6106,2609.8269,6.355,47.7503,2623.6626,1.2304
83500,,,,,,6.2491,-85.3009,1916.2985,6.2491,35.0674,1996.194,0.7593
83887,,,1000,1000.0,95.073,,,,,,,
84000,,,,,,6.3896,-85.3752,1734.3492,6.3896,28.9757,1405.1406,2.2973
84500,,,,,,7.1863,-83.2059,2507.2393,7.1863,42.5252,2813.189,0.9206
84887,,,1000,1000.0,94.777,,,,,,,
85000,,,,,,5.5578,-86.5329,1872.1646,5.5578,20.7286,1267.2831,1.3275
85000,1000.0,1000.0,,,,,,,,,,
85500,,,,,,8.6317,-80.4881,1583.1277,8.6317,36.4784,2398.0969,2.16
85887,,,1000,1000.0,79.3762,,,,,,,
86000,,,,,,6.4684,-83.9306,1839.1085,6.4684,21.2355,1519.6986,3.3949
86500,,,,,,6.0684,-85.6907,1684.0569,6.0684,28.1957,2208.137,1.3623
86887,,,1000,1000.0,92.8242,,,,,,,
87000,,,,,,7.4118,-82.1106,1394.3485,7.4118,19.3748,1798.0193,1.0737
87500,,,,,,7.0823,-83.5209,1570.959,7.0823,18.8347,2370.5588,1.1692
87887,,,1000,1000.0,92.6427,,,,,,,
88000,,,,,,6.9305,-84.193,1592.9067,6.9305,39.9792,2110.5063,2.6068
88500,,,,,,7.2351,-82.4313,1981.651,7.2351,39.798,3668.178,3.4574
88887,,,1000,1000.0,96.0032,,,,,,,
89000,,,,,,6.1068,-85.9779,2014.8273,6.1068,29.4946,2180.5491,2.9483
89500,,,,,,9.2643,-78.4909,3159.1377,9.2643,28.9573,2678.1301,14.0523
89887,,,1000,1000.0,97.7837,,,,,,,
90000,,,,,,8.0238,-82.4691,2915.876,8.0238,14.5728,2894.1411,2.8186
90000,1000.0,1000.0,,,,,,,,,,
90500,,,,,,9.4935,-78.3397,3596.3076,9.4935,17.3814,1054.2728,2.481
90887,,,1000,1000.0,78.909,,,,,,,
91000,,,,,,5.3945,-86.1474,1415.7992,5.3945,19.8536,2105.8762,4.6185
91299,,,412,412.0,98.7138,,,,,,,
91500,,,,,,7.6552,-84.4398,3954.2678,7.6552,37.2443,2643.4431,2.4114
92000,,,,,,6.2823,-85.865,2603.9937,6.2823,25.3003,3330.1008,2.2546
92299,,,1000,1000.0,97.7547,,,,,,,
92500,,,,,,8.6424,-80.0854,2960.1006,8.6424,33.4953,3903.1292,2.7626
93000,,,,,,5.7614,-86.1795,1767.0602,5.7614,33.2098,1967.6661,1.0484
93299,,,1000,1000.0,93.9368,,,,,,,
93500,,,,,,6.1307,-85.0313,2350.7961,6.1307,27.2778,1648.8954,3.9255
94000,,,,,,7.0313,-84.4199,2515.541,7.0313,15.3007,1874.5825,3.8204
94299,,,1000,1000.0,95.0167,,,,,,,
94500,,,,,,6.8063,-84.7924,2000.7273,6.8063,15.1375,1025.1776,2.7944
95000,,,,,,6.4424,-85.1143,1800.8243,6.4424,18.1775,1249.3159,1.0635
95000,1000.0,1000.0,,,,,,,,,,
95299,,,1000,1000.0,79.6231,,,,,,,
95500,,,,,,21.9984,-55.0019,4997.2173,21.9984,28.5375,4309.6851,3.6098
96000,,,,,,5.2786,-88.4117,1290.9602,5.2786,16.7665,1518.9513,8.9877
96299,,,1000,1000.0,94.1998,,,,,,,
96500,,,,,,7.2437,-83.6474,1853.2438,7.2437,20.488,3026.6489,1.6266
97000,,,,,,11.3202,-75.8292,2830.2532,11.3202,29.7805,2310.2739,0.8685
97299,,,1000,1000.0,93.6603,,,,,,,
97500,,,,,,7.5685,-82.8623,1423.8925,7.5685,26.394,1900.7244,3.8807
98000,,,,,,7.7218,-82.0876,3754.6108,7.7218,26.6518,3236.1892,1.7621
98299,,,1000,1000.0,95.5042,,,,,,,
98500,,,,,,9.9571,-79.7588,2372.6545,9.9571,20.3097,1798.5587,1.2006
99000,,,,,,8.665,-82.4602,1938.5818,8.665,24.4848,2525.0969,5.5091
99299,,,1000,1000.0,95.9743,,,,,,,
99500,,,,,,8.1648,-82.9433,3737.6289,8.1648,23.1456,3101.7976,0.8653
100000,,,,,,7.7094,-83.2248,3193.4124,7.7094,12.742,1503.6097,2.548
100000,1000.0,1000.0,,,,,,,,,,
100299,,,1000,1000.0,79.7546,,,,,,,
100500,,,,,,6.1432,-87.4199,3049.8516,6.1432,7.0946,1519.4731,2.5192
101000,,,,,,5.1689,-89.2514,2622.1199,5.1689,15.9428,2072.9895,4.5968
101299,,,1000,1000.0,93.3299,,,,,,,
101500,,,,,,11.402,-76.5498,3217.1929,11.402,12.2628,1800.1351,1.5429
102000,,,,,,6.0093,-87.6079,1542.8516,6.0093,24.4422,1501.722,0.9409
102299,,,1000,1000.0,97.6381,,,,,,,
