env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
1870000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,617.1393
1880000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,620.8138
1890000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,622.7052
1900000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,625.041
1910000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,624.2839
1920000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,627.2252
1930000,0.0,270.0,0.0,0.0,263.1579,0.0,0.0004,0.0,625.588
1940000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,625.5075
1950000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,624.8838
1960000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,625.1764
1970000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,621.7431
1980000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,620.4276
1990000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,623.3306
2000000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,616.1725
2010000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,619.753
2020000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,619.3098
2030000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,615.6193
2040000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,612.9412
2050000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,616.5931
2060000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,621.0361
2070000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,612.4886
2080000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,615.5184
2090000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,612.2979
2100000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,611.6122
2110000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,618.5582
2120000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,618.9879
2130000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,618.5769
2140000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,618.2401
2150000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,614.7779
2160000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,614.5371
2170000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,614.356
2180000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,614.9215
2190000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,616.6704
2200000,0.0,270.0,0.0,0.0,263.1579,0.0,0.0004,0.0,614.1245
2210000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,613.2908
2220000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,608.7399
2230000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,611.9934
2240000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,616.5232
2250000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,614.0742
2260000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,615.5564
2270000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,613.2664
2280000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,610.4425
2290000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,608.869
2300000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,611.2315
2310000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,608.5723
2320000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,608.8237
2330000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,612.8363
2340000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,608.9618
2350000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,609.4213
2360000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,610.3455
2370000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,611.3045
2380000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,609.0273
2390000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,608.7904
2400000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,609.2156
2410000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,608.2981
2420000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,607.0062
2430000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,608.1107
2440000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,610.5943
2450000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,605.9909
2460000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,610.0696
2470000,0.0,270.0,0.0,0.0,263.1579,0.0,0.0004,0.0,606.3669
2480000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,602.3272
2490000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,606.6498
2500000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,601.3641
