env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
2340000,0.6583,14.3,0.8,0.7587,10.6496,0.9798,-2.4483,6.2875,0.0067,515.7377
2350000,0.82,8.0,1.0,0.7584,10.627,0.9777,-2.4498,6.2951,0.0067,516.3302
2360000,0.6358,15.3,0.8,0.7556,10.7759,0.9795,-2.4492,6.2924,0.0065,513.6924
2370000,0.6222,15.9,0.8,0.7603,10.582,0.9831,-2.4497,6.2938,0.0066,514.428
2380000,0.8267,7.7,1.0,0.7526,10.9051,0.9793,-2.4498,6.2939,0.0065,513.2178
2390000,0.7628,10.1,0.9,0.7673,10.2987,0.9856,-2.4498,6.2941,0.0064,513.8949
2400000,0.6403,15.1,0.8,0.7518,10.8932,0.976,-2.4495,6.2926,0.0065,512.4822
2410000,0.8313,7.5,1.0,0.7629,10.4603,0.9822,-2.4497,6.2941,0.0064,511.1811
2420000,0.82,8.0,1.0,0.7624,10.4822,0.9822,-2.4499,6.2946,0.0065,509.6867
2430000,0.7953,9.1,1.0,0.7642,10.4167,0.9865,-2.4501,6.2955,0.0065,510.266
2440000,0.7975,9.0,1.0,0.7546,10.7759,0.9698,-2.4497,6.2936,0.0064,510.8804
2450000,0.647,14.8,0.8,0.7591,10.6157,0.9798,-2.4491,6.2896,0.0064,509.1439
2460000,0.7155,12.2,0.9,0.7618,10.5152,0.9832,-2.4503,6.2955,0.0063,507.8024
2470000,0.747,10.8,0.9,0.753,10.8814,0.9782,-2.4508,6.2983,0.0064,508.8763
2480000,0.738,11.2,0.9,0.7536,10.8342,0.974,-2.4497,6.2936,0.0063,508.8857
2490000,0.5807,17.3,0.7,0.767,10.2987,0.9856,-2.4509,6.2991,0.0064,506.3744
2500000,0.8223,7.9,1.0,0.7556,10.7991,0.9838,-2.4499,6.2935,0.0064,508.3565
2510000,0.702,12.8,0.9,0.7639,10.395,0.9813,-2.4511,6.2999,0.0064,509.2253
2520000,0.8177,8.1,1.0,0.7712,10.101,0.9848,-2.451,6.2988,0.0063,508.788
2530000,0.8267,7.7,1.0,0.7632,10.4822,0.9906,-2.4511,6.2992,0.0064,506.9703
2540000,0.7863,9.5,1.0,0.7589,10.627,0.9787,-2.4516,6.3013,0.0063,506.4726
2550000,0.7795,9.8,1.0,0.759,10.627,0.9819,-2.4506,6.2951,0.0064,506.2544
2560000,0.7683,10.3,1.0,0.754,10.846,0.9805,-2.4506,6.2962,0.0063,505.1223
2570000,0.7997,8.9,1.0,0.7618,10.5485,0.9905,-2.451,6.2986,0.0063,507.2299
2580000,0.802,8.8,1.0,0.7613,10.5152,0.98,-2.4508,6.297,0.0063,504.4624
