env_steps,return,length,train/length,train/return,FPS,l2,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
450350,,,50,-5.9908,103.1694,,,,,,,
450400,,,50,-4.1013,102.4163,,,,,,,
450450,,,50,-5.5912,105.2991,,,,,,,
450500,,,,,,0.0001,3.9991,0.0364,0.0001,0.0011,0.3701,0.0397
450500,,,50,-4.6582,107.2904,,,,,,,
450550,,,50,-3.8386,106.1924,,,,,,,
450600,,,50,-3.0832,106.4613,,,,,,,
450650,,,50,-3.8145,107.6908,,,,,,,
450700,,,50,-7.3345,105.645,,,,,,,
450750,,,50,-6.6022,107.2354,,,,,,,
450800,,,50,-6.4098,107.8673,,,,,,,
450850,,,50,-3.6553,104.4639,,,,,,,
450900,,,50,-4.4866,105.2003,,,,,,,
450950,,,50,-7.1227,107.1706,,,,,,,
451000,,,,,,0.0001,3.9412,0.0418,0.0001,0.0011,0.4317,0.0812
451000,,,50,-6.3378,107.0171,,,,,,,
451050,,,50,-7.6073,107.7137,,,,,,,
451100,,,50,-3.8125,106.8112,,,,,,,
451150,,,50,-6.4263,107.3995,,,,,,,
451200,,,50,-4.7444,105.8154,,,,,,,
451250,,,50,-7.5412,106.0293,,,,,,,
451300,,,50,-4.6099,107.1223,,,,,,,
451350,,,50,-4.535,107.5339,,,,,,,
451400,,,50,-5.9629,107.3918,,,,,,,
451450,,,50,-3.5168,104.0506,,,,,,,
451500,,,,,,0.0001,3.9995,0.0472,0.0001,0.0012,0.453,0.0849
451500,,,50,-4.8018,104.0649,,,,,,,
451550,,,50,-5.1661,103.5722,,,,,,,
451600,,,50,-6.6579,102.8983,,,,,,,
451650,,,50,-3.8095,103.3491,,,,,,,
451700,,,50,-4.9908,103.5335,,,,,,,
451750,,,50,-5.9231,102.342,,,,,,,
451800,,,50,-8.5377,101.9711,,,,,,,
451850,,,50,-5.8534,104.0523,,,,,,,
451900,,,50,-4.6886,102.355,,,,,,,
451950,,,50,-6.7592,103.861,,,,,,,
452000,,,,,,0.0001,4.0115,0.051,0.0001,0.0009,0.3337,0.0596
452000,,,50,-2.3549,102.7687,,,,,,,
452050,,,50,-3.4193,102.0585,,,,,,,
452100,,,50,-5.3995,103.4112,,,,,,,
452150,,,50,-4.7127,103.0208,,,,,,,
452200,,,50,-4.741,103.9654,,,,,,,
452250,,,50,-5.2884,103.9523,,,,,,,
452300,,,50,-1.9239,102.4567,,,,,,,
452350,,,50,-4.7759,102.8446,,,,,,,
452400,,,50,-2.6828,102.6084,,,,,,,
452450,,,50,-6.7079,102.1367,,,,,,,
452500,,,,,,0.0001,3.9362,0.0467,0.0001,0.0013,0.5019,0.0863
452500,,,50,-5.8989,102.3842,,,,,,,
452550,,,50,-8.0276,103.0764,,,,,,,
452600,,,50,-6.6835,102.9543,,,,,,,
452650,,,50,-6.7355,103.8218,,,,,,,
452700,,,50,-7.1538,106.3056,,,,,,,
452750,,,50,-4.4628,107.7448,,,,,,,
452800,,,50,-3.8865,106.7416,,,,,,,
452850,,,50,-5.1083,107.1781,,,,,,,
452900,,,50,-3.6795,105.8261,,,,,,,
452950,,,50,-3.9265,106.992,,,,,,,
453000,,,,,,0.0001,3.9493,0.0429,0.0001,0.001,0.2393,0.0568
453000,,,50,-2.431,106.6908,,,,,,,
453050,,,50,-3.2552,106.5903,,,,,,,
453100,,,50,-6.3087,106.4258,,,,,,,
453150,,,50,-4.3207,107.9349,,,,,,,
453200,,,50,-3.2118,107.6029,,,,,,,
453250,,,50,-5.7386,107.1885,,,,,,,
453300,,,50,-3.7639,107.494,,,,,,,
453350,,,50,-3.8751,106.8766,,,,,,,
453400,,,50,-4.0266,107.7653,,,,,,,
453450,,,50,-4.7326,107.0915,,,,,,,
453500,,,,,,0.0001,3.9038,0.0448,0.0001,0.0009,0.3471,0.0708
453500,,,50,-5.5304,108.1806,,,,,,,
453550,,,50,-4.7934,106.7569,,,,,,,
453600,,,50,-4.3034,107.2927,,,,,,,
453650,,,50,-4.904,107.4309,,,,,,,
453700,,,50,-4.2869,107.7004,,,,,,,
453750,,,50,-2.5699,107.2597,,,,,,,
453800,,,50,-5.0616,104.2248,,,,,,,
453850,,,50,-5.6576,103.1119,,,,,,,
453900,,,50,-3.6794,102.7665,,,,,,,
453950,,,50,-7.0285,103.243,,,,,,,
454000,,,,,,0.0001,3.9776,0.0634,0.0001,0.0011,0.4067,0.0516
454000,,,50,-5.5141,102.6606,,,,,,,
454050,,,50,-4.5797,103.0873,,,,,,,
454100,,,50,-3.1147,103.2007,,,,,,,
454150,,,50,-4.4315,102.2023,,,,,,,
454200,,,50,-5.5336,102.659,,,,,,,
454250,,,50,-5.1815,103.2276,,,,,,,
454300,,,50,-4.91,102.3761,,,,,,,
454350,,,50,-6.3198,102.6379,,,,,,,
454400,,,50,-4.6799,103.4726,,,,,,,
454450,,,50,-4.1703,102.2621,,,,,,,
454500,,,,,,0.0001,3.9752,0.0475,0.0001,0.0007,0.1297,0.0466
454500,,,50,-5.9715,103.5349,,,,,,,
454550,,,50,-5.3177,102.9444,,,,,,,
454600,,,50,-7.256,103.4958,,,,,,,
454650,,,50,-6.7731,103.5956,,,,,,,
454700,,,50,-7.4885,103.5791,,,,,,,
454750,,,50,-5.2698,103.3841,,,,,,,
454800,,,50,-6.6673,103.3571,,,,,,,
454850,,,50,-7.3911,106.9182,,,,,,,
454900,,,50,-4.8723,106.2668,,,,,,,
454950,,,50,-4.2544,106.6949,,,,,,,
455000,,,,,,0.0001,3.9284,0.0406,0.0001,0.0009,0.3037,0.0784
455000,-2.3375,50.0,,,,,,,,,,
455000,,,50,-5.1817,91.3025,,,,,,,
455050,,,50,-3.5493,105.4316,,,,,,,
455100,,,50,-7.5201,102.5891,,,,,,,
455150,,,50,-6.0449,102.6626,,,,,,,
455200,,,50,-4.3143,101.3276,,,,,,,
455250,,,50,-2.4633,102.6862,,,,,,,
455300,,,50,-3.1173,101.6332,,,,,,,
455350,,,50,-5.0541,102.9488,,,,,,,
455400,,,50,-3.0826,102.4073,,,,,,,
455450,,,50,-3.2184,102.1839,,,,,,,
455500,,,,,,0.0001,3.944,0.0519,0.0001,0.0011,0.4799,0.0532
455500,,,50,-3.369,102.6664,,,,,,,
455550,,,50,-5.3767,103.5882,,,,,,,
455600,,,50,-3.7729,103.5338,,,,,,,
455650,,,50,-5.4916,103.1117,,,,,,,
455700,,,50,-5.5345,103.3288,,,,,,,
455750,,,50,-5.5056,103.0858,,,,,,,
455800,,,50,-4.1793,107.206,,,,,,,
455850,,,50,-5.0101,104.2125,,,,,,,
455900,,,50,-5.1991,101.2372,,,,,,,
455950,,,50,-5.8705,106.1793,,,,,,,
456000,,,,,,0.0001,3.9015,0.0474,0.0001,0.0009,0.2985,0.045
456000,,,50,-5.2047,106.9455,,,,,,,
456050,,,50,-6.0906,107.6948,,,,,,,
456100,,,50,-4.4555,107.3336,,,,,,,
456150,,,50,-8.4493,106.2428,,,,,,,
456200,,,50,-6.5961,106.9031,,,,,,,
456250,,,50,-6.0238,107.9087,,,,,,,
456300,,,50,-5.7297,107.3007,,,,,,,
456350,,,50,-5.3644,106.8519,,,,,,,
456400,,,50,-5.0122,107.1029,,,,,,,
456450,,,50,-7.8169,104.4513,,,,,,,
456500,,,,,,0.0001,3.9469,0.0445,0.0001,0.0008,0.1562,0.0701
456500,,,50,-6.4435,103.2419,,,,,,,
456550,,,50,-5.7954,102.8644,,,,,,,
456600,,,50,-5.195,102.8087,,,,,,,
456650,,,50,-5.2377,105.3559,,,,,,,
456700,,,50,-7.9048,107.1962,,,,,,,
456750,,,50,-4.5823,106.8944,,,,,,,
456800,,,50,-4.0994,105.7428,,,,,,,
456850,,,50,-4.9819,105.848,,,,,,,
456900,,,50,-5.011,102.9072,,,,,,,
456950,,,50,-2.7498,99.9335,,,,,,,
457000,,,,,,0.0001,3.9976,0.0467,0.0001,0.0011,0.4478,0.061
457000,,,50,-4.545,103.3908,,,,,,,
457050,,,50,-3.1007,103.5582,,,,,,,
457100,,,50,-6.841,105.9539,,,,,,,
457150,,,50,-2.7639,106.3281,,,,,,,
457200,,,50,-5.5044,105.8766,,,,,,,
457250,,,50,-5.2307,104.4813,,,,,,,
457300,,,50,-4.1856,103.295,,,,,,,
457350,,,50,-3.8007,101.0951,,,,,,,
457400,,,50,-5.9165,102.4045,,,,,,,
457450,,,50,-3.0691,102.9064,,,,,,,
457500,,,,,,0.0001,3.9665,0.0456,0.0001,0.0009,0.2579,0.0683
457500,,,50,-6.8164,102.9515,,,,,,,
457550,,,50,-6.0621,104.9138,,,,,,,
457600,,,50,-4.6785,106.5689,,,,,,,
457650,,,50,-4.6695,106.9619,,,,,,,
457700,,,50,-4.1057,107.7657,,,,,,,
457750,,,50,-3.5521,106.2241,,,,,,,
457800,,,50,-7.3499,107.2404,,,,,,,
457850,,,50,-2.3666,106.1738,,,,,,,
457900,,,50,-5.4316,105.4307,,,,,,,
457950,,,50,-7.399,104.6268,,,,,,,
458000,,,,,,0.0001,3.9429,0.0394,0.0001,0.001,0.3599,0.0496
458000,,,50,-5.1312,103.5463,,,,,,,
458050,,,50,-3.6091,103.2052,,,,,,,
458100,,,50,-5.0466,103.6186,,,,,,,
458150,,,50,-5.5302,103.1698,,,,,,,
458200,,,50,-5.0326,102.1566,,,,,,,
458250,,,50,-5.1535,103.3912,,,,,,,
458300,,,50,-4.9791,107.3058,,,,,,,
458350,,,50,-5.5165,106.4967,,,,,,,
458400,,,50,-4.1826,103.8203,,,,,,,
458450,,,50,-6.7342,102.9686,,,,,,,
458500,,,,,,0.0001,3.9438,0.0413,0.0001,0.001,0.2158,0.059
458500,,,50,-5.9781,103.9315,,,,,,,
458550,,,50,-3.987,102.5405,,,,,,,
458600,,,50,-6.5577,102.08,,,,,,,
458650,,,50,-4.5975,102.8191,,,,,,,
458700,,,50,-6.648,102.9095,,,,,,,
458750,,,50,-3.4905,102.0779,,,,,,,
458800,,,50,-2.8059,103.3844,,,,,,,
458850,,,50,-4.3377,103.221,,,,,,,
458900,,,50,-3.6609,102.7427,,,,,,,
458950,,,50,-2.3886,103.4825,,,,,,,
459000,,,,,,0.0001,3.9032,0.044,0.0001,0.001,0.3792,0.129
459000,,,50,-3.9765,101.3613,,,,,,,
459050,,,50,-3.8877,102.5112,,,,,,,
459100,,,50,-3.4492,102.0671,,,,,,,
459150,,,50,-4.9484,103.2489,,,,,,,
459200,,,50,-5.8699,102.2915,,,,,,,
459250,,,50,-4.9628,102.5916,,,,,,,
459300,,,50,-7.037,104.8005,,,,,,,
459350,,,50,-6.2732,104.4358,,,,,,,
459400,,,50,-4.8847,103.6903,,,,,,,
459450,,,50,-3.5209,103.5903,,,,,,,
459500,,,,,,0.0001,3.9786,0.04,0.0001,0.0012,0.5614,0.0703
459500,,,50,-4.2318,103.4435,,,,,,,
459550,,,50,-4.4954,106.1502,,,,,,,
459600,,,50,-2.176,107.1479,,,,,,,
459650,,,50,-3.9114,106.4493,,,,,,,
459700,,,50,-5.2674,106.0173,,,,,,,
459750,,,50,-4.8547,107.55,,,,,,,
459800,,,50,-5.2631,102.8596,,,,,,,
459850,,,50,-5.4989,102.5018,,,,,,,
459900,,,50,-7.1577,102.9656,,,,,,,
459950,,,50,-7.406,102.742,,,,,,,
460000,,,,,,0.0001,3.9468,0.0407,0.0001,0.001,0.2473,0.084
460000,-4.1704,50.0,,,,,,,,,,
460000,,,50,-5.3414,88.4102,,,,,,,
460050,,,50,-6.8236,104.8206,,,,,,,
460100,,,50,-4.9608,105.7264,,,,,,,
460150,,,50,-3.1484,107.2434,,,,,,,
460200,,,50,-6.6104,106.5153,,,,,,,
460250,,,50,-6.4225,108.0932,,,,,,,
460300,,,50,-5.4816,107.6271,,,,,,,
460350,,,50,-5.3231,106.7664,,,,,,,
460400,,,50,-3.2594,106.9069,,,,,,,
460450,,,50,-3.8744,107.3442,,,,,,,
460500,,,,,,0.0001,3.9587,0.0448,0.0001,0.0009,0.2698,0.0791
460500,,,50,-3.1285,107.2789,,,,,,,
460550,,,50,-6.7008,106.8944,,,,,,,
460600,,,50,-4.3523,107.4552,,,,,,,
460650,,,50,-7.8121,105.9935,,,,,,,
460700,,,50,-4.5792,105.3068,,,,,,,
460750,,,50,-1.6846,105.9679,,,,,,,
460800,,,50,-2.5533,106.2556,,,,,,,
460850,,,50,-5.1819,105.9265,,,,,,,
460900,,,50,-3.4342,104.3593,,,,,,,
460950,,,50,-3.0948,102.7328,,,,,,,
461000,,,,,,0.0001,3.8971,0.0473,0.0001,0.0009,0.1707,0.0576
461000,,,50,-6.3078,103.5212,,,,,,,
461050,,,50,-7.4962,103.8655,,,,,,,
461100,,,50,-3.9879,102.5408,,,,,,,
461150,,,50,-6.4185,102.8159,,,,,,,
461200,,,50,-4.8197,102.7536,,,,,,,
461250,,,50,-6.2968,103.0766,,,,,,,
461300,,,50,-5.2752,103.4437,,,,,,,
461350,,,50,-3.8352,103.0853,,,,,,,
461400,,,50,-5.3679,103.3571,,,,,,,
461450,,,50,-4.1826,104.7351,,,,,,,
461500,,,,,,0.0001,3.9501,0.0473,0.0001,0.0008,0.1713,0.0462
461500,,,50,-3.3831,106.1916,,,,,,,
461550,,,50,-6.293,106.4788,,,,,,,
461600,,,50,-6.9088,106.6336,,,,,,,
461650,,,50,-5.2644,106.3493,,,,,,,
461700,,,50,-5.9159,106.2696,,,,,,,
461750,,,50,-4.0894,107.488,,,,,,,
461800,,,50,-2.7899,105.7653,,,,,,,
461850,,,50,-6.0874,107.5466,,,,,,,
461900,,,50,-3.7309,106.102,,,,,,,
461950,,,50,-5.1316,106.4203,,,,,,,
462000,,,,,,0.0001,3.9891,0.0397,0.0001,0.0011,0.4631,0.0953
462000,,,50,-4.6764,103.8086,,,,,,,
462050,,,50,-5.9649,102.6438,,,,,,,
462100,,,50,-7.9083,102.7648,,,,,,,
462150,,,50,-5.7059,103.9704,,,,,,,
462200,,,50,-6.1231,106.3686,,,,,,,
462250,,,50,-4.7688,106.1341,,,,,,,
462300,,,50,-4.47,106.7831,,,,,,,
462350,,,50,-3.5184,103.8407,,,,,,,
462400,,,50,-5.7466,102.8377,,,,,,,
462450,,,50,-4.6304,101.8779,,,,,,,
462500,,,,,,0.0001,3.9293,0.0447,0.0001,0.001,0.3636,0.0722
462500,,,50,-6.492,103.8182,,,,,,,
462550,,,50,-3.5082,102.8804,,,,,,,
462600,,,50,-5.762,102.7742,,,,,,,
462650,,,50,-3.6797,102.0924,,,,,,,
462700,,,50,-3.6211,104.2179,,,,,,,
462750,,,50,-6.7192,107.507,,,,,,,
462800,,,50,-5.1411,103.8931,,,,,,,
462850,,,50,-7.0693,102.5172,,,,,,,
462900,,,50,-4.0494,103.0259,,,,,,,
462950,,,50,-6.1986,103.636,,,,,,,
463000,,,,,,0.0001,3.8837,0.0441,0.0001,0.0008,0.107,0.0796
463000,,,50,-5.0662,103.3326,,,,,,,
463050,,,50,-4.398,103.3501,,,,,,,
463100,,,50,-4.0243,103.0625,,,,,,,
463150,,,50,-7.8674,103.6211,,,,,,,
463200,,,50,-2.7106,103.1352,,,,,,,
463250,,,50,-3.4678,103.4259,,,,,,,
463300,,,50,-7.4336,103.8612,,,,,,,
463350,,,50,-7.1968,102.7739,,,,,,,
463400,,,50,-1.9289,102.4264,,,,,,,
463450,,,50,-6.575,102.4529,,,,,,,
463500,,,,,,0.0001,3.981,0.0404,0.0001,0.001,0.333,0.1126
463500,,,50,-6.2582,102.305,,,,,,,
463550,,,50,-3.3136,104.896,,,,,,,
463600,,,50,-6.7531,108.1979,,,,,,,
463650,,,50,-5.0207,104.8489,,,,,,,
463700,,,50,-5.2808,102.891,,,,,,,
463750,,,50,-4.6947,103.1935,,,,,,,
463800,,,50,-4.8499,102.4212,,,,,,,
463850,,,50,-6.2379,102.7021,,,,,,,
463900,,,50,-5.2693,103.2759,,,,,,,
463950,,,50,-6.4814,103.5452,,,,,,,
464000,,,,,,0.0001,3.9433,0.0446,0.0001,0.0009,0.1569,0.0639
464000,,,50,-2.6852,103.9721,,,,,,,
464050,,,50,-6.2403,103.2974,,,,,,,
464100,,,50,-7.5124,104.0465,,,,,,,
464150,,,50,-4.812,104.4284,,,,,,,
464200,,,50,-5.226,103.356,,,,,,,
464250,,,50,-6.9017,104.7611,,,,,,,
464300,,,50,-2.5488,107.2421,,,,,,,
464350,,,50,-5.0089,106.9218,,,,,,,
464400,,,50,-3.3354,106.7068,,,,,,,
464450,,,50,-2.3284,108.3647,,,,,,,
464500,,,,,,0.0001,3.9526,0.0457,0.0001,0.0009,0.2275,0.0398
464500,,,50,-5.037,107.4955,,,,,,,
464550,,,50,-4.4867,107.0045,,,,,,,
464600,,,50,-5.1389,106.8409,,,,,,,
464650,,,50,-4.4567,104.2047,,,,,,,
464700,,,50,-2.661,103.7874,,,,,,,
464750,,,50,-4.694,103.3826,,,,,,,
464800,,,50,-2.1491,103.8444,,,,,,,
464850,,,50,-5.5413,102.1419,,,,,,,
464900,,,50,-6.6344,103.9698,,,,,,,
464950,,,50,-5.8448,103.8163,,,,,,,
465000,,,,,,0.0001,3.9504,0.0395,0.0001,0.0009,0.3736,0.0317
465000,-2.9995,50.0,,,,,,,,,,
465000,,,50,-5.5213,89.0316,,,,,,,
465050,,,50,-2.8392,103.1181,,,,,,,
465100,,,50,-5.7136,102.9682,,,,,,,
465150,,,50,-6.1589,103.5361,,,,,,,
465200,,,50,-3.2154,103.8191,,,,,,,
465250,,,50,-5.2749,103.89,,,,,,,
465300,,,50,-5.8311,103.0144,,,,,,,
465350,,,50,-5.0117,103.0448,,,,,,,
465400,,,50,-4.3038,103.0226,,,,,,,
465450,,,50,-2.0821,97.2467,,,,,,,
465500,,,,,,0.0001,3.8917,0.0449,0.0001,0.001,0.2012,0.0725
465500,,,50,-5.9898,102.3275,,,,,,,
465550,,,50,-6.1417,102.4393,,,,,,,
465600,,,50,-4.3379,103.0718,,,,,,,
465650,,,50,-4.9209,101.9679,,,,,,,
465700,,,50,-4.4761,100.2852,,,,,,,
465750,,,50,-5.5959,103.2157,,,,,,,
465800,,,50,-6.5104,103.4359,,,,,,,
465850,,,50,-6.0086,103.3391,,,,,,,
465900,,,50,-5.5738,103.0667,,,,,,,
465950,,,50,-5.2969,103.2174,,,,,,,
466000,,,,,,0.0001,3.9061,0.0435,0.0001,0.0008,0.0408,0.0463
466000,,,50,-5.1437,104.6571,,,,,,,
466050,,,50,-5.2542,107.1367,,,,,,,
466100,,,50,-5.4643,107.0447,,,,,,,
466150,,,50,-4.5578,107.0505,,,,,,,
466200,,,50,-1.9317,107.3741,,,,,,,
466250,,,50,-2.7843,107.2998,,,,,,,
466300,,,50,-4.529,106.6596,,,,,,,
466350,,,50,-4.5118,108.1384,,,,,,,
466400,,,50,-5.825,107.4068,,,,,,,
466450,,,50,-6.2673,107.6348,,,,,,,
466500,,,,,,0.0001,3.9017,0.0405,0.0001,0.0008,0.2646,0.0548
466500,,,50,-6.675,109.109,,,,,,,
466550,,,50,-3.9933,107.709,,,,,,,
466600,,,50,-3.5387,107.4773,,,,,,,
466650,,,50,-6.7795,107.2924,,,,,,,
466700,,,50,-6.1829,107.9676,,,,,,,
466750,,,50,-4.6927,107.7977,,,,,,,
466800,,,50,-6.5051,107.8959,,,,,,,
466850,,,50,-2.6796,108.8673,,,,,,,
466900,,,50,-5.0307,107.7373,,,,,,,
466950,,,50,-2.8484,107.367,,,,,,,
467000,,,,,,0.0001,3.9869,0.0516,0.0001,0.0012,0.5262,0.0554
467000,,,50,-5.0933,107.6696,,,,,,,
467050,,,50,-3.2807,106.7295,,,,,,,
467100,,,50,-6.973,106.6733,,,,,,,
467150,,,50,-3.7446,107.7712,,,,,,,
467200,,,50,-4.841,107.0805,,,,,,,
467250,,,50,-6.7731,106.5738,,,,,,,
467300,,,50,-3.6869,108.2613,,,,,,,
467350,,,50,-6.6032,107.6866,,,,,,,
467400,,,50,-8.2991,106.7903,,,,,,,
467450,,,50,-4.3458,107.6869,,,,,,,
467500,,,,,,0.0001,3.9487,0.0403,0.0001,0.0008,0.3079,0.0787
467500,,,50,-4.2308,106.8868,,,,,,,
467550,,,50,-4.0153,104.76,,,,,,,
467600,,,50,-3.0488,103.0912,,,,,,,
467650,,,50,-4.2348,102.5627,,,,,,,
467700,,,50,-4.4468,104.6593,,,,,,,
467750,,,50,-5.9679,103.5782,,,,,,,
467800,,,50,-4.5796,103.7252,,,,,,,
467850,,,50,-2.7675,103.9478,,,,,,,
467900,,,50,-5.8023,103.2977,,,,,,,
467950,,,50,-5.3459,103.8599,,,,,,,
468000,,,,,,0.0001,3.8672,0.0455,0.0001,0.0013,0.6595,0.049
468000,,,50,-3.4321,103.6132,,,,,,,
468050,,,50,-5.6572,103.0436,,,,,,,
468100,,,50,-2.3938,102.7723,,,,,,,
468150,,,50,-3.2769,102.7381,,,,,,,
468200,,,50,-4.914,103.6489,,,,,,,
468250,,,50,-4.8107,106.66,,,,,,,
468300,,,50,-4.9878,107.9123,,,,,,,
468350,,,50,-5.1602,102.7412,,,,,,,
468400,,,50,-4.0691,103.189,,,,,,,
468450,,,50,-5.2805,103.918,,,,,,,
468500,,,,,,0.0001,3.9212,0.0358,0.0001,0.0009,0.1161,0.0429
468500,,,50,-2.0617,103.5275,,,,,,,
468550,,,50,-5.5976,105.2179,,,,,,,
468600,,,50,-6.6903,107.085,,,,,,,
468650,,,50,-3.1143,108.1946,,,,,,,
468700,,,50,-4.6384,102.4978,,,,,,,
468750,,,50,-6.5146,106.5558,,,,,,,
468800,,,50,-5.1466,107.2133,,,,,,,
468850,,,50,-7.0256,103.5805,,,,,,,
468900,,,50,-4.2078,107.95,,,,,,,
468950,,,50,-5.2457,106.9139,,,,,,,
469000,,,,,,0.0001,3.8898,0.0367,0.0001,0.0011,0.5246,0.0672
469000,,,50,-3.6666,104.9235,,,,,,,
469050,,,50,-5.6312,103.0722,,,,,,,
469100,,,50,-4.4521,103.2582,,,,,,,
469150,,,50,-3.076,102.4637,,,,,,,
469200,,,50,-4.1988,103.6073,,,,,,,
469250,,,50,-2.2896,102.6816,,,,,,,
469300,,,50,-3.2818,102.4189,,,,,,,
469350,,,50,-4.6709,103.3416,,,,,,,
469400,,,50,-5.5152,103.3765,,,,,,,
469450,,,50,-4.9821,102.8125,,,,,,,
469500,,,,,,0.0001,3.9174,0.047,0.0001,0.0009,0.3638,0.0481
469500,,,50,-3.9098,103.4556,,,,,,,
469550,,,50,-6.8448,102.727,,,,,,,
469600,,,50,-4.662,102.6176,,,,,,,
469650,,,50,-5.812,103.736,,,,,,,
469700,,,50,-6.2733,103.4417,,,,,,,
469750,,,50,-3.1825,101.8361,,,,,,,
469800,,,50,-5.806,102.5793,,,,,,,
469850,,,50,-5.3316,103.3121,,,,,,,
469900,,,50,-4.1003,103.2818,,,,,,,
469950,,,50,-7.1944,105.4857,,,,,,,
470000,,,,,,0.0001,3.8741,0.0374,0.0001,0.0009,0.256,0.0866
470000,-3.571,50.0,,,,,,,,,,
470000,,,50,-3.4313,92.3116,,,,,,,
470050,,,50,-5.1377,107.157,,,,,,,
470100,,,50,-7.6653,103.3925,,,,,,,
470150,,,50,-5.5718,103.2856,,,,,,,
470200,,,50,-4.0567,103.5323,,,,,,,
470250,,,50,-6.4225,103.4142,,,,,,,
470300,,,50,-5.8464,103.2711,,,,,,,
470350,,,50,-6.3516,103.5987,,,,,,,
470400,,,50,-7.3063,103.6777,,,,,,,
470450,,,50,-6.0095,103.6735,,,,,,,
470500,,,,,,0.0001,3.9361,0.0457,0.0001,0.0008,0.081,0.0502
470500,,,50,-5.1657,102.4055,,,,,,,
470550,,,50,-5.3349,103.0795,,,,,,,
470600,,,50,-5.3982,103.6818,,,,,,,
470650,,,50,-5.0494,103.3077,,,,,,,
470700,,,50,-6.3492,102.8289,,,,,,,
470750,,,50,-6.2293,103.0486,,,,,,,
470800,,,50,-4.2271,102.1743,,,,,,,
470850,,,50,-4.5428,102.3705,,,,,,,
470900,,,50,-3.0726,102.669,,,,,,,
470950,,,50,-4.6605,102.8985,,,,,,,
471000,,,,,,0.0001,3.965,0.0467,0.0001,0.0009,0.2924,0.0414
471000,,,50,-6.6245,102.2403,,,,,,,
471050,,,50,-6.6488,103.7198,,,,,,,
471100,,,50,-3.9318,106.9545,,,,,,,
471150,,,50,-4.9896,106.9816,,,,,,,
471200,,,50,-4.7033,107.4203,,,,,,,
471250,,,50,-2.3839,107.4369,,,,,,,
471300,,,50,-4.0405,107.5835,,,,,,,
471350,,,50,-6.8302,107.8099,,,,,,,
471400,,,50,-3.9199,107.1157,,,,,,,
471450,,,50,-5.0879,107.4571,,,,,,,
471500,,,,,,0.0001,3.9703,0.047,0.0001,0.0009,0.312,0.0543
471500,,,50,-5.3383,106.1911,,,,,,,
471550,,,50,-5.972,107.1827,,,,,,,
471600,,,50,-3.644,107.6926,,,,,,,
471650,,,50,-3.6698,104.3779,,,,,,,
471700,,,50,-3.8913,106.7057,,,,,,,
471750,,,50,-6.5459,104.5353,,,,,,,
471800,,,50,-6.9924,106.1526,,,,,,,
471850,,,50,-5.0602,104.7572,,,,,,,
471900,,,50,-3.2056,104.0227,,,,,,,
471950,,,50,-2.6412,103.1015,,,,,,,
472000,,,,,,0.0001,3.8797,0.035,0.0001,0.0009,0.2699,0.0618
472000,,,50,-5.6397,107.7578,,,,,,,
472050,,,50,-6.033,106.7735,,,,,,,
472100,,,50,-5.0904,106.7473,,,,,,,
472150,,,50,-6.2145,106.503,,,,,,,
472200,,,50,-3.6897,107.7954,,,,,,,
472250,,,50,-5.0787,107.8481,,,,,,,
472300,,,50,-4.5706,106.851,,,,,,,
472350,,,50,-2.6401,106.9054,,,,,,,
472400,,,50,-6.3617,107.7966,,,,,,,
472450,,,50,-6.6855,107.3739,,,,,,,
472500,,,,,,0.0001,3.8994,0.0453,0.0001,0.0009,0.3416,0.0605
472500,,,50,-5.3935,106.8714,,,,,,,
472550,,,50,-6.7414,107.4752,,,,,,,
472600,,,50,-6.5024,103.2975,,,,,,,
472650,,,50,-4.4192,103.7018,,,,,,,
472700,,,50,-6.0705,102.077,,,,,,,
472750,,,50,-4.3504,102.8414,,,,,,,
472800,,,50,-2.7129,103.2273,,,,,,,
472850,,,50,-5.7286,103.1613,,,,,,,
472900,,,50,-5.2105,103.0303,,,,,,,
472950,,,50,-4.2959,101.8017,,,,,,,
473000,,,,,,0.0001,3.9458,0.0414,0.0001,0.0008,0.2238,0.0732
473000,,,50,-6.4987,104.3321,,,,,,,
473050,,,50,-6.949,107.4403,,,,,,,
473100,,,50,-5.594,105.0115,,,,,,,
473150,,,50,-6.3584,106.8746,,,,,,,
473200,,,50,-2.9994,106.7279,,,,,,,
473250,,,50,-4.9879,103.602,,,,,,,
473300,,,50,-5.9752,102.5109,,,,,,,
473350,,,50,-7.21,105.4459,,,,,,,
473400,,,50,-2.9261,102.0359,,,,,,,
473450,,,50,-3.6194,102.7835,,,,,,,
473500,,,,,,0.0001,3.85,0.0472,0.0001,0.0009,0.2849,0.0605
473500,,,50,-4.2855,103.1298,,,,,,,
473550,,,50,-6.132,102.9827,,,,,,,
473600,,,50,-3.2167,103.304,,,,,,,
473650,,,50,-4.2457,103.5626,,,,,,,
473700,,,50,-5.3153,103.8295,,,,,,,
473750,,,50,-2.6206,102.9112,,,,,,,
473800,,,50,-1.7456,103.1778,,,,,,,
473850,,,50,-3.318,102.7317,,,,,,,
473900,,,50,-3.8394,103.5458,,,,,,,
473950,,,50,-5.1073,103.4014,,,,,,,
474000,,,,,,0.0001,3.9265,0.0468,0.0001,0.0011,0.4011,0.0649
474000,,,50,-6.5907,103.4176,,,,,,,
474050,,,50,-4.3064,103.8657,,,,,,,
