env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
1960000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3789,5.973,0.0,518.2734
1970000,0.0,270.0,0.0,0.0,263.1579,0.0,-2.3802,5.9806,0.0,517.3986
1980000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3796,5.9765,0.0,517.7696
1990000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3795,5.9765,0.0,516.6756
2000000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3798,5.9762,0.0,516.7159
2010000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.38,5.9768,0.0,516.5296
2020000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3806,5.9803,0.0,516.2267
2030000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3805,5.9799,0.0,514.9252
2040000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3803,5.9784,0.0,516.5803
2050000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3811,5.9818,0.0,515.137
2060000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3804,5.9784,0.0,515.4593
2070000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3804,5.9782,0.0,516.448
2080000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3807,5.98,0.0,515.7384
2090000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3809,5.9808,0.0,515.6576
2100000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3807,5.9792,0.0,515.3876
2110000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3817,5.9848,0.0,514.4579
2120000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3805,5.9777,0.0,514.5333
2130000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3809,5.9786,0.0,511.4971
2140000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3811,5.9799,0.0,514.8388
2150000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3813,5.9807,0.0,513.8344
2160000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3819,5.9828,0.0,513.5569
2170000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3814,5.9809,0.0,513.6593
