env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
23775,,,31,40.8755,92.3174,,,,,,,,,
23919,,,144,338.6389,92.7206,,,,,,,,,
23999,,,80,162.8204,94.3362,,,,,,,,,
24000,,,,,,0.7985,0.7279,0.0714,-159.5474,7.5313,0.2129,175.7295,772.0633,2.5875
24019,,,20,26.3359,92.9688,,,,,,,,,
24067,,,48,81.2041,93.172,,,,,,,,,
24086,,,19,16.4221,92.8785,,,,,,,,,
24114,,,28,43.3247,92.8631,,,,,,,,,
24128,,,14,18.7006,92.8981,,,,,,,,,
24138,,,10,7.7105,92.4905,,,,,,,,,
24148,,,10,7.2518,93.6762,,,,,,,,,
24186,,,38,60.5457,92.4624,,,,,,,,,
24271,,,85,150.8967,91.9122,,,,,,,,,
24342,,,71,133.004,93.1619,,,,,,,,,
24362,,,20,18.0203,93.1797,,,,,,,,,
24423,,,61,115.2046,92.8982,,,,,,,,,
24433,,,10,8.3972,93.0665,,,,,,,,,
24449,,,16,19.7531,93.1298,,,,,,,,,
24458,,,9,7.3501,91.2978,,,,,,,,,
24466,,,8,5.6727,91.237,,,,,,,,,
24500,,,,,,0.8087,0.736,0.0714,-160.277,8.9124,0.228,170.7951,755.5455,5.0393
24595,,,129,290.3166,92.744,,,,,,,,,
24612,,,17,15.2802,92.7492,,,,,,,,,
24654,,,42,71.9102,93.1393,,,,,,,,,
24673,,,19,17.7366,92.9352,,,,,,,,,
24719,,,46,73.6023,92.6242,,,,,,,,,
24736,,,17,14.777,92.9995,,,,,,,,,
24781,,,45,69.0276,92.8569,,,,,,,,,
24809,,,28,44.2604,93.0935,,,,,,,,,
24817,,,8,5.812,92.6273,,,,,,,,,
24840,,,23,25.4297,92.7224,,,,,,,,,
24850,,,10,7.0162,92.5846,,,,,,,,,
24864,,,14,18.8742,92.8826,,,,,,,,,
24917,,,53,84.0603,92.9744,,,,,,,,,
24992,,,75,139.3211,92.8038,,,,,,,,,
25000,,,,,,0.8094,0.7315,0.0732,-160.656,6.0066,0.2271,147.4777,437.6636,3.1394
25000,252.1911,106.8,,,,,,,,,,,,
25004,,,12,13.7808,28.4819,,,,,,,,,
25050,,,46,61.8549,92.4985,,,,,,,,,
25059,,,9,6.5955,92.8436,,,,,,,,,
25068,,,9,7.0357,92.4367,,,,,,,,,
25112,,,44,69.0213,92.5751,,,,,,,,,
25141,,,29,40.5806,92.6753,,,,,,,,,
25154,,,13,15.8173,92.3608,,,,,,,,,
25164,,,10,8.3131,92.7705,,,,,,,,,
25213,,,49,84.1507,96.2511,,,,,,,,,
25234,,,21,23.4466,98.8011,,,,,,,,,
25246,,,12,10.5462,99.104,,,,,,,,,
25308,,,62,124.4478,97.3063,,,,,,,,,
25330,,,22,21.9323,92.4033,,,,,,,,,
25425,,,95,194.8372,92.8752,,,,,,,,,
25465,,,40,56.5622,93.1501,,,,,,,,,
25500,,,,,,0.8224,0.7412,0.0749,-160.2809,11.4813,0.2313,161.2244,339.0446,4.1087
25513,,,48,70.5322,92.8638,,,,,,,,,
25636,,,123,263.1877,92.9912,,,,,,,,,
25722,,,86,156.7202,92.8062,,,,,,,,,
25746,,,24,28.3636,92.3701,,,,,,,,,
25839,,,93,194.9627,92.7402,,,,,,,,,
25936,,,97,234.4305,92.5878,,,,,,,,,
25963,,,27,37.6211,92.5044,,,,,,,,,
26000,,,,,,0.8055,0.7343,0.0714,-161.3839,11.9923,0.2254,181.1761,544.7023,2.1376
26076,,,113,266.1269,96.7206,,,,,,,,,
26113,,,37,59.0865,98.9624,,,,,,,,,
26133,,,20,20.9566,98.7656,,,,,,,,,
26196,,,63,100.2083,99.177,,,,,,,,,
26241,,,45,77.1277,99.1129,,,,,,,,,
26252,,,11,9.4262,99.3307,,,,,,,,,
26273,,,21,32.0778,99.1905,,,,,,,,,
26314,,,41,57.7629,99.3432,,,,,,,,,
26336,,,22,30.7084,99.0802,,,,,,,,,
26355,,,19,26.6217,99.0623,,,,,,,,,
26365,,,10,9.8404,94.6138,,,,,,,,,
26384,,,19,16.5211,93.0908,,,,,,,,,
26421,,,37,57.2424,93.1495,,,,,,,,,
26500,,,,,,0.793,0.7352,0.0711,-162.4715,9.5703,0.2106,222.7552,401.6483,2.5121
26533,,,112,264.6039,92.943,,,,,,,,,
26623,,,90,160.9446,92.7193,,,,,,,,,
26662,,,39,66.6041,92.8008,,,,,,,,,
26671,,,9,6.8304,92.6393,,,,,,,,,
26678,,,7,4.7431,92.6576,,,,,,,,,
26759,,,81,140.7841,92.5103,,,,,,,,,
26767,,,8,5.7429,92.7354,,,,,,,,,
26823,,,56,99.5563,92.8256,,,,,,,,,
26872,,,49,79.95,92.8249,,,,,,,,,
26881,,,9,6.3848,99.3435,,,,,,,,,
26908,,,27,34.2544,99.0276,,,,,,,,,
26933,,,25,29.2608,98.9802,,,,,,,,,
26959,,,26,39.0232,99.3481,,,,,,,,,
27000,,,,,,0.802,0.7339,0.0703,-162.6593,9.8731,0.2258,106.4552,375.1588,2.8083
27026,,,67,99.61,98.9134,,,,,,,,,
27051,,,25,28.1864,98.8614,,,,,,,,,
27146,,,95,97.6531,99.1744,,,,,,,,,
27176,,,30,32.6801,99.0253,,,,,,,,,
27186,,,10,8.3527,99.0479,,,,,,,,,
27197,,,11,9.1637,98.7222,,,,,,,,,
27224,,,27,36.9971,98.9249,,,,,,,,,
27265,,,41,65.6247,99.3248,,,,,,,,,
27291,,,26,26.5348,92.099,,,,,,,,,
27299,,,8,5.8333,92.6122,,,,,,,,,
27310,,,11,10.0837,92.6989,,,,,,,,,
27348,,,38,55.5939,92.7053,,,,,,,,,
27357,,,9,6.5546,92.7314,,,,,,,,,
27393,,,36,23.9878,92.287,,,,,,,,,
27415,,,22,29.5144,92.4577,,,,,,,,,
27500,,,,,,0.7908,0.7388,0.0697,-163.0988,10.5319,0.2066,239.0334,358.9246,5.304
27512,,,97,227.0792,92.6452,,,,,,,,,
27559,,,47,82.4535,92.6275,,,,,,,,,
27673,,,114,297.779,92.4379,,,,,,,,,
27686,,,13,12.9274,92.4278,,,,,,,,,
27792,,,106,233.7476,95.4139,,,,,,,,,
27831,,,39,57.9984,98.7427,,,,,,,,,
27839,,,8,5.7595,99.5093,,,,,,,,,
27911,,,72,124.128,98.5904,,,,,,,,,
27965,,,54,93.2337,98.9758,,,,,,,,,
28000,,,,,,0.7987,0.7384,0.0714,-160.4309,13.351,0.2095,197.3284,786.6927,5.0376
28000,,,35,48.1604,98.8024,,,,,,,,,
28095,,,95,187.9474,98.7053,,,,,,,,,
28121,,,26,37.485,98.6746,,,,,,,,,
28165,,,44,68.8624,98.9215,,,,,,,,,
28230,,,65,113.139,99.0534,,,,,,,,,
28242,,,12,11.1973,98.0434,,,,,,,,,
28287,,,45,66.5206,98.7749,,,,,,,,,
28413,,,126,289.4714,98.5403,,,,,,,,,
28454,,,41,59.8045,98.5127,,,,,,,,,
28491,,,37,61.5161,98.6273,,,,,,,,,
28500,,,,,,0.8129,0.7412,0.0737,-161.9632,10.3213,0.2219,162.1279,643.8622,2.2539
28552,,,61,98.7469,98.8725,,,,,,,,,
28567,,,15,16.0312,98.5884,,,,,,,,,
28583,,,16,22.4684,98.2094,,,,,,,,,
28593,,,10,10.4648,98.4176,,,,,,,,,
28603,,,10,8.3729,98.5798,,,,,,,,,
28652,,,49,73.5685,98.4817,,,,,,,,,
28690,,,38,62.934,98.7726,,,,,,,,,
28717,,,27,38.5609,98.5295,,,,,,,,,
28747,,,30,42.203,98.3937,,,,,,,,,
28759,,,12,11.9244,98.0039,,,,,,,,,
28769,,,10,9.738,98.3583,,,,,,,,,
28781,,,12,13.6643,97.731,,,,,,,,,
28794,,,13,13.8366,98.6631,,,,,,,,,
28823,,,29,35.8314,98.8013,,,,,,,,,
28856,,,33,49.5521,98.6081,,,,,,,,,
28866,,,10,8.9909,98.5981,,,,,,,,,
28875,,,9,7.6811,98.5622,,,,,,,,,
28889,,,14,10.1166,98.5697,,,,,,,,,
28994,,,105,269.7713,98.6868,,,,,,,,,
29000,,,,,,0.786,0.7351,0.0692,-164.674,10.1873,0.199,126.1563,249.3641,2.926
29003,,,9,7.2702,98.3996,,,,,,,,,
29124,,,121,282.5495,98.8601,,,,,,,,,
29132,,,8,6.1507,98.1816,,,,,,,,,
29143,,,11,10.5691,98.6503,,,,,,,,,
29152,,,9,7.9631,98.3186,,,,,,,,,
29161,,,9,6.9157,98.406,,,,,,,,,
29175,,,14,16.8938,98.1471,,,,,,,,,
29185,,,10,9.9248,98.5372,,,,,,,,,
29213,,,28,33.9348,98.395,,,,,,,,,
29224,,,11,11.4148,98.6897,,,,,,,,,
29259,,,35,51.6922,98.5148,,,,,,,,,
29324,,,65,112.45,98.5874,,,,,,,,,
29344,,,20,29.9623,98.4052,,,,,,,,,
29353,,,9,8.3346,98.4373,,,,,,,,,
29396,,,43,66.5161,98.5691,,,,,,,,,
29423,,,27,41.8756,98.5772,,,,,,,,,
29476,,,53,85.0173,98.6401,,,,,,,,,
29500,,,,,,0.814,0.7424,0.0743,-162.2484,9.3654,0.2405,209.7629,409.0955,4.1063
29517,,,41,60.2995,98.6837,,,,,,,,,
29528,,,11,10.7095,98.6037,,,,,,,,,
29604,,,76,115.0916,98.7313,,,,,,,,,
29618,,,14,15.7046,99.0972,,,,,,,,,
29665,,,47,79.3144,97.1358,,,,,,,,,
29781,,,116,189.7896,92.649,,,,,,,,,
29794,,,13,14.4167,92.2064,,,,,,,,,
29810,,,16,16.5693,92.6638,,,,,,,,,
29836,,,26,37.1062,92.2539,,,,,,,,,
29881,,,45,49.3459,92.5296,,,,,,,,,
29921,,,40,66.1839,92.9919,,,,,,,,,
30000,,,,,,0.8061,0.7338,0.0722,-162.5313,15.0202,0.2256,191.2443,675.7671,3.1667
30000,238.1507,157.7,,,,,,,,,,,,
30018,,,97,185.7464,66.0855,,,,,,,,,
30032,,,14,16.2801,92.6857,,,,,,,,,
30079,,,47,78.9405,92.7762,,,,,,,,,
30090,,,11,9.1713,93.0059,,,,,,,,,
30208,,,118,261.5103,92.7669,,,,,,,,,
30226,,,18,23.7828,92.4311,,,,,,,,,
30248,,,22,23.3147,92.1239,,,,,,,,,
30267,,,19,27.1981,92.4746,,,,,,,,,
30355,,,88,173.0822,92.5819,,,,,,,,,
30445,,,90,216.6308,92.587,,,,,,,,,
30491,,,46,77.0265,92.2182,,,,,,,,,
30500,,,,,,0.8248,0.7369,0.0754,-162.4979,10.2733,0.2419,296.0886,790.1504,6.0346
30509,,,18,13.6402,92.4529,,,,,,,,,
30518,,,9,8.4861,91.8915,,,,,,,,,
30570,,,52,83.6573,92.5445,,,,,,,,,
30580,,,10,9.7205,92.3685,,,,,,,,,
30621,,,41,68.7701,93.6685,,,,,,,,,
30636,,,15,18.0512,99.0656,,,,,,,,,
30648,,,12,10.4629,99.2202,,,,,,,,,
30681,,,33,53.5976,98.8095,,,,,,,,,
30721,,,40,36.0587,99.0252,,,,,,,,,
30728,,,7,4.8797,99.639,,,,,,,,,
30791,,,63,108.7263,98.891,,,,,,,,,
30835,,,44,69.0485,99.0372,,,,,,,,,
30848,,,13,13.1497,99.0355,,,,,,,,,
30887,,,39,57.1382,99.063,,,,,,,,,
30894,,,7,5.4082,98.99,,,,,,,,,
30956,,,62,93.4835,98.9279,,,,,,,,,
30966,,,10,9.728,98.9804,,,,,,,,,
31000,,,,,,0.7929,0.7212,0.0709,-164.7125,10.2823,0.2163,142.766,327.5891,3.9249
31015,,,49,83.5408,98.8107,,,,,,,,,
31126,,,111,265.6154,98.9433,,,,,,,,,
31156,,,30,35.5074,98.9976,,,,,,,,,
31168,,,12,10.0507,99.1718,,,,,,,,,
31216,,,48,75.5217,99.0488,,,,,,,,,
31281,,,65,121.1043,98.9793,,,,,,,,,
31331,,,50,87.5976,98.719,,,,,,,,,
31341,,,10,9.6659,98.8628,,,,,,,,,
31353,,,12,11.2302,98.7273,,,,,,,,,
31415,,,62,110.6278,98.8241,,,,,,,,,
31425,,,10,9.0242,98.8558,,,,,,,,,
31448,,,23,23.8103,98.7716,,,,,,,,,
31458,,,10,8.9232,98.8018,,,,,,,,,
31474,,,16,21.4978,98.1774,,,,,,,,,
31493,,,19,22.8507,98.6189,,,,,,,,,
31500,,,,,,0.7886,0.7406,0.0698,-165.0511,8.3787,0.2023,267.554,1953.4962,3.3108
31600,,,107,226.3841,98.7104,,,,,,,,,
31638,,,38,65.3062,99.1415,,,,,,,,,
31652,,,14,17.0728,98.7619,,,,,,,,,
31661,,,9,7.88,93.0164,,,,,,,,,
31672,,,11,11.7774,91.753,,,,,,,,,
31734,,,62,105.1099,92.0817,,,,,,,,,
31766,,,32,49.2638,97.1389,,,,,,,,,
31867,,,101,194.2848,98.9606,,,,,,,,,
31884,,,17,19.4551,98.4569,,,,,,,,,
31893,,,9,7.3052,98.632,,,,,,,,,
32000,,,,,,0.8007,0.7306,0.0723,-164.7622,15.7251,0.2222,318.7018,1457.1714,5.6045
32006,,,113,275.6568,98.98,,,,,,,,,
32063,,,57,104.1921,98.8189,,,,,,,,,
32073,,,10,8.8099,99.0947,,,,,,,,,
32088,,,15,16.6269,98.8517,,,,,,,,,
32161,,,73,133.0388,98.3467,,,,,,,,,
32210,,,49,88.0953,92.2307,,,,,,,,,
32247,,,37,51.6937,92.2378,,,,,,,,,
32270,,,23,27.2368,91.4592,,,,,,,,,
32310,,,40,63.9822,93.5481,,,,,,,,,
32327,,,17,21.4094,98.0494,,,,,,,,,
32341,,,14,16.3319,91.0186,,,,,,,,,
32371,,,30,47.9302,92.4329,,,,,,,,,
32380,,,9,8.4168,93.2487,,,,,,,,,
32421,,,41,66.6934,91.9286,,,,,,,,,
32500,,,,,,0.8035,0.7304,0.07,-164.0842,12.2271,0.2318,241.4018,1347.5785,2.9467
32520,,,99,242.5371,92.5793,,,,,,,,,
32573,,,53,83.088,93.06,,,,,,,,,
32609,,,36,56.2671,92.9974,,,,,,,,,
32626,,,17,23.2833,92.7745,,,,,,,,,
32636,,,10,9.7708,92.3648,,,,,,,,,
32676,,,40,63.2549,92.9604,,,,,,,,,
32703,,,27,40.1236,92.9737,,,,,,,,,
32711,,,8,6.1691,92.5497,,,,,,,,,
32807,,,96,216.7988,92.7766,,,,,,,,,
32818,,,11,10.8277,92.8132,,,,,,,,,
32829,,,11,10.0367,92.9332,,,,,,,,,
32847,,,18,22.7428,92.8707,,,,,,,,,
32877,,,30,45.0093,92.9236,,,,,,,,,
32889,,,12,11.0778,91.6554,,,,,,,,,
32905,,,16,18.9308,92.9201,,,,,,,,,
32917,,,12,12.5073,92.2898,,,,,,,,,
32934,,,17,20.163,92.9734,,,,,,,,,
32944,,,10,8.616,92.1774,,,,,,,,,
32976,,,32,51.4866,92.8054,,,,,,,,,
33000,,,,,,0.7771,0.7332,0.067,-165.5163,14.461,0.2031,290.2143,843.3594,3.7436
33012,,,36,59.4445,92.3822,,,,,,,,,
33025,,,13,14.0541,91.1377,,,,,,,,,
33036,,,11,11.4088,92.965,,,,,,,,,
33082,,,46,69.8596,90.8286,,,,,,,,,
33114,,,32,44.9486,92.5675,,,,,,,,,
33160,,,46,82.1454,92.8502,,,,,,,,,
33253,,,93,204.8168,92.4057,,,,,,,,,
33263,,,10,9.7837,92.9613,,,,,,,,,
33273,,,10,9.871,92.2091,,,,,,,,,
33283,,,10,9.8876,92.6146,,,,,,,,,
33306,,,23,29.5855,92.9899,,,,,,,,,
33316,,,10,8.8177,92.8496,,,,,,,,,
33338,,,22,27.7373,92.548,,,,,,,,,
33454,,,116,290.8871,92.7939,,,,,,,,,
33493,,,39,68.2979,87.5822,,,,,,,,,
33500,,,,,,0.7996,0.7304,0.0722,-164.4149,15.9594,0.2112,192.2509,714.2104,5.3759
33540,,,47,79.1019,92.2858,,,,,,,,,
33553,,,13,12.0054,92.8398,,,,,,,,,
33569,,,16,17.9812,92.2842,,,,,,,,,
33651,,,82,195.5428,92.9583,,,,,,,,,
33705,,,54,92.7831,92.379,,,,,,,,,
33750,,,45,78.1395,92.9668,,,,,,,,,
33838,,,88,175.8587,93.0329,,,,,,,,,
33850,,,12,12.3162,92.4774,,,,,,,,,
33943,,,93,218.1608,92.8944,,,,,,,,,
33953,,,10,9.642,92.8794,,,,,,,,,
34000,,,,,,0.7744,0.735,0.067,-165.6678,9.702,0.1858,320.8857,1487.5918,3.9114
34050,,,97,219.9351,92.7425,,,,,,,,,
34070,,,20,22.9924,92.5477,,,,,,,,,
34165,,,95,252.4467,92.4737,,,,,,,,,
34176,,,11,10.7348,92.5273,,,,,,,,,
34186,,,10,9.7545,92.2155,,,,,,,,,
34200,,,14,16.1065,91.9586,,,,,,,,,
34251,,,51,83.8858,92.4172,,,,,,,,,
34275,,,24,41.7134,92.3962,,,,,,,,,
34388,,,113,276.0024,94.5921,,,,,,,,,
34499,,,111,308.4877,98.7082,,,,,,,,,
34500,,,,,,0.8007,0.7291,0.0707,-163.4664,16.5696,0.2154,157.0271,445.7935,2.5373
34512,,,13,12.6037,98.4979,,,,,,,,,
34555,,,43,72.2502,99.1135,,,,,,,,,
34566,,,11,10.15,98.6566,,,,,,,,,
34581,,,15,17.7502,98.5286,,,,,,,,,
34668,,,87,190.2833,98.7605,,,,,,,,,
34679,,,11,11.1814,99.032,,,,,,,,,
34686,,,7,5.3497,99.7463,,,,,,,,,
34696,,,10,8.1853,98.7683,,,,,,,,,
34778,,,82,185.1798,98.8803,,,,,,,,,
34867,,,89,197.37,98.9822,,,,,,,,,
34922,,,55,96.3057,98.7074,,,,,,,,,
35000,,,,,,0.7719,0.7341,0.068,-165.1756,6.8033,0.1879,184.2573,469.1565,3.3605
35000,283.5335,114.1,,,,,,,,,,,,
35030,,,108,282.6392,73.9581,,,,,,,,,
35141,,,111,272.9711,92.7625,,,,,,,,,
35243,,,102,252.136,92.4747,,,,,,,,,
35271,,,28,48.8247,92.618,,,,,,,,,
35344,,,73,130.6753,93.0807,,,,,,,,,
35393,,,49,85.0167,92.7247,,,,,,,,,
35467,,,74,147.8379,92.6925,,,,,,,,,
35500,,,,,,0.7956,0.7276,0.0703,-162.5431,12.1546,0.2162,145.8452,405.4391,2.9836
35508,,,41,75.8909,91.7225,,,,,,,,,
35535,,,27,46.8066,91.8368,,,,,,,,,
35560,,,25,43.0714,91.5461,,,,,,,,,
35633,,,73,145.3179,92.6747,,,,,,,,,
35730,,,97,232.7037,92.7246,,,,,,,,,
35851,,,121,280.4846,93.5576,,,,,,,,,
35979,,,128,332.0132,94.6095,,,,,,,,,
36000,,,,,,0.7754,0.7232,0.0668,-164.6453,10.8655,0.1949,194.4783,495.2365,3.6577
36041,,,62,113.3711,92.8517,,,,,,,,,
36162,,,121,308.6386,92.736,,,,,,,,,
36323,,,161,343.5039,92.4381,,,,,,,,,
36449,,,126,274.4967,93.027,,,,,,,,,
36500,,,,,,0.8081,0.7308,0.0723,-164.1764,9.4615,0.2193,291.3969,766.5956,6.638
36577,,,128,306.1192,92.4003,,,,,,,,,
36706,,,129,261.994,92.5186,,,,,,,,,
36777,,,71,131.2826,92.3544,,,,,,,,,
36807,,,30,51.4733,92.8438,,,,,,,,,
36921,,,114,246.1247,92.4908,,,,,,,,,
36947,,,26,44.3499,91.742,,,,,,,,,
36979,,,32,55.9542,92.6146,,,,,,,,,
37000,,,,,,0.8108,0.7272,0.0738,-163.6062,7.2118,0.2226,227.4295,996.8735,3.2987
37110,,,131,273.2015,92.6406,,,,,,,,,
37169,,,59,109.4219,92.8609,,,,,,,,,
37264,,,95,146.4706,92.5541,,,,,,,,,
37387,,,123,279.0341,93.1102,,,,,,,,,
37425,,,38,67.288,92.8563,,,,,,,,,
37500,,,,,,0.817,0.7329,0.076,-163.7055,8.9396,0.2321,241.8096,523.3777,4.1188
37513,,,88,170.2389,92.5473,,,,,,,,,
37621,,,108,226.5613,92.3342,,,,,,,,,
37731,,,110,207.1762,92.7407,,,,,,,,,
37860,,,129,270.743,91.9078,,,,,,,,,
37978,,,118,254.9959,92.1925,,,,,,,,,
38000,,,,,,0.8068,0.731,0.0744,-166.2653,10.5998,0.2225,141.6602,374.6362,3.7373
38080,,,102,194.0674,92.1614,,,,,,,,,
38157,,,77,85.7142,92.5635,,,,,,,,,
38228,,,71,123.8031,92.0763,,,,,,,,,
38257,,,29,51.3656,92.5861,,,,,,,,,
38290,,,33,57.5253,92.6978,,,,,,,,,
38405,,,115,306.3645,92.6112,,,,,,,,,
38500,,,,,,0.8107,0.7343,0.0736,-166.7399,7.1282,0.2185,245.7812,446.9946,6.3345
38608,,,203,458.0526,92.4121,,,,,,,,,
38732,,,124,133.4519,96.053,,,,,,,,,
38789,,,57,93.1667,98.6438,,,,,,,,,
38950,,,161,380.0498,98.0843,,,,,,,,,
39000,,,,,,0.7907,0.7277,0.0703,-168.904,6.8405,0.2069,172.0868,779.1465,4.5488
39046,,,96,164.6875,92.6939,,,,,,,,,
39203,,,157,361.8815,92.5493,,,,,,,,,
39283,,,80,131.6497,92.4223,,,,,,,,,
39294,,,11,10.557,92.5633,,,,,,,,,
39394,,,100,177.3115,92.1054,,,,,,,,,
39471,,,77,119.9358,92.7184,,,,,,,,,
39500,,,,,,0.8077,0.7309,0.0727,-167.9819,11.1604,0.2218,147.8413,349.8201,7.2757
39638,,,167,229.7791,92.6843,,,,,,,,,
39713,,,75,135.0634,92.771,,,,,,,,,
39877,,,164,306.9255,91.6748,,,,,,,,,
39988,,,111,234.6895,92.8824,,,,,,,,,
40000,,,,,,0.8365,0.7372,0.0761,-169.396,9.0784,0.2434,272.1071,515.4101,3.9942
40000,187.0409,103.1,,,,,,,,,,,,
40026,,,38,66.4958,55.0442,,,,,,,,,
40054,,,28,48.3172,92.5522,,,,,,,,,
40091,,,37,64.2033,92.6514,,,,,,,,,
40231,,,140,205.5079,93.6992,,,,,,,,,
40332,,,101,80.2869,98.5219,,,,,,,,,
40432,,,100,207.7176,95.743,,,,,,,,,
40500,,,,,,0.7919,0.724,0.0704,-173.9715,6.274,0.2021,170.5863,515.382,5.5848
40575,,,143,299.8043,92.4709,,,,,,,,,
40696,,,121,287.7275,92.4418,,,,,,,,,
40825,,,129,248.8687,92.5593,,,,,,,,,
40856,,,31,8.9065,91.6633,,,,,,,,,
40891,,,35,8.732,92.7044,,,,,,,,,
41000,,,,,,0.8138,0.7363,0.0719,-172.9227,7.3519,0.2199,193.5612,573.7112,7.91
41017,,,126,290.0874,92.2786,,,,,,,,,
41223,,,206,350.3119,92.6022,,,,,,,,,
41281,,,58,87.4472,92.5774,,,,,,,,,
41322,,,41,73.0898,92.7432,,,,,,,,,
41398,,,76,74.2177,92.7744,,,,,,,,,
41500,,,,,,0.8266,0.7277,0.0766,-176.1084,7.3386,0.2376,220.9802,475.3994,3.8596
41506,,,108,234.6318,92.388,,,,,,,,,
41581,,,75,149.2454,92.4196,,,,,,,,,
41738,,,157,274.5113,92.5516,,,,,,,,,
41888,,,150,98.1998,92.5086,,,,,,,,,
41996,,,108,243.9601,92.4736,,,,,,,,,
42000,,,,,,0.8479,0.7389,0.0801,-175.0668,12.2459,0.2519,185.6695,848.1666,3.2332
42067,,,71,119.7246,92.3404,,,,,,,,,
42324,,,257,176.2354,92.4276,,,,,,,,,
42500,,,,,,0.7861,0.7318,0.0695,-178.0995,15.2353,0.1913,203.156,462.3442,3.3711
42516,,,192,166.3691,92.5073,,,,,,,,,
42567,,,51,94.3946,92.6944,,,,,,,,,
42587,,,20,0.1128,92.2192,,,,,,,,,
42614,,,27,4.1489,92.332,,,,,,,,,
42641,,,27,46.173,92.4944,,,,,,,,,
42698,,,57,31.6078,92.6246,,,,,,,,,
42751,,,53,39.6187,92.7558,,,,,,,,,
42866,,,115,267.4444,96.9764,,,,,,,,,
42986,,,120,287.7174,99.0613,,,,,,,,,
43000,,,,,,0.7974,0.7234,0.0714,-180.236,8.7239,0.2109,255.0289,699.1985,4.7568
43050,,,64,114.0617,98.957,,,,,,,,,
43081,,,31,5.4645,98.5689,,,,,,,,,
43188,,,107,150.7749,99.0003,,,,,,,,,
43251,,,63,54.8201,97.4016,,,,,,,,,
43322,,,71,69.1055,92.6997,,,,,,,,,
43500,,,,,,0.8128,0.7327,0.0742,-178.5461,9.528,0.218,295.4608,640.2802,3.7423
43532,,,210,243.0657,91.7842,,,,,,,,,
43594,,,62,25.2053,90.8998,,,,,,,,,
43622,,,28,7.4518,91.1476,,,,,,,,,
43758,,,136,327.19,91.8531,,,,,,,,,
43827,,,69,116.9966,92.5356,,,,,,,,,
43945,,,118,183.7422,92.7871,,,,,,,,,
44000,,,,,,0.8137,0.7356,0.0744,-183.0139,9.7009,0.2142,214.2849,450.0534,4.5508
44023,,,78,73.6721,92.661,,,,,,,,,
44050,,,27,46.0288,92.3339,,,,,,,,,
44175,,,125,332.0925,92.4561,,,,,,,,,
44262,,,87,83.5847,92.4491,,,,,,,,,
44353,,,91,96.5091,92.1632,,,,,,,,,
44465,,,112,156.55,92.4074,,,,,,,,,
44500,,,,,,0.8257,0.733,0.0762,-184.4806,8.5948,0.2346,301.4127,643.8729,2.9804
44633,,,168,97.1023,92.2925,,,,,,,,,
44784,,,151,339.2209,92.4752,,,,,,,,,
44918,,,134,302.8814,92.465,,,,,,,,,
45000,,,,,,0.8061,0.7404,0.0734,-182.9983,9.0399,0.2005,236.6626,459.8129,2.9476
45000,258.9248,111.8,,,,,,,,,,,,
45053,,,135,367.9351,79.0749,,,,,,,,,
45196,,,143,322.8782,95.176,,,,,,,,,
45225,,,29,50.8238,92.2463,,,,,,,,,
45333,,,108,101.5217,91.4339,,,,,,,,,
45432,,,99,52.9191,92.4006,,,,,,,,,
45481,,,49,74.7581,91.9105,,,,,,,,,
45500,,,,,,0.8392,0.7391,0.0776,-182.8186,18.6911,0.246,195.8587,543.1413,2.2645
45534,,,53,89.4217,92.414,,,,,,,,,
45560,,,26,45.0882,92.2589,,,,,,,,,
45650,,,90,168.2696,92.4674,,,,,,,,,
45702,,,52,81.1036,91.6686,,,,,,,,,
45873,,,171,385.1411,92.5822,,,,,,,,,
45993,,,120,230.2842,95.6863,,,,,,,,,
46000,,,,,,0.8154,0.7314,0.0741,-186.8607,13.4111,0.2244,234.5582,647.2846,4.3842
46086,,,93,176.5742,98.6534,,,,,,,,,
46137,,,51,88.7609,98.6458,,,,,,,,,
46220,,,83,161.4153,98.9262,,,,,,,,,
46308,,,88,168.3803,98.8391,,,,,,,,,
46500,,,,,,0.8694,0.7568,0.0819,-181.4451,8.0818,0.2663,283.6,775.411,2.9177
46686,,,378,321.9571,98.7996,,,,,,,,,
46798,,,112,67.7157,98.5615,,,,,,,,,
47000,,,,,,0.8111,0.7353,0.0725,-189.4296,9.6469,0.2124,241.2348,622.6029,3.278
47021,,,223,478.0513,92.3904,,,,,,,,,
47160,,,139,374.415,92.4111,,,,,,,,,
47500,,,,,,0.8363,0.7326,0.0763,-188.3454,8.5198,0.2398,289.8932,809.5428,3.522
47627,,,467,743.9174,94.4803,,,,,,,,,
47662,,,35,60.1652,98.334,,,,,,,,,
47754,,,92,139.9709,98.6894,,,,,,,,,
47803,,,49,83.7278,94.5608,,,,,,,,,
47965,,,162,184.5602,92.4396,,,,,,,,,
48000,,,,,,0.8154,0.7352,0.075,-188.5869,9.6631,0.2202,227.3775,606.144,2.4861
48066,,,101,117.5945,92.2474,,,,,,,,,
48458,,,392,717.5779,92.6754,,,,,,,,,
48500,,,,,,0.8407,0.7329,0.0763,-188.7762,9.0797,0.2454,231.6349,1316.7301,5.121
48602,,,144,290.0867,92.3652,,,,,,,,,
48741,,,139,330.118,92.7565,,,,,,,,,
48782,,,41,68.0125,92.5309,,,,,,,,,
