env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
1760000,0.0,144.0,0.0,-0.5677,83.3333,0.0833,-3.2138,10.6328,0.0252,515.9015
1770000,0.0,144.0,0.0,-0.6798,83.3333,0.0167,-3.2147,10.6396,0.0253,514.1235
1780000,0.0,144.0,0.0,-0.6369,85.4701,0.0427,-3.2138,10.6326,0.0251,515.6623
1790000,0.0,144.0,0.0,-0.5684,88.4956,0.0442,-3.2147,10.6377,0.025,514.9617
1800000,0.0,144.0,0.0,-0.7667,70.4225,0.0282,-3.2138,10.6304,0.025,514.9466
1810000,0.0,144.0,0.0,-0.6326,79.3651,0.0397,-3.2157,10.6438,0.0249,514.524
1820000,0.0,144.0,0.0,-0.5501,90.0901,0.0541,-3.2149,10.6375,0.0247,512.5086
1830000,0.0,144.0,0.0,-0.5348,89.2857,0.0446,-3.2155,10.641,0.0246,514.1452
1840000,0.0,144.0,0.0,-0.5283,88.4956,0.0796,-3.2161,10.6432,0.0243,513.4654
1850000,0.0,144.0,0.0,-0.6558,80.6452,0.0645,-3.2157,10.6402,0.0243,513.1351
1860000,0.0,144.0,0.0,-0.6158,83.3333,0.075,-3.2159,10.6419,0.0243,509.786
1870000,0.0,144.0,0.0,-0.5614,94.3396,0.0189,-3.2162,10.6423,0.0239,510.8046
1880000,0.0,144.0,0.0,-0.6247,84.7458,0.0424,-3.2164,10.6418,0.0238,512.4305
1890000,0.0,144.0,0.0,-0.549,93.4579,0.0467,-3.2165,10.6431,0.0239,511.2582
1900000,0.0,144.0,0.0,-0.6662,80.0,0.056,-3.2166,10.6445,0.0237,511.4641
1910000,0.0,144.0,0.0,-0.6114,81.3008,0.0488,-3.2172,10.6468,0.0237,510.9919
1920000,0.0,144.0,0.0,-0.608,81.9672,0.041,-3.2171,10.6455,0.0236,510.17
1930000,0.0,144.0,0.0,-0.6715,78.7402,0.063,-3.2168,10.6433,0.0236,512.2569
1940000,0.0,144.0,0.0,-0.6277,84.7458,0.0593,-3.218,10.6504,0.0233,507.9176
1950000,0.0,144.0,0.0,-0.5327,88.4956,0.0531,-3.2176,10.647,0.0232,510.051
1960000,0.0,144.0,0.0,-0.6292,86.2069,0.0345,-3.2173,10.645,0.0231,510.3083
1970000,0.0,144.0,0.0,-0.6408,90.9091,0.0091,-3.2186,10.6533,0.0231,508.5818
1980000,0.0,144.0,0.0,-0.6003,80.0,0.056,-3.2183,10.6505,0.0231,508.9864
1990000,0.0,144.0,0.0,-0.5999,93.4579,0.0374,-3.2179,10.6475,0.0229,507.484
2000000,0.0,144.0,0.0,-0.5909,91.7431,0.0092,-3.2195,10.6562,0.0228,510.2439
2010000,0.0,144.0,0.0,-0.6025,91.7431,0.0367,-3.219,10.6534,0.0228,508.119
2020000,0.0,144.0,0.0,-0.6226,88.4956,0.0354,-3.2178,10.6465,0.0226,507.4284
2030000,0.0,144.0,0.0,-0.5481,90.9091,0.0455,-3.22,10.6587,0.0227,507.6846
2040000,0.0,144.0,0.0,-0.5476,87.7193,0.0526,-3.2186,10.648,0.0225,504.3894
2050000,0.0,144.0,0.0,-0.5617,87.7193,0.0526,-3.2196,10.6552,0.0224,505.2328
2060000,0.0,144.0,0.0,-0.64,84.0336,0.042,-3.2196,10.6546,0.0223,504.9229
