env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
2760000,0.0,324.0,0.0,0.12,138.8889,0.125,-2.372,5.9115,0.0018,482.8026
2770000,0.0,324.0,0.0,0.0942,142.8571,0.1,-2.3722,5.9114,0.0018,483.0146
2780000,0.0961,293.0,0.1,0.0483,126.5823,0.0506,-2.3717,5.9096,0.0018,480.6731
2790000,0.1922,262.0,0.2,0.1526,133.3333,0.16,-2.3717,5.909,0.0018,481.8038
2800000,0.0,324.0,0.0,0.0461,140.8451,0.0563,-2.3716,5.909,0.0019,480.8243
2810000,0.0961,168.2,0.1,0.0959,125.0,0.1,-2.3726,5.9125,0.0018,481.7331
2820000,0.0964,292.9,0.1,0.0436,151.5152,0.0455,-2.3719,5.9092,0.0017,481.5931
2830000,0.0,261.4,0.0,0.0469,121.9512,0.0488,-2.3718,5.9091,0.0019,479.846
2840000,0.2883,231.0,0.3,0.0681,119.0476,0.0714,-2.3711,5.9061,0.0018,480.0842
2850000,0.0964,292.9,0.1,0.0844,111.1111,0.0889,-2.3717,5.9096,0.0018,480.0874
2860000,0.0961,170.4,0.1,0.0452,123.4568,0.0494,-2.3723,5.9108,0.0019,479.1589
2870000,0.0,324.0,0.0,0.0696,147.0588,0.0735,-2.3717,5.9082,0.0017,479.2769
