env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
199500,,,,,,2.7241,0.7794,0.3031,-2168.6548,45.6218,1.7648,5039.9053,36736.2383,31.6006
199536,,,534,-844.8492,91.7067,,,,,,,,,
199546,,,10,-12.4106,94.5705,,,,,,,,,
199575,,,29,-40.0571,94.868,,,,,,,,,
199592,,,17,-26.9301,94.5741,,,,,,,,,
199643,,,51,-80.9724,90.1931,,,,,,,,,
199680,,,37,-44.389,89.3282,,,,,,,,,
199708,,,28,-34.0205,89.0528,,,,,,,,,
199761,,,53,-101.66,89.4501,,,,,,,,,
199825,,,64,-96.0268,89.3315,,,,,,,,,
199838,,,13,-21.7573,89.3047,,,,,,,,,
199849,,,11,-5.2385,89.5035,,,,,,,,,
199891,,,42,-61.3647,91.9052,,,,,,,,,
199957,,,66,-128.4586,95.2757,,,,,,,,,
200000,,,,,,2.7397,0.768,0.3038,-2148.8325,51.2297,1.812,5760.3145,30629.418,46.3994
200000,-874.6448,456.2,,,,,,,,,,,,
200500,,,,,,2.8197,0.7736,0.3146,-2163.229,66.7282,1.9388,4536.3047,39369.6602,61.2197
200957,,,1000,-1812.4882,76.8821,,,,,,,,,
200972,,,15,-20.6234,94.9012,,,,,,,,,
201000,,,,,,2.8128,0.7689,0.3122,-2185.3748,57.768,1.9228,5994.6348,29190.9473,29.7153
201001,,,29,-55.2175,95.2226,,,,,,,,,
201047,,,46,-108.5245,95.298,,,,,,,,,
201067,,,20,-35.6355,95.0515,,,,,,,,,
201270,,,203,-285.6861,95.0512,,,,,,,,,
201500,,,,,,2.8431,0.7759,0.3185,-2171.0623,77.1207,1.9471,4839.3086,20685.2734,47.374
201866,,,596,-1048.5265,93.8029,,,,,,,,,
201906,,,40,-97.8759,89.3473,,,,,,,,,
201934,,,28,-44.6095,89.1445,,,,,,,,,
202000,,,,,,2.7775,0.7688,0.3095,-2147.8628,40.3567,1.8121,5742.9839,34950.2031,36.643
202500,,,,,,2.7935,0.7777,0.3095,-2193.1943,56.4761,1.8363,4901.1772,45365.3047,51.0831
202934,,,1000,-1766.7212,93.2185,,,,,,,,,
203000,,,,,,2.8304,0.7773,0.3151,-2191.6455,57.475,1.9619,5308.5732,56227.8281,62.756
203500,,,,,,2.7957,0.777,0.3144,-2196.2451,58.1864,1.9082,5316.5459,34818.9961,47.4505
203934,,,1000,-1762.1182,91.7501,,,,,,,,,
204000,,,,,,2.8209,0.7733,0.3156,-2205.9758,50.6229,1.8821,4328.7524,33679.0195,40.6213
204500,,,,,,2.797,0.7659,0.3148,-2209.4563,41.9798,1.8618,5244.8027,38592.6484,42.6833
204934,,,1000,-1558.1519,93.5502,,,,,,,,,
204980,,,46,-103.4766,95.2054,,,,,,,,,
205000,,,,,,2.8633,0.7727,0.3195,-2204.8145,47.0863,2.0086,5476.9863,62637.3086,34.4437
205000,-714.3042,401.7,,,,,,,,,,,,
205500,,,,,,2.8159,0.7556,0.3131,-2157.2048,49.6725,1.905,4814.1377,50252.6875,38.6876
205980,,,1000,-1537.6831,78.3718,,,,,,,,,
206000,,,,,,2.7656,0.7666,0.3098,-2130.0669,40.6344,1.8381,4281.8071,29319.5879,32.5783
206030,,,50,-76.6585,89.2006,,,,,,,,,
206500,,,,,,2.8035,0.7715,0.3135,-2114.9136,40.3387,1.8793,3407.062,30713.5918,35.5159
206555,,,525,-790.1952,90.7466,,,,,,,,,
207000,,,,,,2.7713,0.7704,0.3125,-2114.5381,41.882,1.8692,3361.1606,19267.6914,28.6002
207500,,,,,,2.7028,0.7715,0.3012,-2073.8848,40.5702,1.7041,3351.7292,28237.1973,29.0246
207555,,,1000,-1706.808,93.2787,,,,,,,,,
207619,,,64,-96.2728,89.5936,,,,,,,,,
207699,,,80,-126.6723,89.6673,,,,,,,,,
207708,,,9,-18.6369,89.4802,,,,,,,,,
207844,,,136,-216.448,90.5559,,,,,,,,,
208000,,,,,,2.725,0.7775,0.304,-2077.8252,48.2349,1.787,3588.2354,44795.3398,20.2545
208500,,,,,,2.7458,0.7734,0.304,-2060.7854,34.1457,1.7765,3160.4255,18363.2285,38.1234
208844,,,1000,-1583.7917,93.7021,,,,,,,,,
209000,,,,,,2.7898,0.7721,0.3129,-2059.301,49.8889,1.8459,2860.825,22273.3262,36.4904
209500,,,,,,2.7258,0.7717,0.3037,-1991.7947,47.1112,1.782,2568.9351,23423.4395,37.9883
209844,,,1000,-1543.8169,92.6832,,,,,,,,,
210000,,,,,,2.7488,0.7718,0.3086,-2008.6307,29.2119,1.7924,2892.0999,17732.332,31.8054
210000,-112.0627,58.2,,,,,,,,,,,,
210500,,,,,,2.7703,0.7694,0.311,-2000.076,33.4354,1.7604,2229.8364,23378.9824,26.0307
210844,,,1000,-1383.9516,88.9461,,,,,,,,,
210859,,,15,-34.6801,95.5872,,,,,,,,,
210885,,,26,-32.9275,94.9732,,,,,,,,,
210901,,,16,-15.1382,95.0722,,,,,,,,,
211000,,,,,,2.7055,0.7661,0.304,-1954.4568,38.4259,1.7285,1551.2781,12409.3857,40.9191
211092,,,191,-372.6005,95.2723,,,,,,,,,
211103,,,11,-11.8226,95.3338,,,,,,,,,
211113,,,10,-15.1168,94.9715,,,,,,,,,
211180,,,67,-106.3926,95.2818,,,,,,,,,
211225,,,45,-106.7294,95.227,,,,,,,,,
211500,,,,,,2.7035,0.7591,0.3058,-1926.2866,32.3682,1.7708,2670.9333,25938.0859,30.8626
212000,,,,,,2.7652,0.7638,0.3108,-1905.5762,29.4838,1.8249,1786.1885,23380.1699,27.7662
212225,,,1000,-1524.2576,95.2052,,,,,,,,,
212329,,,104,-147.7285,95.3386,,,,,,,,,
212435,,,106,-175.8871,95.4961,,,,,,,,,
212500,,,,,,2.7274,0.7598,0.3071,-1882.5798,29.2126,1.8098,1991.4485,24717.2539,34.6892
213000,,,,,,2.7432,0.7663,0.3068,-1841.5465,40.2744,1.839,1669.2866,17256.7168,22.9131
213435,,,1000,-1658.8407,92.9097,,,,,,,,,
213500,,,,,,2.7528,0.7535,0.3058,-1814.58,30.5826,1.837,1415.7554,21223.7734,15.897
213933,,,498,-692.7546,91.9361,,,,,,,,,
214000,,,,,,2.655,0.7805,0.2939,-1817.3656,32.1916,1.6309,1323.7347,17563.1836,22.1587
214007,,,74,-78.2097,95.0711,,,,,,,,,
214084,,,77,-115.2084,94.989,,,,,,,,,
214154,,,70,-138.1186,95.0667,,,,,,,,,
214500,,,,,,2.629,0.7728,0.2967,-1770.703,29.6457,1.6266,1357.4832,20648.1602,22.2821
215000,,,,,,2.7447,0.7803,0.309,-1781.8959,36.9569,1.7925,1147.871,14281.7148,20.2459
215000,-336.616,161.8,,,,,,,,,,,,
215154,,,1000,-1774.2095,89.3693,,,,,,,,,
215181,,,27,-52.151,93.6181,,,,,,,,,
215221,,,40,-84.2524,88.8555,,,,,,,,,
215311,,,90,-174.4422,89.3886,,,,,,,,,
215364,,,53,-85.953,89.312,,,,,,,,,
215441,,,77,-148.9141,89.0888,,,,,,,,,
215468,,,27,-66.224,89.434,,,,,,,,,
215485,,,17,-45.1431,89.6045,,,,,,,,,
215500,,,,,,2.5887,0.7583,0.2914,-1723.4857,41.7335,1.577,1432.1165,14581.0654,19.0469
215531,,,46,-96.4785,89.5599,,,,,,,,,
215551,,,20,-24.0167,89.0998,,,,,,,,,
215631,,,80,-148.5213,89.5591,,,,,,,,,
216000,,,,,,2.6637,0.7675,0.3015,-1701.0675,30.157,1.7392,1088.6417,11574.0361,27.1072
216500,,,,,,2.5935,0.7558,0.2913,-1677.6437,24.4354,1.6034,1031.9468,16421.6895,18.3487
216631,,,1000,-1813.4441,89.9832,,,,,,,,,
217000,,,,,,2.6134,0.7685,0.2937,-1655.418,33.2937,1.5759,828.1454,12760.2129,18.9168
217500,,,,,,2.6312,0.7646,0.2944,-1626.0552,40.2803,1.604,833.5002,17532.0566,27.9571
217631,,,1000,-1541.0532,92.4997,,,,,,,,,
217691,,,60,-105.8672,89.2742,,,,,,,,,
217713,,,22,-45.1698,89.5714,,,,,,,,,
217737,,,24,-39.4016,89.4749,,,,,,,,,
217771,,,34,-52.509,89.2818,,,,,,,,,
217798,,,27,-37.7424,89.2908,,,,,,,,,
217900,,,102,-156.2421,89.5548,,,,,,,,,
218000,,,,,,2.6074,0.7519,0.2886,-1609.6659,24.0326,1.6108,3204.585,53207.8359,20.1491
218500,,,,,,2.572,0.7463,0.2901,-1568.1746,25.2883,1.6549,919.65,11442.9932,20.5858
218900,,,1000,-1971.3187,89.2309,,,,,,,,,
218921,,,21,-29.7171,89.8881,,,,,,,,,
219000,,,,,,2.5281,0.7572,0.286,-1532.6284,30.4356,1.5882,561.4566,9180.0137,27.0706
219500,,,,,,2.6177,0.7555,0.2903,-1526.0901,36.3706,1.7047,979.7033,12232.166,22.8707
219921,,,1000,-1617.4546,91.2503,,,,,,,,,
219962,,,41,-84.3524,95.0017,,,,,,,,,
220000,,,,,,2.5455,0.7633,0.284,-1502.2517,19.8092,1.5508,465.0014,8898.8857,15.7779
220000,-598.0634,359.4,,,,,,,,,,,,
220500,,,,,,2.5515,0.7531,0.2809,-1468.2672,18.0942,1.5495,539.0374,15404.4824,14.6351
220962,,,1000,-1577.645,79.2584,,,,,,,,,
220977,,,15,-23.4329,89.9538,,,,,,,,,
221000,,,,,,2.5349,0.7565,0.2818,-1437.8547,21.1742,1.5808,465.398,4585.04,16.4113
221060,,,83,-106.8801,89.4491,,,,,,,,,
221072,,,12,-28.0765,89.1376,,,,,,,,,
221209,,,137,-216.271,89.2595,,,,,,,,,
221500,,,,,,2.4902,0.7568,0.2761,-1416.4812,18.5822,1.4646,481.1689,9444.2168,21.3349
222000,,,,,,2.5232,0.765,0.2803,-1394.7461,25.5438,1.5307,1007.485,11992.2412,16.9184
222209,,,1000,-1608.6022,89.283,,,,,,,,,
222500,,,,,,2.4891,0.7469,0.2784,-1366.7734,21.6752,1.4875,554.038,14509.833,15.5725
223000,,,,,,2.4966,0.7582,0.2815,-1339.7814,17.1657,1.5661,635.3649,16725.3262,15.2106
223209,,,1000,-1572.1525,89.1849,,,,,,,,,
223500,,,,,,2.4836,0.76,0.277,-1315.3466,20.6348,1.5072,391.8214,7724.9033,13.5285
224000,,,,,,2.5056,0.7663,0.279,-1292.0448,20.1073,1.4899,306.558,6381.8711,13.5854
224209,,,1000,-1733.9797,89.3037,,,,,,,,,
224286,,,77,-162.8922,89.5847,,,,,,,,,
224316,,,30,-44.9222,89.4066,,,,,,,,,
224329,,,13,-21.2845,89.7588,,,,,,,,,
224416,,,87,-115.1375,89.5726,,,,,,,,,
224500,,,,,,2.4505,0.7584,0.2726,-1248.5941,15.4603,1.4425,586.4613,15676.5479,20.1785
224552,,,136,-278.4785,89.0806,,,,,,,,,
224577,,,25,-44.7226,89.3357,,,,,,,,,
224637,,,60,-121.5429,92.0915,,,,,,,,,
224670,,,33,-41.6514,95.355,,,,,,,,,
225000,,,,,,2.458,0.7624,0.2745,-1232.55,18.9807,1.4838,393.8693,11598.2744,12.3895
225000,-127.0487,62.3,,,,,,,,,,,,
225500,,,,,,2.4611,0.7515,0.272,-1212.5946,16.6464,1.4456,498.0925,15216.8945,13.4774
225670,,,1000,-1700.9906,91.6294,,,,,,,,,
225793,,,123,-212.1687,90.1799,,,,,,,,,
225831,,,38,-68.9147,93.7406,,,,,,,,,
226000,,,,,,2.3774,0.7454,0.2645,-1183.1738,14.1298,1.3733,245.4414,6522.9766,14.322
226010,,,179,-309.2465,92.935,,,,,,,,,
226053,,,43,-67.3964,88.6953,,,,,,,,,
226160,,,107,-160.9733,89.2915,,,,,,,,,
226182,,,22,-29.2309,93.6452,,,,,,,,,
226500,,,,,,2.3528,0.7515,0.2598,-1163.0095,14.4981,1.3349,235.7783,4207.8066,7.6208
227000,,,,,,2.3913,0.762,0.2659,-1138.5956,19.1478,1.3961,363.3901,8375.7715,12.0299
227182,,,1000,-1675.8742,91.6948,,,,,,,,,
227224,,,42,-40.1372,95.1384,,,,,,,,,
227500,,,,,,2.3817,0.7563,0.2665,-1110.1075,27.0546,1.3573,207.1662,3773.4438,12.1088
227522,,,298,-572.067,95.0465,,,,,,,,,
227543,,,21,-28.4614,92.6278,,,,,,,,,
228000,,,,,,2.3844,0.7527,0.265,-1085.4429,17.5438,1.4097,153.0229,2752.1753,11.2785
228500,,,,,,2.4013,0.752,0.269,-1069.1084,13.9984,1.4397,328.6084,13019.9541,16.5396
228543,,,1000,-1611.9062,88.8655,,,,,,,,,
228564,,,21,-34.1752,90.4106,,,,,,,,,
228579,,,15,-37.9343,95.2405,,,,,,,,,
228640,,,61,-113.6773,94.7732,,,,,,,,,
228803,,,163,-273.5467,94.9296,,,,,,,,,
229000,,,,,,2.3346,0.744,0.2637,-1038.3824,16.3422,1.3671,160.7243,4334.1133,12.0011
229500,,,,,,2.4206,0.7649,0.2684,-1018.3351,21.0736,1.4292,181.0754,5203.1694,10.9142
229803,,,1000,-1562.2381,92.3697,,,,,,,,,
229920,,,117,-157.5508,89.1192,,,,,,,,,
229988,,,68,-78.9499,89.009,,,,,,,,,
230000,,,,,,2.3536,0.7553,0.2635,-999.6118,13.5082,1.3603,228.2887,5436.5952,8.3755
230000,-853.2429,528.0,,,,,,,,,,,,
230500,,,,,,2.37,0.7539,0.2627,-974.9044,14.976,1.3616,154.5402,5154.6509,7.768
230906,,,918,-1518.3036,73.9488,,,,,,,,,
231000,,,,,,2.356,0.7568,0.2616,-952.6826,11.0653,1.4239,97.8841,2898.2009,8.5585
231053,,,147,-182.6257,88.8834,,,,,,,,,
231500,,,,,,2.3276,0.7575,0.2569,-931.3005,15.5793,1.3266,305.6622,6535.7798,12.2016
232000,,,,,,2.3642,0.7459,0.2637,-911.404,13.8718,1.4311,283.5971,9117.9434,10.3168
232053,,,1000,-1434.6027,89.0026,,,,,,,,,
232500,,,,,,2.345,0.759,0.2603,-889.5718,11.2838,1.307,159.7377,4705.4648,8.2494
233000,,,,,,2.3646,0.7452,0.2634,-865.4854,15.9376,1.4033,174.8311,6562.002,13.8676
233053,,,1000,-1489.0583,89.0108,,,,,,,,,
233500,,,,,,2.3285,0.7591,0.2598,-851.1508,12.9748,1.3136,121.1098,6053.4653,8.2974
234000,,,,,,2.254,0.7465,0.2486,-831.3091,17.5268,1.2291,365.2095,8590.3857,8.5385
234053,,,1000,-1292.6366,88.957,,,,,,,,,
234109,,,56,-70.0663,89.4533,,,,,,,,,
234433,,,324,-476.6983,89.2091,,,,,,,,,
234500,,,,,,2.2978,0.7481,0.2563,-811.1145,14.8204,1.3138,107.5078,4844.9062,9.2103
234577,,,144,-239.7755,89.3008,,,,,,,,,
234630,,,53,-72.3798,89.3738,,,,,,,,,
234845,,,215,-263.7691,89.1944,,,,,,,,,
235000,,,,,,2.273,0.7426,0.2509,-790.4336,14.0894,1.2658,152.1671,5001.2485,13.8132
235000,-844.8737,578.2,,,,,,,,,,,,
235500,,,,,,2.3537,0.7526,0.2596,-769.9357,14.729,1.4539,113.8622,3951.803,10.2143
235845,,,1000,-1341.356,73.9342,,,,,,,,,
235855,,,10,-14.1686,89.4922,,,,,,,,,
235945,,,90,-105.4958,89.3673,,,,,,,,,
236000,,,,,,2.3543,0.7489,0.2578,-754.6125,14.3771,1.3662,192.6447,8717.9951,11.2435
236008,,,63,-67.0237,89.3005,,,,,,,,,
236119,,,111,-173.3193,89.3695,,,,,,,,,
236500,,,,,,2.2941,0.7452,0.2535,-734.6158,13.1197,1.2946,88.1518,3524.8005,8.1999
237000,,,,,,2.2551,0.7516,0.2498,-715.7527,12.6746,1.2142,92.0968,2695.2954,14.0688
237119,,,1000,-1457.5545,89.164,,,,,,,,,
237178,,,59,-73.6583,88.2377,,,,,,,,,
237270,,,92,-113.0734,89.0598,,,,,,,,,
237500,,,,,,2.2679,0.7483,0.2508,-694.4617,10.6638,1.2518,129.5377,8786.4688,8.6155
238000,,,,,,2.2357,0.7518,0.254,-686.0505,12.1,1.2486,73.677,3061.1287,7.8387
238270,,,1000,-1475.5056,89.1599,,,,,,,,,
238343,,,73,-61.1304,89.4072,,,,,,,,,
238500,,,,,,2.3345,0.733,0.2598,-665.7708,15.1191,1.4154,121.1511,3760.9565,12.1891
239000,,,,,,2.3228,0.7607,0.2557,-650.3119,13.0195,1.41,85.6819,3346.4736,8.4791
239343,,,1000,-1285.9072,89.1552,,,,,,,,,
239500,,,,,,2.2463,0.7453,0.2507,-633.9578,10.2046,1.3379,101.5312,4401.5322,8.2363
240000,,,,,,2.2859,0.7533,0.2537,-621.5372,14.2127,1.2623,51.9374,1691.2755,8.4652
240000,-372.2791,259.8,,,,,,,,,,,,
240343,,,1000,-1389.2436,81.6209,,,,,,,,,
240373,,,30,-48.5686,89.3747,,,,,,,,,
240500,,,,,,2.2611,0.7466,0.2518,-603.2658,11.6669,1.3214,62.3403,2524.8425,7.4519
240635,,,262,-300.0963,88.9843,,,,,,,,,
240728,,,93,-123.7503,89.2551,,,,,,,,,
240831,,,103,-133.6069,89.0693,,,,,,,,,
241000,,,,,,2.2778,0.7544,0.2538,-589.6322,9.2205,1.254,81.7889,2569.8816,6.3733
241500,,,,,,2.2976,0.7503,0.2527,-573.1186,8.7739,1.3292,56.6958,3181.8083,5.2816
241831,,,1000,-1302.0095,90.7771,,,,,,,,,
242000,,,,,,2.2929,0.7574,0.2533,-559.7176,11.2243,1.3433,60.7265,2758.0291,5.9237
242500,,,,,,2.2794,0.746,0.2516,-542.8382,9.9921,1.2929,62.7811,3933.2954,10.7791
242831,,,1000,-1318.6156,89.4858,,,,,,,,,
242957,,,126,-168.2142,90.8738,,,,,,,,,
243000,,,,,,2.2362,0.7499,0.2495,-532.7949,8.8886,1.2043,52.5429,2787.0569,10.4892
243069,,,112,-195.8764,95.2183,,,,,,,,,
243500,,,,,,2.2306,0.7441,0.2455,-515.3266,11.8287,1.242,47.0851,1009.4683,4.3573
244000,,,,,,2.256,0.7381,0.2486,-505.1358,9.4628,1.2544,50.0315,2195.2473,7.3051
244069,,,1000,-1249.6011,89.5271,,,,,,,,,
244084,,,15,-21.706,89.1088,,,,,,,,,
244208,,,124,-213.1226,89.3678,,,,,,,,,
244409,,,201,-292.5089,89.0205,,,,,,,,,
244500,,,,,,2.2832,0.7477,0.2519,-491.8842,8.1628,1.2338,72.2724,3166.1614,4.9106
244545,,,136,-221.1231,89.0845,,,,,,,,,
244571,,,26,-27.8923,89.3591,,,,,,,,,
245000,,,,,,2.2568,0.7485,0.2495,-478.2552,8.0931,1.2834,59.0569,2078.8069,8.1755
245000,-503.6791,350.6,,,,,,,,,,,,
245500,,,,,,2.2446,0.7468,0.2471,-467.983,8.6273,1.1981,59.2274,2566.8271,7.3411
245571,,,1000,-1272.7667,79.2775,,,,,,,,,
245605,,,34,-76.1532,89.4436,,,,,,,,,
245659,,,54,-71.5862,88.9936,,,,,,,,,
245919,,,260,-392.3585,88.737,,,,,,,,,
245993,,,74,-126.2277,88.0093,,,,,,,,,
246000,,,,,,2.2677,0.7417,0.2548,-456.3249,10.2146,1.3165,129.1232,5108.5884,6.8314
246049,,,56,-54.5867,89.1315,,,,,,,,,
246114,,,65,-51.1074,89.2402,,,,,,,,,
246175,,,61,-84.6391,88.7706,,,,,,,,,
246500,,,,,,2.2088,0.7412,0.2424,-444.4697,10.3903,1.1431,61.0231,2571.6777,8.0306
246550,,,375,-496.1112,90.063,,,,,,,,,
246612,,,62,-64.1167,95.1438,,,,,,,,,
246704,,,92,-132.5142,95.1407,,,,,,,,,
247000,,,,,,2.3042,0.7409,0.257,-432.933,9.4129,1.3348,76.1051,2644.0828,8.145
247500,,,,,,2.2604,0.7397,0.2526,-424.8259,16.2491,1.2344,98.6963,3403.3135,14.493
247704,,,1000,-1266.2629,89.6018,,,,,,,,,
247795,,,91,-103.4818,88.641,,,,,,,,,
247912,,,117,-172.9031,89.2632,,,,,,,,,
248000,,,,,,2.3124,0.7408,0.2548,-410.8405,10.2495,1.3125,78.4225,2259.0898,7.8414
248026,,,114,-215.4976,89.3138,,,,,,,,,
248500,,,,,,2.3143,0.731,0.2601,-400.8057,8.1876,1.389,45.7621,1805.2903,5.7026
249000,,,,,,2.2341,0.7437,0.2495,-386.5065,7.927,1.3397,73.6995,2651.373,8.8964
249026,,,1000,-1079.7773,90.0863,,,,,,,,,
249500,,,,,,2.2634,0.7317,0.2506,-381.8561,10.017,1.25,68.3544,2958.905,6.388
250000,,,,,,2.2964,0.7293,0.2544,-373.7908,8.3877,1.3079,68.388,2693.8088,6.2782
250000,-334.0082,249.3,,,,,,,,,,,,
250026,,,1000,-1110.4022,82.1965,,,,,,,,,
250035,,,9,-16.1661,89.2998,,,,,,,,,
250500,,,,,,2.2847,0.7399,0.2538,-362.3616,7.8688,1.2767,67.0979,3015.228,6.2529
250571,,,536,-706.143,89.5409,,,,,,,,,
251000,,,,,,2.3114,0.7367,0.2569,-351.275,7.339,1.2902,69.6701,2623.877,5.3737
251500,,,,,,2.3291,0.7434,0.2584,-344.1509,9.6066,1.3633,79.8422,1671.0051,4.5115
251571,,,1000,-1298.5593,89.5661,,,,,,,,,
251649,,,78,-117.3852,94.8948,,,,,,,,,
251899,,,250,-343.3646,94.8389,,,,,,,,,
252000,,,,,,2.3293,0.7369,0.2582,-336.3337,8.9977,1.3161,58.8075,3616.1965,7.2786
252134,,,235,-231.6775,94.9193,,,,,,,,,
252500,,,,,,2.3155,0.7343,0.2586,-323.5919,6.4753,1.352,39.0852,1337.9587,5.5009
253000,,,,,,2.2717,0.7341,0.2524,-313.5775,11.5744,1.3116,64.1106,1520.3199,6.291
253134,,,1000,-1254.8799,90.5518,,,,,,,,,
253335,,,201,-247.8206,91.513,,,,,,,,,
253436,,,101,-120.8677,95.0546,,,,,,,,,
253500,,,,,,2.2685,0.7255,0.2524,-305.4485,6.8672,1.3006,63.7327,2170.397,4.5757
253594,,,158,-186.8182,89.6068,,,,,,,,,
254000,,,,,,2.2697,0.7283,0.2521,-301.1877,6.3522,1.2101,47.4946,2314.6975,5.1053
254500,,,,,,2.2586,0.7264,0.2526,-289.6984,8.0674,1.274,61.541,1017.4389,8.0097
254594,,,1000,-1333.0869,91.3024,,,,,,,,,
254707,,,113,-134.6723,94.8102,,,,,,,,,
255000,,,,,,2.2629,0.7336,0.2522,-281.595,7.252,1.2664,69.5275,2482.071,6.3309
255000,-186.0726,144.2,,,,,,,,,,,,
255500,,,,,,2.1967,0.7335,0.2462,-275.4034,12.5393,1.2122,72.9459,1747.735,9.9674
255707,,,1000,-1375.9426,86.3689,,,,,,,,,
256000,,,,,,2.3215,0.718,0.2593,-270.9407,10.7733,1.3947,62.0339,2320.6118,6.1487
256362,,,655,-1011.3554,95.1764,,,,,,,,,
256392,,,30,-48.6739,95.0965,,,,,,,,,
256500,,,,,,2.3076,0.7365,0.2607,-263.6167,9.6987,1.3644,102.1456,2192.1304,5.494
256518,,,126,-223.0197,94.8149,,,,,,,,,
257000,,,,,,2.2718,0.7316,0.2508,-256.6189,9.2028,1.2666,75.9591,1027.8464,6.6623
257500,,,,,,2.3858,0.7338,0.2645,-251.5007,12.1257,1.4381,93.652,1691.7422,6.8342
257518,,,1000,-1378.0018,94.9711,,,,,,,,,
257552,,,34,-49.6303,95.3224,,,,,,,,,
257621,,,69,-89.3317,95.1212,,,,,,,,,
257744,,,123,-195.624,95.209,,,,,,,,,
257863,,,119,-185.0629,95.1798,,,,,,,,,
258000,,,,,,2.2717,0.7297,0.2549,-242.4127,8.3987,1.309,73.5446,1116.1182,5.8476
258500,,,,,,2.3132,0.7409,0.2587,-240.3909,9.9033,1.365,63.6607,1856.9468,4.6544
258863,,,1000,-1377.9755,94.866,,,,,,,,,
259000,,,,,,2.3259,0.7286,0.2597,-233.8033,12.5545,1.3368,78.35,1746.7389,6.6539
259500,,,,,,2.3197,0.7282,0.2602,-225.1786,9.1459,1.4095,58.3614,2420.4124,6.2343
259863,,,1000,-1415.2059,90.7257,,,,,,,,,
260000,,,,,,2.3186,0.7321,0.2599,-218.537,8.1528,1.3638,73.4027,1253.8474,6.146
260000,-539.2494,329.6,,,,,,,,,,,,
260500,,,,,,2.2963,0.7244,0.2592,-213.0767,7.4442,1.2891,93.904,1443.8656,6.3102
260863,,,1000,-1252.0965,83.4614,,,,,,,,,
260931,,,68,-90.2879,95.4399,,,,,,,,,
261000,,,,,,2.3003,0.7343,0.2554,-205.2993,7.8462,1.2698,51.134,841.4694,5.9728
261500,,,,,,2.3534,0.7338,0.2625,-204.6267,7.4119,1.3991,102.1596,2897.9668,5.4855
261931,,,1000,-1191.2733,95.2132,,,,,,,,,
261954,,,23,-35.605,95.0654,,,,,,,,,
261986,,,32,-42.6774,95.451,,,,,,,,,
262000,,,,,,2.338,0.7323,0.2592,-198.5072,8.808,1.3258,67.7853,1271.8749,6.2457
262013,,,27,-61.4343,95.1367,,,,,,,,,
262122,,,109,-130.5887,95.2421,,,,,,,,,
262141,,,19,-17.0622,95.1861,,,,,,,,,
262215,,,74,-137.9784,95.4612,,,,,,,,,
262226,,,11,-7.675,95.6078,,,,,,,,,
262500,,,,,,2.2996,0.7394,0.2561,-195.705,9.2439,1.2463,53.3337,1060.0815,6.0205
263000,,,,,,2.299,0.733,0.2574,-191.5805,8.3343,1.2805,85.259,2569.3779,5.741
263226,,,1000,-1042.5757,95.2669,,,,,,,,,
263238,,,12,-22.1627,94.7081,,,,,,,,,
263303,,,65,-87.8828,95.4362,,,,,,,,,
263337,,,34,-55.6773,95.1579,,,,,,,,,
263350,,,13,-17.4141,95.556,,,,,,,,,
263500,,,,,,2.235,0.7337,0.244,-181.6472,7.9722,1.1796,66.7463,1107.8372,6.7114
264000,,,,,,2.3128,0.737,0.2606,-177.4236,6.6729,1.3231,54.8232,1753.6931,5.2283
264350,,,1000,-905.3297,95.2068,,,,,,,,,
264423,,,73,-146.4422,95.2342,,,,,,,,,
264445,,,22,-43.8257,95.3928,,,,,,,,,
264500,,,,,,2.2787,0.7239,0.2512,-171.9831,9.772,1.2775,46.223,1103.1407,8.5519
264538,,,93,-86.0855,95.228,,,,,,,,,
264562,,,24,-24.0285,95.3762,,,,,,,,,
264601,,,39,-83.2217,95.4368,,,,,,,,,
264700,,,99,-151.9207,95.0967,,,,,,,,,
264727,,,27,-22.523,95.1619,,,,,,,,,
265000,,,,,,2.3509,0.7384,0.2617,-173.0791,8.5633,1.3427,74.6669,1359.359,6.8616
265000,-192.6201,229.6,,,,,,,,,,,,
265500,,,,,,2.2933,0.7313,0.2532,-167.4917,7.31,1.257,72.1909,996.095,6.5363
265727,,,1000,-766.1931,87.2778,,,,,,,,,
265740,,,13,-5.0808,94.9461,,,,,,,,,
265750,,,10,-10.8111,95.6215,,,,,,,,,
265770,,,20,-39.2784,95.4844,,,,,,,,,
265855,,,85,-157.0514,95.572,,,,,,,,,
265901,,,46,-47.6474,95.2905,,,,,,,,,
265915,,,14,-26.032,94.8116,,,,,,,,,
266000,,,,,,2.3806,0.7372,0.2641,-162.5481,8.7271,1.4135,100.6672,1786.2734,5.967
266500,,,,,,2.3203,0.7361,0.2577,-160.476,8.4328,1.3549,55.5825,991.8936,7.5924
266915,,,1000,-1012.2997,94.4403,,,,,,,,,
266929,,,14,-12.6064,89.7177,,,,,,,,,
266959,,,30,-62.8965,89.4457,,,,,,,,,
267000,,,,,,2.2874,0.7295,0.2558,-155.8527,8.4285,1.2876,146.8036,2431.1584,5.3257
267020,,,61,-107.3244,89.5193,,,,,,,,,
267500,,,,,,2.3328,0.7355,0.2601,-152.9657,8.1822,1.3027,116.6895,1410.6368,5.4088
