env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
1610000,0.0,484.0,0.0,0.0686,238.0952,0.0714,0.0005,0.0005,594.3158
1620000,0.0,484.0,0.0,0.0685,217.3913,0.087,0.0005,0.0004,599.5441
1630000,0.2894,296.7,0.3,0.061,344.8276,0.069,0.0005,0.0005,597.6877
1640000,0.1914,391.8,0.2,0.0588,250.0,0.075,0.0005,0.0005,598.9779
1650000,0.0,484.0,0.0,0.1025,270.2703,0.1081,0.0005,0.0005,598.7227
1660000,0.0968,437.3,0.1,0.0234,243.9024,0.0244,0.0005,0.0005,596.1482
1670000,0.0957,437.9,0.1,0.0276,285.7143,0.0286,0.0005,0.0005,594.258
1680000,0.0,484.0,0.0,0.0396,270.2703,0.0541,0.0005,0.0005,597.3596
1690000,0.1926,391.2,0.2,0.0938,204.0816,0.102,0.0005,0.0005,593.5771
1700000,0.0,484.0,0.0,0.048,250.0,0.05,0.0005,0.0005,595.3995
1710000,0.1924,391.3,0.2,0.1434,250.0,0.15,0.0005,0.0005,595.1948
1720000,0.0,484.0,0.0,0.0419,217.3913,0.0435,0.0004,0.0004,591.4669
1730000,0.0,438.3,0.0,0.1215,270.2703,0.1351,0.0005,0.0005,592.9735
1740000,0.0965,437.5,0.1,0.1911,222.2222,0.2,0.0004,0.0004,595.1212
1750000,0.1931,390.9,0.2,0.0743,277.7778,0.0833,0.0004,0.0004,595.8546
1760000,0.0,484.0,0.0,0.0462,243.9024,0.0488,0.0004,0.0005,592.2975
1770000,0.1931,390.9,0.2,0.072,250.0,0.075,0.0004,0.0005,592.0832
1780000,0.0959,437.8,0.1,0.1154,250.0,0.125,0.0004,0.0005,590.9683
1790000,0.0,484.0,0.0,0.1059,277.7778,0.1111,0.0004,0.0004,592.0631
1800000,0.0,484.0,0.0,0.0718,250.0,0.075,0.0005,0.0005,586.6157
1810000,0.0959,437.8,0.1,0.0257,270.2703,0.027,0.0004,0.0004,592.5626
1820000,0.0963,437.6,0.1,0.0754,208.3333,0.0833,0.0004,0.0005,592.5453
1830000,0.0,484.0,0.0,0.1476,238.0952,0.1667,0.0004,0.0004,590.965
1840000,0.0968,389.7,0.1,0.0487,256.4103,0.0513,0.0004,0.0004,588.6821
1850000,0.0959,390.0,0.1,0.0889,232.5581,0.093,0.0004,0.0005,587.0596
1860000,0.0,484.0,0.0,0.0341,370.3704,0.037,0.0004,0.0004,588.2688
1870000,0.0,484.0,0.0,0.0701,256.4103,0.0769,0.0004,0.0004,585.6151
1880000,0.0,484.0,0.0,0.0498,263.1579,0.0526,0.0004,0.0005,586.885
1890000,0.0,484.0,0.0,0.0454,250.0,0.05,0.0004,0.0005,584.0621
1900000,0.095,438.3,0.1,0.153,270.2703,0.1892,0.0004,0.0004,586.1273
1910000,0.0967,437.4,0.1,0.0714,270.2703,0.0811,0.0004,0.0004,588.0662
1920000,0.1918,391.6,0.2,0.0282,294.1176,0.0294,0.0004,0.0005,587.2328
1930000,0.0,436.2,0.0,0.0871,277.7778,0.1111,0.0004,0.0004,588.1979
1940000,0.0959,437.8,0.1,0.1037,217.3913,0.1087,0.0004,0.0005,589.9022
1950000,0.0,484.0,0.0,0.0483,263.1579,0.0526,0.0004,0.0004,589.0495
1960000,0.0965,151.1,0.1,0.0457,256.4103,0.0513,0.0004,0.0004,589.6536
1970000,0.0967,437.4,0.1,0.1446,256.4103,0.1538,0.0004,0.0004,586.3908
1980000,0.0,484.0,0.0,0.0385,200.0,0.04,0.0004,0.0005,584.0574
1990000,0.0,484.0,0.0,0.0224,238.0952,0.0238,0.0004,0.0005,580.7167
2000000,0.0,484.0,0.0,0.115,250.0,0.125,0.0004,0.0005,585.8502
2010000,0.0,484.0,0.0,0.0303,312.5,0.0312,0.0004,0.0004,582.9223
2020000,0.0,484.0,0.0,0.1076,232.5581,0.1163,0.0004,0.0005,584.1849
2030000,0.0,484.0,0.0,0.1172,250.0,0.125,0.0004,0.0005,584.0758
2040000,0.0,484.0,0.0,0.0478,256.4103,0.0513,0.0004,0.0004,584.1517
2050000,0.0963,437.6,0.1,0.0562,294.1176,0.0588,0.0004,0.0004,585.5098
2060000,0.0968,437.3,0.1,0.055,285.7143,0.0571,0.0004,0.0004,586.8698
2070000,0.1922,391.4,0.2,0.169,270.2703,0.1892,0.0004,0.0004,586.9054
2080000,0.0965,437.5,0.1,0.0802,285.7143,0.0857,0.0004,0.0004,585.559
2090000,0.0,484.0,0.0,0.0374,232.5581,0.0465,0.0004,0.0004,584.5897
2100000,0.0967,389.4,0.1,0.1113,204.0816,0.1224,0.0004,0.0004,580.7983
2110000,0.0,436.7,0.0,0.0452,243.9024,0.0488,0.0004,0.0005,581.6139
2120000,0.0965,437.5,0.1,0.049,256.4103,0.0513,0.0004,0.0004,582.7129
2130000,0.0,484.0,0.0,0.1082,294.1176,0.1176,0.0004,0.0004,581.7115
2140000,0.0963,437.6,0.1,0.1168,270.2703,0.1351,0.0004,0.0004,580.712
2150000,0.0,484.0,0.0,0.0401,238.0952,0.0476,0.0004,0.0004,581.2799
2160000,0.0967,437.4,0.1,0.1381,294.1176,0.1471,0.0004,0.0004,580.719
2170000,0.0,484.0,0.0,0.043,232.5581,0.0465,0.0004,0.0005,579.57
2180000,0.0,484.0,0.0,0.035,294.1176,0.0588,0.0004,0.0004,580.8248
2190000,0.0959,389.8,0.1,0.1357,285.7143,0.1429,0.0004,0.0004,581.4568
2200000,0.0955,438.0,0.1,0.1089,238.0952,0.119,0.0004,0.0004,579.3676
2210000,0.0967,437.4,0.1,0.1191,312.5,0.125,0.0004,0.0004,575.4934
2220000,0.0965,437.5,0.1,0.0723,250.0,0.075,0.0004,0.0004,580.65
2230000,0.0963,437.6,0.1,0.0554,294.1176,0.0588,0.0004,0.0004,579.5112
2240000,0.0965,437.5,0.1,0.0798,277.7778,0.0833,0.0004,0.0005,580.4847
2250000,0.1926,391.2,0.2,0.0621,250.0,0.075,0.0004,0.0005,580.7637
2260000,0.0,484.0,0.0,0.1436,294.1176,0.2059,0.0004,0.0004,579.4561
2270000,0.1933,390.8,0.2,0.0504,263.1579,0.0526,0.0004,0.0004,574.6734
2280000,0.1922,343.6,0.2,0.0447,232.5581,0.0465,0.0004,0.0005,579.4118
2290000,0.0954,438.1,0.1,0.0252,263.1579,0.0263,0.0004,0.0005,580.9196
2300000,0.0,484.0,0.0,0.1148,256.4103,0.1282,0.0004,0.0005,579.2719
2310000,0.0,435.9,0.0,0.0301,312.5,0.0312,0.0004,0.0004,581.8181
2320000,0.0,484.0,0.0,0.0531,277.7778,0.0556,0.0004,0.0005,581.8023
2330000,0.0,484.0,0.0,0.1419,294.1176,0.1471,0.0004,0.0004,580.3318
2340000,0.0,484.0,0.0,0.0588,204.0816,0.0612,0.0004,0.0005,581.5418
2350000,0.0,484.0,0.0,0.0754,263.1579,0.0789,0.0004,0.0004,581.4364
2360000,0.0,484.0,0.0,0.0,277.7778,0.0,0.0004,0.0004,577.7019
2370000,0.0,484.0,0.0,0.0311,322.5806,0.0323,0.0004,0.0004,578.2678
2380000,0.0,484.0,0.0,0.1159,232.5581,0.1395,0.0004,0.0004,575.6394
2390000,0.0,484.0,0.0,0.183,238.0952,0.1905,0.0004,0.0004,570.9362
2400000,0.0965,437.5,0.1,0.0783,256.4103,0.1026,0.0004,0.0004,575.3181
2410000,0.0,436.0,0.0,0.1025,217.3913,0.1087,0.0004,0.0005,578.4543
2420000,0.0952,438.2,0.1,0.0726,256.4103,0.0769,0.0004,0.0004,576.0286
2430000,0.0,484.0,0.0,0.0741,204.0816,0.0816,0.0004,0.0005,578.0627
