env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
2310000,0.0,324.0,0.0,0.354,212.766,0.4681,-2.4175,6.1697,0.0011,508.5072
2320000,0.0,324.0,0.0,0.2829,238.0952,0.381,-2.4181,6.1728,0.0012,509.0573
2330000,0.0,324.0,0.0,0.2697,232.5581,0.3256,-2.4178,6.1711,0.0012,507.368
2340000,0.0,324.0,0.0,0.2941,232.5581,0.3953,-2.4187,6.1754,0.0012,507.0282
2350000,0.0,324.0,0.0,0.2615,243.9024,0.3659,-2.4176,6.1699,0.0012,505.6514
2360000,0.0,324.0,0.0,0.1646,277.7778,0.2222,-2.4182,6.1712,0.0012,507.6591
2370000,0.0,324.0,0.0,0.2204,256.4103,0.2821,-2.4175,6.1688,0.0012,506.6662
2380000,0.0961,293.0,0.1,0.2762,232.5581,0.3953,-2.4191,6.1763,0.0012,507.6556
2390000,0.0,324.0,0.0,0.228,256.4103,0.359,-2.418,6.1702,0.0012,506.6229
2400000,0.0883,295.8,0.1,0.2129,256.4103,0.3077,-2.4187,6.1731,0.0012,506.0002
2410000,0.0961,293.0,0.1,0.2665,243.9024,0.3902,-2.4184,6.172,0.0012,505.5114
2420000,0.0958,293.1,0.1,0.2442,250.0,0.375,-2.4185,6.1715,0.0012,505.3512
2430000,0.0,324.0,0.0,0.296,232.5581,0.4419,-2.4189,6.1727,0.0012,505.4654
2440000,0.0961,293.0,0.1,0.3089,227.2727,0.3864,-2.4195,6.1755,0.0012,503.9461
2450000,0.48,169.2,0.5,0.2292,256.4103,0.2821,-2.4192,6.1746,0.0012,506.0004
2460000,0.5711,140.0,0.6,0.156,270.2703,0.2703,-2.4193,6.1744,0.0013,505.4732
2470000,0.0,324.0,0.0,0.2699,243.9024,0.3659,-2.4197,6.1769,0.0012,503.7943
2480000,0.0956,293.2,0.1,0.3561,212.766,0.4894,-2.4198,6.177,0.0012,504.7362
2490000,0.0,324.0,0.0,0.2417,250.0,0.325,-2.4197,6.1768,0.0013,502.2908
2500000,0.1922,262.0,0.2,0.3525,212.766,0.4894,-2.4194,6.1754,0.0012,503.5315
2510000,0.2892,230.7,0.3,0.2673,243.9024,0.3902,-2.4196,6.1763,0.0012,503.3675
2520000,0.0,324.0,0.0,0.3146,227.2727,0.3864,-2.4194,6.1748,0.0013,504.346
2530000,0.3831,200.5,0.4,0.3408,212.766,0.4255,-2.4199,6.1773,0.0013,503.0857
2540000,0.0,324.0,0.0,0.3371,217.3913,0.4565,-2.4202,6.1783,0.0013,504.2924
2550000,0.0,324.0,0.0,0.249,250.0,0.325,-2.4203,6.1779,0.0012,502.9402
2560000,0.1897,262.9,0.2,0.2181,256.4103,0.2821,-2.4192,6.1742,0.0013,504.1722
2570000,0.0958,293.1,0.1,0.2663,238.0952,0.3571,-2.4203,6.1784,0.0013,503.8853
2580000,0.2875,231.3,0.3,0.3136,227.2727,0.4091,-2.4203,6.1779,0.0013,503.1631
2590000,0.0,324.0,0.0,0.2929,232.5581,0.4186,-2.4199,6.1758,0.0013,501.4968
2600000,0.0961,293.0,0.1,0.2155,256.4103,0.2821,-2.4206,6.1799,0.0013,501.4773
2610000,0.2869,231.5,0.3,0.2776,238.0952,0.381,-2.4202,6.1767,0.0013,502.0845
2620000,0.0,324.0,0.0,0.2394,250.0,0.3,-2.4199,6.1759,0.0013,501.864
2630000,0.4775,170.1,0.5,0.2244,256.4103,0.3077,-2.4203,6.1777,0.0013,500.5742
2640000,0.0,324.0,0.0,0.3403,217.3913,0.4565,-2.4194,6.1735,0.0013,499.7338
2650000,0.0956,293.2,0.1,0.2752,232.5581,0.3721,-2.42,6.1753,0.0014,500.2481
2660000,0.1917,262.2,0.2,0.1701,277.7778,0.25,-2.421,6.1818,0.0014,499.5616
2670000,0.1917,262.2,0.2,0.3276,222.2222,0.4,-2.4192,6.1724,0.0014,498.513
2680000,0.0,324.0,0.0,0.2702,238.0952,0.4048,-2.4205,6.178,0.0015,498.2906
2690000,0.0,324.0,0.0,0.2129,263.1579,0.3421,-2.4204,6.1775,0.0014,497.4686
