env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
2200000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0352,0.0,787.8545
2210000,0.0,120.0,0.0,0.0,120.4819,0.0,0.035,0.0,787.768
2220000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0351,0.0,788.6024
2230000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0348,0.0,779.7181
2240000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0346,0.0,780.2999
2250000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0346,0.0,787.6822
2260000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0348,0.0,782.4441
2270000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0346,0.0,778.6165
2280000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0345,0.0,785.9299
2290000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0344,0.0,786.7388
2300000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0343,0.0,783.3907
2310000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0341,0.0,783.8397
2320000,0.0,120.0,0.0,0.0,120.4819,0.0,0.034,0.0,782.8228
2330000,0.0,120.0,0.0,0.0,120.4819,0.0,0.034,0.0,782.2381
2340000,0.0,120.0,0.0,0.0,119.0476,0.0,0.034,0.0,783.0571
2350000,0.0,120.0,0.0,0.0,120.4819,0.0,0.034,0.0,776.6544
2360000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0337,0.0,784.0963
2370000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0336,0.0,784.9379
2380000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0338,0.0,781.9099
2390000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0336,0.0,781.6372
2400000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0336,0.0,777.4358
2410000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0337,0.0,782.5615
2420000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0334,0.0,780.8945
2430000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0334,0.0,779.7182
2440000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0333,0.0,775.9679
2450000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0333,0.0,777.4461
2460000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0332,0.0,775.7712
2470000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0333,0.0,776.1012
2480000,0.0,120.0,0.0,0.0,120.4819,0.0,0.033,0.0,782.0257
2490000,0.0,120.0,0.0,0.0,119.0476,0.0,0.033,0.0,773.895
2500000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0329,0.0,773.7065
2510000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0328,0.0,778.6434
2520000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0328,0.0,774.2265
2530000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0327,0.0,776.9753
2540000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0326,0.0,768.2125
2550000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0327,0.0,771.7047
2560000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0327,0.0,770.5551
