env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
2980000,0.8492,6.7,1.0,0.8293,7.5873,1.0,-0.0337,0.0057,0.0024,466.2609
2990000,0.82,8.0,1.0,0.8318,7.4738,1.0,-0.0329,0.0056,0.0024,466.7198
3000000,0.8493,6.7,1.0,0.8306,7.5301,1.0,-0.032,0.0056,0.0023,467.851
3010000,0.8448,6.9,1.0,0.829,7.6046,1.0,-0.0319,0.0054,0.0023,466.8528
3020000,0.8448,6.9,1.0,0.83,7.5529,1.0,-0.0314,0.0053,0.0022,466.6062
3030000,0.8583,6.3,1.0,0.8307,7.5245,1.0,-0.0307,0.0052,0.0022,465.9003
3040000,0.8335,7.4,1.0,0.8329,7.4239,1.0,-0.0304,0.0051,0.0021,467.635
3050000,0.829,7.6,1.0,0.8321,7.4683,1.0,-0.0303,0.0053,0.0021,464.8717
3060000,0.856,6.4,1.0,0.8321,7.4571,1.0,-0.0288,0.0051,0.002,464.5244
3070000,0.8425,7.0,1.0,0.8322,7.4571,1.0,-0.0277,0.0049,0.0019,465.3533
3080000,0.838,7.2,1.0,0.8314,7.4906,1.0,-0.027,0.0049,0.0019,467.2563
3090000,0.847,6.8,1.0,0.831,7.5131,1.0,-0.0272,0.0047,0.0019,465.457
3100000,0.8402,7.1,1.0,0.8304,7.5415,1.0,-0.0266,0.0048,0.0019,468.6852
3110000,0.8358,7.3,1.0,0.8313,7.4963,1.0,-0.026,0.0048,0.0018,466.0723
3120000,0.8448,6.9,1.0,0.8318,7.4794,1.0,-0.0263,0.0049,0.0018,469.5484
3130000,0.8335,7.4,1.0,0.8326,7.4405,1.0,-0.026,0.005,0.0018,466.5133
3140000,0.8515,6.6,1.0,0.8311,7.5019,1.0,-0.0257,0.005,0.0018,465.261
