env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
1690000,0.0,100.0,0.0,-0.6766,54.6448,0.0383,-3.1102,10.0676,0.0315,521.6748
1700000,0.0,100.0,0.0,-0.588,59.5238,0.0536,-3.1102,10.0653,0.0314,520.2202
1710000,0.0,100.0,0.0,-0.5131,58.1395,0.1163,-3.1107,10.0696,0.0312,522.1068
1720000,0.0,100.0,0.0,-0.5537,62.8931,0.0881,-3.1117,10.0731,0.0311,521.3894
1730000,0.0,100.0,0.0,-0.4833,65.3595,0.0654,-3.1112,10.0688,0.0308,519.1682
1740000,0.0,100.0,0.0,-0.6106,60.9756,0.0549,-3.1113,10.0686,0.0307,518.5542
1750000,0.0,100.0,0.0,-0.6397,54.9451,0.033,-3.1121,10.0733,0.0306,519.4625
1760000,0.0,100.0,0.0,-0.5887,58.1395,0.064,-3.1123,10.0739,0.0303,517.2917
1770000,0.0,100.0,0.0,-0.5879,58.4795,0.0409,-3.1125,10.0734,0.0303,519.2676
1780000,0.0,100.0,0.0,-0.5593,58.4795,0.0994,-3.1133,10.079,0.03,517.2413
1790000,0.0,100.0,0.0,-0.6007,58.1395,0.0581,-3.1126,10.0735,0.0299,517.2717
1800000,0.0,100.0,0.0,-0.5766,54.9451,0.0934,-3.1134,10.0778,0.0298,516.9643
1810000,0.0,100.0,0.0,-0.6324,59.1716,0.0296,-3.1139,10.0802,0.0297,518.3991
1820000,0.0,100.0,0.0,-0.5907,57.1429,0.08,-3.1143,10.0839,0.0296,512.7834
1830000,0.0,100.0,0.0,-0.5424,62.8931,0.0566,-3.1137,10.0787,0.0294,516.8395
1840000,0.0,100.0,0.0,-0.5681,64.1026,0.0385,-3.1144,10.0805,0.0292,516.4203
1850000,0.0,100.0,0.0,-0.422,66.2252,0.0861,-3.1145,10.0846,0.0293,516.5065
1860000,0.0,100.0,0.0,-0.5938,65.3595,0.0261,-3.1146,10.0818,0.0289,514.9574
1870000,0.0,100.0,0.0,-0.6017,60.241,0.0301,-3.1143,10.0796,0.0291,512.9814
1880000,0.0,100.0,0.0,-0.5021,62.1118,0.0932,-3.1154,10.0867,0.0288,511.9389
1890000,0.0,100.0,0.0,-0.5207,57.4713,0.092,-3.1157,10.0875,0.0287,513.3367
1900000,0.0,100.0,0.0,-0.5536,62.8931,0.0503,-3.1154,10.0842,0.0285,514.324
1910000,0.0,100.0,0.0,-0.5017,59.5238,0.0714,-3.1155,10.0864,0.0285,512.7344
1920000,0.0,100.0,0.0,-0.5428,58.1395,0.0814,-3.1164,10.0899,0.0285,513.0232
1930000,0.0,100.0,0.0,-0.5865,60.241,0.0663,-3.1155,10.0848,0.0281,512.3004
1940000,0.0,100.0,0.0,-0.5691,60.241,0.0542,-3.1171,10.0923,0.0282,512.1572
1950000,0.0,100.0,0.0,-0.4258,67.5676,0.1149,-3.1161,10.086,0.0281,512.4427
1960000,0.0,100.0,0.0,-0.5376,62.1118,0.0683,-3.1165,10.0884,0.0279,510.9002
1970000,0.0,100.0,0.0,-0.5139,58.4795,0.117,-3.1172,10.0922,0.0279,511.2267
1980000,0.0,100.0,0.0,-0.5096,64.9351,0.0584,-3.1167,10.0894,0.0275,510.9178
1990000,0.0,100.0,0.0,-0.5471,67.1141,0.0403,-3.1175,10.093,0.0276,509.9985
2000000,0.0,100.0,0.0,-0.5361,60.241,0.0723,-3.1178,10.095,0.0275,509.5821
2010000,0.0,100.0,0.0,-0.4982,57.4713,0.1207,-3.1176,10.0923,0.0275,510.1386
