env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
300000,0.0,640.0,0.0,0.1789,526.3158,0.2632,0.0006,0.0002,711.7099
310000,0.0,640.0,0.0,0.1395,588.2353,0.2941,0.0006,0.0002,705.7559
320000,0.0,640.0,0.0,0.0812,588.2353,0.1176,0.0006,0.0003,707.0416
330000,0.0,640.0,0.0,0.1157,555.5556,0.2222,0.0006,0.0003,704.1496
340000,0.0,640.0,0.0,0.0597,625.0,0.125,0.0006,0.0003,715.0028
350000,0.0,640.0,0.0,0.1589,555.5556,0.2778,0.0007,0.0004,717.1799
360000,0.0,640.0,0.0,0.2504,476.1905,0.4286,0.0007,0.0005,701.7483
370000,0.0,640.0,0.0,0.263,500.0,0.5,0.0007,0.0005,699.8141
380000,0.0,640.0,0.0,0.2969,454.5455,0.4545,0.0007,0.0006,712.7921
390000,0.0,640.0,0.0,0.2603,476.1905,0.381,0.0007,0.0006,710.3852
400000,0.0,640.0,0.0,0.2685,476.1905,0.381,0.0007,0.0006,696.8697
410000,0.0,640.0,0.0,0.3613,416.6667,0.5417,0.0007,0.0006,687.8985
420000,0.0,640.0,0.0,0.3667,434.7826,0.4783,0.0007,0.0007,695.1679
430000,0.0961,578.8,0.1,0.2887,454.5455,0.3636,0.0007,0.0006,695.8606
440000,0.0,640.0,0.0,0.302,434.7826,0.3913,0.0007,0.0007,690.6938
450000,0.0966,578.4,0.1,0.3993,416.6667,0.5417,0.0007,0.0007,691.1091
460000,0.0,640.0,0.0,0.289,454.5455,0.3636,0.0008,0.0008,688.8335
470000,0.0,640.0,0.0,0.4512,357.1429,0.5714,0.0008,0.0008,688.6203
480000,0.1909,518.5,0.2,0.2421,476.1905,0.3333,0.0008,0.0008,683.1372
490000,0.0,640.0,0.0,0.574,294.1176,0.7647,0.0008,0.0008,686.8812
500000,0.2868,457.4,0.3,0.426,384.6154,0.5385,0.0008,0.0009,686.8616
510000,0.1899,519.2,0.2,0.4335,357.1429,0.5357,0.0008,0.0009,684.4744
520000,0.0928,581.1,0.1,0.2612,500.0,0.4,0.0008,0.0009,683.3456
530000,0.0965,578.5,0.1,0.3522,416.6667,0.4583,0.0008,0.0009,684.7097
540000,0.0,640.0,0.0,0.4642,357.1429,0.7143,0.0008,0.0009,680.948
550000,0.194,516.3,0.2,0.5216,312.5,0.6875,0.0008,0.001,684.4463
560000,0.4858,330.1,0.5,0.5005,333.3333,0.6333,0.0008,0.001,684.2972
570000,0.1911,518.3,0.2,0.5316,312.5,0.6875,0.0008,0.0009,681.4994
580000,0.0968,578.3,0.1,0.5405,312.5,0.7188,0.0008,0.001,681.2734
590000,0.194,516.3,0.2,0.5447,303.0303,0.697,0.0009,0.001,680.7048
600000,0.098,577.4,0.1,0.6274,250.0,0.775,0.0009,0.0011,676.9213
610000,0.4577,350.1,0.5,0.5885,270.2703,0.7297,0.0009,0.0011,679.2491
620000,0.0883,584.3,0.1,0.5476,303.0303,0.697,0.0009,0.0011,679.3333
630000,0.4762,336.9,0.5,0.5074,312.5,0.5625,0.0009,0.0012,674.2243
640000,0.291,454.4,0.3,0.5655,285.7143,0.7143,0.0009,0.0012,672.6425
650000,0.5775,272.0,0.6,0.6388,238.0952,0.7857,0.0009,0.0013,672.8935
660000,0.2885,456.2,0.3,0.7032,200.0,0.84,0.0009,0.0013,676.3707
670000,0.572,275.9,0.6,0.738,178.5714,0.8929,0.0009,0.0013,672.7692
680000,0.7722,147.8,0.8,0.7468,175.4386,0.8772,0.0009,0.0013,670.6475
690000,0.3655,408.5,0.4,0.8153,131.5789,0.9737,0.0009,0.0014,672.9003
700000,0.48,334.2,0.5,0.84,108.6957,0.9891,0.0009,0.0016,667.6564
710000,0.5758,273.2,0.6,0.8454,107.5269,0.9677,0.001,0.0016,664.0522
720000,0.3807,397.7,0.4,0.838,113.6364,0.9659,0.001,0.0017,664.3439
730000,0.7663,152.0,0.8,0.8789,84.0336,0.9832,0.001,0.0018,657.6688
740000,0.5786,271.2,0.6,0.8811,84.0336,0.9916,0.001,0.0019,662.6756
750000,0.8677,87.0,0.9,0.9091,64.5161,1.0,0.001,0.0021,657.6652
760000,0.6345,238.6,0.7,0.8937,75.7576,1.0,0.001,0.0022,655.6882
770000,0.6681,214.7,0.7,0.9307,48.7805,0.9951,0.001,0.0022,650.4622
780000,0.6716,212.2,0.7,0.9343,47.1698,1.0,0.0011,0.0024,649.0748
790000,0.8542,96.6,0.9,0.9328,47.1698,0.9953,0.0011,0.0025,647.9382
800000,0.8713,84.4,0.9,0.9385,43.29,0.9957,0.0011,0.0025,649.384
810000,0.9672,23.3,1.0,0.9426,41.1523,1.0,0.0011,0.0025,648.8783
820000,0.7729,147.3,0.8,0.9483,36.63,1.0,0.0011,0.0026,643.0072
830000,0.6741,210.4,0.7,0.9482,36.7647,1.0,0.0011,0.0025,642.8219
840000,0.871,84.6,0.9,0.9486,36.4964,1.0,0.0012,0.0025,642.164
850000,0.9668,23.6,1.0,0.9481,36.63,0.9963,0.0012,0.0025,636.2062
860000,0.9722,19.8,1.0,0.9496,36.1011,1.0,0.0012,0.0026,639.6501
870000,0.9239,54.1,1.0,0.9561,31.0559,1.0,0.0012,0.0025,637.1958
880000,0.9695,21.7,1.0,0.9548,32.1543,1.0,0.0012,0.0026,633.4703
890000,0.9671,23.4,1.0,0.9533,33.2226,1.0,0.0012,0.0025,636.4606
900000,0.9672,23.3,1.0,0.9545,32.3625,1.0,0.0012,0.0026,631.9735
910000,0.9667,23.7,1.0,0.956,31.25,1.0,0.0012,0.0026,630.8003
920000,0.8218,119.6,0.9,0.9547,32.2581,1.0,0.0013,0.0025,630.8339
930000,0.9691,22.0,1.0,0.9564,31.0559,1.0,0.0013,0.0025,630.8504
940000,0.9655,24.5,1.0,0.9567,30.7692,1.0,0.0013,0.0026,627.9389
950000,0.8585,93.5,0.9,0.9575,30.2115,1.0,0.0013,0.0025,629.0922
960000,0.9665,23.8,1.0,0.9544,32.3625,1.0,0.0013,0.0025,629.3254
970000,0.7716,148.2,0.8,0.9588,29.3255,1.0,0.0013,0.0025,625.7447
980000,0.9617,27.2,1.0,0.958,29.8507,1.0,0.0013,0.0025,625.3951
990000,0.9703,21.1,1.0,0.9559,31.348,1.0,0.0013,0.0025,626.6367
1000000,0.5792,270.8,0.6,0.9593,28.9017,1.0,0.0013,0.0025,623.3956
1010000,0.9689,22.1,1.0,0.9579,29.9401,1.0,0.0013,0.0025,621.6081
1020000,0.9675,23.1,1.0,0.9593,28.9855,1.0,0.0013,0.0025,624.0411
1030000,0.8644,89.3,0.9,0.9592,28.9855,1.0,0.0013,0.0025,622.2424
1040000,0.9705,21.0,1.0,0.9611,27.7008,1.0,0.0013,0.0025,620.7996
1050000,0.9679,22.8,1.0,0.9588,29.2398,1.0,0.0013,0.0025,621.5668
1060000,0.8719,84.0,0.9,0.9581,30.03,1.0,0.0013,0.0025,621.5432
