env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
2340000,0.9422,20.8,1.0,0.9296,20.9205,0.9874,-0.0083,0.0052,0.0028,158.8148
2350000,0.9425,20.7,1.0,0.9283,20.1207,0.9839,-0.0079,0.0052,0.0028,158.5728
2360000,0.9514,17.5,1.0,0.9367,20.6186,0.9938,-0.0095,0.0052,0.0029,158.3511
2370000,0.9511,17.6,1.0,0.9252,21.0526,0.9832,-0.0093,0.0055,0.0029,157.7671
2380000,0.9533,16.8,1.0,0.922,21.8818,0.9825,-0.0098,0.0053,0.0029,157.7192
2390000,0.9486,18.5,1.0,0.9199,20.79,0.9771,-0.0099,0.0051,0.0029,158.2372
2400000,0.9475,18.9,1.0,0.9223,20.7469,0.9793,-0.0095,0.0053,0.003,158.5841
2410000,0.8544,48.8,0.9,0.9315,21.0526,0.9895,-0.0096,0.0053,0.0029,157.3922
2420000,0.9497,18.1,1.0,0.9323,21.2766,0.9915,-0.0084,0.0053,0.0029,157.3556
2430000,0.9494,18.2,1.0,0.9245,21.2314,0.983,-0.0087,0.0056,0.0029,158.1984
2440000,0.9539,16.6,1.0,0.9149,27.4725,0.9863,-0.0094,0.0053,0.0037,158.1642
2450000,0.9547,16.3,1.0,0.9166,21.5983,0.9741,-0.0095,0.0052,0.003,157.0224
2460000,0.9578,15.2,1.0,0.9252,21.8818,0.9847,-0.0089,0.0053,0.0028,157.084
2470000,0.9528,17.0,1.0,0.9348,19.2308,0.9885,-0.0094,0.0052,0.0028,156.7485
2480000,0.9533,16.8,1.0,0.9293,19.9203,0.9841,-0.0085,0.0053,0.0028,156.1851
2490000,0.8519,49.7,0.9,0.931,20.5761,0.9877,-0.0096,0.0051,0.0028,157.4571
2500000,0.9558,15.9,1.0,0.9333,19.8413,0.9881,-0.0095,0.0053,0.0028,157.5804
2510000,0.9539,16.6,1.0,0.9213,22.1729,0.9823,-0.0091,0.0051,0.0029,156.6504
2520000,0.9508,17.7,1.0,0.927,21.097,0.9831,-0.0094,0.0051,0.0029,156.6001
2530000,0.9544,16.4,1.0,0.9355,19.802,0.9901,-0.0082,0.0052,0.0028,156.3263
2540000,0.9503,17.9,1.0,0.9172,21.0526,0.9747,-0.0088,0.0052,0.0028,157.9168
2550000,0.95,18.0,1.0,0.9288,22.4719,0.991,-0.0094,0.0051,0.0028,157.2815
2560000,0.955,16.2,1.0,0.9194,20.0401,0.9739,-0.0091,0.0054,0.0027,157.3145
2570000,0.9539,16.6,1.0,0.9391,19.8413,0.994,-0.0098,0.0054,0.0027,157.2113
2580000,0.9528,17.0,1.0,0.9331,20.4918,0.9898,-0.01,0.0053,0.0028,156.5382
2590000,0.9472,19.0,1.0,0.9331,21.8818,0.9934,-0.0096,0.0053,0.0029,158.1548
2600000,0.3769,202.7,0.4,0.9205,21.7865,0.9782,-0.0094,0.0051,0.0027,156.2132
2610000,0.9564,15.7,1.0,0.9298,21.5054,0.9892,-0.0094,0.0055,0.0027,157.4781
2620000,0.9506,17.8,1.0,0.932,20.9644,0.9895,-0.01,0.0054,0.0029,157.688
2630000,0.9589,14.8,1.0,0.925,20.4918,0.9816,-0.0094,0.0051,0.0027,159.0658
2640000,0.6483,115.8,0.7,0.9333,19.8807,0.9881,-0.0099,0.0056,0.0027,158.3154
2650000,0.955,16.2,1.0,0.9336,19.7628,0.9881,-0.0089,0.0053,0.0027,155.4665
2660000,0.9558,15.9,1.0,0.9346,19.4553,0.9883,-0.0092,0.0051,0.0027,156.8332
2670000,0.9564,15.7,1.0,0.9217,20.3252,0.9776,-0.0093,0.0052,0.0027,161.5465
