env_steps,return,length,train/length,train/return,FPS,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
381500,,,,,,74.0079,-169.0614,22036.084,74.0079,6.033,285.6162,1.5313
381677,,,299,1132.2349,91.8035,,,,,,,
382000,,,,,,122.9301,-77.7251,130711.5234,122.9301,6.8138,719.2095,1.7011
382033,,,356,1356.9475,91.8289,,,,,,,
382396,,,363,1396.0396,92.1081,,,,,,,
382500,,,,,,89.8092,-140.0095,54389.6641,89.8092,8.0435,459.2672,1.7086
382898,,,502,1901.0527,92.8459,,,,,,,
383000,,,,,,83.8995,-150.3456,16926.2969,83.8995,15.5341,1295.8932,1.5271
383330,,,432,1656.8876,98.0121,,,,,,,
383500,,,,,,61.94,-196.553,11535.4209,61.94,23.12,2027.1293,1.5225
383698,,,368,1341.9511,94.7479,,,,,,,
384000,,,,,,104.8458,-108.056,106231.6328,104.8458,14.164,847.9081,2.9855
384028,,,330,1269.6762,91.7961,,,,,,,
384367,,,339,1298.3331,91.8227,,,,,,,
384500,,,,,,145.9937,-28.3657,99993.5312,145.9937,2.898,160.9964,2.1509
384963,,,596,2219.1589,91.7956,,,,,,,
385000,,,,,,108.2029,-104.1564,61322.75,108.2029,11.8646,1160.957,2.0313
385000,1529.9127,392.1,,,,,,,,,,
385500,,,,,,98.9512,-116.313,43702.8516,98.9512,6.3661,603.1456,4.8832
385609,,,646,2448.8618,79.9483,,,,,,,
385644,,,35,46.7855,91.6573,,,,,,,
386000,,,,,,105.4897,-109.1561,41966.4961,105.4897,7.0932,1074.2482,1.3682
386053,,,409,1589.3319,91.8337,,,,,,,
386379,,,326,1273.1988,91.9698,,,,,,,
386500,,,,,,79.1673,-162.5754,20179.4922,79.1673,16.4694,1491.6571,2.1014
386918,,,539,2087.3953,91.9275,,,,,,,
386955,,,37,51.8371,92.3005,,,,,,,
387000,,,,,,86.0627,-149.3451,48088.5391,86.0627,9.9642,1060.7554,2.5318
387438,,,483,1842.1618,94.8134,,,,,,,
387500,,,,,,68.665,-185.8295,25951.9473,68.665,5.7197,488.3923,1.7809
387909,,,471,1800.2998,92.0116,,,,,,,
388000,,,,,,79.8544,-162.0007,18750.8594,79.8544,7.3592,662.3879,2.5741
388478,,,569,2139.4777,91.6845,,,,,,,
388500,,,,,,98.0643,-121.0404,41068.9336,98.0643,2.6641,117.1065,1.7099
389000,,,,,,56.8834,-209.5793,10630.0566,56.8834,6.567,874.4056,1.7986
389036,,,558,2140.3244,93.4521,,,,,,,
389500,,,,,,68.0879,-179.3208,10531.6396,68.0879,13.5668,994.262,2.5979
389657,,,621,2356.2754,91.5562,,,,,,,
389668,,,11,7.8616,91.262,,,,,,,
390000,,,,,,94.1192,-130.6978,86553.3281,94.1192,13.8173,961.6021,2.1168
390000,3378.4374,926.0,,,,,,,,,,
390500,,,,,,74.6773,-171.0331,18768.3438,74.6773,3.7095,551.7859,1.9944
390668,,,1000,3695.9315,74.9185,,,,,,,
391000,,,,,,81.3493,-161.2766,33486.4453,81.3493,17.5575,1526.2345,2.6991
391013,,,345,1309.2702,91.6264,,,,,,,
391024,,,11,7.943,90.5728,,,,,,,
391404,,,380,1483.6367,91.5853,,,,,,,
391415,,,11,8.0139,90.2781,,,,,,,
391425,,,10,7.4702,92.2068,,,,,,,
391500,,,,,,62.185,-196.484,9641.5977,62.185,4.7166,433.6978,2.2297
391868,,,443,1690.6891,93.7855,,,,,,,
391879,,,11,8.2307,97.6894,,,,,,,
392000,,,,,,75.2041,-167.3076,45616.1016,75.2041,6.6675,690.8167,1.6851
392500,,,,,,177.9713,38.1192,48836.0586,177.9713,2.8641,152.3698,1.7571
392879,,,1000,3518.9517,93.699,,,,,,,
393000,,,,,,87.3807,-147.4183,80218.5703,87.3807,4.5909,297.4062,1.4834
393500,,,,,,71.6364,-177.3381,38074.3711,71.6364,71.6949,691.9178,1.8389
393624,,,745,2800.1533,91.6162,,,,,,,
394000,,,,,,84.4018,-148.1664,16813.1582,84.4018,7.3533,590.0004,5.0118
394230,,,606,2297.6665,94.1291,,,,,,,
394500,,,,,,65.6814,-191.085,44396.1836,65.6814,2.8019,218.0733,2.2036
395000,,,,,,94.1764,-133.4371,49594.043,94.1764,18.0249,1497.1498,1.7848
395000,140.2473,55.4,,,,,,,,,,
395230,,,1000,3543.1916,90.2181,,,,,,,
395500,,,,,,155.8625,-9.2703,95737.4062,155.8625,6.0578,389.7805,1.8801
395685,,,455,1795.6016,91.9087,,,,,,,
395703,,,18,18.8045,92.142,,,,,,,
396000,,,,,,93.1451,-137.1693,69701.0859,93.1451,17.1503,1574.5891,1.5634
396500,,,,,,79.3941,-158.0284,18343.2246,79.3941,7.2368,475.246,1.7926
396703,,,1000,3539.4665,94.0344,,,,,,,
397000,,,,,,185.3362,49.7922,222542.3906,185.3362,8.4911,581.5135,2.9945
397500,,,,,,78.3122,-164.8315,17660.5684,78.3122,7.0515,493.9669,1.6006
397703,,,1000,3556.4134,91.821,,,,,,,
397717,,,14,12.2348,92.0989,,,,,,,
398000,,,,,,73.288,-172.3929,11740.8535,73.288,6.8606,807.9561,2.6762
398500,,,,,,114.9288,-91.2839,75240.8516,114.9288,22.51,1508.8628,2.159
398534,,,817,3074.3616,91.6257,,,,,,,
399000,,,,,,75.659,-172.3,39129.7109,75.659,17.8496,720.1602,1.3416
399500,,,,,,77.1602,-166.1057,48378.0938,77.1602,137.9779,2037.5762,2.7441
399534,,,1000,3492.1523,92.9732,,,,,,,
399560,,,26,30.1348,91.9548,,,,,,,
399846,,,286,1096.1492,91.9003,,,,,,,
400000,,,,,,90.3054,-140.6557,31671.0254,90.3054,24.5827,1890.5872,3.6886
400000,3270.4175,924.1,,,,,,,,,,
400500,,,,,,69.8613,-185.5242,18894.541,69.8613,35.5895,2130.4133,2.208
400846,,,1000,3472.1609,77.0938,,,,,,,
401000,,,,,,68.5039,-188.3498,61896.5117,68.5039,2.6501,204.2826,3.9629
401500,,,,,,88.0209,-145.3497,25594.6484,88.0209,8.1336,940.767,2.1999
401846,,,1000,3518.201,94.6484,,,,,,,
401877,,,31,39.9498,97.5085,,,,,,,
402000,,,,,,88.4823,-144.4402,48056.3711,88.4823,4.8769,447.6956,3.8008
402166,,,289,1093.2073,97.9106,,,,,,,
402478,,,312,1229.3242,97.8943,,,,,,,
402500,,,,,,68.9675,-183.199,26504.5898,68.9675,2.753,213.8521,1.5928
402733,,,255,966.572,97.8527,,,,,,,
402755,,,22,24.3174,98.0004,,,,,,,
403000,,,,,,83.7374,-158.2799,23414.8633,83.7374,2.5873,133.7216,1.9722
403028,,,273,1013.6167,93.8353,,,,,,,
403500,,,,,,72.6096,-177.7319,10111.0645,72.6096,6.9412,623.8854,4.2264
403509,,,481,1903.7063,96.0288,,,,,,,
403688,,,179,548.2821,98.0163,,,,,,,
404000,,,,,,99.4832,-120.1467,89584.7031,99.4832,3.8388,276.1719,1.7151
404362,,,674,2613.2117,95.1478,,,,,,,
404500,,,,,,98.2508,-125.5818,47191.4219,98.2508,2.8915,164.583,1.8547
404533,,,171,521.975,97.5942,,,,,,,
404883,,,350,1345.0999,95.4934,,,,,,,
405000,,,,,,86.0742,-149.8167,56239.7383,86.0742,112.6869,306.4097,1.9774
405000,776.3058,215.8,,,,,,,,,,
405500,,,,,,81.4441,-158.4867,32906.832,81.4441,14.1406,1149.8436,3.0641
405652,,,769,2917.4929,91.1025,,,,,,,
406000,,,,,,111.7127,-98.4798,23867.3809,111.7127,6.6203,535.2171,2.3619
406309,,,657,2493.2588,95.4292,,,,,,,
406500,,,,,,76.8208,-166.9785,25746.6074,76.8208,10.9148,971.3419,1.9595
406649,,,340,1319.3265,94.2154,,,,,,,
406969,,,320,1260.5975,98.0474,,,,,,,
407000,,,,,,108.3143,-102.8465,72843.5312,108.3143,5.2329,460.299,3.0941
407500,,,,,,66.5712,-186.4223,13141.0576,66.5712,7.8991,703.6969,1.6376
407960,,,991,3776.6857,98.0545,,,,,,,
408000,,,,,,92.0984,-135.2751,49337.9844,92.0984,4.1918,324.2034,2.0201
408403,,,443,1730.4029,98.1453,,,,,,,
408500,,,,,,155.95,-10.7177,97908.9062,155.95,4.7594,484.7774,2.4463
408770,,,367,1435.0118,96.3849,,,,,,,
408790,,,20,21.1273,98.0367,,,,,,,
409000,,,,,,69.4325,-183.4084,14774.6953,69.4325,1.5709,96.3244,1.3552
409283,,,493,1885.2184,96.0509,,,,,,,
409456,,,173,540.3474,92.4212,,,,,,,
409500,,,,,,74.7169,-171.708,26966.2324,74.7169,3.7242,376.8561,2.1745
409799,,,343,1337.7601,96.5602,,,,,,,
410000,,,,,,99.9616,-124.3528,119622.8984,99.9616,13.5518,778.3003,2.976
410000,908.7335,242.6,,,,,,,,,,
410015,,,216,776.5862,75.9551,,,,,,,
410190,,,175,538.0868,95.7287,,,,,,,
410500,,,,,,72.4528,-176.1279,34313.5078,72.4528,5.0271,580.8158,2.0282
410820,,,630,2474.946,93.9788,,,,,,,
410859,,,39,54.6105,91.7874,,,,,,,
411000,,,,,,73.6987,-173.3076,31407.002,73.6987,8.1817,538.7827,2.4721
411071,,,212,720.6503,92.8653,,,,,,,
411500,,,,,,64.5441,-191.5092,32410.918,64.5441,7.2383,458.7178,1.8213
411708,,,637,2515.1034,92.2078,,,,,,,
411954,,,246,950.2665,91.951,,,,,,,
412000,,,,,,146.3722,-27.3691,139156.2969,146.3722,2.7345,155.8912,1.608
412181,,,227,876.6386,91.9358,,,,,,,
412216,,,35,45.5871,91.5252,,,,,,,
412500,,,,,,100.0546,-120.0921,38806.9062,100.0546,5.8826,531.6804,1.9653
412765,,,549,2200.5552,91.8712,,,,,,,
413000,,,,,,61.67,-196.9431,14224.2979,61.67,2.3415,105.4317,1.8425
413022,,,257,998.2135,92.0534,,,,,,,
413038,,,16,14.8014,92.0694,,,,,,,
413433,,,395,1561.0269,92.1159,,,,,,,
413500,,,,,,65.6314,-191.8164,43252.8516,65.6314,38.5188,692.0363,1.8145
413845,,,412,1558.4073,92.107,,,,,,,
414000,,,,,,72.3115,-176.3371,17390.6035,72.3115,9.7246,1074.8774,1.6247
414065,,,220,821.3803,91.7403,,,,,,,
414310,,,245,912.8179,91.8675,,,,,,,
414500,,,,,,77.9269,-165.3538,27392.457,77.9269,4.7787,611.3438,1.7807
414527,,,217,797.2864,91.7302,,,,,,,
415000,,,,,,89.5396,-139.4809,23065.5586,89.5396,3.3023,393.1499,1.7627
415000,707.3412,200.3,,,,,,,,,,
415136,,,609,2246.7413,85.1694,,,,,,,
415369,,,233,849.5883,91.9582,,,,,,,
415500,,,,,,61.8529,-196.6024,24800.8711,61.8529,17.2077,1087.6151,2.0723
415669,,,300,1178.7082,91.938,,,,,,,
415949,,,280,1059.8696,92.1087,,,,,,,
415990,,,41,62.9314,91.8182,,,,,,,
416000,,,,,,123.6919,-69.0872,48309.4922,123.6919,11.6576,1088.7772,4.0007
416179,,,189,574.8953,91.6896,,,,,,,
416414,,,235,876.4628,91.7827,,,,,,,
416500,,,,,,87.2539,-147.0783,20476.0254,87.2539,2.4193,135.4401,2.4982
417000,,,,,,91.5928,-140.6412,55504.1719,91.5928,25.6563,2327.1174,5.6527
417044,,,630,2456.7073,92.084,,,,,,,
417500,,,,,,80.5169,-158.4473,54359.3594,80.5169,77.4267,253.4692,1.1637
417608,,,564,2189.9195,92.0182,,,,,,,
417975,,,367,1425.0315,92.0371,,,,,,,
418000,,,,,,80.4738,-161.7321,29328.2363,80.4738,4.5261,432.226,1.4886
418321,,,346,1339.9733,97.7944,,,,,,,
418500,,,,,,100.2876,-118.8959,102368.4922,100.2876,47.3463,291.2207,1.6453
418507,,,186,569.3125,94.0901,,,,,,,
418933,,,426,1613.7609,91.8671,,,,,,,
419000,,,,,,135.8449,-52.3399,70863.4844,135.8449,3.8839,334.6152,2.3602
419270,,,337,1314.8864,93.88,,,,,,,
419500,,,,,,76.2374,-169.5913,20822.0312,76.2374,5.1795,322.307,1.9551
419599,,,329,1298.8205,91.8279,,,,,,,
420000,,,,,,137.0202,-43.6913,146594.7812,137.0202,65.2629,366.5066,1.4835
420000,2015.9259,516.2,,,,,,,,,,
420006,,,407,1533.5046,70.1422,,,,,,,
420052,,,46,71.9902,91.6047,,,,,,,
420097,,,45,68.4271,92.0898,,,,,,,
420500,,,,,,85.1067,-147.0447,26825.1172,85.1067,6.7464,498.5437,2.6904
420588,,,491,1912.2331,91.9174,,,,,,,
420608,,,20,21.2845,92.1691,,,,,,,
421000,,,,,,126.9235,-66.3856,72563.1797,126.9235,11.6333,1132.0098,1.6693
421031,,,423,1683.5109,96.1265,,,,,,,
421477,,,446,1754.0472,92.5379,,,,,,,
421500,,,,,,129.4713,-60.5585,116025.0,129.4713,18.9528,1278.5759,4.3684
421509,,,32,42.6557,97.7847,,,,,,,
421525,,,16,15.13,97.3908,,,,,,,
421562,,,37,52.2166,98.285,,,,,,,
421960,,,398,1510.7524,97.8924,,,,,,,
422000,,,,,,107.4406,-109.6152,49671.9297,107.4406,5.7227,374.8999,2.6374
422500,,,,,,92.3301,-133.2254,83652.75,92.3301,49.3713,1645.4048,1.7068
422580,,,620,2487.0511,92.5833,,,,,,,
422916,,,336,1306.5123,93.2329,,,,,,,
423000,,,,,,73.7357,-174.2894,11757.8574,73.7357,3.04,240.925,1.7525
423299,,,383,1508.8084,97.6242,,,,,,,
423500,,,,,,85.8142,-149.1375,62333.2188,85.8142,15.901,1631.531,1.7953
423739,,,440,1713.4941,93.9351,,,,,,,
424000,,,,,,75.5864,-170.8252,27407.3516,75.5864,4.7389,598.2727,3.0726
424181,,,442,1725.1785,96.8664,,,,,,,
424208,,,27,38.8944,90.6836,,,,,,,
424500,,,,,,70.367,-180.2626,12589.2256,70.367,11.1555,1185.2168,5.95
424620,,,412,1566.4882,91.5339,,,,,,,
425000,,,,,,77.47,-168.1969,26372.0059,77.47,2.5829,131.4939,1.2481
425000,1469.2571,391.7,,,,,,,,,,
425220,,,600,2290.8924,79.2676,,,,,,,
425500,,,,,,66.1587,-186.2232,29956.9727,66.1587,5.043,451.9194,1.5306
425844,,,624,2427.8983,94.2881,,,,,,,
426000,,,,,,77.1624,-163.156,24904.8047,77.1624,26.2796,1333.481,1.7739
426082,,,238,852.8933,91.9715,,,,,,,
426439,,,357,1396.8577,91.6692,,,,,,,
426500,,,,,,82.2127,-159.5476,68124.7188,82.2127,10.7056,792.442,3.9775
426923,,,484,1861.7345,91.9052,,,,,,,
427000,,,,,,76.7523,-170.3697,15842.6943,76.7523,5.5906,421.4764,2.3907
427297,,,374,1325.0686,91.9987,,,,,,,
427369,,,72,150.2781,92.1556,,,,,,,
427500,,,,,,100.2147,-120.7536,29535.6113,100.2147,3.1132,156.2573,1.6638
427868,,,499,1870.2178,91.688,,,,,,,
428000,,,,,,99.0505,-121.5026,74475.7891,99.0505,3.7935,335.9295,1.5106
428239,,,371,1320.5558,91.9333,,,,,,,
428500,,,,,,103.5907,-115.7493,56983.2344,103.5907,6.9273,553.0739,2.6426
428609,,,370,1247.7017,92.0416,,,,,,,
428886,,,277,1025.0113,91.8924,,,,,,,
429000,,,,,,109.5758,-100.4113,76687.0703,109.5758,2.3492,148.7722,1.7432
429353,,,467,1851.8068,93.8865,,,,,,,
429500,,,,,,72.5693,-176.1218,12409.6689,72.5693,3.3153,229.3778,3.9363
429658,,,305,1176.8061,91.8629,,,,,,,
430000,,,,,,83.8583,-156.857,36686.0586,83.8583,13.6697,817.6524,6.7599
430000,750.8948,204.9,,,,,,,,,,
430054,,,396,1520.5647,81.2921,,,,,,,
430470,,,416,1598.6129,92.1468,,,,,,,
430500,,,,,,116.6849,-88.6328,77029.0781,116.6849,11.0007,756.2594,1.4527
430885,,,415,1627.0652,92.7999,,,,,,,
431000,,,,,,86.4517,-143.2796,20217.9727,86.4517,13.4509,1244.8701,6.024
431500,,,,,,102.8225,-112.6036,57409.25,102.8225,2.585,89.6174,2.434
431728,,,843,3321.7066,97.2109,,,,,,,
432000,,,,,,83.1128,-154.3966,41840.3906,83.1128,103.1781,1246.2637,2.2291
432176,,,448,1816.1557,97.1283,,,,,,,
432500,,,,,,135.0965,-55.2746,67788.3672,135.0965,14.5125,1126.9923,3.2893
432767,,,591,2349.4441,94.7856,,,,,,,
433000,,,,,,86.4423,-153.2739,81695.9609,86.4423,2.62,198.9893,2.6936
433500,,,,,,68.8244,-184.4628,22501.3516,68.8244,12.5178,632.5399,2.0527
433690,,,923,3551.5176,97.9548,,,,,,,
434000,,,,,,83.2706,-156.5311,73371.0,83.2706,6.9006,500.171,1.7588
434037,,,347,1006.6993,97.9428,,,,,,,
434500,,,,,,99.0569,-126.7769,19976.3926,99.0569,7.0209,624.6664,1.778
434507,,,470,1838.4605,98.1257,,,,,,,
434998,,,491,1939.2554,94.1427,,,,,,,
435000,,,,,,90.7294,-141.1669,23557.0938,90.7294,2.6228,131.975,1.8535
435000,1727.7533,452.0,,,,,,,,,,
435492,,,494,1951.867,79.2773,,,,,,,
435500,,,,,,87.1781,-148.0316,63078.3516,87.1781,3.6859,369.3731,1.306
435887,,,395,1546.4535,95.3854,,,,,,,
436000,,,,,,94.2147,-135.8162,55971.9883,94.2147,3.0534,129.9871,1.6648
436335,,,448,1715.3295,92.1459,,,,,,,
436500,,,,,,111.3417,-105.2815,22065.6992,111.3417,2.4989,113.4833,2.0778
436773,,,438,1667.7153,94.2517,,,,,,,
437000,,,,,,86.7358,-148.2669,61032.5078,86.7358,3.488,289.0406,4.7943
437171,,,398,1587.6961,97.4129,,,,,,,
437197,,,26,33.0535,91.9766,,,,,,,
437389,,,192,592.7814,91.9131,,,,,,,
437500,,,,,,85.2853,-152.0962,22423.3887,85.2853,7.2474,594.7236,5.7068
437926,,,537,2145.3011,92.6977,,,,,,,
438000,,,,,,75.3716,-173.427,20975.6719,75.3716,4.0614,392.2,4.0588
438117,,,191,591.3689,96.2623,,,,,,,
438159,,,42,65.5972,98.2458,,,,,,,
438500,,,,,,87.828,-146.6244,18162.0059,87.828,4.0679,180.7244,2.9178
438714,,,555,2240.749,91.6668,,,,,,,
439000,,,,,,70.7498,-185.556,31342.0117,70.7498,4.7258,270.5129,2.7785
439065,,,351,1317.8997,97.181,,,,,,,
439500,,,,,,73.3731,-175.603,17336.5566,73.3731,3.7994,414.9566,1.9163
439747,,,682,2622.5962,93.6614,,,,,,,
439764,,,17,15.5049,91.954,,,,,,,
440000,,,,,,104.615,-112.6146,34930.0977,104.615,5.5392,587.1558,2.106
440000,635.0633,171.6,,,,,,,,,,
440204,,,440,1721.2879,88.8495,,,,,,,
440500,,,,,,88.6256,-148.8594,64858.0781,88.6256,11.3076,954.9987,1.628
440696,,,492,1951.9008,98.1128,,,,,,,
440715,,,19,18.4926,97.7411,,,,,,,
440744,,,29,35.6055,98.0744,,,,,,,
441000,,,,,,112.8728,-95.394,23192.9648,112.8728,3.8777,258.8647,4.2761
441120,,,376,1474.5737,97.8865,,,,,,,
441444,,,324,1259.4462,98.1149,,,,,,,
441500,,,,,,81.9758,-165.1906,12080.5732,81.9758,7.3559,669.0313,5.2393
441788,,,344,1348.4152,94.478,,,,,,,
441823,,,35,46.6471,91.9452,,,,,,,
442000,,,,,,88.5597,-147.6365,56763.3984,88.5597,2.7711,110.1435,2.2745
442194,,,371,1427.806,94.4576,,,,,,,
442500,,,,,,62.6714,-198.1949,13741.8691,62.6714,1.522,58.7645,2.0557
442546,,,352,1385.3691,93.6671,,,,,,,
442974,,,428,1674.8847,92.0555,,,,,,,
443000,,,,,,77.6,-170.0458,33773.8555,77.6,13.0429,1124.6979,2.9044
443345,,,371,1440.6466,92.877,,,,,,,
443500,,,,,,72.893,-181.5735,17261.4121,72.893,3.7832,276.8651,1.7691
443793,,,448,1741.2089,91.8349,,,,,,,
444000,,,,,,107.4216,-109.8233,102720.7891,107.4216,2.3874,152.4869,3.3374
444142,,,349,1378.9041,92.043,,,,,,,
444188,,,46,67.9544,91.9265,,,,,,,
444500,,,,,,112.4532,-99.0036,54070.8945,112.4532,5.1306,290.5581,1.5225
444636,,,448,1800.1762,95.4916,,,,,,,
444972,,,336,1302.3159,98.0945,,,,,,,
445000,,,,,,89.4429,-144.6372,22258.9512,89.4429,3.1007,265.2309,1.712
445000,1669.4366,421.6,,,,,,,,,,
445325,,,353,1396.7973,74.7644,,,,,,,
445500,,,,,,73.1862,-177.531,41157.8711,73.1862,3.9869,428.1234,1.7256
445724,,,399,1592.8697,97.9232,,,,,,,
446000,,,,,,75.4298,-169.0786,16290.8281,75.4298,1.9505,127.0976,1.684
446040,,,316,1231.9407,98.1636,,,,,,,
446500,,,,,,84.7236,-149.3455,66818.5469,84.7236,12.4631,903.8575,1.6734
446502,,,462,1865.859,96.5436,,,,,,,
446831,,,329,1255.6738,97.119,,,,,,,
447000,,,,,,97.1487,-130.5063,98946.6719,97.1487,3.1432,318.4572,1.6208
447156,,,325,1275.0839,96.9877,,,,,,,
447174,,,18,19.0464,91.605,,,,,,,
447199,,,25,30.367,91.0848,,,,,,,
447221,,,22,25.4225,91.8727,,,,,,,
447500,,,,,,89.1005,-142.9724,19905.2246,89.1005,7.1938,698.1213,1.8793
447722,,,501,2022.9134,96.4766,,,,,,,
447764,,,42,58.5601,97.7082,,,,,,,
448000,,,,,,89.3504,-148.0406,20068.6875,89.3504,4.1232,220.3968,1.9163
448119,,,355,1383.7953,95.1237,,,,,,,
448466,,,347,1369.7499,91.6322,,,,,,,
448500,,,,,,104.5195,-113.5783,23835.709,104.5195,6.2774,432.347,1.6751
448919,,,453,1800.0738,91.5615,,,,,,,
448958,,,39,54.0522,91.1934,,,,,,,
449000,,,,,,114.0456,-97.3112,52148.9648,114.0456,9.4204,1049.3896,1.3589
449337,,,379,1461.1698,91.933,,,,,,,
449500,,,,,,81.8652,-159.0722,35151.0664,81.8652,3.4983,398.6133,1.5984
449765,,,428,1698.5332,91.9201,,,,,,,
450000,,,,,,69.6243,-180.2121,27946.4199,69.6243,4.9685,255.823,1.282
450000,1507.1439,378.7,,,,,,,,,,
450151,,,386,1524.861,74.2894,,,,,,,
450441,,,290,1103.6103,94.8221,,,,,,,
450500,,,,,,84.1115,-154.3704,57083.1523,84.1115,3.4103,283.6339,1.5723
450785,,,344,1357.285,93.6772,,,,,,,
451000,,,,,,79.0762,-161.7597,69205.3281,79.0762,11.0102,870.5488,1.5862
451065,,,280,1073.9601,91.8896,,,,,,,
451362,,,297,1147.5373,91.8846,,,,,,,
451500,,,,,,110.2027,-103.3829,43261.5586,110.2027,23.4408,1275.4041,2.0165
451694,,,332,1303.1762,96.0053,,,,,,,
452000,,,,,,93.2803,-135.8752,63923.3594,93.2803,22.636,1700.3973,2.6223
452064,,,370,1478.1131,97.9949,,,,,,,
452416,,,352,1339.7065,91.8321,,,,,,,
452500,,,,,,78.3549,-166.9964,18303.8379,78.3549,3.4104,369.4667,1.3372
452797,,,381,1520.4775,93.8081,,,,,,,
453000,,,,,,65.7379,-193.7373,16504.6855,65.7379,1.3004,49.7213,1.3911
453138,,,341,1354.5651,87.4058,,,,,,,
453468,,,330,1307.293,78.6605,,,,,,,
453487,,,19,19.3617,88.6886,,,,,,,
453500,,,,,,73.438,-174.321,18122.1094,73.438,57.3991,1360.8134,1.9063
454000,,,,,,64.5125,-196.3864,13108.3994,64.5125,56.8412,858.1089,1.4078
454034,,,547,2224.9151,87.6454,,,,,,,
454334,,,300,1161.8247,90.0756,,,,,,,
454361,,,27,31.8125,89.5563,,,,,,,
454500,,,,,,80.1068,-157.0739,32045.5488,80.1068,18.2809,1276.7764,1.494
454729,,,368,1457.6843,96.9076,,,,,,,
455000,,,,,,95.231,-126.3239,22170.5938,95.231,16.4029,1285.1272,1.6866
455000,2040.3123,506.1,,,,,,,,,,
455291,,,562,2214.9872,76.3921,,,,,,,
455500,,,,,,58.6138,-206.2254,8797.6758,58.6138,3.571,225.8213,1.9916
455682,,,391,1474.1042,97.328,,,,,,,
455800,,,118,308.2651,97.9651,,,,,,,
456000,,,,,,71.8647,-177.2527,16902.4863,71.8647,3.0016,213.9372,1.6112
456149,,,349,1368.2076,98.0548,,,,,,,
456500,,,,,,73.8467,-175.1895,26008.8047,73.8467,2.6994,168.9686,1.304
456530,,,381,1501.734,97.8032,,,,,,,
457000,,,,,,106.0017,-113.8393,109995.8672,106.0017,2.7084,225.6236,1.3074
457109,,,579,2235.3284,93.1606,,,,,,,
457123,,,14,12.7014,91.0036,,,,,,,
457139,,,16,15.9021,91.6569,,,,,,,
457157,,,18,18.9196,91.096,,,,,,,
457175,,,18,18.5256,96.7566,,,,,,,
457199,,,24,27.5237,97.7364,,,,,,,
457223,,,24,28.1598,96.3845,,,,,,,
457239,,,16,15.9595,91.3618,,,,,,,
457500,,,,,,65.6195,-185.5119,12667.6113,65.6195,18.4564,660.5812,1.9078
457597,,,358,1388.6039,94.7188,,,,,,,
457639,,,42,62.0702,97.7985,,,,,,,
458000,,,,,,111.0304,-99.2003,103156.0312,111.0304,2.9619,321.9301,2.6826
458139,,,500,1950.1682,96.1771,,,,,,,
458500,,,,,,66.761,-187.3805,11297.0625,66.761,31.544,1435.9692,1.9347
458585,,,446,1751.3572,92.5965,,,,,,,
459000,,,,,,78.132,-165.7299,13118.1309,78.132,31.2993,1415.2363,2.0517
459070,,,485,1952.321,97.9502,,,,,,,
459500,,,,,,83.3783,-152.7001,71521.9609,83.3783,2.1873,152.1379,1.396
459586,,,516,2080.2777,98.0115,,,,,,,
459614,,,28,33.2453,97.8153,,,,,,,
460000,,,,,,87.1694,-143.5713,66706.3906,87.1694,16.644,1164.7314,2.3704
460000,1651.5507,424.6,,,,,,,,,,
460103,,,489,1923.9364,78.2851,,,,,,,
460115,,,12,9.7759,91.8555,,,,,,,
460155,,,40,55.346,91.0043,,,,,,,
460166,,,11,8.5499,91.7406,,,,,,,
460500,,,,,,91.9888,-138.0778,39000.1953,91.9888,1.8654,100.7317,1.8204
460674,,,508,2014.7279,91.494,,,,,,,
461000,,,,,,92.1571,-134.2178,53047.375,92.1571,3.4319,306.51,2.2103
461110,,,436,1694.8708,96.5032,,,,,,,
461500,,,,,,71.7892,-174.2834,22160.5352,71.7892,46.0042,625.857,1.9855
461541,,,431,1658.252,96.8198,,,,,,,
462000,,,,,,77.7903,-167.706,17257.5547,77.7903,2.0147,107.2933,1.431
462038,,,497,2003.029,97.7761,,,,,,,
462233,,,195,598.1211,97.7634,,,,,,,
462500,,,,,,74.7091,-169.3683,16635.293,74.7091,5.3551,640.5522,1.9705
462685,,,452,1794.4823,94.168,,,,,,,
463000,,,,,,74.5491,-171.7375,27512.9062,74.5491,59.2852,1719.226,2.8724
463002,,,317,1181.2455,93.1545,,,,,,,
463407,,,405,1609.1234,91.6564,,,,,,,
463500,,,,,,76.006,-171.0021,18785.8555,76.006,2.8809,179.5898,3.4649
463850,,,443,1698.1767,91.8579,,,,,,,
464000,,,,,,80.3416,-160.9346,22656.2559,80.3416,4.4175,327.4995,2.5081
464259,,,409,1600.8973,91.9589,,,,,,,
464500,,,,,,84.7286,-150.4164,16596.5,84.7286,2.4498,192.3957,2.8282
464683,,,424,1650.5243,91.6968,,,,,,,
464874,,,191,588.8774,91.9229,,,,,,,
465000,,,,,,83.743,-158.3509,33212.2773,83.743,6.884,403.0599,2.2895
465000,2099.1421,534.8,,,,,,,,,,
465475,,,601,2445.8918,75.4145,,,,,,,
465500,,,,,,89.0942,-144.5198,22280.1895,89.0942,8.5959,498.0396,2.3565
465911,,,436,1742.3602,91.6421,,,,,,,
466000,,,,,,113.9525,-98.1922,128305.875,113.9525,40.3327,2689.9915,1.4061
466500,,,,,,72.4196,-176.8434,21135.6055,72.4196,3.9944,248.8108,2.1924
466712,,,801,3069.9657,91.8495,,,,,,,
