env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
3430000,0.9709,9.3,1.0,0.9682,10.1833,1.0,0.0012,0.0003,517.4699
3440000,0.9719,9.0,1.0,0.9676,10.3734,1.0,0.0012,0.0003,520.8694
3450000,0.9656,11.0,1.0,0.9673,10.4603,1.0,0.0012,0.0003,522.7236
3460000,0.97,9.6,1.0,0.9675,10.4058,1.0,0.0012,0.0003,520.1914
3470000,0.9713,9.2,1.0,0.9674,10.4493,1.0,0.0012,0.0002,518.7062
3480000,0.9678,10.3,1.0,0.9678,10.2987,1.0,0.0012,0.0002,520.0127
3490000,0.9681,10.2,1.0,0.9676,10.3842,1.0,0.0012,0.0002,522.0212
3500000,0.9691,9.9,1.0,0.9671,10.5263,1.0,0.0011,0.0002,522.4533
3510000,0.9681,10.2,1.0,0.9673,10.4603,1.0,0.0011,0.0002,522.4321
3520000,0.9675,10.4,1.0,0.9675,10.4167,1.0,0.0011,0.0002,524.5325
3530000,0.9734,8.5,1.0,0.9678,10.2881,1.0,0.0011,0.0002,526.8807
3540000,0.9703,9.5,1.0,0.9681,10.2145,1.0,0.0011,0.0002,528.4504
3550000,0.9706,9.4,1.0,0.9672,10.5042,1.0,0.0011,0.0002,527.0363
3560000,0.9694,9.8,1.0,0.967,10.5597,1.0,0.0011,0.0002,526.5365
3570000,0.9659,10.9,1.0,0.9677,10.3306,1.0,0.0011,0.0002,526.6892
3580000,0.9678,10.3,1.0,0.9672,10.4932,1.0,0.0011,0.0002,527.053
3590000,0.9703,9.5,1.0,0.9675,10.4167,1.0,0.0011,0.0002,523.1966
3600000,0.9706,9.4,1.0,0.9677,10.3199,1.0,0.0011,0.0002,523.8169
3610000,0.9656,11.0,1.0,0.9679,10.2881,1.0,0.0011,0.0002,521.8925
3620000,0.9722,8.9,1.0,0.9667,10.6383,1.0,0.0011,0.0002,523.4052
3630000,0.9725,8.8,1.0,0.967,10.5485,1.0,0.001,0.0002,525.8709
3640000,0.9669,10.6,1.0,0.9671,10.5152,1.0,0.001,0.0002,527.567
3650000,0.9694,9.8,1.0,0.9674,10.4493,1.0,0.001,0.0002,526.5189
3660000,0.9737,8.4,1.0,0.9676,10.3627,1.0,0.001,0.0002,524.6079
3670000,0.9678,10.3,1.0,0.9676,10.3842,1.0,0.001,0.0002,524.1939
3680000,0.9697,9.7,1.0,0.9672,10.4932,1.0,0.001,0.0002,529.3098
3690000,0.9697,9.7,1.0,0.9669,10.582,1.0,0.001,0.0002,527.8649
3700000,0.9681,10.2,1.0,0.9672,10.4932,1.0,0.001,0.0002,525.6166
3710000,0.9656,11.0,1.0,0.9672,10.4932,1.0,0.001,0.0002,520.8403
3720000,0.9703,9.5,1.0,0.9678,10.2987,1.0,0.001,0.0002,524.8625
3730000,0.9722,8.9,1.0,0.9676,10.3627,1.0,0.001,0.0002,529.3273
3740000,0.9703,9.5,1.0,0.9671,10.5042,1.0,0.001,0.0002,524.0391
3750000,0.8759,36.5,0.9,0.9673,10.4712,1.0,0.001,0.0002,525.8373
3760000,0.9725,8.8,1.0,0.9678,10.3199,1.0,0.001,0.0002,525.1445
3770000,0.9681,10.2,1.0,0.9676,10.4167,1.0,0.001,0.0002,527.1781
3780000,0.9713,9.2,1.0,0.9671,10.4822,1.0,0.001,0.0002,526.0053
3790000,0.9706,9.4,1.0,0.9675,10.4058,1.0,0.001,0.0002,522.8586
3800000,0.9719,9.0,1.0,0.9674,10.4384,1.0,0.001,0.0002,524.1225
3810000,0.9641,11.5,1.0,0.9675,10.4275,1.0,0.0009,0.0002,526.4864
3820000,0.9741,8.3,1.0,0.9677,10.3199,1.0,0.0009,0.0002,526.779
3830000,0.9713,9.2,1.0,0.9666,10.6724,1.0,0.0009,0.0002,527.8302
3840000,0.9625,12.0,1.0,0.9673,10.4822,1.0,0.0009,0.0002,529.9173
3850000,0.9706,9.4,1.0,0.9673,10.4493,1.0,0.0009,0.0002,531.5415
3860000,0.9709,9.3,1.0,0.9669,10.6045,1.0,0.0009,0.0002,525.7289
3870000,0.9703,9.5,1.0,0.9671,10.5152,1.0,0.0009,0.0002,523.3947
3880000,0.9719,9.0,1.0,0.9664,10.7411,1.0,0.0009,0.0002,527.4326
3890000,0.9666,10.7,1.0,0.968,10.2459,1.0,0.0009,0.0002,524.0202
3900000,0.9684,10.1,1.0,0.9666,10.6952,1.0,0.0009,0.0002,523.8545
3910000,0.97,9.6,1.0,0.9673,10.4712,1.0,0.0009,0.0002,528.2128
3920000,0.9688,10.0,1.0,0.9671,10.5263,1.0,0.0009,0.0002,524.6455
3930000,0.9747,8.1,1.0,0.9674,10.4275,1.0,0.0009,0.0001,525.2172
3940000,0.8713,38.0,0.9,0.9676,10.352,1.0,0.0009,0.0001,528.9516
3950000,0.9678,10.3,1.0,0.9668,10.627,1.0,0.0009,0.0001,530.7211
3960000,0.9681,10.2,1.0,0.9656,11.0132,1.0,0.0009,0.0002,529.0231
3970000,0.9678,10.3,1.0,0.9671,10.5263,1.0,0.0009,0.0001,524.9989
3980000,0.9713,9.2,1.0,0.9671,10.5152,1.0,0.0009,0.0001,531.2785
3990000,0.9713,9.2,1.0,0.9673,10.4712,1.0,0.0009,0.0001,524.9863
4000000,0.9688,10.0,1.0,0.9673,10.4603,1.0,0.0009,0.0001,522.8264
